beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,5,0.2,1,1.512739,380.094368,1391.612091,-0.487261,-619.905632,391.612091,0.814908
2.0,1000,5,0.2,2,1.681715,592.904573,1143.720307,-0.318285,-407.095427,143.720307,0.913852
2.0,1000,5,0.2,3,0.987005,406.923056,1298.978965,-1.012995,-593.076944,298.978965,0.967996
2.0,1000,5,0.2,4,1.562092,454.526760,970.496949,-0.437908,-545.473240,-29.503051,0.956060
2.0,1000,5,0.2,5,2.191725,1105.677939,903.155467,0.191725,105.677939,-96.844533,0.897199
2.0,1000,5,0.2,6,1.340201,750.998269,1254.675221,-0.659799,-249.001731,254.675221,0.962794
2.0,1000,5,0.2,7,2.502289,1121.932230,948.043904,0.502289,121.932230,-51.956096,0.735758
2.0,1000,5,0.2,8,1.677810,781.404680,1378.656416,-0.322190,-218.595320,378.656416,0.879773
2.0,1000,5,0.2,9,0.444879,252.453541,1369.713593,-1.555121,-747.546459,369.713593,0.842107
2.0,1000,5,0.2,10,0.779659,785.082091,1211.629379,-1.220341,-214.917909,211.629379,0.959385
2.0,1000,5,0.2,11,2.056731,429.505019,1494.334389,0.056731,-570.494981,494.334389,0.933630
2.0,1000,5,0.2,12,0.838171,323.505664,1383.571771,-1.161829,-676.494336,383.571771,0.992790
2.0,1000,5,0.2,13,2.340001,743.470090,1471.266473,0.340001,-256.529910,471.266473,0.892849
2.0,1000,5,0.2,14,0.937724,999.801200,1038.394335,-1.062276,-0.198800,38.394335,0.979974
2.0,1000,5,0.2,15,0.654621,571.222096,1718.481936,-1.345379,-428.777904,718.481936,0.987592
2.0,1000,5,0.2,16,0.889545,766.876975,1247.278104,-1.110455,-233.123025,247.278104,0.979062
2.0,1000,5,0.2,17,1.295746,1000.512628,1195.591196,-0.704254,0.512628,195.591196,0.970707
2.0,1000,5,0.2,18,0.794451,373.037479,1310.121101,-1.205549,-626.962521,310.121101,0.963699
2.0,1000,5,0.2,19,1.867855,910.053675,996.842521,-0.132145,-89.946325,-3.157479,0.962609
2.0,1000,5,0.2,20,2.715458,1524.176431,783.681803,0.715458,524.176431,-216.318197,0.689091
2.0,1000,5,0.2,21,0.622374,379.109405,1537.685579,-1.377626,-620.890595,537.685579,0.958938
2.0,1000,5,0.2,22,1.439700,452.468982,1460.696348,-0.560300,-547.531018,460.696348,0.909838
2.0,1000,5,0.2,23,1.021094,371.995069,1474.855144,-0.978906,-628.004931,474.855144,0.889271
2.0,1000,5,0.2,24,2.650866,799.196257,1058.909894,0.650866,-200.803743,58.909894,0.676733
2.0,1000,5,0.2,25,1.606465,1171.897805,840.065857,-0.393535,171.897805,-159.934143,0.998926
2.0,1000,5,0.2,26,1.223559,594.638636,1407.006031,-0.776441,-405.361364,407.006031,0.962635
2.0,1000,5,0.2,27,1.899802,383.054021,1613.528686,-0.100198,-616.945979,613.528686,0.972637
2.0,1000,5,0.2,28,1.475911,848.063090,1454.440179,-0.524089,-151.936910,454.440179,0.946122
2.0,1000,5,0.2,29,1.559170,738.069903,1195.268404,-0.440830,-261.930097,195.268404,0.866215
2.0,1000,5,0.2,30,1.025024,864.089634,1059.695621,-0.974976,-135.910366,59.695621,0.976679
2.0,1000,5,0.2,31,1.241795,636.223891,1374.366099,-0.758205,-363.776109,374.366099,0.935774
2.0,1000,5,0.2,32,2.388357,1088.682441,768.615965,0.388357,88.682441,-231.384035,0.808092
2.0,1000,5,0.2,33,1.247908,726.468084,1514.236066,-0.752092,-273.531916,514.236066,0.977624
2.0,1000,5,0.2,34,1.811918,848.672992,1528.676427,-0.188082,-151.327008,528.676427,0.968567
2.0,1000,5,0.2,35,1.990211,987.544093,1135.701956,-0.009789,-12.455907,135.701956,0.962956
2.0,1000,5,0.2,36,0.936578,513.766003,1374.692496,-1.063422,-486.233997,374.692496,0.976723
2.0,1000,5,0.2,37,1.377991,1066.624159,1061.847729,-0.622009,66.624159,61.847729,0.955765
2.0,1000,5,0.2,38,1.192363,1211.129548,1205.161600,-0.807637,211.129548,205.161600,0.982248
2.0,1000,5,0.2,39,2.309678,1102.529726,1074.225366,0.309678,102.529726,74.225366,0.900313
2.0,1000,5,0.2,40,1.629416,686.939975,1134.770406,-0.370584,-313.060025,134.770406,0.967884
2.0,1000,5,0.2,41,1.064374,397.867964,1296.169425,-0.935626,-602.132036,296.169425,0.989706
2.0,1000,5,0.2,42,0.949286,1198.961745,1244.743491,-1.050714,198.961745,244.743491,0.965892
2.0,1000,5,0.2,43,1.638009,701.612611,1268.855964,-0.361991,-298.387389,268.855964,0.697669
2.0,1000,5,0.2,44,1.714034,777.870000,1164.120014,-0.285966,-222.130000,164.120014,0.702621
2.0,1000,5,0.2,45,1.693026,707.543435,1704.439562,-0.306974,-292.456565,704.439562,0.975985
2.0,1000,5,0.2,46,1.707488,1289.297893,1095.431229,-0.292512,289.297893,95.431229,0.976199
2.0,1000,5,0.2,47,1.440015,457.136176,1106.843047,-0.559985,-542.863824,106.843047,0.986621
2.0,1000,5,0.2,48,0.634049,344.324930,1243.453149,-1.365951,-655.675070,243.453149,0.955978
2.0,1000,5,0.2,49,0.542177,378.189241,1524.453243,-1.457823,-621.810759,524.453243,0.982755
2.0,1000,5,0.2,50,1.760484,945.799430,939.084880,-0.239516,-54.200570,-60.915120,0.867048
2.0,1000,5,0.2,51,1.617530,1070.248316,901.879279,-0.382470,70.248316,-98.120721,0.984739
2.0,1000,5,0.2,52,2.025564,924.105692,970.701914,0.025564,-75.894308,-29.298086,0.960622
2.0,1000,5,0.2,53,0.561444,319.254752,1692.936726,-1.438556,-680.745248,692.936726,0.982835
2.0,1000,5,0.2,54,2.225352,760.384044,1348.921991,0.225352,-239.615956,348.921991,0.933618
2.0,1000,5,0.2,55,0.584021,193.210299,1510.277657,-1.415979,-806.789701,510.277657,0.953211
2.0,1000,5,0.2,56,0.844820,422.457879,1528.838095,-1.155180,-577.542121,528.838095,0.994782
2.0,1000,5,0.2,57,0.955310,700.292965,1064.770010,-1.044690,-299.707035,64.770010,0.959271
2.0,1000,5,0.2,58,0.596030,265.598109,1333.009677,-1.403970,-734.401891,333.009677,0.991198
2.0,1000,5,0.2,59,2.067278,1335.286330,794.038047,0.067278,335.286330,-205.961953,0.910389
2.0,1000,5,0.2,60,2.449961,1272.560276,1075.449171,0.449961,272.560276,75.449171,0.835966
2.0,1000,5,0.2,61,1.538809,557.318993,1263.222508,-0.461191,-442.681007,263.222508,0.970596
2.0,1000,5,0.2,62,1.584440,770.795312,1149.501776,-0.415560,-229.204688,149.501776,0.707306
2.0,1000,5,0.2,63,1.126766,435.919050,1510.500433,-0.873234,-564.080950,510.500433,0.966761
2.0,1000,5,0.2,64,2.255759,1214.298063,840.362676,0.255759,214.298063,-159.637324,0.921582
