beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,1000,5,0.2,1,1.368395,655.758525,1183.892757,-0.131605,-344.241475,183.892757,0.867586
1.5,1000,5,0.2,2,1.782797,1399.988578,1036.103903,0.282797,399.988578,36.103903,0.871989
1.5,1000,5,0.2,3,0.849219,423.573458,1450.022540,-0.650781,-576.426542,450.022540,0.976723
1.5,1000,5,0.2,4,2.392456,1927.384015,537.816214,0.892456,927.384015,-462.183786,0.861889
1.5,1000,5,0.2,5,2.024970,404.374248,2008.356796,0.524970,-595.625752,1008.356796,0.938634
1.5,1000,5,0.2,6,2.621390,1083.339696,925.850353,1.121390,83.339696,-74.149647,0.766609
1.5,1000,5,0.2,7,0.467796,292.062993,1109.066473,-1.032204,-707.937007,109.066473,0.986065
1.5,1000,5,0.2,8,1.389175,597.945970,1022.960231,-0.110825,-402.054030,22.960231,0.942993
1.5,1000,5,0.2,9,1.265251,1332.381656,867.658947,-0.234749,332.381656,-132.341053,0.884329
1.5,1000,5,0.2,10,1.862980,571.298790,1410.475471,0.362980,-428.701210,410.475471,0.915175
1.5,1000,5,0.2,11,0.890349,726.936992,988.967968,-0.609651,-273.063008,-11.032032,0.967946
1.5,1000,5,0.2,12,0.822873,547.090323,1174.630047,-0.677127,-452.909677,174.630047,0.958103
1.5,1000,5,0.2,13,0.940294,499.740541,1078.543812,-0.559706,-500.259459,78.543812,0.911740
1.5,1000,5,0.2,14,0.520625,297.132334,1354.972711,-0.979375,-702.867666,354.972711,0.980268
1.5,1000,5,0.2,15,0.791543,1143.223850,1142.429974,-0.708457,143.223850,142.429974,0.940321
1.5,1000,5,0.2,16,0.859254,713.125149,1051.879285,-0.640746,-286.874851,51.879285,0.981825
1.5,1000,5,0.2,17,0.349938,506.900449,1367.806617,-1.150062,-493.099551,367.806617,0.987310
1.5,1000,5,0.2,18,0.740158,996.728757,1093.469524,-0.759842,-3.271243,93.469524,0.999586
1.5,1000,5,0.2,19,2.246163,810.078650,1031.819257,0.746163,-189.921350,31.819257,0.924175
1.5,1000,5,0.2,20,1.070661,781.274740,1411.574695,-0.429339,-218.725260,411.574695,0.965507
1.5,1000,5,0.2,21,0.514108,867.171976,1750.618257,-0.985892,-132.828024,750.618257,0.968625
1.5,1000,5,0.2,22,2.769194,674.089573,1225.441040,1.269194,-325.910427,225.441040,0.592094
1.5,1000,5,0.2,23,2.026289,1328.966095,864.171474,0.526289,328.966095,-135.828526,0.843296
1.5,1000,5,0.2,24,2.358650,1292.587073,683.478057,0.858650,292.587073,-316.521943,0.836207
1.5,1000,5,0.2,25,0.945048,202.863879,1488.441832,-0.554952,-797.136121,488.441832,0.975912
1.5,1000,5,0.2,26,1.423098,1116.479914,1153.207057,-0.076902,116.479914,153.207057,0.917943
1.5,1000,5,0.2,27,0.967814,1179.278152,934.231953,-0.532186,179.278152,-65.768047,0.941935
1.5,1000,5,0.2,28,2.214076,1078.449343,928.270163,0.714076,78.449343,-71.729837,0.866336
1.5,1000,5,0.2,29,0.718893,244.754788,1470.097457,-0.781107,-755.245212,470.097457,0.997883
1.5,1000,5,0.2,30,1.901583,669.702583,1158.143556,0.401583,-330.297417,158.143556,0.964394
1.5,1000,5,0.2,31,1.050582,473.378413,1215.267650,-0.449418,-526.621587,215.267650,0.913920
1.5,1000,5,0.2,32,2.069840,1631.996362,524.141992,0.569840,631.996362,-475.858008,0.836518
1.5,1000,5,0.2,33,0.381339,182.872813,1836.082450,-1.118661,-817.127187,836.082450,0.985729
1.5,1000,5,0.2,34,0.864918,189.346214,1802.844172,-0.635082,-810.653786,802.844172,0.968358
1.5,1000,5,0.2,35,0.788517,804.241390,1295.290219,-0.711483,-195.758610,295.290219,0.985531
1.5,1000,5,0.2,36,1.661776,354.214893,1200.597749,0.161776,-645.785107,200.597749,0.716212
1.5,1000,5,0.2,37,0.593715,139.514904,1279.798130,-0.906285,-860.485096,279.798130,0.991491
1.5,1000,5,0.2,38,1.298273,317.356853,1169.587382,-0.201727,-682.643147,169.587382,0.821736
1.5,1000,5,0.2,39,0.584161,1138.045071,1103.040726,-0.915839,138.045071,103.040726,0.973239
1.5,1000,5,0.2,40,1.270644,720.848065,1281.573827,-0.229356,-279.151935,281.573827,0.984939
1.5,1000,5,0.2,41,1.176882,875.602988,953.347314,-0.323118,-124.397012,-46.652686,0.970674
1.5,1000,5,0.2,42,1.447942,1006.598120,838.186213,-0.052058,6.598120,-161.813787,0.935642
1.5,1000,5,0.2,43,0.699347,318.889202,1708.869711,-0.800653,-681.110798,708.869711,0.977548
1.5,1000,5,0.2,44,1.138391,471.118618,1231.562733,-0.361609,-528.881382,231.562733,0.824822
1.5,1000,5,0.2,45,0.854441,652.573269,1114.234505,-0.645559,-347.426731,114.234505,0.968824
1.5,1000,5,0.2,46,0.355364,238.610354,1414.081555,-1.144636,-761.389646,414.081555,0.985843
1.5,1000,5,0.2,47,2.540572,1503.130868,851.179748,1.040572,503.130868,-148.820252,0.762805
1.5,1000,5,0.2,48,0.776498,984.389398,1268.053348,-0.723502,-15.610602,268.053348,0.993295
1.5,1000,5,0.2,49,1.734305,497.059109,1743.389960,0.234305,-502.940891,743.389960,0.954360
1.5,1000,5,0.2,50,1.285970,523.502316,1012.417550,-0.214030,-476.497684,12.417550,0.981798
1.5,1000,5,0.2,51,0.532229,535.974210,1410.399888,-0.967771,-464.025790,410.399888,0.993252
1.5,1000,5,0.2,52,0.585902,541.799801,1638.580874,-0.914098,-458.200199,638.580874,0.986642
1.5,1000,5,0.2,53,2.003749,1449.013293,577.558020,0.503749,449.013293,-422.441980,0.971457
1.5,1000,5,0.2,54,1.018917,1217.231338,1035.811001,-0.481083,217.231338,35.811001,0.965127
1.5,1000,5,0.2,55,0.653512,888.427649,1121.497430,-0.846488,-111.572351,121.497430,0.953206
1.5,1000,5,0.2,56,0.764328,240.977881,1561.993997,-0.735672,-759.022119,561.993997,0.986050
1.5,1000,5,0.2,57,0.804512,623.246304,1383.327088,-0.695488,-376.753696,383.327088,0.996173
1.5,1000,5,0.2,58,1.045696,933.853317,1408.627019,-0.454304,-66.146683,408.627019,0.973346
1.5,1000,5,0.2,59,1.299034,564.192669,960.218928,-0.200966,-435.807331,-39.781072,0.800253
1.5,1000,5,0.2,60,1.915594,1508.111258,645.172129,0.415594,508.111258,-354.827871,0.970891
1.5,1000,5,0.2,61,1.520947,1266.863534,1076.223244,0.020947,266.863534,76.223244,0.938627
1.5,1000,5,0.2,62,1.895872,865.093593,1065.261370,0.395872,-134.906407,65.261370,0.918137
1.5,1000,5,0.2,63,0.405450,113.786320,1632.169768,-1.094550,-886.213680,632.169768,0.996241
1.5,1000,5,0.2,64,1.912022,950.644173,717.510647,0.412022,-49.355827,-282.489353,0.961079
1.5,1000,5,0.2,65,2.038570,1695.313458,897.925262,0.538570,695.313458,-102.074738,0.950714
1.5,1000,5,0.2,66,0.941148,1194.152952,1391.023156,-0.558852,194.152952,391.023156,0.918534
1.5,1000,5,0.2,67,2.530554,811.148980,939.034824,1.030554,-188.851020,-60.965176,0.810724
1.5,1000,5,0.2,68,0.935930,500.528974,1616.386547,-0.564070,-499.471026,616.386547,0.986476
1.5,1000,5,0.2,69,1.616603,1142.564006,765.584936,0.116603,142.564006,-234.415064,0.903940
1.5,1000,5,0.2,70,1.209127,1280.228802,1096.119625,-0.290873,280.228802,96.119625,0.914030
1.5,1000,5,0.2,71,1.899001,1135.384844,924.003145,0.399001,135.384844,-75.996855,0.922033
1.5,1000,5,0.2,72,1.511104,761.744974,887.338126,0.011104,-238.255026,-112.661874,0.884607
1.5,1000,5,0.2,73,0.903563,665.002629,1067.442749,-0.596437,-334.997371,67.442749,0.956061
1.5,1000,5,0.2,74,2.149417,1886.964636,583.340134,0.649417,886.964636,-416.659866,0.926411
1.5,1000,5,0.2,75,0.932086,723.979351,1315.382049,-0.567914,-276.020649,315.382049,0.991594
1.5,1000,5,0.2,76,1.393233,773.044834,1263.395420,-0.106767,-226.955166,263.395420,0.939201
1.5,1000,5,0.2,77,0.387688,486.833578,1141.048911,-1.112312,-513.166422,141.048911,0.989898
1.5,1000,5,0.2,78,0.619395,229.828228,1140.078132,-0.880605,-770.171772,140.078132,0.958330
1.5,1000,5,0.2,79,2.080718,1430.637293,734.640296,0.580718,430.637293,-265.359704,0.932992
1.5,1000,5,0.2,80,0.947904,864.473911,1315.223853,-0.552096,-135.526089,315.223853,0.951153
1.5,1000,5,0.2,81,0.918295,1292.045494,1128.642243,-0.581705,292.045494,128.642243,0.997042
1.5,1000,5,0.2,82,2.077548,866.353363,1533.751553,0.577548,-133.646637,533.751553,0.873489
1.5,1000,5,0.2,83,1.254990,1077.004904,1095.311322,-0.245010,77.004904,95.311322,0.995037
1.5,1000,5,0.2,84,0.406308,396.121123,1273.467478,-1.093692,-603.878877,273.467478,0.982472
1.5,1000,5,0.2,85,0.902080,774.771509,927.962275,-0.597920,-225.228491,-72.037725,0.992502
1.5,1000,5,0.2,86,1.014403,783.526379,995.497622,-0.485597,-216.473621,-4.502378,0.994326
1.5,1000,5,0.2,87,1.588232,920.161426,1219.051064,0.088232,-79.838574,219.051064,0.946456
1.5,1000,5,0.2,88,1.731606,617.437180,1091.726210,0.231606,-382.562820,91.726210,0.978033
1.5,1000,5,0.2,89,1.356301,982.106785,876.057257,-0.143699,-17.893215,-123.942743,0.967997
1.5,1000,5,0.2,90,0.882834,395.083136,1407.052151,-0.617166,-604.916864,407.052151,0.897907
1.5,1000,5,0.2,91,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,5,0.2,92,0.660739,377.279287,1790.539447,-0.839261,-622.720713,790.539447,0.987727
1.5,1000,5,0.2,93,1.031031,1200.432568,1096.556221,-0.468969,200.432568,96.556221,0.936341
1.5,1000,5,0.2,94,1.645301,810.070913,786.197057,0.145301,-189.929087,-213.802943,0.837213
1.5,1000,5,0.2,95,0.722449,225.532692,1455.124311,-0.777551,-774.467308,455.124311,0.967217
1.5,1000,5,0.2,96,1.079619,514.258920,1177.546079,-0.420381,-485.741080,177.546079,0.983194
1.5,1000,5,0.2,97,0.597169,355.918818,1140.898551,-0.902831,-644.081182,140.898551,0.996644
1.5,1000,5,0.2,98,0.479472,996.683933,1488.285036,-1.020528,-3.316067,488.285036,0.959810
1.5,1000,5,0.2,99,0.527623,485.578083,1052.717387,-0.972377,-514.421917,52.717387,0.958662
1.5,1000,5,0.2,100,0.451747,426.217231,1424.293708,-1.048253,-573.782769,424.293708,0.821876
1.5,1000,5,0.2,101,1.769561,1210.415336,936.623006,0.269561,210.415336,-63.376994,0.936770
1.5,1000,5,0.2,102,1.626102,1058.427758,949.321113,0.126102,58.427758,-50.678887,0.987499
1.5,1000,5,0.2,103,0.575698,582.341723,1249.657565,-0.924302,-417.658277,249.657565,0.976370
1.5,1000,5,0.2,104,1.348282,761.137790,1033.503616,-0.151718,-238.862210,33.503616,0.861523
1.5,1000,5,0.2,105,0.757843,872.308762,1472.604547,-0.742157,-127.691238,472.604547,0.893259
1.5,1000,5,0.2,106,0.804041,217.597727,1568.716197,-0.695959,-782.402273,568.716197,0.888934
1.5,1000,5,0.2,107,2.064156,1068.852416,1114.729437,0.564156,68.852416,114.729437,0.959554
1.5,1000,5,0.2,108,0.514654,524.651349,1331.629094,-0.985346,-475.348651,331.629094,0.949830
1.5,1000,5,0.2,109,2.602815,1766.674033,585.919630,1.102815,766.674033,-414.080370,0.751935
1.5,1000,5,0.2,110,1.701368,1925.147366,805.856924,0.201368,925.147366,-194.143076,0.950984
1.5,1000,5,0.2,111,1.300493,1047.943060,792.011689,-0.199507,47.943060,-207.988311,0.996829
1.5,1000,5,0.2,112,0.596187,216.708890,1493.376481,-0.903813,-783.291110,493.376481,0.978861
1.5,1000,5,0.2,113,1.264908,844.616618,1000.076700,-0.235092,-155.383382,0.076700,0.979713
1.5,1000,5,0.2,114,0.869758,830.536301,1497.190254,-0.630242,-169.463699,497.190254,0.965496
1.5,1000,5,0.2,115,2.296981,1167.852024,1317.701121,0.796981,167.852024,317.701121,0.888349
1.5,1000,5,0.2,116,0.683917,253.231782,1376.298531,-0.816083,-746.768218,376.298531,0.981273
1.5,1000,5,0.2,117,0.913153,529.083515,1204.521876,-0.586847,-470.916485,204.521876,0.963328
1.5,1000,5,0.2,118,1.721148,175.385220,2039.568415,0.221148,-824.614780,1039.568415,0.784617
1.5,1000,5,0.2,119,0.881646,490.177778,1540.929846,-0.618354,-509.822222,540.929846,0.849386
1.5,1000,5,0.2,120,1.233579,1587.631714,811.655168,-0.266421,587.631714,-188.344832,0.986639
1.5,1000,5,0.2,121,2.026327,1924.987440,407.059353,0.526327,924.987440,-592.940647,0.903814
1.5,1000,5,0.2,122,0.814054,854.115512,1031.934135,-0.685946,-145.884488,31.934135,0.938621
1.5,1000,5,0.2,123,1.971569,921.415793,762.660232,0.471569,-78.584207,-237.339768,0.928734
1.5,1000,5,0.2,124,1.398197,561.643974,1703.565051,-0.101803,-438.356026,703.565051,0.995313
1.5,1000,5,0.2,125,0.633280,901.981502,1142.087653,-0.866720,-98.018498,142.087653,0.929090
1.5,1000,5,0.2,126,2.262183,3141.697820,27.863662,0.762183,2141.697820,-972.136338,0.889454
1.5,1000,5,0.2,127,0.912768,768.590977,944.738743,-0.587232,-231.409023,-55.261257,0.974909
1.5,1000,5,0.2,128,0.953060,407.414455,1248.776528,-0.546940,-592.585545,248.776528,0.965790
1.5,1000,5,0.2,129,1.002711,793.932124,1079.315198,-0.497289,-206.067876,79.315198,0.945839
1.5,1000,5,0.2,130,0.558803,577.434955,1580.904138,-0.941197,-422.565045,580.904138,0.960434
1.5,1000,5,0.2,131,0.927123,742.093190,1296.014704,-0.572877,-257.906810,296.014704,0.937720
1.5,1000,5,0.2,132,1.835595,1115.061402,926.625578,0.335595,115.061402,-73.374422,0.952393
