beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,1000,30,0.2,1,2.595907,675.936424,1320.250916,-2.404093,-324.063576,320.250916,0.957810
5,1000,30,0.2,2,3.113499,605.588679,1398.361333,-1.886501,-394.411321,398.361333,0.913319
5,1000,30,0.2,3,2.685957,637.019289,1355.725516,-2.314043,-362.980711,355.725516,0.971363
5,1000,30,0.2,4,2.927720,698.821032,1248.735341,-2.072280,-301.178968,248.735341,0.955071
5,1000,30,0.2,5,2.548456,663.107367,1321.260226,-2.451544,-336.892633,321.260226,0.953087
5,1000,30,0.2,6,2.578519,653.061810,1311.312678,-2.421481,-346.938190,311.312678,0.929886
5,1000,30,0.2,7,3.262643,719.951607,1237.892960,-1.737357,-280.048393,237.892960,0.866617
5,1000,30,0.2,8,3.077025,673.485093,1272.928355,-1.922975,-326.514907,272.928355,0.941700
5,1000,30,0.2,9,2.613921,523.290884,1466.229351,-2.386079,-476.709116,466.229351,0.975298
5,1000,30,0.2,10,2.776447,687.889072,1277.971166,-2.223553,-312.110928,277.971166,0.975504
5,1000,30,0.2,11,2.885977,686.087178,1309.515365,-2.114023,-313.912822,309.515365,0.953227
5,1000,30,0.2,12,2.599273,573.178110,1404.697315,-2.400727,-426.821890,404.697315,0.939509
5,1000,30,0.2,13,2.239735,352.632360,1586.761885,-2.760265,-647.367640,586.761885,0.962875
5,1000,30,0.2,14,3.790752,925.408159,1066.108411,-1.209248,-74.591841,66.108411,0.723149
5,1000,30,0.2,15,2.554760,703.109583,1275.264082,-2.445240,-296.890417,275.264082,0.977133
5,1000,30,0.2,16,1.621130,391.966817,1571.954969,-3.378870,-608.033183,571.954969,0.979067
5,1000,30,0.2,17,3.042855,641.257560,1315.267169,-1.957145,-358.742440,315.267169,0.938323
5,1000,30,0.2,18,3.478547,844.436063,1157.644758,-1.521453,-155.563937,157.644758,0.891483
5,1000,30,0.2,19,3.247106,849.580965,1153.175184,-1.752894,-150.419035,153.175184,0.946438
5,1000,30,0.2,20,3.541512,685.655119,1298.986234,-1.458488,-314.344881,298.986234,0.862075
5,1000,30,0.2,21,3.725726,536.294772,1487.530843,-1.274274,-463.705228,487.530843,0.835818
5,1000,30,0.2,22,3.716122,740.605419,1235.686804,-1.283878,-259.394581,235.686804,0.727269
5,1000,30,0.2,23,2.750778,612.777534,1344.959413,-2.249222,-387.222466,344.959413,0.966275
5,1000,30,0.2,24,3.001625,808.398167,1167.491859,-1.998375,-191.601833,167.491859,0.947752
5,1000,30,0.2,25,3.081212,836.469591,1168.215042,-1.918788,-163.530409,168.215042,0.968379
5,1000,30,0.2,26,1.958161,421.554772,1591.119187,-3.041839,-578.445228,591.119187,0.938164
5,1000,30,0.2,27,3.367181,692.869236,1260.376037,-1.632819,-307.130764,260.376037,0.855987
5,1000,30,0.2,28,2.628831,604.517957,1297.542253,-2.371169,-395.482043,297.542253,0.969770
5,1000,30,0.2,29,4.526077,779.076920,1183.867481,-0.473923,-220.923080,183.867481,-0.655152
5,1000,30,0.2,30,3.151577,798.251770,1191.086596,-1.848423,-201.748230,191.086596,0.915844
5,1000,30,0.2,31,3.296312,769.790381,1208.846599,-1.703688,-230.209619,208.846599,0.925509
5,1000,30,0.2,32,2.419871,540.230593,1475.770873,-2.580129,-459.769407,475.770873,0.970216
5,1000,30,0.2,33,1.953112,524.989937,1426.448830,-3.046888,-475.010063,426.448830,0.972911
5,1000,30,0.2,34,2.828807,626.068855,1338.901537,-2.171193,-373.931145,338.901537,0.940405
5,1000,30,0.2,35,2.633880,776.007160,1235.095330,-2.366120,-223.992840,235.095330,0.964862
5,1000,30,0.2,36,3.057877,693.756888,1279.605938,-1.942123,-306.243112,279.605938,0.934719
5,1000,30,0.2,37,2.277292,439.672289,1582.155058,-2.722708,-560.327711,582.155058,0.957302
5,1000,30,0.2,38,2.958729,667.407357,1350.428494,-2.041271,-332.592643,350.428494,0.947545
5,1000,30,0.2,39,2.110817,514.334944,1468.181319,-2.889183,-485.665056,468.181319,0.972821
5,1000,30,0.2,40,1.989314,533.587787,1438.876494,-3.010686,-466.412213,438.876494,0.973825
5,1000,30,0.2,41,3.434882,878.177789,1141.099058,-1.565118,-121.822211,141.099058,0.763613
5,1000,30,0.2,42,2.300018,373.986403,1559.896999,-2.699982,-626.013597,559.896999,0.982625
5,1000,30,0.2,43,2.666623,613.249879,1372.149899,-2.333377,-386.750121,372.149899,0.969722
5,1000,30,0.2,44,2.541993,508.364560,1441.010958,-2.458007,-491.635440,441.010958,0.977772
5,1000,30,0.2,45,3.913707,701.698189,1282.914740,-1.086293,-298.301811,282.914740,0.546283
5,1000,30,0.2,46,3.025493,619.469724,1383.741983,-1.974507,-380.530276,383.741983,0.886948
5,1000,30,0.2,47,3.290696,870.870187,1184.104373,-1.709304,-129.129813,184.104373,0.928217
5,1000,30,0.2,48,2.512836,668.491032,1362.794985,-2.487164,-331.508968,362.794985,0.935678
5,1000,30,0.2,49,2.570567,577.145399,1379.759554,-2.429433,-422.854601,379.759554,0.978700
5,1000,30,0.2,50,3.288689,726.195208,1261.269859,-1.711311,-273.804792,261.269859,0.927451
5,1000,30,0.2,51,2.613434,517.312982,1447.013589,-2.386566,-482.687018,447.013589,0.949223
5,1000,30,0.2,52,2.299620,451.364948,1555.396791,-2.700380,-548.635052,555.396791,0.953494
5,1000,30,0.2,53,2.828841,631.012205,1378.447974,-2.171159,-368.987795,378.447974,0.961071
5,1000,30,0.2,54,2.914634,463.208525,1553.050539,-2.085366,-536.791475,553.050539,0.967635
5,1000,30,0.2,55,3.447234,665.485283,1331.965780,-1.552766,-334.514717,331.965780,0.889623
5,1000,30,0.2,56,3.484479,712.396423,1265.031645,-1.515521,-287.603577,265.031645,0.872542
5,1000,30,0.2,57,3.702957,816.084925,1152.875466,-1.297043,-183.915075,152.875466,0.644724
5,1000,30,0.2,58,1.902990,392.188275,1603.747273,-3.097010,-607.811725,603.747273,0.986534
5,1000,30,0.2,59,3.565492,625.082885,1379.376549,-1.434508,-374.917115,379.376549,0.820987
5,1000,30,0.2,60,3.233689,616.030238,1295.058358,-1.766311,-383.969762,295.058358,0.936719
5,1000,30,0.2,61,3.095807,819.706597,1138.096149,-1.904193,-180.293403,138.096149,0.956618
5,1000,30,0.2,62,2.417549,672.125235,1306.911056,-2.582451,-327.874765,306.911056,0.901569
5,1000,30,0.2,63,4.330165,911.979271,1127.430207,-0.669835,-88.020729,127.430207,0.011587
5,1000,30,0.2,64,2.911547,597.745831,1349.442771,-2.088453,-402.254169,349.442771,0.931136
5,1000,30,0.2,65,2.874442,619.872993,1316.909154,-2.125558,-380.127007,316.909154,0.958229
5,1000,30,0.2,66,2.668090,497.786194,1443.670753,-2.331910,-502.213806,443.670753,0.972524
5,1000,30,0.2,67,2.294852,425.885564,1544.124411,-2.705148,-574.114436,544.124411,0.981177
5,1000,30,0.2,68,2.357384,688.105173,1285.766008,-2.642616,-311.894827,285.766008,0.925471
5,1000,30,0.2,69,2.255662,654.237254,1383.096058,-2.744338,-345.762746,383.096058,0.969872
5,1000,30,0.2,70,3.792682,773.535671,1209.172085,-1.207318,-226.464329,209.172085,0.782946
5,1000,30,0.2,71,2.530361,559.753154,1412.598334,-2.469639,-440.246846,412.598334,0.990136
5,1000,30,0.2,72,3.112449,911.026193,1077.056382,-1.887551,-88.973807,77.056382,0.956600
5,1000,30,0.2,73,2.582702,697.364062,1301.187370,-2.417298,-302.635938,301.187370,0.924448
5,1000,30,0.2,74,3.523925,715.154029,1350.652104,-1.476075,-284.845971,350.652104,0.857431
5,1000,30,0.2,75,3.616613,862.304602,1123.088142,-1.383387,-137.695398,123.088142,0.864180
5,1000,30,0.2,76,2.976192,667.970818,1331.050036,-2.023808,-332.029182,331.050036,0.906801
5,1000,30,0.2,77,4.263414,708.698802,1245.156532,-0.736586,-291.301198,245.156532,0.049946
5,1000,30,0.2,78,3.978559,963.797805,1028.584097,-1.021441,-36.202195,28.584097,0.648704
5,1000,30,0.2,79,2.833520,567.933031,1367.314457,-2.166480,-432.066969,367.314457,0.968611
5,1000,30,0.2,80,1.822571,442.535132,1506.727563,-3.177429,-557.464868,506.727563,0.978855
5,1000,30,0.2,81,3.244188,787.242551,1248.037077,-1.755812,-212.757449,248.037077,0.868492
5,1000,30,0.2,82,3.511203,982.571261,946.698489,-1.488797,-17.428739,-53.301511,0.874469
5,1000,30,0.2,83,2.656504,667.349407,1347.834604,-2.343496,-332.650593,347.834604,0.969938
5,1000,30,0.2,84,3.942139,606.514025,1373.702482,-1.057861,-393.485975,373.702482,0.655267
5,1000,30,0.2,85,2.866117,695.548084,1287.913845,-2.133883,-304.451916,287.913845,0.956877
5,1000,30,0.2,86,3.322739,836.053989,1165.943782,-1.677261,-163.946011,165.943782,0.842479
5,1000,30,0.2,87,2.905086,876.715401,1078.186435,-2.094914,-123.284599,78.186435,0.978568
5,1000,30,0.2,88,2.816120,732.707521,1272.720496,-2.183880,-267.292479,272.720496,0.952256
5,1000,30,0.2,89,4.000844,865.341412,1141.061279,-0.999156,-134.658588,141.061279,0.665016
5,1000,30,0.2,90,2.912612,639.799060,1320.927745,-2.087388,-360.200940,320.927745,0.962723
5,1000,30,0.2,91,2.590873,875.356079,1066.531876,-2.409127,-124.643921,66.531876,0.926863
