beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,1000,3,0.15,1,2.054522,952.479857,1093.743224,-2.945478,-47.520143,93.743224,0.755155
5,1000,3,0.15,2,1.317737,558.179341,1270.669625,-3.682263,-441.820659,270.669625,0.999933
5,1000,3,0.15,3,0.606539,17.912954,1875.948213,-4.393461,-982.087046,875.948213,0.999999
5,1000,3,0.15,4,0.410883,102.363924,1806.759676,-4.589117,-897.636076,806.759676,1.000000
5,1000,3,0.15,5,1.761114,597.283782,1319.683312,-3.238886,-402.716218,319.683312,0.953986
5,1000,3,0.15,6,2.066310,775.855338,1309.448818,-2.933690,-224.144662,309.448818,0.746558
5,1000,3,0.15,7,1.367578,162.176175,1687.205766,-3.632422,-837.823825,687.205766,0.999985
5,1000,3,0.15,8,0.521165,48.387443,1784.293992,-4.478835,-951.612557,784.293992,1.000000
5,1000,3,0.15,9,0.679198,101.960331,1821.516819,-4.320802,-898.039669,821.516819,1.000000
5,1000,3,0.15,10,1.168453,579.930988,1208.397389,-3.831547,-420.069012,208.397389,0.999971
5,1000,3,0.15,11,1.066783,162.023173,1656.166209,-3.933217,-837.976827,656.166209,0.999960
5,1000,3,0.15,12,1.619931,760.766417,1202.745970,-3.380069,-239.233583,202.745970,0.995070
5,1000,3,0.15,13,1.697383,561.284485,1538.589021,-3.302617,-438.715515,538.589021,0.977410
5,1000,3,0.15,14,0.505172,142.197555,1911.104108,-4.494828,-857.802445,911.104108,1.000000
5,1000,3,0.15,15,1.637272,233.406244,1527.665538,-3.362728,-766.593756,527.665538,0.998805
5,1000,3,0.15,16,1.765813,282.948028,1440.533156,-3.234187,-717.051972,440.533156,0.962631
5,1000,3,0.15,17,1.729283,904.440798,992.701443,-3.270717,-95.559202,-7.298557,0.964520
5,1000,3,0.15,18,1.697003,649.471104,1321.004434,-3.302997,-350.528896,321.004434,0.977162
5,1000,3,0.15,19,1.605481,490.038947,1528.360192,-3.394519,-509.961053,528.360192,0.997837
5,1000,3,0.15,20,1.855598,480.780208,1573.502203,-3.144402,-519.219792,573.502203,0.907757
5,1000,3,0.15,21,1.503793,150.417159,1694.974068,-3.496207,-849.582841,694.974068,0.999867
5,1000,3,0.15,22,1.637660,691.711492,1371.995462,-3.362340,-308.288508,371.995462,0.992374
5,1000,3,0.15,23,1.687140,664.542810,1370.603354,-3.312860,-335.457190,370.603354,0.979877
5,1000,3,0.15,24,1.834594,360.466607,1603.831979,-3.165406,-639.533393,603.831979,0.930285
5,1000,3,0.15,25,0.436600,126.684470,1810.579334,-4.563400,-873.315530,810.579334,1.000000
5,1000,3,0.15,26,1.685704,475.550717,1591.520772,-3.314296,-524.449283,591.520772,0.983336
5,1000,3,0.15,27,1.696192,506.838261,1477.729811,-3.303808,-493.161739,477.729811,0.979762
5,1000,3,0.15,28,0.664079,168.375278,1976.258362,-4.335921,-831.624722,976.258362,1.000000
5,1000,3,0.15,29,1.996240,674.416617,1280.769998,-3.003760,-325.583383,280.769998,0.805964
5,1000,3,0.15,30,1.890049,719.086100,1314.167024,-3.109951,-280.913900,314.167024,0.883308
5,1000,3,0.15,31,0.553430,134.874952,1779.702706,-4.446570,-865.125048,779.702706,1.000000
5,1000,3,0.15,32,1.025026,434.304568,1650.572854,-3.974974,-565.695432,650.572854,0.999983
5,1000,3,0.15,33,0.840144,291.799815,1743.036754,-4.159856,-708.200185,743.036754,0.999517
5,1000,3,0.15,34,1.660326,414.978043,1558.212976,-3.339674,-585.021957,558.212976,0.989831
5,1000,3,0.15,35,0.901639,93.914973,2153.018724,-4.098361,-906.085027,1153.018724,1.000000
5,1000,3,0.15,36,1.031594,265.997508,1740.966089,-3.968406,-734.002492,740.966089,0.999906
5,1000,3,0.15,37,0.441362,59.464802,1935.004949,-4.558638,-940.535198,935.004949,0.999999
5,1000,3,0.15,38,1.233000,221.067473,1524.721691,-3.767000,-778.932527,524.721691,0.999935
5,1000,3,0.15,39,1.915170,213.682458,1774.925446,-3.084830,-786.317542,774.925446,0.922674
5,1000,3,0.15,40,1.765490,431.367523,1672.605267,-3.234510,-568.632477,672.605267,0.955366
5,1000,3,0.15,41,0.808088,98.130953,1570.061122,-4.191912,-901.869047,570.061122,0.999876
5,1000,3,0.15,42,2.102724,292.357405,1988.413032,-2.897276,-707.642595,988.413032,0.757462
5,1000,3,0.15,43,2.084801,336.919968,1438.359346,-2.915199,-663.080032,438.359346,0.750167
5,1000,3,0.15,44,1.907858,441.772968,1450.513756,-3.092142,-558.227032,450.513756,0.875677
5,1000,3,0.15,45,1.958848,460.637324,1608.349684,-3.041152,-539.362676,608.349684,0.844949
5,1000,3,0.15,46,1.517602,67.890464,1650.659064,-3.482398,-932.109536,650.659064,0.959092
5,1000,3,0.15,47,1.880053,349.104973,1407.505396,-3.119947,-650.895027,407.505396,0.896758
5,1000,3,0.15,48,0.393917,15.268800,1717.050906,-4.606083,-984.731200,717.050906,0.987102
5,1000,3,0.15,49,2.045897,440.230880,1431.707109,-2.954103,-559.769120,431.707109,0.773121
5,1000,3,0.15,50,2.154098,149.808801,2004.727650,-2.845902,-850.191199,1004.727650,0.894665
5,1000,3,0.15,51,1.858858,851.064333,1024.066728,-3.141142,-148.935667,24.066728,0.900752
5,1000,3,0.15,52,1.741145,661.251706,1607.770844,-3.258855,-338.748294,607.770844,0.961795
5,1000,3,0.15,53,0.924109,364.888969,1835.626834,-4.075891,-635.111031,835.626834,0.999931
5,1000,3,0.15,54,1.592761,228.119425,1564.561522,-3.407239,-771.880575,564.561522,0.999320
5,1000,3,0.15,55,2.023103,341.910119,1730.368309,-2.976897,-658.089881,730.368309,0.801148
5,1000,3,0.15,56,2.101834,204.540491,1691.006656,-2.898166,-795.459509,691.006656,0.799305
5,1000,3,0.15,57,1.975807,512.591259,1557.407926,-3.024193,-487.408741,557.407926,0.830312
5,1000,3,0.15,58,1.857671,733.138656,1344.780975,-3.142329,-266.861344,344.780975,0.903125
5,1000,3,0.15,59,0.564775,197.070285,1718.289477,-4.435225,-802.929715,718.289477,1.000000
5,1000,3,0.15,60,1.785617,769.378667,1364.108811,-3.214383,-230.621333,364.108811,0.941730
5,1000,3,0.15,61,1.844403,240.468158,1753.492637,-3.155597,-759.531842,753.492637,0.950832
5,1000,3,0.15,62,1.419300,447.946280,1620.091602,-3.580700,-552.053720,620.091602,0.999806
5,1000,3,0.15,63,0.515449,66.912367,1804.709673,-4.484551,-933.087633,804.709673,1.000000
5,1000,3,0.15,64,1.876122,670.714545,1388.860240,-3.123878,-329.285455,388.860240,0.892741
5,1000,3,0.15,65,1.883813,790.473689,1265.815935,-3.116187,-209.526311,265.815935,0.886575
5,1000,3,0.15,66,2.061174,437.764356,1594.752504,-2.938826,-562.235644,594.752504,0.766450
5,1000,3,0.15,67,0.275603,101.567711,1740.989413,-4.724397,-898.432289,740.989413,0.999472
5,1000,3,0.15,68,1.623290,517.221687,1524.265849,-3.376710,-482.778313,524.265849,0.996018
5,1000,3,0.15,69,1.684807,608.352334,1306.236742,-3.315193,-391.647666,306.236742,0.981113
5,1000,3,0.15,70,0.774872,39.495869,1975.654435,-4.225128,-960.504131,975.654435,0.999999
5,1000,3,0.15,71,1.841533,382.287922,1387.556763,-3.158467,-617.712078,387.556763,0.921328
5,1000,3,0.15,72,1.921157,617.521056,1414.195677,-3.078843,-382.478944,414.195677,0.864988
5,1000,3,0.15,73,1.960379,251.899851,1651.438238,-3.039621,-748.100149,651.438238,0.858196
5,1000,3,0.15,74,1.575396,657.166289,1270.781467,-3.424604,-342.833711,270.781467,0.999706
5,1000,3,0.15,75,1.665145,403.298452,1497.487978,-3.334855,-596.701548,497.487978,0.989034
5,1000,3,0.15,76,0.461682,76.623200,2149.304933,-4.538318,-923.376800,1149.304933,1.000000
5,1000,3,0.15,77,0.942683,334.439120,1655.662011,-4.057317,-665.560880,655.662011,0.999978
5,1000,3,0.15,78,1.818531,422.208937,1591.712803,-3.181469,-577.791063,591.712803,0.932666
5,1000,3,0.15,79,0.299771,75.599191,1649.996051,-4.700229,-924.400809,649.996051,0.999889
5,1000,3,0.15,80,0.449433,164.877317,1731.245153,-4.550567,-835.122683,731.245153,1.000000
5,1000,3,0.15,81,0.525767,36.777611,1708.414134,-4.474233,-963.222389,708.414134,1.000000
5,1000,3,0.15,82,1.904721,808.251033,1442.678995,-3.095279,-191.748967,442.678995,0.873706
5,1000,3,0.15,83,0.681211,279.365019,1871.481868,-4.318789,-720.634981,871.481868,0.999948
