beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,5000,20,0.2,1,1.970420,5534.877410,658.345067,0.470420,534.877410,-341.654933,0.839008
1.5,5000,20,0.2,2,1.680847,5423.975882,649.142784,0.180847,423.975882,-350.857216,0.945817
1.5,5000,20,0.2,3,1.406568,4845.881818,708.213365,-0.093432,-154.118182,-291.786635,0.950610
1.5,5000,20,0.2,4,1.911782,6394.905710,116.189540,0.411782,1394.905710,-883.810460,0.983311
1.5,5000,20,0.2,5,1.645983,4472.482536,718.075330,0.145983,-527.517464,-281.924670,0.980410
1.5,5000,20,0.2,6,1.717963,4315.884064,1264.660361,0.217963,-684.115936,264.660361,0.966926
1.5,5000,20,0.2,7,1.880178,4557.205558,884.546406,0.380178,-442.794442,-115.453594,0.936730
1.5,5000,20,0.2,8,2.252669,7337.172185,74.732919,0.752669,2337.172185,-925.267081,0.975109
1.5,5000,20,0.2,9,1.635688,4479.904688,1267.564464,0.135688,-520.095312,267.564464,0.981485
1.5,5000,20,0.2,10,2.242543,6631.151145,273.877764,0.742543,1631.151145,-726.122236,0.973123
1.5,5000,20,0.2,11,1.199663,4389.985540,1702.979976,-0.300337,-610.014460,702.979976,0.985689
1.5,5000,20,0.2,12,1.887478,5632.169567,814.138635,0.387478,632.169567,-185.861365,0.966257
1.5,5000,20,0.2,13,1.006124,4074.804946,1100.330369,-0.493876,-925.195054,100.330369,0.972732
1.5,5000,20,0.2,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.2,15,1.786153,5044.358920,747.927873,0.286153,44.358920,-252.072127,0.948807
1.5,5000,20,0.2,16,0.802641,4873.162087,1055.930115,-0.697359,-126.837913,55.930115,0.959936
1.5,5000,20,0.2,17,1.021459,3418.738690,1333.326331,-0.478541,-1581.261310,333.326331,0.951405
1.5,5000,20,0.2,18,1.005785,2991.488209,1048.248301,-0.494215,-2008.511791,48.248301,0.902570
1.5,5000,20,0.2,19,2.566755,7156.569309,65.474708,1.066755,2156.569309,-934.525292,0.954509
1.5,5000,20,0.2,20,1.519330,4912.158520,703.068405,0.019330,-87.841480,-296.931595,0.953782
1.5,5000,20,0.2,21,1.375743,4461.195618,1492.279846,-0.124257,-538.804382,492.279846,0.965116
1.5,5000,20,0.2,22,1.002392,3475.493246,1989.093182,-0.497608,-1524.506754,989.093182,0.985368
1.5,5000,20,0.2,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.2,24,1.861189,5067.566032,198.069133,0.361189,67.566032,-801.930867,0.973616
1.5,5000,20,0.2,25,1.310476,4116.527866,1347.837620,-0.189524,-883.472134,347.837620,0.970178
1.5,5000,20,0.2,26,1.794782,5393.212719,1018.304113,0.294782,393.212719,18.304113,0.979957
1.5,5000,20,0.2,27,1.194872,4904.340127,935.638716,-0.305128,-95.659873,-64.361284,0.960364
1.5,5000,20,0.2,28,1.875378,6451.544730,593.915898,0.375378,1451.544730,-406.084102,0.991953
1.5,5000,20,0.2,29,2.049864,5723.806903,592.519866,0.549864,723.806903,-407.480134,0.932616
1.5,5000,20,0.2,30,1.408913,5626.014808,963.153611,-0.091087,626.014808,-36.846389,0.982769
1.5,5000,20,0.2,31,1.510042,4182.784517,1644.987960,0.010042,-817.215483,644.987960,0.945722
1.5,5000,20,0.2,32,1.376130,4586.222810,816.126424,-0.123870,-413.777190,-183.873576,0.981781
1.5,5000,20,0.2,33,1.174481,3114.176333,1350.018105,-0.325519,-1885.823667,350.018105,0.954206
1.5,5000,20,0.2,34,1.036789,4757.662840,976.917541,-0.463211,-242.337160,-23.082459,0.989058
1.5,5000,20,0.2,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.2,36,1.732132,5133.846815,584.961194,0.232132,133.846815,-415.038806,0.961367
1.5,5000,20,0.2,37,1.448432,6810.811991,785.474793,-0.051568,1810.811991,-214.525207,0.982561
1.5,5000,20,0.2,38,1.332161,5729.071639,1020.618629,-0.167839,729.071639,20.618629,0.958732
1.5,5000,20,0.2,39,1.342915,4070.375047,1493.667990,-0.157085,-929.624953,493.667990,0.975704
1.5,5000,20,0.2,40,1.002254,3194.757967,1813.669938,-0.497746,-1805.242033,813.669938,0.930330
1.5,5000,20,0.2,41,1.232820,3804.305245,2497.984425,-0.267180,-1195.694755,1497.984425,0.967637
1.5,5000,20,0.2,42,1.253392,3687.629842,1272.436015,-0.246608,-1312.370158,272.436015,0.976817
1.5,5000,20,0.2,43,1.394829,4613.232759,1072.009991,-0.105171,-386.767241,72.009991,0.982237
1.5,5000,20,0.2,44,1.977095,5394.252999,726.911116,0.477095,394.252999,-273.088884,0.964022
1.5,5000,20,0.2,45,1.426827,4275.585416,1547.541950,-0.073173,-724.414584,547.541950,0.964015
1.5,5000,20,0.2,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.2,47,1.825292,4361.510599,912.796485,0.325292,-638.489401,-87.203515,0.980325
1.5,5000,20,0.2,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.2,49,1.024181,3813.021057,1211.393285,-0.475819,-1186.978943,211.393285,0.981171
1.5,5000,20,0.2,50,2.074776,7129.779135,40.614057,0.574776,2129.779135,-959.385943,0.980623
1.5,5000,20,0.2,51,1.881125,4644.213378,1537.659153,0.381125,-355.786622,537.659153,0.952727
1.5,5000,20,0.2,52,1.638566,6098.338628,585.352165,0.138566,1098.338628,-414.647835,0.979022
1.5,5000,20,0.2,53,0.972180,3844.158422,1450.064620,-0.527820,-1155.841578,450.064620,0.930499
1.5,5000,20,0.2,54,0.833819,4441.187478,1713.362889,-0.666181,-558.812522,713.362889,0.952257
1.5,5000,20,0.2,55,1.129109,4760.754418,1338.380416,-0.370891,-239.245582,338.380416,0.959276
1.5,5000,20,0.2,56,1.305873,4137.668365,981.619875,-0.194127,-862.331635,-18.380125,0.982862
1.5,5000,20,0.2,57,1.095031,4291.489360,1224.743357,-0.404969,-708.510640,224.743357,0.958634
1.5,5000,20,0.2,58,1.741076,3800.344711,1227.982630,0.241076,-1199.655289,227.982630,0.962687
1.5,5000,20,0.2,59,1.472749,3864.016020,2046.917346,-0.027251,-1135.983980,1046.917346,0.969174
1.5,5000,20,0.2,60,1.407466,5670.936675,1327.290485,-0.092534,670.936675,327.290485,0.984983
1.5,5000,20,0.2,61,1.169887,3241.800473,1836.872706,-0.330113,-1758.199527,836.872706,0.937120
1.5,5000,20,0.2,62,1.171269,4478.370985,1037.518091,-0.328731,-521.629015,37.518091,0.952362
1.5,5000,20,0.2,63,1.963379,6189.949680,1007.215818,0.463379,1189.949680,7.215818,0.961771
1.5,5000,20,0.2,64,0.968654,6249.398163,897.807048,-0.531346,1249.398163,-102.192952,0.978847
1.5,5000,20,0.2,65,1.415515,3932.106590,997.455456,-0.084485,-1067.893410,-2.544544,0.984085
1.5,5000,20,0.2,66,1.394887,4088.534622,825.554758,-0.105113,-911.465378,-174.445242,0.972675
1.5,5000,20,0.2,67,1.322419,5299.151519,922.271011,-0.177581,299.151519,-77.728989,0.992750
1.5,5000,20,0.2,68,1.763762,5994.419356,1024.838790,0.263762,994.419356,24.838790,0.962198
1.5,5000,20,0.2,69,1.022223,3050.438358,1148.399558,-0.477777,-1949.561642,148.399558,0.979368
1.5,5000,20,0.2,70,1.930217,5146.527147,788.769282,0.430217,146.527147,-211.230718,0.980007
1.5,5000,20,0.2,71,1.309698,5321.066347,1032.106913,-0.190302,321.066347,32.106913,0.989183
1.5,5000,20,0.2,72,1.490055,5851.689444,1087.029818,-0.009945,851.689444,87.029818,0.971253
1.5,5000,20,0.2,73,1.432908,4483.516520,660.054869,-0.067092,-516.483480,-339.945131,0.982310
1.5,5000,20,0.2,74,1.874496,5808.400812,655.183219,0.374496,808.400812,-344.816781,0.938560
1.5,5000,20,0.2,75,1.748318,5942.782821,418.096278,0.248318,942.782821,-581.903722,0.954300
1.5,5000,20,0.2,76,1.205752,5578.243426,986.951540,-0.294248,578.243426,-13.048460,0.991423
1.5,5000,20,0.2,77,2.267622,5431.767831,452.332689,0.767622,431.767831,-547.667311,0.963136
1.5,5000,20,0.2,78,1.548951,7193.888099,378.638277,0.048951,2193.888099,-621.361723,0.993487
1.5,5000,20,0.2,79,1.513061,5263.468487,878.703757,0.013061,263.468487,-121.296243,0.977105
1.5,5000,20,0.2,80,1.769964,3097.568439,1009.121785,0.269964,-1902.431561,9.121785,0.969892
1.5,5000,20,0.2,81,1.438847,3981.928657,1071.095189,-0.061153,-1018.071343,71.095189,0.979614
1.5,5000,20,0.2,82,0.987114,4848.436491,1421.682268,-0.512886,-151.563509,421.682268,0.983400
1.5,5000,20,0.2,83,1.262269,4774.672008,727.741425,-0.237731,-225.327992,-272.258575,0.953424
1.5,5000,20,0.2,84,2.338268,6661.999550,60.735275,0.838268,1661.999550,-939.264725,0.981616
1.5,5000,20,0.2,85,1.536590,5074.672018,618.246237,0.036590,74.672018,-381.753763,0.966512
1.5,5000,20,0.2,86,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.2,87,1.715189,6241.641396,500.702534,0.215189,1241.641396,-499.297466,0.947183
1.5,5000,20,0.2,88,1.754902,7011.801979,332.205909,0.254902,2011.801979,-667.794091,0.983230
1.5,5000,20,0.2,89,2.081099,6343.386162,229.218773,0.581099,1343.386162,-770.781227,0.978780
1.5,5000,20,0.2,90,1.700119,6334.167897,680.223362,0.200119,1334.167897,-319.776638,0.984149
1.5,5000,20,0.2,91,2.434924,6865.592121,64.610821,0.934924,1865.592121,-935.389179,0.939948
1.5,5000,20,0.2,92,2.193601,5522.373005,570.662808,0.693601,522.373005,-429.337192,0.964169
1.5,5000,20,0.2,93,2.006696,6921.324541,336.043216,0.506696,1921.324541,-663.956784,0.945716
1.5,5000,20,0.2,94,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.2,95,1.657724,4812.937475,1060.361264,0.157724,-187.062525,60.361264,0.962488
1.5,5000,20,0.2,96,2.095826,4301.371036,1306.663201,0.595826,-698.628964,306.663201,0.950177
1.5,5000,20,0.2,97,1.545535,5027.165086,1296.639873,0.045535,27.165086,296.639873,0.976274
1.5,5000,20,0.2,98,1.016202,4219.062639,1024.838139,-0.483798,-780.937361,24.838139,0.979916
1.5,5000,20,0.2,99,1.511396,5535.010121,788.788083,0.011396,535.010121,-211.211917,0.978151
1.5,5000,20,0.2,100,1.153287,5222.635718,1001.115161,-0.346713,222.635718,1.115161,0.985143
1.5,5000,20,0.2,101,1.291021,4175.712118,1423.835323,-0.208979,-824.287882,423.835323,0.975969
1.5,5000,20,0.2,102,1.429843,5662.978288,926.431412,-0.070157,662.978288,-73.568588,0.988324
1.5,5000,20,0.2,103,2.100210,6848.318380,708.043225,0.600210,1848.318380,-291.956775,0.975063
1.5,5000,20,0.2,104,1.659489,6323.267017,478.337171,0.159489,1323.267017,-521.662829,0.957097
1.5,5000,20,0.2,105,1.650661,4820.382918,876.871352,0.150661,-179.617082,-123.128648,0.961919
1.5,5000,20,0.2,106,1.110869,2525.402614,1794.572637,-0.389131,-2474.597386,794.572637,0.976038
1.5,5000,20,0.2,107,1.466392,4691.502926,1261.163822,-0.033608,-308.497074,261.163822,0.977098
1.5,5000,20,0.2,108,1.741796,5080.425200,464.211183,0.241796,80.425200,-535.788817,0.975775
1.5,5000,20,0.2,109,1.319587,3802.342096,2010.455985,-0.180413,-1197.657904,1010.455985,0.969416
1.5,5000,20,0.2,110,1.520723,5188.591297,722.187279,0.020723,188.591297,-277.812721,0.986865
1.5,5000,20,0.2,111,1.629799,3672.002425,1134.989308,0.129799,-1327.997575,134.989308,0.963380
1.5,5000,20,0.2,112,1.369599,3249.344002,1606.799003,-0.130401,-1750.655998,606.799003,0.984604
1.5,5000,20,0.2,113,0.861391,3319.085538,1204.677068,-0.638609,-1680.914462,204.677068,0.984407
1.5,5000,20,0.2,114,1.516363,5166.680246,710.755474,0.016363,166.680246,-289.244526,0.961614
1.5,5000,20,0.2,115,1.924030,4554.650952,570.642591,0.424030,-445.349048,-429.357409,0.957619
1.5,5000,20,0.2,116,1.557299,4237.788859,1390.839103,0.057299,-762.211141,390.839103,0.929569
1.5,5000,20,0.2,117,1.418140,4751.109897,695.194559,-0.081860,-248.890103,-304.805441,0.947454
1.5,5000,20,0.2,118,1.579170,5295.368516,814.269957,0.079170,295.368516,-185.730043,0.989952
1.5,5000,20,0.2,119,1.590888,4863.885303,680.627042,0.090888,-136.114697,-319.372958,0.986987
1.5,5000,20,0.2,120,1.433958,5888.980160,888.324853,-0.066042,888.980160,-111.675147,0.984461
1.5,5000,20,0.2,121,1.073182,3878.577160,1511.073235,-0.426818,-1121.422840,511.073235,0.972564
1.5,5000,20,0.2,122,1.321573,4818.819196,933.779692,-0.178427,-181.180804,-66.220308,0.939471
1.5,5000,20,0.2,123,1.835728,6792.942222,226.713124,0.335728,1792.942222,-773.286876,0.973583
1.5,5000,20,0.2,124,1.607516,4438.388008,684.786174,0.107516,-561.611992,-315.213826,0.949333
1.5,5000,20,0.2,125,1.670774,6240.232173,746.489398,0.170774,1240.232173,-253.510602,0.949573
1.5,5000,20,0.2,126,1.289532,5737.330518,985.295612,-0.210468,737.330518,-14.704388,0.985573
1.5,5000,20,0.2,127,1.078410,4214.070952,1124.528584,-0.421590,-785.929048,124.528584,0.969479
1.5,5000,20,0.2,128,0.978769,4344.919524,1700.019633,-0.521231,-655.080476,700.019633,0.945470
1.5,5000,20,0.2,129,1.696769,5142.487391,778.135648,0.196769,142.487391,-221.864352,0.957728
1.5,5000,20,0.2,130,1.589644,2804.033677,1232.366477,0.089644,-2195.966323,232.366477,0.986903
1.5,5000,20,0.2,131,1.134451,4710.836231,1451.309280,-0.365549,-289.163769,451.309280,0.982204
1.5,5000,20,0.2,132,1.784139,5246.559586,1624.700065,0.284139,246.559586,624.700065,0.986738
1.5,5000,20,0.2,133,0.975710,3928.887235,2473.410482,-0.524290,-1071.112765,1473.410482,0.975616
1.5,5000,20,0.2,134,1.338294,2937.624481,1052.619397,-0.161706,-2062.375519,52.619397,0.989316
1.5,5000,20,0.2,135,1.010841,4459.748043,1526.871001,-0.489159,-540.251957,526.871001,0.978582
1.5,5000,20,0.2,136,1.097736,5643.901777,749.600759,-0.402264,643.901777,-250.399241,0.989614
1.5,5000,20,0.2,137,1.667608,5740.669096,564.740084,0.167608,740.669096,-435.259916,0.991426
1.5,5000,20,0.2,138,1.563077,3801.208845,1149.708076,0.063077,-1198.791155,149.708076,0.990047
1.5,5000,20,0.2,139,1.132486,5993.359739,943.625055,-0.367514,993.359739,-56.374945,0.972293
1.5,5000,20,0.2,140,1.154867,5079.880980,1018.829993,-0.345133,79.880980,18.829993,0.988374
1.5,5000,20,0.2,141,1.488250,5352.378969,1623.577123,-0.011750,352.378969,623.577123,0.992905
1.5,5000,20,0.2,142,1.589887,4448.168603,762.184656,0.089887,-551.831397,-237.815344,0.977523
1.5,5000,20,0.2,143,1.308102,4858.743070,857.462754,-0.191898,-141.256930,-142.537246,0.966599
1.5,5000,20,0.2,144,1.732639,3775.340776,956.468884,0.232639,-1224.659224,-43.531116,0.987123
1.5,5000,20,0.2,145,1.574831,4902.900315,1138.328077,0.074831,-97.099685,138.328077,0.975539
1.5,5000,20,0.2,146,1.541071,4502.544252,1434.950216,0.041071,-497.455748,434.950216,0.957455
1.5,5000,20,0.2,147,1.474723,5834.033898,740.882534,-0.025277,834.033898,-259.117466,0.983466
1.5,5000,20,0.2,148,1.168506,4696.204835,1003.215797,-0.331494,-303.795165,3.215797,0.980348
1.5,5000,20,0.2,149,1.261453,4393.775160,1363.603913,-0.238547,-606.224840,363.603913,0.964974
1.5,5000,20,0.2,150,2.058244,4495.375111,321.103476,0.558244,-504.624889,-678.896524,0.970476
1.5,5000,20,0.2,151,1.150363,4253.805334,1386.668724,-0.349637,-746.194666,386.668724,0.974445
1.5,5000,20,0.2,152,1.619385,5804.500054,328.562276,0.119385,804.500054,-671.437724,0.992910
1.5,5000,20,0.2,153,1.272818,4058.753769,1102.770076,-0.227182,-941.246231,102.770076,0.985219
1.5,5000,20,0.2,154,1.464455,7366.156039,554.100917,-0.035545,2366.156039,-445.899083,0.971495
1.5,5000,20,0.2,155,1.745188,6100.964778,267.451119,0.245188,1100.964778,-732.548881,0.980929
1.5,5000,20,0.2,156,1.686851,4948.518012,487.895122,0.186851,-51.481988,-512.104878,0.949527
1.5,5000,20,0.2,157,2.087125,6600.005674,243.584799,0.587125,1600.005674,-756.415201,0.959182
1.5,5000,20,0.2,158,1.038634,3961.174541,1417.299908,-0.461366,-1038.825459,417.299908,0.930998
1.5,5000,20,0.2,159,1.432976,4241.789166,1099.736161,-0.067024,-758.210834,99.736161,0.976391
1.5,5000,20,0.2,160,1.225455,3893.722174,2000.255839,-0.274545,-1106.277826,1000.255839,0.970593
1.5,5000,20,0.2,161,1.118677,3179.519086,1765.392318,-0.381323,-1820.480914,765.392318,0.980317
1.5,5000,20,0.2,162,1.372722,4509.177516,1378.648758,-0.127278,-490.822484,378.648758,0.986875
1.5,5000,20,0.2,163,1.281679,4845.749792,1445.327173,-0.218321,-154.250208,445.327173,0.977791
1.5,5000,20,0.2,164,1.618084,5356.433728,503.873858,0.118084,356.433728,-496.126142,0.964751
1.5,5000,20,0.2,165,1.312446,5273.178927,2173.801300,-0.187554,273.178927,1173.801300,0.981086
1.5,5000,20,0.2,166,1.003909,3619.910606,1418.830338,-0.496091,-1380.089394,418.830338,0.978770
1.5,5000,20,0.2,167,1.742095,5469.701409,469.324835,0.242095,469.701409,-530.675165,0.950828
1.5,5000,20,0.2,168,1.708551,6215.320866,1315.393897,0.208551,1215.320866,315.393897,0.981375
1.5,5000,20,0.2,169,1.915488,5118.008272,603.410160,0.415488,118.008272,-396.589840,0.976093
1.5,5000,20,0.2,170,2.306725,5542.103302,778.493217,0.806725,542.103302,-221.506783,0.967195
1.5,5000,20,0.2,171,1.723798,4837.254623,1479.958054,0.223798,-162.745377,479.958054,0.908822
1.5,5000,20,0.2,172,1.397145,5033.797066,1505.159629,-0.102855,33.797066,505.159629,0.963780
1.5,5000,20,0.2,173,1.512209,5647.115993,816.954740,0.012209,647.115993,-183.045260,0.985222
1.5,5000,20,0.2,174,0.880516,3941.389323,1240.575252,-0.619484,-1058.610677,240.575252,0.906333
1.5,5000,20,0.2,175,1.753500,5622.856657,338.387544,0.253500,622.856657,-661.612456,0.962899
1.5,5000,20,0.2,176,1.490118,5395.985679,901.679933,-0.009882,395.985679,-98.320067,0.983867
1.5,5000,20,0.2,177,2.001619,4724.321092,410.855527,0.501619,-275.678908,-589.144473,0.977985
1.5,5000,20,0.2,178,1.633141,4598.403230,1052.159355,0.133141,-401.596770,52.159355,0.984511
1.5,5000,20,0.2,179,1.525262,5162.541088,510.451573,0.025262,162.541088,-489.548427,0.959245
1.5,5000,20,0.2,180,1.315013,3419.998651,2054.524095,-0.184987,-1580.001349,1054.524095,0.987311
