beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,1000,7,0.15,1,1.677455,289.075166,1691.110189,-5.322545,-710.924834,691.110189,0.984526
7,1000,7,0.15,2,1.823813,287.693956,1774.534236,-5.176187,-712.306044,774.534236,0.603172
7,1000,7,0.15,3,1.753610,178.178214,1856.173992,-5.246390,-821.821786,856.173992,0.887751
7,1000,7,0.15,4,1.752125,291.845190,1696.851361,-5.247875,-708.154810,696.851361,0.938267
7,1000,7,0.15,5,1.289261,405.232902,1376.029504,-5.710739,-594.767098,376.029504,0.988102
7,1000,7,0.15,6,1.337087,360.681038,1552.326726,-5.662913,-639.318962,552.326726,0.867796
7,1000,7,0.15,7,2.678642,378.488791,1604.161008,-4.321358,-621.511209,604.161008,0.925286
7,1000,7,0.15,8,2.499734,576.526954,1309.866997,-4.500266,-423.473046,309.866997,0.915246
7,1000,7,0.15,9,1.875686,315.983053,1672.775256,-5.124314,-684.016947,672.775256,0.953324
7,1000,7,0.15,10,1.822700,202.664397,1692.936954,-5.177300,-797.335603,692.936954,0.987882
7,1000,7,0.15,11,2.699184,362.108091,1619.675495,-4.300816,-637.891909,619.675495,0.787923
7,1000,7,0.15,12,1.536334,274.786585,1785.881483,-5.463666,-725.213415,785.881483,0.968161
7,1000,7,0.15,13,2.870341,370.067208,1556.731845,-4.129659,-629.932792,556.731845,0.907826
7,1000,7,0.15,14,2.741284,318.522865,1609.981369,-4.258716,-681.477135,609.981369,0.870829
7,1000,7,0.15,15,0.774207,91.518847,1909.535789,-6.225793,-908.481153,909.535789,0.981427
7,1000,7,0.15,16,0.947724,168.772956,1632.129710,-6.052276,-831.227044,632.129710,0.981341
7,1000,7,0.15,17,3.783507,869.002753,1099.884439,-3.216493,-130.997247,99.884439,0.453757
7,1000,7,0.15,18,1.741607,278.253943,1706.657862,-5.258393,-721.746057,706.657862,0.956113
7,1000,7,0.15,19,1.510756,282.158157,1663.406074,-5.489244,-717.841843,663.406074,0.921381
7,1000,7,0.15,20,2.076546,171.210918,1841.004121,-4.923454,-828.789082,841.004121,0.879195
