beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,1000,20,0.05,1,1.242215,690.118372,1121.125922,-0.257785,-309.881628,121.125922,0.965542
1.5,1000,20,0.05,2,1.176786,988.216631,993.182554,-0.323214,-11.783369,-6.817446,0.989873
1.5,1000,20,0.05,3,1.589218,1458.930651,899.467313,0.089218,458.930651,-100.532687,0.935451
1.5,1000,20,0.05,4,1.905081,1369.351474,849.997792,0.405081,369.351474,-150.002208,0.934376
1.5,1000,20,0.05,5,1.210918,881.470453,1038.097603,-0.289082,-118.529547,38.097603,0.959477
1.5,1000,20,0.05,6,1.608569,1083.980522,1074.907622,0.108569,83.980522,74.907622,0.967845
1.5,1000,20,0.05,7,1.533804,890.674489,1010.291914,0.033804,-109.325511,10.291914,0.959657
1.5,1000,20,0.05,8,2.570008,1592.342350,626.549380,1.070008,592.342350,-373.450620,0.974915
1.5,1000,20,0.05,9,1.333009,1018.224976,909.717853,-0.166991,18.224976,-90.282147,0.967859
1.5,1000,20,0.05,10,1.565586,833.964435,1101.808533,0.065586,-166.035565,101.808533,0.986129
1.5,1000,20,0.05,11,1.127123,876.184885,1000.052668,-0.372877,-123.815115,0.052668,0.971996
1.5,1000,20,0.05,12,1.592332,974.576070,1080.096529,0.092332,-25.423930,80.096529,0.991920
1.5,1000,20,0.05,13,2.457474,1513.842666,752.901758,0.957474,513.842666,-247.098242,0.961750
1.5,1000,20,0.05,14,1.859195,1147.867638,1057.396715,0.359195,147.867638,57.396715,0.982317
1.5,1000,20,0.05,15,1.423761,1263.876538,901.494670,-0.076239,263.876538,-98.505330,0.978450
1.5,1000,20,0.05,16,1.371239,930.439707,1168.770682,-0.128761,-69.560293,168.770682,0.980196
1.5,1000,20,0.05,17,2.418356,1351.803716,712.886124,0.918356,351.803716,-287.113876,0.950177
1.5,1000,20,0.05,18,2.031273,780.769710,1084.775603,0.531273,-219.230290,84.775603,0.953831
1.5,1000,20,0.05,19,2.161430,968.668410,1021.596243,0.661430,-31.331590,21.596243,0.983022
1.5,1000,20,0.05,20,1.584741,1133.158454,927.219706,0.084741,133.158454,-72.780294,0.990855
1.5,1000,20,0.05,21,1.129536,878.480398,1123.798318,-0.370464,-121.519602,123.798318,0.958784
1.5,1000,20,0.05,22,1.446403,771.794743,1125.569002,-0.053597,-228.205257,125.569002,0.982303
1.5,1000,20,0.05,23,1.174766,797.635555,1176.534530,-0.325234,-202.364445,176.534530,0.992594
1.5,1000,20,0.05,24,1.557095,921.582855,968.580601,0.057095,-78.417145,-31.419399,0.962892
1.5,1000,20,0.05,25,2.131344,1222.081567,869.892026,0.631344,222.081567,-130.107974,0.981311
1.5,1000,20,0.05,26,1.208567,762.793362,1199.730217,-0.291433,-237.206638,199.730217,0.966246
1.5,1000,20,0.05,27,1.236677,573.749149,1184.927070,-0.263323,-426.250851,184.927070,0.891265
1.5,1000,20,0.05,28,1.366386,1042.513283,1032.793319,-0.133614,42.513283,32.793319,0.976412
1.5,1000,20,0.05,29,2.561086,1563.903961,689.374084,1.061086,563.903961,-310.625916,0.978132
1.5,1000,20,0.05,30,0.890762,676.848702,1151.870718,-0.609238,-323.151298,151.870718,0.989791
1.5,1000,20,0.05,31,1.732613,1009.974674,918.613244,0.232613,9.974674,-81.386756,0.974902
1.5,1000,20,0.05,32,1.089649,934.393493,1062.044766,-0.410351,-65.606507,62.044766,0.984798
1.5,1000,20,0.05,33,1.456582,1004.737660,981.987087,-0.043418,4.737660,-18.012913,0.969075
1.5,1000,20,0.05,34,3.023296,1257.605137,837.219109,1.523296,257.605137,-162.780891,0.915183
1.5,1000,20,0.05,35,1.904366,1103.734260,848.087190,0.404366,103.734260,-151.912810,0.963904
1.5,1000,20,0.05,36,1.389258,1086.673039,984.478171,-0.110742,86.673039,-15.521829,0.976746
1.5,1000,20,0.05,37,3.410404,1574.048066,580.461069,1.910404,574.048066,-419.538931,0.928886
1.5,1000,20,0.05,38,2.022815,962.916660,911.530770,0.522815,-37.083340,-88.469230,0.963394
1.5,1000,20,0.05,39,3.145019,1434.705876,617.863769,1.645019,434.705876,-382.136231,0.916668
1.5,1000,20,0.05,40,2.115126,943.673273,797.075011,0.615126,-56.326727,-202.924989,0.924031
1.5,1000,20,0.05,41,1.046115,1020.033286,959.890471,-0.453885,20.033286,-40.109529,0.975254
1.5,1000,20,0.05,42,1.167917,911.033035,1153.192098,-0.332083,-88.966965,153.192098,0.988040
1.5,1000,20,0.05,43,2.149412,1088.154700,828.430593,0.649412,88.154700,-171.569407,0.932151
1.5,1000,20,0.05,44,1.680227,995.694127,988.912026,0.180227,-4.305873,-11.087974,0.968690
1.5,1000,20,0.05,45,2.454132,1433.422495,707.769903,0.954132,433.422495,-292.230097,0.989143
1.5,1000,20,0.05,46,4.665095,1544.815150,468.507346,3.165095,544.815150,-531.492654,0.964498
1.5,1000,20,0.05,47,1.121778,894.449931,1117.526465,-0.378222,-105.550069,117.526465,0.984034
1.5,1000,20,0.05,48,1.118575,915.704294,1219.538220,-0.381425,-84.295706,219.538220,0.968558
1.5,1000,20,0.05,49,1.747743,1132.043837,830.541416,0.247743,132.043837,-169.458584,0.981758
1.5,1000,20,0.05,50,1.402256,857.427879,1174.643407,-0.097744,-142.572121,174.643407,0.954155
1.5,1000,20,0.05,51,1.935095,1346.865542,835.013521,0.435095,346.865542,-164.986479,0.977737
1.5,1000,20,0.05,52,2.560132,1291.062642,693.343528,1.060132,291.062642,-306.656472,0.983711
1.5,1000,20,0.05,53,1.240729,847.827832,1106.876303,-0.259271,-152.172168,106.876303,0.980885
1.5,1000,20,0.05,54,2.054375,1448.422424,737.936359,0.554375,448.422424,-262.063641,0.963946
1.5,1000,20,0.05,55,1.143472,1100.590408,959.734579,-0.356528,100.590408,-40.265421,0.974376
1.5,1000,20,0.05,56,2.578610,1040.227465,908.999706,1.078610,40.227465,-91.000294,0.975422
1.5,1000,20,0.05,57,3.207616,1590.255580,536.773894,1.707616,590.255580,-463.226106,0.943910
1.5,1000,20,0.05,58,1.295340,1106.249206,959.754165,-0.204660,106.249206,-40.245835,0.963063
1.5,1000,20,0.05,59,1.406010,872.609165,1023.783375,-0.093990,-127.390835,23.783375,0.989035
1.5,1000,20,0.05,60,1.257841,821.974852,1079.073751,-0.242159,-178.025148,79.073751,0.956313
