beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,5,0,1,2.238323,1092.345284,757.083491,0.238323,92.345284,-242.916509,0.953264
2.0,1000,5,0,2,1.238963,807.012973,1158.461881,-0.761037,-192.987027,158.461881,0.999118
2.0,1000,5,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,4,1.366788,425.593464,1085.376779,-0.633212,-574.406536,85.376779,0.978889
2.0,1000,5,0,5,2.146240,891.672814,883.906328,0.146240,-108.327186,-116.093672,0.968441
2.0,1000,5,0,6,0.695222,318.726982,1042.546918,-1.304778,-681.273018,42.546918,0.991898
2.0,1000,5,0,7,4.171421,2167.495298,166.381232,2.171421,1167.495298,-833.618768,0.899153
2.0,1000,5,0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,9,2.065695,840.421851,1059.896436,0.065695,-159.578149,59.896436,0.962562
2.0,1000,5,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,11,2.934955,2125.267915,426.723045,0.934955,1125.267915,-573.276955,0.938765
2.0,1000,5,0,12,1.046277,492.040325,1378.895449,-0.953723,-507.959675,378.895449,0.848921
2.0,1000,5,0,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,16,3.825361,1486.388902,445.035451,1.825361,486.388902,-554.964549,0.902846
2.0,1000,5,0,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,18,0.903783,505.044309,1147.599246,-1.096217,-494.955691,147.599246,0.937925
2.0,1000,5,0,19,0.981754,793.225260,1148.020636,-1.018246,-206.774740,148.020636,0.981910
2.0,1000,5,0,20,1.109234,703.452266,1219.547076,-0.890766,-296.547734,219.547076,0.991860
2.0,1000,5,0,21,1.335395,652.297187,1361.723536,-0.664605,-347.702813,361.723536,0.996801
2.0,1000,5,0,22,0.928625,781.377620,1016.028347,-1.071375,-218.622380,16.028347,0.991011
2.0,1000,5,0,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,24,2.220555,1207.387784,726.148962,0.220555,207.387784,-273.851038,0.996642
2.0,1000,5,0,25,1.386416,824.806772,1229.917886,-0.613584,-175.193228,229.917886,0.995206
2.0,1000,5,0,26,1.578776,815.299015,1200.395211,-0.421224,-184.700985,200.395211,0.948320
2.0,1000,5,0,27,0.854528,497.745104,1403.181703,-1.145472,-502.254896,403.181703,0.992391
2.0,1000,5,0,28,2.660783,1365.780712,778.653252,0.660783,365.780712,-221.346748,0.944752
2.0,1000,5,0,29,0.588165,196.026054,1558.796284,-1.411835,-803.973946,558.796284,0.985451
2.0,1000,5,0,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,31,1.206257,619.742395,1336.498283,-0.793743,-380.257605,336.498283,0.991618
2.0,1000,5,0,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,33,0.569473,247.002015,1424.645567,-1.430527,-752.997985,424.645567,0.975700
2.0,1000,5,0,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,35,2.227146,538.503668,1229.178670,0.227146,-461.496332,229.178670,0.977967
2.0,1000,5,0,36,3.172253,1526.537217,634.477259,1.172253,526.537217,-365.522741,0.954754
2.0,1000,5,0,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,38,1.222515,672.779579,1410.162007,-0.777485,-327.220421,410.162007,0.911942
2.0,1000,5,0,39,0.861182,667.262855,1215.245870,-1.138818,-332.737145,215.245870,0.986231
2.0,1000,5,0,40,3.096895,1188.560253,999.091787,1.096895,188.560253,-0.908213,0.706547
2.0,1000,5,0,41,0.733124,255.165168,1690.010063,-1.266876,-744.834832,690.010063,0.977852
2.0,1000,5,0,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,44,1.245866,366.443217,1170.900167,-0.754134,-633.556783,170.900167,0.971358
2.0,1000,5,0,45,3.143155,776.822300,1183.212023,1.143155,-223.177700,183.212023,0.995827
2.0,1000,5,0,46,1.718847,457.145199,1177.209971,-0.281153,-542.854801,177.209971,0.923610
2.0,1000,5,0,47,1.733892,584.779792,1195.071954,-0.266108,-415.220208,195.071954,0.968370
2.0,1000,5,0,48,3.006278,1030.228696,859.432747,1.006278,30.228696,-140.567253,0.984147
2.0,1000,5,0,49,1.133886,305.350101,1455.925180,-0.866114,-694.649899,455.925180,0.924544
2.0,1000,5,0,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,51,1.757158,586.715533,993.868486,-0.242842,-413.284467,-6.131514,0.970882
2.0,1000,5,0,52,1.188817,274.243051,1586.710663,-0.811183,-725.756949,586.710663,0.881497
2.0,1000,5,0,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,55,1.374154,680.365703,1181.930840,-0.625846,-319.634297,181.930840,0.960932
2.0,1000,5,0,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,58,2.617049,1278.972229,589.220193,0.617049,278.972229,-410.779807,0.965618
2.0,1000,5,0,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,61,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,62,0.433775,176.023082,1828.467413,-1.566225,-823.976918,828.467413,0.970699
2.0,1000,5,0,63,0.639983,345.701681,1638.764865,-1.360017,-654.298319,638.764865,0.970258
2.0,1000,5,0,64,1.609433,930.670776,1175.188232,-0.390567,-69.329224,175.188232,0.857860
2.0,1000,5,0,65,1.230854,414.555144,1850.392635,-0.769146,-585.444856,850.392635,0.959049
2.0,1000,5,0,66,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,67,0.557921,270.370478,1417.793935,-1.442079,-729.629522,417.793935,0.988666
2.0,1000,5,0,68,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,69,0.408970,382.147715,1426.684277,-1.591030,-617.852285,426.684277,0.968877
2.0,1000,5,0,70,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,71,0.733933,215.253963,1632.097597,-1.266067,-784.746037,632.097597,0.964946
2.0,1000,5,0,72,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,73,2.676786,809.342372,1075.002480,0.676786,-190.657628,75.002480,0.973182
2.0,1000,5,0,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,76,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,77,0.831451,614.067039,968.835004,-1.168549,-385.932961,-31.164996,0.926712
2.0,1000,5,0,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,79,1.617226,336.950380,1245.317843,-0.382774,-663.049620,245.317843,0.990574
2.0,1000,5,0,80,0.799229,602.743019,1634.355230,-1.200771,-397.256981,634.355230,0.992313
2.0,1000,5,0,81,0.542479,739.258041,1046.341534,-1.457521,-260.741959,46.341534,0.970987
2.0,1000,5,0,82,0.389307,123.120604,1642.058129,-1.610693,-876.879396,642.058129,0.940309
2.0,1000,5,0,83,0.565327,417.852811,1340.866028,-1.434673,-582.147189,340.866028,0.944590
2.0,1000,5,0,84,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,85,0.559628,360.250190,1719.297177,-1.440372,-639.749810,719.297177,0.871171
2.0,1000,5,0,86,0.840171,524.189333,1192.461859,-1.159829,-475.810667,192.461859,0.963885
2.0,1000,5,0,87,0.927009,385.898120,1375.352709,-1.072991,-614.101880,375.352709,0.912414
2.0,1000,5,0,88,1.299811,817.922153,1245.197870,-0.700189,-182.077847,245.197870,0.984363
2.0,1000,5,0,89,14.999993,1300.610817,165.615039,12.999993,300.610817,-834.384961,0.802828
2.0,1000,5,0,90,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,91,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,92,1.661122,1035.652075,1129.038190,-0.338878,35.652075,129.038190,0.917550
2.0,1000,5,0,93,2.089633,897.205130,1005.734010,0.089633,-102.794870,5.734010,0.967569
2.0,1000,5,0,94,1.381320,542.387286,1849.784119,-0.618680,-457.612714,849.784119,0.970844
2.0,1000,5,0,95,0.631816,183.820987,1589.522100,-1.368184,-816.179013,589.522100,0.981029
2.0,1000,5,0,96,0.919075,786.661355,1269.937613,-1.080925,-213.338645,269.937613,0.983330
2.0,1000,5,0,97,1.129311,465.806819,1974.942126,-0.870689,-534.193181,974.942126,0.961655
2.0,1000,5,0,98,0.529674,677.311420,1559.589828,-1.470326,-322.688580,559.589828,0.998298
2.0,1000,5,0,99,0.592167,366.864706,1790.808438,-1.407833,-633.135294,790.808438,0.984350
2.0,1000,5,0,100,5.697425,2153.354718,173.892656,3.697425,1153.354718,-826.107344,0.969397
2.0,1000,5,0,101,2.219295,1405.853380,551.883004,0.219295,405.853380,-448.116996,0.964902
2.0,1000,5,0,102,0.880484,759.015830,1097.237605,-1.119516,-240.984170,97.237605,0.982467
2.0,1000,5,0,103,8.900958,1867.430005,34.330938,6.900958,867.430005,-965.669062,0.956635
2.0,1000,5,0,104,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,105,1.627369,251.364150,1339.396180,-0.372631,-748.635850,339.396180,0.936898
2.0,1000,5,0,106,2.305311,695.053394,1019.830653,0.305311,-304.946606,19.830653,0.832366
2.0,1000,5,0,107,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,108,0.672343,311.835923,1601.864870,-1.327657,-688.164077,601.864870,0.995717
2.0,1000,5,0,109,0.772769,242.906651,1748.061575,-1.227231,-757.093349,748.061575,0.982776
2.0,1000,5,0,110,0.844095,584.645979,1318.033990,-1.155905,-415.354021,318.033990,0.947831
2.0,1000,5,0,111,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,5,0,112,5.026769,977.102812,695.943112,3.026769,-22.897188,-304.056888,0.960430
2.0,1000,5,0,113,NaN,NaN,NaN,NaN,NaN,NaN,NaN
