beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,1000,10,0.05,1,1.565695,745.108528,1241.736109,0.065695,-254.891472,241.736109,0.903477
1.5,1000,10,0.05,2,1.509839,1404.813845,869.366086,0.009839,404.813845,-130.633914,0.874825
1.5,1000,10,0.05,3,1.490957,1076.624807,943.897741,-0.009043,76.624807,-56.102259,0.946170
1.5,1000,10,0.05,4,1.246817,1034.349734,1086.374618,-0.253183,34.349734,86.374618,0.965472
1.5,1000,10,0.05,5,2.344721,1083.910726,821.766829,0.844721,83.910726,-178.233171,0.976186
1.5,1000,10,0.05,6,0.831869,878.258053,1031.620011,-0.668131,-121.741947,31.620011,0.962699
1.5,1000,10,0.05,7,1.080117,1249.466728,1139.605192,-0.419883,249.466728,139.605192,0.953378
1.5,1000,10,0.05,8,1.067750,1085.730917,991.319973,-0.432250,85.730917,-8.680027,0.950278
1.5,1000,10,0.05,9,0.639929,543.889515,1316.884658,-0.860071,-456.110485,316.884658,0.920811
1.5,1000,10,0.05,10,1.275690,726.025252,1028.440596,-0.224310,-273.974748,28.440596,0.892068
1.5,1000,10,0.05,11,0.919789,918.550486,1095.693921,-0.580211,-81.449514,95.693921,0.931090
1.5,1000,10,0.05,12,1.097113,986.719694,1072.342283,-0.402887,-13.280306,72.342283,0.986064
1.5,1000,10,0.05,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,1000,10,0.05,14,1.574226,947.955048,1021.807810,0.074226,-52.044952,21.807810,0.952833
1.5,1000,10,0.05,15,1.035442,829.914769,1032.037879,-0.464558,-170.085231,32.037879,0.950346
1.5,1000,10,0.05,16,1.745037,745.578584,1077.503466,0.245037,-254.421416,77.503466,0.987930
1.5,1000,10,0.05,17,1.367917,963.330696,869.469945,-0.132083,-36.669304,-130.530055,0.974694
1.5,1000,10,0.05,18,2.678959,1360.235146,548.599912,1.178959,360.235146,-451.400088,0.970863
1.5,1000,10,0.05,19,2.185192,1329.974455,891.544738,0.685192,329.974455,-108.455262,0.927488
1.5,1000,10,0.05,20,1.487115,644.835545,1193.964711,-0.012885,-355.164455,193.964711,0.943653
1.5,1000,10,0.05,21,1.747359,877.628724,1002.461453,0.247359,-122.371276,2.461453,0.884928
1.5,1000,10,0.05,22,1.443292,995.264873,1175.046166,-0.056708,-4.735127,175.046166,0.985743
1.5,1000,10,0.05,23,2.537368,1857.521896,468.541501,1.037368,857.521896,-531.458499,0.972118
1.5,1000,10,0.05,24,1.107084,1109.235849,1152.614748,-0.392916,109.235849,152.614748,0.974935
1.5,1000,10,0.05,25,2.704914,1560.905440,564.093178,1.204914,560.905440,-435.906822,0.935680
1.5,1000,10,0.05,26,1.037702,769.519654,1033.356469,-0.462298,-230.480346,33.356469,0.879654
1.5,1000,10,0.05,27,1.389717,1166.078902,1123.126670,-0.110283,166.078902,123.126670,0.982512
1.5,1000,10,0.05,28,1.298279,733.642590,1262.019908,-0.201721,-266.357410,262.019908,0.953587
1.5,1000,10,0.05,29,1.371655,1066.913263,1338.496113,-0.128345,66.913263,338.496113,0.942127
1.5,1000,10,0.05,30,1.668507,1502.081224,760.378552,0.168507,502.081224,-239.621448,0.984307
1.5,1000,10,0.05,31,0.878416,753.849114,1272.689421,-0.621584,-246.150886,272.689421,0.960974
1.5,1000,10,0.05,32,1.196038,1066.366370,1034.784051,-0.303962,66.366370,34.784051,0.978180
1.5,1000,10,0.05,33,2.259416,1263.483112,903.596291,0.759416,263.483112,-96.403709,0.858029
1.5,1000,10,0.05,34,2.450439,1640.940964,464.945421,0.950439,640.940964,-535.054579,0.985812
1.5,1000,10,0.05,35,1.552903,804.288435,906.983329,0.052903,-195.711565,-93.016671,0.959220
1.5,1000,10,0.05,36,1.365786,1102.431722,1008.002245,-0.134214,102.431722,8.002245,0.979834
1.5,1000,10,0.05,37,1.339370,898.700699,981.170814,-0.160630,-101.299301,-18.829186,0.964383
1.5,1000,10,0.05,38,0.777661,840.121214,1273.480499,-0.722339,-159.878786,273.480499,0.976367
1.5,1000,10,0.05,39,1.524028,714.136095,1364.170779,0.024028,-285.863905,364.170779,0.938183
1.5,1000,10,0.05,40,2.421951,1372.009961,833.983078,0.921951,372.009961,-166.016922,0.942938
1.5,1000,10,0.05,41,1.506540,1270.026765,823.937736,0.006540,270.026765,-176.062264,0.907843
1.5,1000,10,0.05,42,1.714529,1515.844377,882.805350,0.214529,515.844377,-117.194650,0.930448
