beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,1000,20,0,1,10.711217,1977.085416,48.285731,5.711217,977.085416,-951.714269,0.987230
5,1000,20,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,3,4.680067,666.817552,1317.114525,-0.319933,-333.182448,317.114525,0.972984
5,1000,20,0,4,4.438503,776.732017,1236.093080,-0.561497,-223.267983,236.093080,0.976988
5,1000,20,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,6,4.998994,1000.476278,963.171803,-0.001006,0.476278,-36.828197,0.948781
5,1000,20,0,7,11.363574,1761.051555,111.613521,6.363574,761.051555,-888.386479,0.971263
5,1000,20,0,8,4.672251,745.053644,1225.840345,-0.327749,-254.946356,225.840345,0.990019
5,1000,20,0,9,8.857356,1629.237733,274.923417,3.857356,629.237733,-725.076583,0.954621
5,1000,20,0,10,3.822938,776.846958,1196.158743,-1.177062,-223.153042,196.158743,0.947035
5,1000,20,0,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,13,4.830439,914.061009,1090.271216,-0.169561,-85.938991,90.271216,0.984190
5,1000,20,0,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,16,7.023160,1159.389629,812.330057,2.023160,159.389629,-187.669943,0.911990
5,1000,20,0,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,19,9.570777,1667.968729,308.620241,4.570777,667.968729,-691.379759,0.974261
5,1000,20,0,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,24,9.780085,1710.628991,267.198145,4.780085,710.628991,-732.801855,0.991052
5,1000,20,0,25,3.380379,680.045665,1295.015342,-1.619621,-319.954335,295.015342,0.972422
5,1000,20,0,26,6.130294,1201.513079,836.746139,1.130294,201.513079,-163.253861,0.966973
5,1000,20,0,27,2.346514,626.886039,1368.399917,-2.653486,-373.113961,368.399917,0.993138
5,1000,20,0,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,29,4.228431,843.482512,1117.838804,-0.771569,-156.517488,117.838804,0.973002
5,1000,20,0,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,33,3.733236,810.177289,1195.413871,-1.266764,-189.822711,195.413871,0.973342
5,1000,20,0,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,35,2.969385,701.860179,1281.858815,-2.030615,-298.139821,281.858815,0.983083
5,1000,20,0,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,37,12.716057,1966.696527,27.874043,7.716057,966.696527,-972.125957,0.957560
5,1000,20,0,38,4.506630,1117.715268,862.189766,-0.493370,117.715268,-137.810234,0.993123
5,1000,20,0,39,2.280112,474.664395,1538.325338,-2.719888,-525.335605,538.325338,0.966891
5,1000,20,0,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,41,10.343378,1612.347463,416.054324,5.343378,612.347463,-583.945676,0.953479
5,1000,20,0,42,3.479396,624.483845,1424.040013,-1.520604,-375.516155,424.040013,0.981226
5,1000,20,0,43,8.780456,1429.921541,545.998912,3.780456,429.921541,-454.001088,0.987831
5,1000,20,0,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,45,3.516674,711.278798,1237.548973,-1.483326,-288.721202,237.548973,0.977298
5,1000,20,0,46,6.325154,1254.703854,802.644615,1.325154,254.703854,-197.355385,0.974871
5,1000,20,0,47,5.379708,1016.908191,1016.396759,0.379708,16.908191,16.396759,0.970808
5,1000,20,0,48,3.831613,740.757515,1273.846476,-1.168387,-259.242485,273.846476,0.977316
5,1000,20,0,49,1.954581,363.750269,1546.043118,-3.045419,-636.249731,546.043118,0.992628
5,1000,20,0,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,52,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,55,2.451074,576.797744,1455.109790,-2.548926,-423.202256,455.109790,0.981817
5,1000,20,0,56,2.801720,455.391853,1556.231263,-2.198280,-544.608147,556.231263,0.952359
5,1000,20,0,57,4.986546,1039.052699,943.361139,-0.013454,39.052699,-56.638861,0.979363
5,1000,20,0,58,4.169599,821.475802,1188.875764,-0.830401,-178.524198,188.875764,0.959440
5,1000,20,0,59,2.252472,414.671751,1576.783102,-2.747528,-585.328249,576.783102,0.975729
5,1000,20,0,60,3.302385,608.381486,1312.523044,-1.697615,-391.618514,312.523044,0.962165
5,1000,20,0,61,1.993676,331.972933,1617.955462,-3.006324,-668.027067,617.955462,0.964350
5,1000,20,0,62,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,63,1.875170,472.610594,1585.539396,-3.124830,-527.389406,585.539396,0.975165
5,1000,20,0,64,6.946240,1563.229487,409.689096,1.946240,563.229487,-590.310904,0.960923
5,1000,20,0,65,10.133931,1948.054328,86.259702,5.133931,948.054328,-913.740298,0.976354
5,1000,20,0,66,3.820182,796.679785,1209.933659,-1.179818,-203.320215,209.933659,0.967829
5,1000,20,0,67,6.522703,1125.852520,882.889585,1.522703,125.852520,-117.110415,0.977698
5,1000,20,0,68,6.540853,1376.996799,686.916955,1.540853,376.996799,-313.083045,0.986336
5,1000,20,0,69,1.856956,500.163423,1428.937314,-3.143044,-499.836577,428.937314,0.983267
5,1000,20,0,70,1.133468,327.094946,1578.223093,-3.866532,-672.905054,578.223093,0.963646
5,1000,20,0,71,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,72,4.236925,606.844165,1368.051542,-0.763075,-393.155835,368.051542,0.955049
5,1000,20,0,73,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,74,2.415660,665.606929,1315.000704,-2.584340,-334.393071,315.000704,0.976832
5,1000,20,0,75,2.267678,636.349919,1397.562460,-2.732322,-363.650081,397.562460,0.962536
5,1000,20,0,76,3.644480,724.403340,1319.433387,-1.355520,-275.596660,319.433387,0.970184
5,1000,20,0,77,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,78,3.762080,584.935392,1498.569241,-1.237920,-415.064608,498.569241,0.988682
5,1000,20,0,79,3.305185,679.933194,1324.036566,-1.694815,-320.066806,324.036566,0.984587
5,1000,20,0,80,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,81,1.615120,412.626716,1519.818857,-3.384880,-587.373284,519.818857,0.981930
5,1000,20,0,82,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,83,2.612034,604.687452,1345.222490,-2.387966,-395.312548,345.222490,0.987489
5,1000,20,0,84,4.941939,1243.596795,763.475679,-0.058061,243.596795,-236.524321,0.959423
5,1000,20,0,85,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,86,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,87,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,88,12.365068,1915.629430,128.881009,7.365068,915.629430,-871.118991,0.974640
5,1000,20,0,89,6.502743,1409.105598,670.206238,1.502743,409.105598,-329.793762,0.974431
5,1000,20,0,90,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,91,8.397473,2006.778661,62.784947,3.397473,1006.778661,-937.215053,0.989396
5,1000,20,0,92,2.800970,601.047030,1408.533434,-2.199030,-398.952970,408.533434,0.972815
5,1000,20,0,93,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,94,6.606319,1726.141753,254.099769,1.606319,726.141753,-745.900231,0.984302
5,1000,20,0,95,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,96,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,97,3.623537,758.087079,1329.690599,-1.376463,-241.912921,329.690599,0.976670
5,1000,20,0,98,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,99,5.238828,963.895702,983.087033,0.238828,-36.104298,-16.912967,0.973927
5,1000,20,0,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,101,3.947335,1068.176954,989.948957,-1.052665,68.176954,-10.051043,0.976958
5,1000,20,0,102,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,103,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,20,0,104,3.865805,728.005607,1178.204353,-1.134195,-271.994393,178.204353,0.985972
5,1000,20,0,105,9.374920,1960.573068,32.596764,4.374920,960.573068,-967.403236,0.980598
5,1000,20,0,106,NaN,NaN,NaN,NaN,NaN,NaN,NaN
