beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,5000,5,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,2,1.097037,948.794823,5300.600633,-3.902963,-4051.205177,4300.600633,0.934447
5,5000,5,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,5,1.565908,1292.239246,4970.508618,-3.434092,-3707.760754,3970.508618,0.975151
5,5000,5,0,6,0.943592,2745.111711,2728.050095,-4.056408,-2254.888289,1728.050095,0.957400
5,5000,5,0,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,8,0.945447,1559.361690,3401.327707,-4.054553,-3440.638310,2401.327707,0.986118
5,5000,5,0,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,12,2.267659,2826.116163,2866.446718,-2.732341,-2173.883837,1866.446718,0.944665
5,5000,5,0,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,19,3.701576,5382.729277,1283.784922,-1.298424,382.729277,283.784922,0.971024
5,5000,5,0,20,5.076182,4073.941672,2623.930704,0.076182,-926.058328,1623.930704,0.958534
5,5000,5,0,21,2.348821,2660.738587,3487.584109,-2.651179,-2339.261413,2487.584109,0.990400
5,5000,5,0,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,25,14.999994,2459.160293,2917.397679,9.999994,-2540.839707,1917.397679,0.822043
5,5000,5,0,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,27,1.350950,1464.047244,4365.344947,-3.649050,-3535.952756,3365.344947,0.984224
5,5000,5,0,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,29,4.243877,4630.837626,1808.093566,-0.756123,-369.162374,808.093566,0.868524
5,5000,5,0,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,31,0.427102,932.223627,3769.175159,-4.572898,-4067.776373,2769.175159,0.958566
5,5000,5,0,32,2.247921,2532.530117,3885.196810,-2.752079,-2467.469883,2885.196810,0.969171
5,5000,5,0,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,34,2.009504,2097.421771,3772.237827,-2.990496,-2902.578229,2772.237827,0.956339
5,5000,5,0,35,2.732002,4695.415707,1101.201810,-2.267998,-304.584293,101.201810,0.954846
5,5000,5,0,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,37,2.158004,1526.764068,4235.914545,-2.841996,-3473.235932,3235.914545,0.927675
5,5000,5,0,38,1.478908,2049.649588,3262.011512,-3.521092,-2950.350412,2262.011512,0.983546
5,5000,5,0,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,41,0.444311,361.915047,5100.940672,-4.555689,-4638.084953,4100.940672,0.966971
5,5000,5,0,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,45,1.081500,1915.628712,4281.319488,-3.918500,-3084.371288,3281.319488,0.985869
5,5000,5,0,46,9.296169,3651.707161,2601.435050,4.296169,-1348.292839,1601.435050,0.951450
5,5000,5,0,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,48,0.983471,1226.862166,3838.745087,-4.016529,-3773.137834,2838.745087,0.982369
5,5000,5,0,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,51,3.309306,3150.061105,2551.620999,-1.690694,-1849.938895,1551.620999,0.993475
5,5000,5,0,52,1.497092,2133.535842,3572.092470,-3.502908,-2866.464158,2572.092470,0.984766
5,5000,5,0,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,54,1.163995,1384.172115,4892.311258,-3.836005,-3615.827885,3892.311258,0.974331
5,5000,5,0,55,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,61,0.999159,1995.693817,3651.145852,-4.000841,-3004.306183,2651.145852,0.984094
5,5000,5,0,62,14.999995,4875.554428,943.044071,9.999995,-124.445572,-56.955929,0.879009
5,5000,5,0,63,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,64,3.725321,1966.248735,4552.756457,-1.274679,-3033.751265,3552.756457,0.997166
5,5000,5,0,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,66,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,67,1.649950,2196.072806,3609.483235,-3.350050,-2803.927194,2609.483235,0.911163
5,5000,5,0,68,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,69,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,70,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,71,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,72,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,73,1.511388,1328.192232,4688.446035,-3.488612,-3671.807768,3688.446035,0.997655
5,5000,5,0,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,76,4.022887,1422.185098,4333.142616,-0.977113,-3577.814902,3333.142616,0.974346
5,5000,5,0,77,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,78,5.594756,3852.123829,2392.098198,0.594756,-1147.876171,1392.098198,0.895696
5,5000,5,0,79,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,80,1.077579,964.183704,3939.926833,-3.922421,-4035.816296,2939.926833,0.943417
5,5000,5,0,81,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,82,2.091181,2105.273002,3956.658301,-2.908819,-2894.726998,2956.658301,0.903087
5,5000,5,0,83,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,84,14.441820,5173.027458,1164.486865,9.441820,173.027458,164.486865,0.986760
5,5000,5,0,85,0.846449,247.906958,5373.608079,-4.153551,-4752.093042,4373.608079,0.855232
5,5000,5,0,86,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,87,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,88,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,89,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,90,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,91,1.596448,1370.469226,4598.510954,-3.403552,-3629.530774,3598.510954,0.980436
5,5000,5,0,92,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,93,1.963595,2287.499310,4479.199039,-3.036405,-2712.500690,3479.199039,0.924673
5,5000,5,0,94,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,95,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,96,14.862466,5448.716459,1206.164572,9.862466,448.716459,206.164572,0.907684
5,5000,5,0,97,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,98,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,99,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,101,0.493650,409.817326,5171.347645,-4.506350,-4590.182674,4171.347645,0.994694
5,5000,5,0,102,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,103,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,104,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,105,0.925738,394.875655,6345.882616,-4.074262,-4605.124345,5345.882616,0.953724
5,5000,5,0,106,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,107,2.350496,3171.414173,2272.302884,-2.649504,-1828.585827,1272.302884,0.961850
5,5000,5,0,108,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,109,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,110,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,111,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,112,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,113,3.490014,5223.441615,822.597298,-1.509986,223.441615,-177.402702,0.882267
5,5000,5,0,114,5.675752,4758.671009,1772.044370,0.675752,-241.328991,772.044370,0.976832
5,5000,5,0,115,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,116,2.094292,1260.409489,4920.456927,-2.905708,-3739.590511,3920.456927,0.978726
5,5000,5,0,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,118,1.318363,910.082779,4936.401049,-3.681637,-4089.917221,3936.401049,0.997947
5,5000,5,0,119,5.476203,5118.025573,526.012439,0.476203,118.025573,-473.987561,0.987023
5,5000,5,0,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,121,2.152931,3685.200826,2476.662745,-2.847069,-1314.799174,1476.662745,0.999906
5,5000,5,0,122,1.446662,1431.783728,3363.554789,-3.553338,-3568.216272,2363.554789,0.916782
5,5000,5,0,123,0.886222,2207.774363,3503.180199,-4.113778,-2792.225637,2503.180199,0.983352
5,5000,5,0,124,3.460235,4209.695647,1176.508122,-1.539765,-790.304353,176.508122,0.987851
5,5000,5,0,125,1.208017,1729.390148,3528.256506,-3.791983,-3270.609852,2528.256506,0.936845
5,5000,5,0,126,1.545119,2962.102643,2717.384165,-3.454881,-2037.897357,1717.384165,0.968543
5,5000,5,0,127,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,128,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,129,1.279368,2328.797029,3010.650119,-3.720632,-2671.202971,2010.650119,0.878165
5,5000,5,0,130,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,131,0.896276,752.369392,4110.419573,-4.103724,-4247.630608,3110.419573,0.997492
5,5000,5,0,132,14.980063,4563.698830,2250.700834,9.980063,-436.301170,1250.700834,0.945592
5,5000,5,0,133,2.596200,1758.793254,4801.429368,-2.403800,-3241.206746,3801.429368,0.956058
5,5000,5,0,134,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,135,0.801062,701.984810,5525.910068,-4.198938,-4298.015190,4525.910068,0.993178
5,5000,5,0,136,6.754767,4395.013003,1537.157250,1.754767,-604.986997,537.157250,0.714542
5,5000,5,0,137,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,138,2.788753,3395.210163,2486.937560,-2.211247,-1604.789837,1486.937560,0.962457
5,5000,5,0,139,1.805469,2146.093404,3488.031447,-3.194531,-2853.906596,2488.031447,0.968612
5,5000,5,0,140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,141,1.230867,1934.637139,3767.708263,-3.769133,-3065.362861,2767.708263,0.956158
5,5000,5,0,142,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,143,1.182499,2104.509307,3845.943584,-3.817501,-2895.490693,2845.943584,0.983996
5,5000,5,0,144,1.666148,1002.615352,5162.347598,-3.333852,-3997.384648,4162.347598,0.830035
5,5000,5,0,145,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,146,1.351528,992.797139,5412.921120,-3.648472,-4007.202861,4412.921120,0.993294
5,5000,5,0,147,0.486521,611.591991,5356.503171,-4.513479,-4388.408009,4356.503171,0.933380
5,5000,5,0,148,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,149,2.317661,2023.451526,3559.862740,-2.682339,-2976.548474,2559.862740,0.962325
5,5000,5,0,150,1.581082,2392.952444,2963.368046,-3.418918,-2607.047556,1963.368046,0.954687
5,5000,5,0,151,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,152,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,153,2.681057,2823.069809,2690.133164,-2.318943,-2176.930191,1690.133164,0.977528
5,5000,5,0,154,14.984122,5881.754731,634.413782,9.984122,881.754731,-365.586218,0.871401
5,5000,5,0,155,3.093190,3055.040614,2957.470665,-1.906810,-1944.959386,1957.470665,0.955398
5,5000,5,0,156,0.965538,1571.338630,3683.447367,-4.034462,-3428.661370,2683.447367,0.995671
5,5000,5,0,157,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,158,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,159,0.503056,601.166158,5386.775259,-4.496944,-4398.833842,4386.775259,0.974699
5,5000,5,0,160,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,161,14.999995,5186.500912,180.168647,9.999995,186.500912,-819.831353,0.846827
5,5000,5,0,162,1.887650,1257.499689,4018.668404,-3.112350,-3742.500311,3018.668404,0.945300
5,5000,5,0,163,0.683159,845.807246,4492.150972,-4.316841,-4154.192754,3492.150972,0.969695
5,5000,5,0,164,2.237717,2796.619603,3386.634899,-2.762283,-2203.380397,2386.634899,0.892791
5,5000,5,0,165,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,166,1.630342,850.715603,5005.431896,-3.369658,-4149.284397,4005.431896,0.957514
5,5000,5,0,167,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,168,0.618614,805.386644,5189.469449,-4.381386,-4194.613356,4189.469449,0.998084
5,5000,5,0,169,2.929404,4204.459124,1663.836087,-2.070596,-795.540876,663.836087,0.970168
5,5000,5,0,170,1.626255,1621.807932,3936.241319,-3.373745,-3378.192068,2936.241319,0.957598
5,5000,5,0,171,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,172,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,173,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,174,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,175,7.948990,4127.704640,2048.345947,2.948990,-872.295360,1048.345947,0.962289
5,5000,5,0,176,0.859308,1279.916865,3838.824451,-4.140692,-3720.083135,2838.824451,0.994310
5,5000,5,0,177,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,178,2.971656,2676.854480,3343.457881,-2.028344,-2323.145520,2343.457881,0.961519
5,5000,5,0,179,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,180,2.763003,3750.450549,2194.403203,-2.236997,-1249.549451,1194.403203,0.989692
5,5000,5,0,181,0.715467,510.397185,5893.849360,-4.284533,-4489.602815,4893.849360,0.950941
5,5000,5,0,182,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,183,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,184,1.534412,2115.547270,4277.973146,-3.465588,-2884.452730,3277.973146,0.908820
5,5000,5,0,185,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,186,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,187,0.824558,449.038885,5044.501021,-4.175442,-4550.961115,4044.501021,0.902336
5,5000,5,0,188,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,189,1.510163,1501.053317,4598.545378,-3.489837,-3498.946683,3598.545378,0.971763
5,5000,5,0,190,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,191,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,192,2.268920,2546.775753,2975.186285,-2.731080,-2453.224247,1975.186285,0.997098
5,5000,5,0,193,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,194,14.999996,5732.905284,709.269057,9.999996,732.905284,-290.730943,0.662362
5,5000,5,0,195,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,196,0.689206,950.334009,4867.461552,-4.310794,-4049.665991,3867.461552,0.995717
5,5000,5,0,197,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,198,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,199,1.025913,1201.761726,4291.169198,-3.974087,-3798.238274,3291.169198,0.989576
5,5000,5,0,200,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,201,3.198736,2172.852942,3266.053230,-1.801264,-2827.147058,2266.053230,0.992186
5,5000,5,0,202,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,203,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,204,5.855941,5260.818864,628.122079,0.855941,260.818864,-371.877921,0.983998
5,5000,5,0,205,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,206,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,207,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,208,4.306718,2158.650410,3692.793028,-0.693282,-2841.349590,2692.793028,0.923412
5,5000,5,0,209,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,210,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,211,1.429117,1381.451186,4540.936420,-3.570883,-3618.548814,3540.936420,0.974471
5,5000,5,0,212,1.358971,1654.782302,3425.446198,-3.641029,-3345.217698,2425.446198,0.989410
5,5000,5,0,213,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,214,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,215,4.309032,1204.277759,5546.044148,-0.690968,-3795.722241,4546.044148,0.959009
5,5000,5,0,216,1.360213,592.226853,4486.416539,-3.639787,-4407.773147,3486.416539,0.988302
5,5000,5,0,217,1.860406,2015.846740,3983.578894,-3.139594,-2984.153260,2983.578894,0.987050
5,5000,5,0,218,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,219,2.063817,2558.448706,3385.502735,-2.936183,-2441.551294,2385.502735,0.981424
5,5000,5,0,220,0.491059,612.688932,4948.904580,-4.508941,-4387.311068,3948.904580,0.861455
5,5000,5,0,221,9.387207,4840.818847,632.272720,4.387207,-159.181153,-367.727280,0.919035
5,5000,5,0,222,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,223,1.757319,1377.405804,4230.280639,-3.242681,-3622.594196,3230.280639,0.944674
5,5000,5,0,224,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,225,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,226,10.786869,5033.460070,180.073972,5.786869,33.460070,-819.926028,0.962015
5,5000,5,0,227,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,228,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,229,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,230,1.888044,2123.008796,3178.852203,-3.111956,-2876.991204,2178.852203,0.966886
5,5000,5,0,231,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,232,6.021653,5694.509281,500.726866,1.021653,694.509281,-499.273134,0.950500
5,5000,5,0,233,2.282144,3356.520731,2594.660035,-2.717856,-1643.479269,1594.660035,0.939970
5,5000,5,0,234,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,235,2.295621,2493.333016,3113.867682,-2.704379,-2506.666984,2113.867682,0.962843
5,5000,5,0,236,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,237,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,238,3.238930,2106.681527,3668.622026,-1.761070,-2893.318473,2668.622026,0.955235
5,5000,5,0,239,1.364766,854.843875,5578.035101,-3.635234,-4145.156125,4578.035101,0.837043
5,5000,5,0,240,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,241,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,242,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,243,1.665602,1075.275844,4891.991605,-3.334398,-3924.724156,3891.991605,0.893184
5,5000,5,0,244,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,245,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,246,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,247,2.249841,2108.677725,3581.766685,-2.750159,-2891.322275,2581.766685,0.987312
5,5000,5,0,248,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,249,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,250,1.523383,1076.865132,4848.778475,-3.476617,-3923.134868,3848.778475,0.980318
5,5000,5,0,251,1.933218,2862.978632,2481.745151,-3.066782,-2137.021368,1481.745151,0.981346
5,5000,5,0,252,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,253,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,254,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,255,1.150825,1249.314077,3998.766301,-3.849175,-3750.685923,2998.766301,0.998140
5,5000,5,0,256,0.502228,332.201188,5328.005548,-4.497772,-4667.798812,4328.005548,0.982972
5,5000,5,0,257,0.720664,522.860681,4865.341822,-4.279336,-4477.139319,3865.341822,0.991287
5,5000,5,0,258,0.851520,1261.054874,4264.108029,-4.148480,-3738.945126,3264.108029,0.992773
5,5000,5,0,259,1.046026,867.895256,5486.101883,-3.953974,-4132.104744,4486.101883,0.966186
5,5000,5,0,260,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,261,3.080335,2259.787469,3268.418044,-1.919665,-2740.212531,2268.418044,0.936337
5,5000,5,0,262,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,263,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,264,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,265,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,266,1.055441,1409.180188,3994.580894,-3.944559,-3590.819812,2994.580894,0.964003
5,5000,5,0,267,1.120569,1607.672649,4245.637385,-3.879431,-3392.327351,3245.637385,0.951379
5,5000,5,0,268,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,269,6.595028,5661.971133,386.470603,1.595028,661.971133,-613.529397,0.971974
5,5000,5,0,270,0.634569,445.261714,4809.672382,-4.365431,-4554.738286,3809.672382,0.938509
5,5000,5,0,271,0.958756,1920.583533,4494.434395,-4.041244,-3079.416467,3494.434395,0.934007
5,5000,5,0,272,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,5,0,273,1.127711,988.282764,4507.454784,-3.872289,-4011.717236,3507.454784,0.966715
5,5000,5,0,274,2.574569,2999.214227,2908.842242,-2.425431,-2000.785773,1908.842242,0.964609
5,5000,5,0,275,0.645568,755.695175,5255.577325,-4.354432,-4244.304825,4255.577325,0.956879
