beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,1000,30,0.1,1,1.893407,781.852595,1206.710183,-1.106593,-218.147405,206.710183,0.988103
3,1000,30,0.1,2,1.721628,793.825243,1243.082170,-1.278372,-206.174757,243.082170,0.985568
3,1000,30,0.1,3,3.593816,1473.412399,606.246593,0.593816,473.412399,-393.753407,0.960520
3,1000,30,0.1,4,3.412226,1336.847135,725.922348,0.412226,336.847135,-274.077652,0.970379
3,1000,30,0.1,5,2.035380,699.696037,1298.639482,-0.964620,-300.303963,298.639482,0.962228
3,1000,30,0.1,6,2.548692,987.367643,846.583361,-0.451308,-12.632357,-153.416639,0.993105
3,1000,30,0.1,7,3.719808,1065.315840,995.744858,0.719808,65.315840,-4.255142,0.957252
3,1000,30,0.1,8,2.374818,857.187847,1108.499755,-0.625182,-142.812153,108.499755,0.925714
3,1000,30,0.1,9,2.629190,844.096621,1057.384978,-0.370810,-155.903379,57.384978,0.982150
3,1000,30,0.1,10,2.099840,810.685835,1263.845970,-0.900160,-189.314165,263.845970,0.955148
3,1000,30,0.1,11,2.343764,945.020441,1096.688490,-0.656236,-54.979559,96.688490,0.990889
3,1000,30,0.1,12,3.440302,1319.749696,790.670796,0.440302,319.749696,-209.329204,0.974821
3,1000,30,0.1,13,2.101754,835.781010,1228.900001,-0.898246,-164.218990,228.900001,0.973567
3,1000,30,0.1,14,2.977711,1009.187687,946.488324,-0.022289,9.187687,-53.511676,0.969142
3,1000,30,0.1,15,2.964367,899.439893,1137.059696,-0.035633,-100.560107,137.059696,0.866628
3,1000,30,0.1,16,2.819240,944.955102,1138.194634,-0.180760,-55.044898,138.194634,0.989441
3,1000,30,0.1,17,2.560218,1085.070926,888.391242,-0.439782,85.070926,-111.608758,0.980808
3,1000,30,0.1,18,2.771731,877.586010,1202.949673,-0.228269,-122.413990,202.949673,0.976437
3,1000,30,0.1,19,3.442279,1016.752237,1089.503780,0.442279,16.752237,89.503780,0.954001
3,1000,30,0.1,20,1.770416,679.695311,1185.906949,-1.229584,-320.304689,185.906949,0.978632
3,1000,30,0.1,21,2.596513,807.446461,1213.782138,-0.403487,-192.553539,213.782138,0.989059
3,1000,30,0.1,22,1.974681,755.730931,1311.820163,-1.025319,-244.269069,311.820163,0.984264
3,1000,30,0.1,23,2.816847,1058.352624,956.375887,-0.183153,58.352624,-43.624113,0.963740
3,1000,30,0.1,24,1.410821,621.268789,1217.621563,-1.589179,-378.731211,217.621563,0.987052
3,1000,30,0.1,25,1.981331,694.164730,1285.102987,-1.018669,-305.835270,285.102987,0.972922
3,1000,30,0.1,26,3.553576,1099.157127,1030.481879,0.553576,99.157127,30.481879,0.969483
3,1000,30,0.1,27,3.165802,972.543082,1057.752599,0.165802,-27.456918,57.752599,0.950951
3,1000,30,0.1,28,2.353868,907.160348,1060.922724,-0.646132,-92.839652,60.922724,0.975918
3,1000,30,0.1,29,2.540171,796.359592,1207.063749,-0.459829,-203.640408,207.063749,0.972889
3,1000,30,0.1,30,3.343343,1108.589200,1004.823813,0.343343,108.589200,4.823813,0.901361
3,1000,30,0.1,31,3.568687,1158.834764,785.381898,0.568687,158.834764,-214.618102,0.972910
3,1000,30,0.1,32,2.342216,464.727425,1414.470334,-0.657784,-535.272575,414.470334,0.976595
3,1000,30,0.1,33,2.975332,980.938575,1085.275915,-0.024668,-19.061425,85.275915,0.987046
3,1000,30,0.1,34,3.177066,953.947515,1146.127288,0.177066,-46.052485,146.127288,0.984334
3,1000,30,0.1,35,1.997031,931.251596,1056.183285,-1.002969,-68.748404,56.183285,0.984854
3,1000,30,0.1,36,3.075858,1018.106109,1124.697639,0.075858,18.106109,124.697639,0.974505
3,1000,30,0.1,37,2.677510,1062.072628,931.414543,-0.322490,62.072628,-68.585457,0.978818
3,1000,30,0.1,38,2.498541,968.170241,1056.625774,-0.501459,-31.829759,56.625774,0.967920
3,1000,30,0.1,39,2.113183,897.382200,1137.714751,-0.886817,-102.617800,137.714751,0.977861
3,1000,30,0.1,40,3.314165,1034.747472,901.769197,0.314165,34.747472,-98.230803,0.970082
3,1000,30,0.1,41,3.816016,1362.011462,741.283479,0.816016,362.011462,-258.716521,0.978461
3,1000,30,0.1,42,1.990665,691.562665,1226.888014,-1.009335,-308.437335,226.888014,0.976440
3,1000,30,0.1,43,3.192387,1010.380348,926.296979,0.192387,10.380348,-73.703021,0.914210
3,1000,30,0.1,44,1.570297,628.911607,1310.542550,-1.429703,-371.088393,310.542550,0.955598
3,1000,30,0.1,45,2.653514,963.220435,1109.860221,-0.346486,-36.779565,109.860221,0.973004
3,1000,30,0.1,46,2.716666,948.143474,1097.420752,-0.283334,-51.856526,97.420752,0.982915
3,1000,30,0.1,47,2.850351,1002.488026,950.573671,-0.149649,2.488026,-49.426329,0.961532
3,1000,30,0.1,48,1.804748,591.528221,1376.361875,-1.195252,-408.471779,376.361875,0.989175
3,1000,30,0.1,49,3.466800,1008.657224,992.996027,0.466800,8.657224,-7.003973,0.963863
3,1000,30,0.1,50,1.728988,786.209389,1200.957613,-1.271012,-213.790611,200.957613,0.978937
3,1000,30,0.1,51,2.923653,1145.296111,877.546972,-0.076347,145.296111,-122.453028,0.977552
3,1000,30,0.1,52,1.705340,722.947387,1234.305257,-1.294660,-277.052613,234.305257,0.977802
3,1000,30,0.1,53,2.545852,813.166755,1119.483790,-0.454148,-186.833245,119.483790,0.991758
3,1000,30,0.1,54,3.331001,1230.688481,760.892733,0.331001,230.688481,-239.107267,0.961613
3,1000,30,0.1,55,2.049290,873.613328,1186.735640,-0.950710,-126.386672,186.735640,0.988190
3,1000,30,0.1,56,2.155382,663.038741,1175.845899,-0.844618,-336.961259,175.845899,0.988386
