beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,5000,30,0.1,1,2.400979,5134.930141,1043.493755,0.400979,134.930141,43.493755,0.934328
2.0,5000,30,0.1,2,1.841067,4565.712782,1151.148271,-0.158933,-434.287218,151.148271,0.984672
2.0,5000,30,0.1,3,1.694410,3963.601244,1542.939575,-0.305590,-1036.398756,542.939575,0.978672
2.0,5000,30,0.1,4,2.752786,4582.076297,1672.440536,0.752786,-417.923703,672.440536,0.859461
2.0,5000,30,0.1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,30,0.1,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,30,0.1,7,1.210208,3867.726337,1749.212897,-0.789792,-1132.273663,749.212897,0.982563
2.0,5000,30,0.1,8,1.773486,3771.219912,2002.383351,-0.226514,-1228.780088,1002.383351,0.992449
2.0,5000,30,0.1,9,1.815180,5178.578233,1237.561865,-0.184820,178.578233,237.561865,0.990868
2.0,5000,30,0.1,10,1.639084,4615.157467,1376.401047,-0.360916,-384.842533,376.401047,0.992108
2.0,5000,30,0.1,11,2.525708,6254.271337,506.595197,0.525708,1254.271337,-493.404803,0.987046
2.0,5000,30,0.1,12,2.111821,3847.150129,1905.322586,0.111821,-1152.849871,905.322586,0.968770
2.0,5000,30,0.1,13,2.110672,5414.185923,898.947699,0.110672,414.185923,-101.052301,0.980543
2.0,5000,30,0.1,14,1.809368,4663.520563,1211.894186,-0.190632,-336.479437,211.894186,0.988257
2.0,5000,30,0.1,15,2.034903,3955.478419,1779.140893,0.034903,-1044.521581,779.140893,0.984936
2.0,5000,30,0.1,16,1.721828,4318.470586,1706.006860,-0.278172,-681.529414,706.006860,0.983887
2.0,5000,30,0.1,17,2.133681,5448.621996,965.262902,0.133681,448.621996,-34.737098,0.959259
2.0,5000,30,0.1,18,1.985709,5458.073246,1467.809679,-0.014291,458.073246,467.809679,0.979621
2.0,5000,30,0.1,19,1.318477,3468.284357,2360.439181,-0.681523,-1531.715643,1360.439181,0.958502
2.0,5000,30,0.1,20,2.262245,5481.374215,368.356637,0.262245,481.374215,-631.643363,0.984504
2.0,5000,30,0.1,21,2.504761,5625.208147,611.426165,0.504761,625.208147,-388.573835,0.945015
2.0,5000,30,0.1,22,1.631344,3909.043820,1743.687457,-0.368656,-1090.956180,743.687457,0.976755
2.0,5000,30,0.1,23,2.348383,5265.186750,1611.344912,0.348383,265.186750,611.344912,0.972045
2.0,5000,30,0.1,24,1.251430,3095.801423,2096.403113,-0.748570,-1904.198577,1096.403113,0.973558
2.0,5000,30,0.1,25,2.208555,5320.701583,814.384596,0.208555,320.701583,-185.615404,0.977442
2.0,5000,30,0.1,26,1.863739,4266.303069,1458.711643,-0.136261,-733.696931,458.711643,0.990907
2.0,5000,30,0.1,27,1.984732,4746.991334,1762.249118,-0.015268,-253.008666,762.249118,0.988803
2.0,5000,30,0.1,28,1.590476,4831.252693,1962.784774,-0.409524,-168.747307,962.784774,0.984055
2.0,5000,30,0.1,29,2.045783,5444.459620,1574.325039,0.045783,444.459620,574.325039,0.989291
2.0,5000,30,0.1,30,1.514671,3435.179983,2186.245253,-0.485329,-1564.820017,1186.245253,0.985825
2.0,5000,30,0.1,31,2.170427,4952.329365,635.867650,0.170427,-47.670635,-364.132350,0.974644
2.0,5000,30,0.1,32,1.628577,4177.922507,1611.838320,-0.371423,-822.077493,611.838320,0.979992
2.0,5000,30,0.1,33,2.287836,5636.294284,921.240053,0.287836,636.294284,-78.759947,0.969338
2.0,5000,30,0.1,34,2.057822,5449.428808,1400.649178,0.057822,449.428808,400.649178,0.982782
2.0,5000,30,0.1,35,2.189280,4813.751876,1642.286168,0.189280,-186.248124,642.286168,0.988856
2.0,5000,30,0.1,36,2.206364,4978.393526,601.586727,0.206364,-21.606474,-398.413273,0.986418
2.0,5000,30,0.1,37,1.501307,4394.721139,1203.591859,-0.498693,-605.278861,203.591859,0.985122
2.0,5000,30,0.1,38,3.033421,4802.253215,265.165927,1.033421,-197.746785,-734.834073,0.968725
2.0,5000,30,0.1,39,2.581302,4968.965048,635.377963,0.581302,-31.034952,-364.622037,0.959894
2.0,5000,30,0.1,40,2.072537,5087.187151,660.202389,0.072537,87.187151,-339.797611,0.988357
2.0,5000,30,0.1,41,2.072790,5826.453547,1102.073688,0.072790,826.453547,102.073688,0.987256
2.0,5000,30,0.1,42,2.665586,5760.244249,831.853304,0.665586,760.244249,-168.146696,0.984526
2.0,5000,30,0.1,43,1.951769,4641.882186,1514.394882,-0.048231,-358.117814,514.394882,0.982725
2.0,5000,30,0.1,44,2.059735,5136.472040,638.993062,0.059735,136.472040,-361.006938,0.984864
2.0,5000,30,0.1,45,2.240579,4445.286291,1305.448415,0.240579,-554.713709,305.448415,0.980722
2.0,5000,30,0.1,46,2.276122,5487.561743,942.947439,0.276122,487.561743,-57.052561,0.973878
2.0,5000,30,0.1,47,2.340778,6553.863649,218.279545,0.340778,1553.863649,-781.720455,0.954794
2.0,5000,30,0.1,48,1.996408,5671.177009,895.675468,-0.003592,671.177009,-104.324532,0.972630
2.0,5000,30,0.1,49,2.129765,4998.973344,655.255339,0.129765,-1.026656,-344.744661,0.981093
2.0,5000,30,0.1,50,1.449369,4063.085588,1420.059471,-0.550631,-936.914412,420.059471,0.979039
2.0,5000,30,0.1,51,1.683719,4947.625413,787.067555,-0.316281,-52.374587,-212.932445,0.978704
2.0,5000,30,0.1,52,2.619439,5710.488765,635.995180,0.619439,710.488765,-364.004820,0.966330
2.0,5000,30,0.1,53,1.603697,4389.378984,1679.855472,-0.396303,-610.621016,679.855472,0.977583
2.0,5000,30,0.1,54,1.554881,3686.261130,2163.693580,-0.445119,-1313.738870,1163.693580,0.971238
2.0,5000,30,0.1,55,1.965368,4678.763796,1413.725193,-0.034632,-321.236204,413.725193,0.956344
2.0,5000,30,0.1,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,30,0.1,57,2.146696,5626.294392,637.066831,0.146696,626.294392,-362.933169,0.977812
2.0,5000,30,0.1,58,1.875815,4738.169685,1345.568758,-0.124185,-261.830315,345.568758,0.972767
2.0,5000,30,0.1,59,2.552705,4615.594809,1492.484854,0.552705,-384.405191,492.484854,0.972231
2.0,5000,30,0.1,60,2.061804,4144.346772,1526.088713,0.061804,-855.653228,526.088713,0.956022
2.0,5000,30,0.1,61,1.572217,4140.937184,1841.573904,-0.427783,-859.062816,841.573904,0.982702
2.0,5000,30,0.1,62,1.872022,4000.027694,1367.346679,-0.127978,-999.972306,367.346679,0.966730
2.0,5000,30,0.1,63,2.161261,5521.611047,804.392343,0.161261,521.611047,-195.607657,0.976085
2.0,5000,30,0.1,64,NaN,NaN,NaN,NaN,NaN,NaN,NaN
