beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,5000,20,0.15,1,1.441109,6772.613217,710.049521,-0.058891,1772.613217,-289.950479,0.982680
1.5,5000,20,0.15,2,1.291857,5147.751376,1721.636546,-0.208143,147.751376,721.636546,0.985949
1.5,5000,20,0.15,3,1.025101,2937.411716,2242.501104,-0.474899,-2062.588284,1242.501104,0.982385
1.5,5000,20,0.15,4,1.008245,2485.713045,2364.208488,-0.491755,-2514.286955,1364.208488,0.971119
1.5,5000,20,0.15,5,1.683815,5258.929430,914.484455,0.183815,258.929430,-85.515545,0.945918
1.5,5000,20,0.15,6,1.000927,2879.839841,2269.747173,-0.499073,-2120.160159,1269.747173,0.986729
1.5,5000,20,0.15,7,0.889362,3250.969369,1878.198890,-0.610638,-1749.030631,878.198890,0.973266
1.5,5000,20,0.15,8,2.609725,6086.421920,19.388327,1.109725,1086.421920,-980.611673,0.970214
1.5,5000,20,0.15,9,1.488871,5391.218372,1028.020236,-0.011129,391.218372,28.020236,0.971500
1.5,5000,20,0.15,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,11,2.015876,5314.615216,308.285567,0.515876,314.615216,-691.714433,0.957363
1.5,5000,20,0.15,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,13,1.208453,5203.762103,1978.972340,-0.291547,203.762103,978.972340,0.986131
1.5,5000,20,0.15,14,1.023730,3742.120326,1382.911844,-0.476270,-1257.879674,382.911844,0.993096
1.5,5000,20,0.15,15,1.162510,3632.559813,1345.443043,-0.337490,-1367.440187,345.443043,0.950897
1.5,5000,20,0.15,16,1.178827,3746.026625,1258.838152,-0.321173,-1253.973375,258.838152,0.969781
1.5,5000,20,0.15,17,1.183156,4166.692579,968.434689,-0.316844,-833.307421,-31.565311,0.980176
1.5,5000,20,0.15,18,1.631678,5200.877062,736.622248,0.131678,200.877062,-263.377752,0.988905
1.5,5000,20,0.15,19,1.631123,5304.396108,634.949193,0.131123,304.396108,-365.050807,0.962313
1.5,5000,20,0.15,20,1.328264,4845.272808,1220.303813,-0.171736,-154.727192,220.303813,0.981177
1.5,5000,20,0.15,21,1.317269,4038.964135,1045.693918,-0.182731,-961.035865,45.693918,0.991035
1.5,5000,20,0.15,22,1.574195,4977.939165,543.028026,0.074195,-22.060835,-456.971974,0.979260
1.5,5000,20,0.15,23,1.942388,5842.424627,604.201371,0.442388,842.424627,-395.798629,0.955628
1.5,5000,20,0.15,24,1.803390,5655.614704,816.389772,0.303390,655.614704,-183.610228,0.972248
1.5,5000,20,0.15,25,0.937335,3978.883524,1614.252008,-0.562665,-1021.116476,614.252008,0.988139
1.5,5000,20,0.15,26,1.713355,4745.678195,889.968465,0.213355,-254.321805,-110.031535,0.939287
1.5,5000,20,0.15,27,1.399640,6864.949637,768.071193,-0.100360,1864.949637,-231.928807,0.983390
1.5,5000,20,0.15,28,1.562100,4427.821429,1289.684885,0.062100,-572.178571,289.684885,0.977331
1.5,5000,20,0.15,29,1.419688,5555.893393,938.307788,-0.080312,555.893393,-61.692212,0.960939
1.5,5000,20,0.15,30,1.997734,5481.276967,371.307982,0.497734,481.276967,-628.692018,0.982139
1.5,5000,20,0.15,31,1.434867,5383.716215,1075.860507,-0.065133,383.716215,75.860507,0.973101
1.5,5000,20,0.15,32,2.405100,6786.881751,146.804372,0.905100,1786.881751,-853.195628,0.977486
1.5,5000,20,0.15,33,1.054661,4145.224682,929.298051,-0.445339,-854.775318,-70.701949,0.970350
1.5,5000,20,0.15,34,2.103210,5168.079738,693.496776,0.603210,168.079738,-306.503224,0.946920
1.5,5000,20,0.15,35,1.363388,5067.908889,765.112357,-0.136612,67.908889,-234.887643,0.986308
1.5,5000,20,0.15,36,1.095620,4757.421925,1179.332712,-0.404380,-242.578075,179.332712,0.957047
1.5,5000,20,0.15,37,1.792558,5494.977198,744.012205,0.292558,494.977198,-255.987795,0.979809
1.5,5000,20,0.15,38,1.080165,3566.217341,1284.173277,-0.419835,-1433.782659,284.173277,0.939098
1.5,5000,20,0.15,39,1.991068,3934.873248,1057.551625,0.491068,-1065.126752,57.551625,0.882756
1.5,5000,20,0.15,40,1.096530,5440.611396,881.678402,-0.403470,440.611396,-118.321598,0.988516
1.5,5000,20,0.15,41,1.518817,4867.386823,772.969743,0.018817,-132.613177,-227.030257,0.975400
1.5,5000,20,0.15,42,1.411460,5007.259605,1670.823654,-0.088540,7.259605,670.823654,0.984585
1.5,5000,20,0.15,43,1.766763,6121.147090,343.827422,0.266763,1121.147090,-656.172578,0.969847
1.5,5000,20,0.15,44,1.449906,5269.432964,568.169774,-0.050094,269.432964,-431.830226,0.974129
1.5,5000,20,0.15,45,1.318428,3921.176801,1903.279229,-0.181572,-1078.823199,903.279229,0.975903
1.5,5000,20,0.15,46,2.282636,7149.988356,479.274473,0.782636,2149.988356,-520.725527,0.962268
1.5,5000,20,0.15,47,1.017269,3466.510574,1950.890128,-0.482731,-1533.489426,950.890128,0.975133
1.5,5000,20,0.15,48,1.401868,3748.965237,1177.459049,-0.098132,-1251.034763,177.459049,0.963945
1.5,5000,20,0.15,49,1.705772,7904.988759,52.681228,0.205772,2904.988759,-947.318772,0.958523
1.5,5000,20,0.15,50,1.440735,5034.845039,1627.205312,-0.059265,34.845039,627.205312,0.988314
1.5,5000,20,0.15,51,2.006088,5653.773186,567.479734,0.506088,653.773186,-432.520266,0.851082
1.5,5000,20,0.15,52,1.712899,5489.289457,594.446717,0.212899,489.289457,-405.553283,0.946972
1.5,5000,20,0.15,53,1.426362,4881.443654,679.917463,-0.073638,-118.556346,-320.082537,0.951181
1.5,5000,20,0.15,54,1.957799,6487.534427,32.297330,0.457799,1487.534427,-967.702670,0.983926
1.5,5000,20,0.15,55,1.677562,4518.018457,677.974061,0.177562,-481.981543,-322.025939,0.981009
1.5,5000,20,0.15,56,1.743072,4356.682404,1230.271721,0.243072,-643.317596,230.271721,0.967424
1.5,5000,20,0.15,57,1.916121,4624.456997,828.456580,0.416121,-375.543003,-171.543420,0.939410
1.5,5000,20,0.15,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,59,1.658857,4515.487452,1236.873878,0.158857,-484.512548,236.873878,0.981628
1.5,5000,20,0.15,60,2.332020,6806.642438,111.011586,0.832020,1806.642438,-888.988414,0.975289
1.5,5000,20,0.15,61,1.205086,4397.787039,1696.752710,-0.294914,-602.212961,696.752710,0.985637
1.5,5000,20,0.15,62,1.926799,5709.772056,746.200748,0.426799,709.772056,-253.799252,0.967281
1.5,5000,20,0.15,63,1.011862,4080.269241,1095.621848,-0.488138,-919.730759,95.621848,0.972592
1.5,5000,20,0.15,64,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,65,1.815460,5106.425349,697.228727,0.315460,106.425349,-302.771273,0.949802
1.5,5000,20,0.15,66,0.804350,4875.089605,1054.697615,-0.695650,-124.910395,54.697615,0.959862
1.5,5000,20,0.15,67,1.027702,3425.141150,1328.732816,-0.472298,-1574.858850,328.732816,0.951019
1.5,5000,20,0.15,68,1.013492,3000.879214,1042.972448,-0.486508,-1999.120786,42.972448,0.902279
1.5,5000,20,0.15,69,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,70,1.532995,4944.740932,678.885678,0.032995,-55.259068,-321.114322,0.954276
1.5,5000,20,0.15,71,1.401390,4496.734536,1461.953157,-0.098610,-503.265464,461.953157,0.964918
1.5,5000,20,0.15,72,1.006901,3478.951366,1985.921273,-0.493099,-1521.048634,985.921273,0.985242
1.5,5000,20,0.15,73,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,74,1.924477,5165.358694,108.897956,0.424477,165.358694,-891.102044,0.974703
1.5,5000,20,0.15,75,1.324125,4135.215749,1332.515923,-0.175875,-864.784251,332.515923,0.969876
1.5,5000,20,0.15,76,1.835882,5462.293037,955.781348,0.335882,462.293037,-44.218652,0.980530
1.5,5000,20,0.15,77,1.211079,4924.634953,917.105694,-0.288921,-75.365047,-82.894306,0.960487
1.5,5000,20,0.15,78,1.909697,6519.012084,532.080506,0.409697,1519.012084,-467.919494,0.992330
1.5,5000,20,0.15,79,2.092033,5826.415087,506.535195,0.592033,826.415087,-493.464805,0.937547
1.5,5000,20,0.15,80,1.419872,5647.879684,945.188135,-0.080128,647.879684,-54.811865,0.982807
1.5,5000,20,0.15,81,1.521682,4210.078717,1625.651659,0.021682,-789.921283,625.651659,0.946771
1.5,5000,20,0.15,82,1.387970,4604.429119,800.899994,-0.112030,-395.570881,-199.100006,0.981797
1.5,5000,20,0.15,83,1.187901,3127.102771,1339.790989,-0.312099,-1872.897229,339.790989,0.953727
1.5,5000,20,0.15,84,1.038918,4760.673388,974.579566,-0.461082,-239.326612,-25.420434,0.989027
1.5,5000,20,0.15,85,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,86,1.763318,5194.150306,534.290697,0.263318,194.150306,-465.709303,0.962010
1.5,5000,20,0.15,87,1.461744,6842.292118,759.169502,-0.038256,1842.292118,-240.830498,0.982633
1.5,5000,20,0.15,88,1.342214,5754.415148,1002.324886,-0.157786,754.415148,2.324886,0.958737
1.5,5000,20,0.15,89,1.362501,4093.482067,1473.217258,-0.137499,-906.517933,473.217258,0.975710
1.5,5000,20,0.15,90,1.004120,3199.802196,1811.374663,-0.495880,-1800.197804,811.374663,0.930570
1.5,5000,20,0.15,91,1.251992,3822.656012,2480.775057,-0.248008,-1177.343988,1480.775057,0.967281
1.5,5000,20,0.15,92,1.260576,3697.587267,1264.877323,-0.239424,-1302.412733,264.877323,0.976757
1.5,5000,20,0.15,93,1.406575,4632.242936,1056.399733,-0.093425,-367.757064,56.399733,0.982206
1.5,5000,20,0.15,94,2.026600,5489.858544,643.787700,0.526600,489.858544,-356.212300,0.965557
1.5,5000,20,0.15,95,1.440182,4298.160328,1529.920489,-0.059818,-701.839672,529.920489,0.964639
1.5,5000,20,0.15,96,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,97,1.872818,4422.329061,856.314667,0.372818,-577.670939,-143.685333,0.980985
1.5,5000,20,0.15,98,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,99,1.026654,3815.997341,1209.228016,-0.473346,-1184.002659,209.228016,0.981064
1.5,5000,20,0.15,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,101,1.916820,4707.532411,1483.665351,0.416820,-292.467589,483.665351,0.954531
1.5,5000,20,0.15,102,1.682502,6176.069414,513.669439,0.182502,1176.069414,-486.330561,0.979391
1.5,5000,20,0.15,103,0.979764,3853.494868,1444.159538,-0.520236,-1146.505132,444.159538,0.930630
1.5,5000,20,0.15,104,0.835953,4442.583002,1711.960661,-0.664047,-557.416998,711.960661,0.952093
1.5,5000,20,0.15,105,1.141408,4775.328973,1325.269484,-0.358592,-224.671027,325.269484,0.958751
1.5,5000,20,0.15,106,1.318810,4153.831670,967.723634,-0.181190,-846.168330,-32.276366,0.982913
1.5,5000,20,0.15,107,1.101671,4301.779072,1217.693252,-0.398329,-698.220928,217.693252,0.958863
1.5,5000,20,0.15,108,1.766546,3840.237302,1195.410882,0.266546,-1159.762698,195.410882,0.963571
1.5,5000,20,0.15,109,1.483192,3881.840098,2033.280378,-0.016808,-1118.159902,1033.280378,0.969409
1.5,5000,20,0.15,110,1.423813,5699.466324,1302.362336,-0.076187,699.466324,302.362336,0.984995
1.5,5000,20,0.15,111,1.180506,3256.530821,1827.212627,-0.319494,-1743.469179,827.212627,0.937236
1.5,5000,20,0.15,112,1.179350,4491.234574,1027.845535,-0.320650,-508.765426,27.845535,0.952008
1.5,5000,20,0.15,113,2.061185,6359.552889,847.335706,0.561185,1359.552889,-152.664294,0.962793
1.5,5000,20,0.15,114,0.970963,6252.596507,894.900795,-0.529037,1252.596507,-105.099205,0.978813
1.5,5000,20,0.15,115,1.425644,3946.177391,985.825017,-0.074356,-1053.822609,-14.174983,0.984123
1.5,5000,20,0.15,116,1.403095,4104.323727,814.077557,-0.096905,-895.676273,-185.922443,0.972888
1.5,5000,20,0.15,117,1.329434,5311.085964,912.177484,-0.170566,311.085964,-87.822516,0.992768
1.5,5000,20,0.15,118,1.799594,6074.130354,957.510527,0.299594,1074.130354,-42.489473,0.962788
1.5,5000,20,0.15,119,1.024231,3053.597364,1146.657633,-0.475769,-1946.402636,146.657633,0.979333
1.5,5000,20,0.15,120,1.964795,5208.113270,734.534372,0.464795,208.113270,-265.465628,0.980935
1.5,5000,20,0.15,121,1.317937,5335.043431,1020.301863,-0.182063,335.043431,20.301863,0.989161
1.5,5000,20,0.15,122,1.506263,5888.337441,1057.664553,0.006263,888.337441,57.664553,0.971305
1.5,5000,20,0.15,123,1.445628,4503.854409,643.348214,-0.054372,-496.145591,-356.651786,0.982345
1.5,5000,20,0.15,124,1.944232,5945.915656,534.928174,0.444232,945.915656,-465.071826,0.941537
1.5,5000,20,0.15,125,1.810440,6063.854129,311.846134,0.310440,1063.854129,-688.153866,0.956243
1.5,5000,20,0.15,126,1.210830,5587.078675,979.650379,-0.289170,587.078675,-20.349621,0.991429
1.5,5000,20,0.15,127,2.339481,5560.808886,336.084639,0.839481,560.808886,-663.915361,0.966236
1.5,5000,20,0.15,128,1.564348,7228.889377,347.714977,0.064348,2228.889377,-652.285023,0.993557
1.5,5000,20,0.15,129,1.525041,5290.772909,857.554529,0.025041,290.772909,-142.445471,0.977468
1.5,5000,20,0.15,130,1.804671,3133.748713,977.281551,0.304671,-1866.251287,-22.718449,0.970368
1.5,5000,20,0.15,131,1.452497,4000.805741,1055.319405,-0.047503,-999.194259,55.319405,0.979690
1.5,5000,20,0.15,132,0.989757,4851.278864,1419.111617,-0.510243,-148.721136,419.111617,0.983350
1.5,5000,20,0.15,133,1.290634,4812.549945,694.712281,-0.209366,-187.450055,-305.287719,0.952813
1.5,5000,20,0.15,134,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,135,1.549563,5104.051525,595.539851,0.049563,104.051525,-404.460149,0.966908
1.5,5000,20,0.15,136,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,137,1.785619,6383.040297,376.201358,0.285619,1383.040297,-623.798642,0.948566
1.5,5000,20,0.15,138,1.788111,7085.510564,265.948261,0.288111,2085.510564,-734.051739,0.983609
1.5,5000,20,0.15,139,2.134683,6454.793957,129.129366,0.634683,1454.793957,-870.870634,0.980173
1.5,5000,20,0.15,140,1.728749,6392.773769,628.222118,0.228749,1392.773769,-371.777882,0.984411
1.5,5000,20,0.15,141,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,142,2.266035,5650.057870,454.714241,0.766035,650.057870,-545.285759,0.966295
1.5,5000,20,0.15,143,2.148660,7193.399124,79.259964,0.648660,2193.399124,-920.740036,0.947446
1.5,5000,20,0.15,144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.15,145,1.681584,4860.151107,1022.347119,0.181584,-139.848893,22.347119,0.962954
1.5,5000,20,0.15,146,2.148877,4385.042135,1233.715808,0.648877,-614.957865,233.715808,0.953193
1.5,5000,20,0.15,147,1.559453,5055.698497,1273.845056,0.059453,55.698497,273.845056,0.976515
1.5,5000,20,0.15,148,1.018044,4222.676692,1022.756763,-0.481956,-777.323308,22.756763,0.979862
1.5,5000,20,0.15,149,1.537849,5579.363022,749.079713,0.037849,579.363022,-250.920287,0.978307
1.5,5000,20,0.15,150,1.158338,5231.270582,994.367490,-0.341662,231.270582,-5.632510,0.985080
1.5,5000,20,0.15,151,1.304998,4192.915938,1408.868154,-0.195002,-807.084062,408.868154,0.975711
1.5,5000,20,0.15,152,1.441072,5684.050287,908.455543,-0.058928,684.050287,-91.544457,0.988367
1.5,5000,20,0.15,153,2.163114,6985.087472,583.916439,0.663114,1985.087472,-416.083561,0.976685
1.5,5000,20,0.15,154,1.689622,6395.242889,418.675041,0.189622,1395.242889,-581.324959,0.958285
1.5,5000,20,0.15,155,1.714440,4910.385654,794.501113,0.214440,-89.614346,-205.498887,0.962061
1.5,5000,20,0.15,156,1.113284,2528.298787,1792.768148,-0.386716,-2471.701213,792.768148,0.975981
1.5,5000,20,0.15,157,1.497028,4733.241420,1223.426277,-0.002972,-266.758580,223.426277,0.976996
1.5,5000,20,0.15,158,1.774025,5136.700647,415.322736,0.274025,136.700647,-584.677264,0.976153
1.5,5000,20,0.15,159,1.344065,3827.166233,1987.575679,-0.155935,-1172.833767,987.575679,0.969037
1.5,5000,20,0.15,160,1.545274,5225.565427,688.360872,0.045274,225.565427,-311.639128,0.986957
1.5,5000,20,0.15,161,1.661792,3713.017418,1100.079374,0.161792,-1286.982582,100.079374,0.963722
1.5,5000,20,0.15,162,1.377276,3259.156097,1599.178742,-0.122724,-1740.843903,599.178742,0.984645
1.5,5000,20,0.15,163,0.862520,3319.531318,1204.093221,-0.637480,-1680.468682,204.093221,0.984359
1.5,5000,20,0.15,164,1.529407,5198.027805,687.061179,0.029407,198.027805,-312.938821,0.962150
1.5,5000,20,0.15,165,1.973698,4633.574605,501.613345,0.473698,-366.425395,-498.386655,0.959462
1.5,5000,20,0.15,166,1.570672,4269.868885,1367.642368,0.070672,-730.131115,367.642368,0.931382
1.5,5000,20,0.15,167,1.447520,4795.452016,657.227123,-0.052480,-204.547984,-342.772877,0.946839
1.5,5000,20,0.15,168,1.592558,5321.456906,792.534199,0.092558,321.456906,-207.465801,0.990106
1.5,5000,20,0.15,169,1.612059,4897.001628,651.430875,0.112059,-102.998372,-348.569125,0.987077
1.5,5000,20,0.15,170,1.450277,5918.493685,862.275997,-0.049723,918.493685,-137.724003,0.984493
1.5,5000,20,0.15,171,1.082701,3887.426812,1503.243836,-0.417299,-1112.573188,503.243836,0.972197
1.5,5000,20,0.15,172,1.350080,4866.632721,896.385893,-0.149920,-133.367279,-103.614107,0.939066
1.5,5000,20,0.15,173,1.903331,6928.270562,101.761643,0.403331,1928.270562,-898.238357,0.974344
1.5,5000,20,0.15,174,1.641372,4491.919741,639.775782,0.141372,-508.080259,-360.224218,0.950726
1.5,5000,20,0.15,175,1.691805,6301.464930,698.941561,0.191805,1301.464930,-301.058439,0.950732
1.5,5000,20,0.15,176,1.296746,5752.003285,973.617720,-0.203254,752.003285,-26.382280,0.985552
1.5,5000,20,0.15,177,1.085889,4221.531683,1117.652271,-0.414111,-778.468317,117.652271,0.969221
1.5,5000,20,0.15,178,0.989440,4357.501842,1690.982611,-0.510560,-642.498158,690.982611,0.944939
1.5,5000,20,0.15,179,1.761116,5245.901710,685.930932,0.261116,245.901710,-314.069068,0.959060
1.5,5000,20,0.15,180,1.608440,2821.834963,1217.011715,0.108440,-2178.165037,217.011715,0.986990
1.5,5000,20,0.15,181,1.139748,4717.943256,1445.351647,-0.360252,-282.056744,445.351647,0.982249
1.5,5000,20,0.15,182,1.834322,5322.800467,1553.830487,0.334322,322.800467,553.830487,0.987237
1.5,5000,20,0.15,183,0.979205,3931.696535,2470.799492,-0.520795,-1068.303465,1470.799492,0.975425
1.5,5000,20,0.15,184,1.347411,2946.429282,1045.255233,-0.152589,-2053.570718,45.255233,0.989305
1.5,5000,20,0.15,185,1.013675,4463.398797,1524.123385,-0.486325,-536.601203,524.123385,0.978542
1.5,5000,20,0.15,186,1.101242,5649.644054,744.880547,-0.398758,649.644054,-255.119453,0.989610
1.5,5000,20,0.15,187,1.685748,5775.594555,534.236123,0.185748,775.594555,-465.763877,0.991586
1.5,5000,20,0.15,188,1.578090,3820.337974,1133.173964,0.078090,-1179.662026,133.173964,0.990133
1.5,5000,20,0.15,189,1.143018,6008.666511,929.528610,-0.356982,1008.666511,-70.471390,0.971916
1.5,5000,20,0.15,190,1.159588,5087.170261,1012.858740,-0.340412,87.170261,12.858740,0.988333
1.5,5000,20,0.15,191,1.499188,5372.291587,1606.654222,-0.000812,372.291587,606.654222,0.992975
1.5,5000,20,0.15,192,1.628445,4497.934816,716.430730,0.128445,-502.065184,-283.569270,0.977789
1.5,5000,20,0.15,193,1.322651,4883.437012,837.964491,-0.177349,-116.562988,-162.035509,0.966563
1.5,5000,20,0.15,194,1.757055,3806.683591,929.098338,0.257055,-1193.316409,-70.901662,0.987431
1.5,5000,20,0.15,195,1.589005,4931.551256,1115.357044,0.089005,-68.448744,115.357044,0.975922
1.5,5000,20,0.15,196,1.557922,4534.506980,1409.679981,0.057922,-465.493020,409.679981,0.957735
1.5,5000,20,0.15,197,1.488792,5861.685910,717.243656,-0.011208,861.685910,-282.756344,0.983582
