beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,200,10,0.05,1,2.732156,166.413018,999.134316,1.232156,-33.586982,-0.865684,0.903454
1.5,200,10,0.05,2,1.027354,103.544638,1070.714513,-0.472646,-96.455362,70.714513,0.991150
1.5,200,10,0.05,3,1.641835,213.485474,1032.547262,0.141835,13.485474,32.547262,0.974236
1.5,200,10,0.05,4,1.633694,278.561404,965.661271,0.133694,78.561404,-34.338729,0.990792
1.5,200,10,0.05,5,2.899875,289.150721,890.148803,1.399875,89.150721,-109.851197,0.905890
1.5,200,10,0.05,6,1.383691,289.167398,981.038161,-0.116309,89.167398,-18.961839,0.970002
1.5,200,10,0.05,7,0.636511,54.935073,1081.270857,-0.863489,-145.064927,81.270857,0.977568
1.5,200,10,0.05,8,1.824341,227.400899,973.191453,0.324341,27.400899,-26.808547,0.950584
1.5,200,10,0.05,9,2.196172,136.823368,992.050234,0.696172,-63.176632,-7.949766,0.985653
1.5,200,10,0.05,10,0.618639,178.167930,1043.864074,-0.881361,-21.832070,43.864074,0.975470
1.5,200,10,0.05,11,0.904454,170.463393,1046.680056,-0.595546,-29.536607,46.680056,0.889311
1.5,200,10,0.05,12,3.722146,394.284117,856.695608,2.222146,194.284117,-143.304392,0.928838
1.5,200,10,0.05,13,0.816116,120.606536,1030.992448,-0.683884,-79.393464,30.992448,0.978604
1.5,200,10,0.05,14,3.331958,255.369144,938.311981,1.831958,55.369144,-61.688019,0.975937
1.5,200,10,0.05,15,1.752024,154.021894,1016.101940,0.252024,-45.978106,16.101940,0.903134
1.5,200,10,0.05,16,1.782763,228.042125,982.009570,0.282763,28.042125,-17.990430,0.967112
1.5,200,10,0.05,17,2.318222,201.056759,971.682579,0.818222,1.056759,-28.317421,0.962630
1.5,200,10,0.05,18,1.443426,161.984126,992.116369,-0.056574,-38.015874,-7.883631,0.954016
1.5,200,10,0.05,19,1.739511,197.355168,1065.216027,0.239511,-2.644832,65.216027,0.903198
1.5,200,10,0.05,20,2.908594,467.750689,886.539906,1.408594,267.750689,-113.460094,0.950045
1.5,200,10,0.05,21,1.827982,162.167425,1043.168726,0.327982,-37.832575,43.168726,0.976569
1.5,200,10,0.05,22,0.679634,149.324783,1037.318318,-0.820366,-50.675217,37.318318,0.952134
1.5,200,10,0.05,23,3.519233,318.110527,890.366426,2.019233,118.110527,-109.633574,0.827300
1.5,200,10,0.05,24,1.957047,162.901144,1010.525200,0.457047,-37.098856,10.525200,0.953579
1.5,200,10,0.05,25,0.963953,149.557118,993.165430,-0.536047,-50.442882,-6.834570,0.958579
1.5,200,10,0.05,26,0.803613,148.578562,1065.741386,-0.696387,-51.421438,65.741386,0.984453
1.5,200,10,0.05,27,1.593225,141.646854,985.494896,0.093225,-58.353146,-14.505104,0.893417
1.5,200,10,0.05,28,1.661239,260.530685,945.679612,0.161239,60.530685,-54.320388,0.955187
1.5,200,10,0.05,29,1.958173,306.508940,935.208400,0.458173,106.508940,-64.791600,0.972092
1.5,200,10,0.05,30,3.458324,404.228651,866.274583,1.958324,204.228651,-133.725417,0.862347
1.5,200,10,0.05,31,0.888676,230.165925,993.275115,-0.611324,30.165925,-6.724885,0.988578
1.5,200,10,0.05,32,2.371000,277.671849,1027.856949,0.871000,77.671849,27.856949,0.991506
1.5,200,10,0.05,33,0.892519,103.228248,1053.938912,-0.607481,-96.771752,53.938912,0.915288
1.5,200,10,0.05,34,2.794548,300.332489,943.505972,1.294548,100.332489,-56.494028,0.917564
1.5,200,10,0.05,35,1.378057,240.559811,1000.953532,-0.121943,40.559811,0.953532,0.971518
1.5,200,10,0.05,36,4.833153,410.873971,804.444858,3.333153,210.873971,-195.555142,0.904780
1.5,200,10,0.05,37,1.368835,231.350237,1010.346473,-0.131165,31.350237,10.346473,0.930753
1.5,200,10,0.05,38,2.056210,207.001246,979.636876,0.556210,7.001246,-20.363124,0.964021
1.5,200,10,0.05,39,1.941657,377.680030,918.492139,0.441657,177.680030,-81.507861,0.927505
1.5,200,10,0.05,40,1.002944,154.686066,1037.698982,-0.497056,-45.313934,37.698982,0.978560
1.5,200,10,0.05,41,0.890753,150.798390,1005.321285,-0.609247,-49.201610,5.321285,0.980842
1.5,200,10,0.05,42,1.915387,283.461211,1029.850312,0.415387,83.461211,29.850312,0.957190
1.5,200,10,0.05,43,1.594254,121.296082,1006.993797,0.094254,-78.703918,6.993797,0.926189
1.5,200,10,0.05,44,0.672238,135.835932,1023.110640,-0.827762,-64.164068,23.110640,0.953817
1.5,200,10,0.05,45,1.439961,137.959592,1017.310978,-0.060039,-62.040408,17.310978,0.918534
1.5,200,10,0.05,46,0.810240,68.885835,1121.064769,-0.689760,-131.114165,121.064769,0.984088
1.5,200,10,0.05,47,0.967784,103.251421,1005.630747,-0.532216,-96.748579,5.630747,0.951666
1.5,200,10,0.05,48,2.058098,198.051378,959.378340,0.558098,-1.948622,-40.621660,0.960978
1.5,200,10,0.05,49,1.728761,206.387521,977.470858,0.228761,6.387521,-22.529142,0.980660
1.5,200,10,0.05,50,0.777252,133.942407,1067.643647,-0.722748,-66.057593,67.643647,0.981081
1.5,200,10,0.05,51,1.850085,161.940794,964.589029,0.350085,-38.059206,-35.410971,0.957014
1.5,200,10,0.05,52,2.661973,246.705382,923.855190,1.161973,46.705382,-76.144810,0.936586
1.5,200,10,0.05,53,1.870049,195.252232,975.062599,0.370049,-4.747768,-24.937401,0.993687
1.5,200,10,0.05,54,1.846422,230.407677,946.359441,0.346422,30.407677,-53.640559,0.925748
1.5,200,10,0.05,55,1.470147,300.440597,969.639542,-0.029853,100.440597,-30.360458,0.967667
1.5,200,10,0.05,56,1.723876,180.777558,963.204586,0.223876,-19.222442,-36.795414,0.974747
1.5,200,10,0.05,57,2.946047,350.339589,890.318626,1.446047,150.339589,-109.681374,0.986484
1.5,200,10,0.05,58,1.439435,157.310636,1019.373739,-0.060565,-42.689364,19.373739,0.950582
1.5,200,10,0.05,59,1.742492,157.835577,994.234845,0.242492,-42.164423,-5.765155,0.853985
1.5,200,10,0.05,60,4.045642,417.486646,815.939915,2.545642,217.486646,-184.060085,0.920069
1.5,200,10,0.05,61,0.790637,113.564501,1033.091600,-0.709363,-86.435499,33.091600,0.987192
1.5,200,10,0.05,62,1.223603,91.700687,1013.405713,-0.276397,-108.299313,13.405713,0.978818
1.5,200,10,0.05,63,3.171333,207.494505,996.238651,1.671333,7.494505,-3.761349,0.972949
1.5,200,10,0.05,64,0.949818,116.571859,1010.488048,-0.550182,-83.428141,10.488048,0.964333
1.5,200,10,0.05,65,1.681309,202.592885,982.951195,0.181309,2.592885,-17.048805,0.983243
1.5,200,10,0.05,66,2.171179,240.805359,932.418827,0.671179,40.805359,-67.581173,0.911417
1.5,200,10,0.05,67,1.297411,300.089405,980.083781,-0.202589,100.089405,-19.916219,0.931837
1.5,200,10,0.05,68,0.728630,90.314487,1036.772855,-0.771370,-109.685513,36.772855,0.964532
1.5,200,10,0.05,69,1.280045,93.423029,1012.573715,-0.219955,-106.576971,12.573715,0.911542
1.5,200,10,0.05,70,3.888200,183.539386,941.559820,2.388200,-16.460614,-58.440180,0.965125
1.5,200,10,0.05,71,2.919740,379.945088,851.040628,1.419740,179.945088,-148.959372,0.962958
1.5,200,10,0.05,72,1.200647,94.074651,1044.021283,-0.299353,-105.925349,44.021283,0.966665
1.5,200,10,0.05,73,3.697156,323.225779,899.012153,2.197156,123.225779,-100.987847,0.945379
1.5,200,10,0.05,74,0.819671,105.527357,1038.897556,-0.680329,-94.472643,38.897556,0.969646
1.5,200,10,0.05,75,3.804577,374.920940,914.085344,2.304577,174.920940,-85.914656,0.974759
1.5,200,10,0.05,76,1.598700,293.376616,984.054164,0.098700,93.376616,-15.945836,0.986277
1.5,200,10,0.05,77,2.446069,310.431368,906.021184,0.946069,110.431368,-93.978816,0.925736
1.5,200,10,0.05,78,1.239052,81.411580,999.987790,-0.260948,-118.588420,-0.012210,0.982375
1.5,200,10,0.05,79,1.541224,170.588847,999.554737,0.041224,-29.411153,-0.445263,0.968962
1.5,200,10,0.05,80,1.366098,266.688347,975.026846,-0.133902,66.688347,-24.973154,0.971797
1.5,200,10,0.05,81,1.886019,276.069054,931.437943,0.386019,76.069054,-68.562057,0.983207
1.5,200,10,0.05,82,2.837606,353.584026,922.523099,1.337606,153.584026,-77.476901,0.968632
1.5,200,10,0.05,83,3.190652,402.400219,858.689287,1.690652,202.400219,-141.310713,0.900798
1.5,200,10,0.05,84,0.762100,97.125355,1057.269835,-0.737900,-102.874645,57.269835,0.936914
1.5,200,10,0.05,85,0.969429,185.268834,1005.520612,-0.530571,-14.731166,5.520612,0.944734
1.5,200,10,0.05,86,1.840959,232.084041,1030.313104,0.340959,32.084041,30.313104,0.948950
1.5,200,10,0.05,87,2.071742,194.845697,1023.381423,0.571742,-5.154303,23.381423,0.870107
1.5,200,10,0.05,88,2.031874,266.337869,961.855756,0.531874,66.337869,-38.144244,0.977065
1.5,200,10,0.05,89,3.352490,311.899307,874.258349,1.852490,111.899307,-125.741651,0.960177
1.5,200,10,0.05,90,1.352228,293.375199,1017.413151,-0.147772,93.375199,17.413151,0.977722
1.5,200,10,0.05,91,1.856272,216.501057,963.341072,0.356272,16.501057,-36.658928,0.915596
1.5,200,10,0.05,92,0.788609,123.533036,1042.919696,-0.711391,-76.466964,42.919696,0.952946
1.5,200,10,0.05,93,1.224601,152.345416,1035.230121,-0.275399,-47.654584,35.230121,0.934740
1.5,200,10,0.05,94,2.031680,223.583466,952.499373,0.531680,23.583466,-47.500627,0.963562
1.5,200,10,0.05,95,1.888364,246.314155,994.279580,0.388364,46.314155,-5.720420,0.985081
1.5,200,10,0.05,96,2.456220,249.969454,950.248933,0.956220,49.969454,-49.751067,0.987768
1.5,200,10,0.05,97,1.192638,86.722208,1081.486749,-0.307362,-113.277792,81.486749,0.944569
1.5,200,10,0.05,98,2.845516,253.785705,909.594094,1.345516,53.785705,-90.405906,0.944148
1.5,200,10,0.05,99,2.134708,300.723103,937.487041,0.634708,100.723103,-62.512959,0.941113
