beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,200,5,0.05,1,2.322929,266.703136,924.751734,-0.677071,66.703136,-75.248266,0.982679
3,200,5,0.05,2,2.089574,111.127787,1068.214107,-0.910426,-88.872213,68.214107,0.856129
3,200,5,0.05,3,1.109445,57.455156,1094.514929,-1.890555,-142.544844,94.514929,0.942605
3,200,5,0.05,4,2.241993,173.985016,975.015776,-0.758007,-26.014984,-24.984224,0.914149
3,200,5,0.05,5,3.990659,289.942083,949.630239,0.990659,89.942083,-50.369761,0.944752
3,200,5,0.05,6,1.692834,109.966234,1087.795198,-1.307166,-90.033766,87.795198,0.981499
3,200,5,0.05,7,0.825521,100.323387,1065.706049,-2.174479,-99.676613,65.706049,0.938667
3,200,5,0.05,8,3.178708,160.277034,1052.307722,0.178708,-39.722966,52.307722,0.959025
3,200,5,0.05,9,4.749865,327.108857,903.244840,1.749865,127.108857,-96.755160,0.716503
3,200,5,0.05,10,2.512631,316.445424,936.473584,-0.487369,116.445424,-63.526416,0.981027
3,200,5,0.05,11,0.742628,58.627778,1063.868022,-2.257372,-141.372222,63.868022,0.983177
3,200,5,0.05,12,2.454441,150.208362,1004.368836,-0.545559,-49.791638,4.368836,0.921126
3,200,5,0.05,13,1.042847,57.407175,1046.025877,-1.957153,-142.592825,46.025877,0.946565
3,200,5,0.05,14,1.678556,52.175212,1205.663577,-1.321444,-147.824788,205.663577,0.892461
3,200,5,0.05,15,3.079235,251.251004,945.409063,0.079235,51.251004,-54.590937,0.944954
3,200,5,0.05,16,0.924387,65.371915,1099.084727,-2.075613,-134.628085,99.084727,0.947732
3,200,5,0.05,17,2.126937,173.322184,1040.316244,-0.873063,-26.677816,40.316244,0.931758
3,200,5,0.05,18,1.273739,58.348508,1177.348168,-1.726261,-141.651492,177.348168,0.933018
3,200,5,0.05,19,1.973042,82.699698,1127.853552,-1.026958,-117.300302,127.853552,0.970608
