beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,5000,10,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,2,1.805092,1729.945655,4388.042437,-3.194908,-3270.054345,3388.042437,0.984754
5,5000,10,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,5,4.103006,4348.127805,1230.871933,-0.896994,-651.872195,230.871933,0.944890
5,5000,10,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,8,2.016780,3047.795114,3157.075979,-2.983220,-1952.204886,2157.075979,0.974828
5,5000,10,0,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,11,2.836283,2637.769394,3170.862756,-2.163717,-2362.230606,2170.862756,0.895088
5,5000,10,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,13,3.545978,3119.340874,2888.928367,-1.454022,-1880.659126,1888.928367,0.965492
5,5000,10,0,14,2.463833,2304.399108,3733.998954,-2.536167,-2695.600892,2733.998954,0.975956
5,5000,10,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,16,4.204661,3433.638137,2108.554346,-0.795339,-1566.361863,1108.554346,0.975087
5,5000,10,0,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,19,5.205818,4116.325580,2248.207670,0.205818,-883.674420,1248.207670,0.896644
5,5000,10,0,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,22,2.277673,2034.385085,4231.250959,-2.722327,-2965.614915,3231.250959,0.977657
5,5000,10,0,23,1.412270,1310.798650,4192.305628,-3.587730,-3689.201350,3192.305628,0.960396
5,5000,10,0,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,26,2.332054,3123.641763,2841.971712,-2.667946,-1876.358237,1841.971712,0.977215
5,5000,10,0,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,5000,10,0,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
