beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,200,20,0.15,1,1.731448,249.517547,989.216420,0.231448,49.517547,-10.783580,0.949878
1.5,200,20,0.15,2,2.127947,268.465059,959.981829,0.627947,68.465059,-40.018171,0.980911
1.5,200,20,0.15,3,1.562713,172.318439,1020.119302,0.062713,-27.681561,20.119302,0.965078
1.5,200,20,0.15,4,1.211438,155.169856,1042.061723,-0.288562,-44.830144,42.061723,0.948467
1.5,200,20,0.15,5,2.107245,322.506250,949.627884,0.607245,122.506250,-50.372116,0.983494
1.5,200,20,0.15,6,1.965081,282.784794,950.716850,0.465081,82.784794,-49.283150,0.947049
1.5,200,20,0.15,7,1.689126,230.396820,970.368647,0.189126,30.396820,-29.631353,0.970535
1.5,200,20,0.15,8,1.670635,222.094180,991.586532,0.170635,22.094180,-8.413468,0.978927
1.5,200,20,0.15,9,1.850701,225.908557,988.222075,0.350701,25.908557,-11.777925,0.949195
1.5,200,20,0.15,10,1.510995,215.803046,1022.427190,0.010995,15.803046,22.427190,0.965366
1.5,200,20,0.15,11,2.367310,207.485324,968.512100,0.867310,7.485324,-31.487900,0.918092
1.5,200,20,0.15,12,1.413742,245.997138,997.825435,-0.086258,45.997138,-2.174565,0.962083
1.5,200,20,0.15,13,2.021651,182.721115,984.356877,0.521651,-17.278885,-15.643123,0.968284
1.5,200,20,0.15,14,1.607330,205.919818,1008.534162,0.107330,5.919818,8.534162,0.978270
1.5,200,20,0.15,15,1.250847,147.919022,1000.391458,-0.249153,-52.080978,0.391458,0.971622
1.5,200,20,0.15,16,1.373142,158.156088,1021.701282,-0.126858,-41.843912,21.701282,0.972781
1.5,200,20,0.15,17,1.345820,171.527329,1026.428156,-0.154180,-28.472671,26.428156,0.963318
1.5,200,20,0.15,18,1.979882,202.143456,976.879742,0.479882,2.143456,-23.120258,0.983796
1.5,200,20,0.15,19,1.169547,165.007366,1029.224019,-0.330453,-34.992634,29.224019,0.972352
1.5,200,20,0.15,20,1.096377,200.208307,995.505345,-0.403623,0.208307,-4.494655,0.935864
1.5,200,20,0.15,21,1.228762,183.397781,993.275511,-0.271238,-16.602219,-6.724489,0.958253
1.5,200,20,0.15,22,1.376498,153.940026,1031.096664,-0.123502,-46.059974,31.096664,0.981750
1.5,200,20,0.15,23,1.824251,199.895866,971.290671,0.324251,-0.104134,-28.709329,0.944213
1.5,200,20,0.15,24,1.603216,214.766012,976.587945,0.103216,14.766012,-23.412055,0.976257
1.5,200,20,0.15,25,2.251646,161.346725,1007.220916,0.751646,-38.653275,7.220916,0.941955
1.5,200,20,0.15,26,0.753727,102.175635,1011.904863,-0.746273,-97.824365,11.904863,0.972090
1.5,200,20,0.15,27,0.844453,131.559725,1028.745952,-0.655547,-68.440275,28.745952,0.975140
1.5,200,20,0.15,28,2.107919,239.248960,989.586459,0.607919,39.248960,-10.413541,0.987735
1.5,200,20,0.15,29,1.691298,218.153944,976.359666,0.191298,18.153944,-23.640334,0.889207
1.5,200,20,0.15,30,2.116315,215.890637,973.448141,0.616315,15.890637,-26.551859,0.973943
1.5,200,20,0.15,31,1.868085,198.356838,1027.284040,0.368085,-1.643162,27.284040,0.990080
1.5,200,20,0.15,32,1.122141,183.919502,999.275099,-0.377859,-16.080498,-0.724901,0.976744
