beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,1000,7,0.05,1,4.055807,1461.797533,537.552219,1.055807,461.797533,-462.447781,0.936257
3,1000,7,0.05,2,0.760376,327.429058,1564.470201,-2.239624,-672.570942,564.470201,0.984563
3,1000,7,0.05,3,4.091138,1203.152319,778.498900,1.091138,203.152319,-221.501100,0.920787
3,1000,7,0.05,4,2.689747,887.680683,1324.959175,-0.310253,-112.319317,324.959175,0.821839
3,1000,7,0.05,5,4.171899,1080.148061,774.469809,1.171899,80.148061,-225.530191,0.960371
3,1000,7,0.05,6,1.121349,482.128875,1291.372447,-1.878651,-517.871125,291.372447,0.982109
3,1000,7,0.05,7,3.731955,959.591902,976.872591,0.731955,-40.408098,-23.127409,0.868993
3,1000,7,0.05,8,1.693270,492.549295,1587.026582,-1.306730,-507.450705,587.026582,0.963750
3,1000,7,0.05,9,2.043239,775.363837,1162.856316,-0.956761,-224.636163,162.856316,0.979137
3,1000,7,0.05,10,1.678577,710.288295,1237.864137,-1.321423,-289.711705,237.864137,0.988117
3,1000,7,0.05,11,1.049699,443.093561,1451.643667,-1.950301,-556.906439,451.643667,0.965583
3,1000,7,0.05,12,3.861670,1878.077313,285.030037,0.861670,878.077313,-714.969963,0.986355
3,1000,7,0.05,13,1.013752,458.083521,1267.571863,-1.986248,-541.916479,267.571863,0.934774
3,1000,7,0.05,14,1.491142,880.610188,1121.132171,-1.508858,-119.389812,121.132171,0.996346
3,1000,7,0.05,15,2.138532,1094.252518,999.581219,-0.861468,94.252518,-0.418781,0.956443
3,1000,7,0.05,16,1.410895,506.802766,1437.940384,-1.589105,-493.197234,437.940384,0.961259
3,1000,7,0.05,17,1.079673,260.493396,1600.189774,-1.920327,-739.506604,600.189774,0.978995
3,1000,7,0.05,18,4.147910,1218.142768,686.277458,1.147910,218.142768,-313.722542,0.830502
3,1000,7,0.05,19,2.679393,896.711535,1148.693488,-0.320607,-103.288465,148.693488,0.951635
3,1000,7,0.05,20,0.604555,172.534836,1964.778698,-2.395445,-827.465164,964.778698,0.922141
3,1000,7,0.05,21,1.159700,530.941450,1522.710582,-1.840300,-469.058550,522.710582,0.988254
3,1000,7,0.05,22,1.569785,551.545422,1474.398438,-1.430215,-448.454578,474.398438,0.847798
3,1000,7,0.05,23,1.066155,494.214491,1329.298804,-1.933845,-505.785509,329.298804,0.968512
3,1000,7,0.05,24,1.046517,376.814044,1327.084441,-1.953483,-623.185956,327.084441,0.952525
3,1000,7,0.05,25,0.825657,117.444411,1596.213039,-2.174343,-882.555589,596.213039,0.922572
3,1000,7,0.05,26,3.256568,547.889944,1402.247612,0.256568,-452.110056,402.247612,0.970924
3,1000,7,0.05,27,3.859827,1459.865898,588.217245,0.859827,459.865898,-411.782755,0.918325
3,1000,7,0.05,28,2.322043,380.963869,1461.142553,-0.677957,-619.036131,461.142553,0.952872
3,1000,7,0.05,29,1.721423,754.021050,1289.447378,-1.278577,-245.978950,289.447378,0.918632
3,1000,7,0.05,30,2.795213,868.555444,945.612225,-0.204787,-131.444556,-54.387775,0.871397
3,1000,7,0.05,31,1.039780,369.833381,1422.428173,-1.960220,-630.166619,422.428173,0.841176
3,1000,7,0.05,32,3.958746,703.314792,1464.179005,0.958746,-296.685208,464.179005,0.899417
3,1000,7,0.05,33,1.823538,537.726582,1325.672215,-1.176462,-462.273418,325.672215,0.959449
3,1000,7,0.05,34,1.442668,481.009849,1511.706423,-1.557332,-518.990151,511.706423,0.963194
3,1000,7,0.05,35,3.823980,824.158644,1001.336872,0.823980,-175.841356,1.336872,0.955177
3,1000,7,0.05,36,2.878071,766.355441,1212.975889,-0.121929,-233.644559,212.975889,0.950755
3,1000,7,0.05,37,0.835821,139.443564,1712.633823,-2.164179,-860.556436,712.633823,0.899356
3,1000,7,0.05,38,1.148981,435.984033,1470.913192,-1.851019,-564.015967,470.913192,0.953120
3,1000,7,0.05,39,2.692862,1273.499567,929.101289,-0.307138,273.499567,-70.898711,0.951011
3,1000,7,0.05,40,1.254037,608.250944,1356.147351,-1.745963,-391.749056,356.147351,0.954157
3,1000,7,0.05,41,0.978784,322.333557,1544.476572,-2.021216,-677.666443,544.476572,0.967845
3,1000,7,0.05,42,2.564281,596.529445,1189.891835,-0.435719,-403.470555,189.891835,0.975311
