beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,5000,5,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,3,1.240259,7090.276644,1531.247841,-0.759741,2090.276644,531.247841,0.993751
2.0,5000,5,0,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,6,0.515366,4146.898650,1814.443795,-1.484634,-853.101350,814.443795,0.962517
2.0,5000,5,0,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,10,0.994969,1527.074489,2666.691818,-1.005031,-3472.925511,1666.691818,0.933611
2.0,5000,5,0,11,0.841109,2586.747095,2080.718319,-1.158891,-2413.252905,1080.718319,0.994020
2.0,5000,5,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,17,1.096033,1356.821473,2749.529616,-0.903967,-3643.178527,1749.529616,0.823997
2.0,5000,5,0,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,19,1.055618,3646.229665,1903.997971,-0.944382,-1353.770335,903.997971,0.984440
2.0,5000,5,0,20,1.507039,2112.178099,2606.449555,-0.492961,-2887.821901,1606.449555,0.969935
2.0,5000,5,0,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,22,1.517615,4307.324675,4069.261570,-0.482385,-692.675325,3069.261570,0.958748
2.0,5000,5,0,23,1.319437,5631.299686,1505.285606,-0.680563,631.299686,505.285606,0.953425
2.0,5000,5,0,24,1.546464,5266.241640,811.441620,-0.453536,266.241640,-188.558380,0.986827
2.0,5000,5,0,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,26,0.396199,1810.774947,1648.411592,-1.603801,-3189.225053,648.411592,0.930941
2.0,5000,5,0,27,2.609390,5556.702051,281.256893,0.609390,556.702051,-718.743107,0.962327
2.0,5000,5,0,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,5,0,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
