beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,20,0,1,3.042072,1101.575598,833.099390,1.042072,101.575598,-166.900610,0.953618
2.0,1000,20,0,2,2.418567,1286.639353,800.170490,0.418567,286.639353,-199.829510,0.955785
2.0,1000,20,0,3,1.808149,752.893915,1109.018038,-0.191851,-247.106085,109.018038,0.964320
2.0,1000,20,0,4,2.786071,1412.267576,732.196137,0.786071,412.267576,-267.803863,0.955774
2.0,1000,20,0,5,1.416844,965.886296,1156.900905,-0.583156,-34.113704,156.900905,0.985015
2.0,1000,20,0,6,3.477526,1641.400104,432.857582,1.477526,641.400104,-567.142418,0.977149
2.0,1000,20,0,7,1.724110,962.455279,887.688647,-0.275890,-37.544721,-112.311353,0.986574
2.0,1000,20,0,8,1.607061,665.710033,1215.537093,-0.392939,-334.289967,215.537093,0.965772
2.0,1000,20,0,9,0.961764,584.366520,1335.505828,-1.038236,-415.633480,335.505828,0.976358
2.0,1000,20,0,10,1.867105,1017.172357,969.053317,-0.132895,17.172357,-30.946683,0.982337
2.0,1000,20,0,11,2.506893,1117.137008,877.929970,0.506893,117.137008,-122.070030,0.945833
2.0,1000,20,0,12,2.609162,936.052762,1050.509727,0.609162,-63.947238,50.509727,0.980785
2.0,1000,20,0,13,1.685840,813.707399,1084.615985,-0.314160,-186.292601,84.615985,0.987772
2.0,1000,20,0,14,1.082787,611.834497,1325.256588,-0.917213,-388.165503,325.256588,0.938318
2.0,1000,20,0,15,2.363602,1035.312359,869.442921,0.363602,35.312359,-130.557079,0.983129
2.0,1000,20,0,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,20,0,17,1.857781,986.174945,907.158546,-0.142219,-13.825055,-92.841454,0.975258
2.0,1000,20,0,18,1.493434,775.833081,1193.749322,-0.506566,-224.166919,193.749322,0.924454
2.0,1000,20,0,19,1.776899,924.917978,985.475883,-0.223101,-75.082022,-14.524117,0.950927
2.0,1000,20,0,20,2.069046,994.121657,1031.231624,0.069046,-5.878343,31.231624,0.973652
2.0,1000,20,0,21,2.232012,1019.264235,1080.273372,0.232012,19.264235,80.273372,0.959036
2.0,1000,20,0,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,20,0,23,1.618133,850.458787,1133.703148,-0.381867,-149.541213,133.703148,0.964645
2.0,1000,20,0,24,1.105012,631.534643,1278.311830,-0.894988,-368.465357,278.311830,0.975626
2.0,1000,20,0,25,2.239188,986.621591,953.057136,0.239188,-13.378409,-46.942864,0.965572
2.0,1000,20,0,26,2.156921,986.298093,1077.949975,0.156921,-13.701907,77.949975,0.963427
2.0,1000,20,0,27,1.384666,861.235575,1139.527412,-0.615334,-138.764425,139.527412,0.961934
2.0,1000,20,0,28,1.283077,917.653651,1149.960793,-0.716923,-82.346349,149.960793,0.931554
2.0,1000,20,0,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,20,0,30,2.621023,1187.729343,896.045962,0.621023,187.729343,-103.954038,0.942419
2.0,1000,20,0,31,2.353677,913.365853,991.404943,0.353677,-86.634147,-8.595057,0.958992
2.0,1000,20,0,32,4.069992,1684.289018,515.088802,2.069992,684.289018,-484.911198,0.975760
2.0,1000,20,0,33,2.010400,779.926231,1044.236111,0.010400,-220.073769,44.236111,0.934074
2.0,1000,20,0,34,3.566007,1772.054092,339.211100,1.566007,772.054092,-660.788900,0.952452
2.0,1000,20,0,35,1.520883,1046.556645,1078.454627,-0.479117,46.556645,78.454627,0.944363
2.0,1000,20,0,36,2.131900,1013.682865,999.366063,0.131900,13.682865,-0.633937,0.952743
2.0,1000,20,0,37,1.758931,899.569813,926.744673,-0.241069,-100.430187,-73.255327,0.976974
2.0,1000,20,0,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,20,0,39,1.817985,777.123785,1192.315940,-0.182015,-222.876215,192.315940,0.982518
2.0,1000,20,0,40,1.579668,688.699619,1228.282946,-0.420332,-311.300381,228.282946,0.983558
2.0,1000,20,0,41,4.061477,1889.456400,359.454673,2.061477,889.456400,-640.545327,0.927387
2.0,1000,20,0,42,1.975944,1087.456777,1038.888159,-0.024056,87.456777,38.888159,0.942875
2.0,1000,20,0,43,1.863228,905.468696,1134.899197,-0.136772,-94.531304,134.899197,0.976163
2.0,1000,20,0,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,20,0,45,2.496135,1117.525091,804.299390,0.496135,117.525091,-195.700610,0.956324
2.0,1000,20,0,46,2.395757,906.172306,951.539872,0.395757,-93.827694,-48.460128,0.983420
2.0,1000,20,0,47,2.494402,1289.048420,740.210481,0.494402,289.048420,-259.789519,0.984082
2.0,1000,20,0,48,1.584092,779.942689,1210.207342,-0.415908,-220.057311,210.207342,0.963306
2.0,1000,20,0,49,1.321961,671.566548,1132.681788,-0.678039,-328.433452,132.681788,0.980361
2.0,1000,20,0,50,2.730761,998.788977,943.630082,0.730761,-1.211023,-56.369918,0.928425
