beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,1000,5,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,2,14.999996,1127.356944,1021.249900,9.999996,127.356944,21.249900,0.899192
5,1000,5,0,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,6,1.666821,391.737573,1572.349995,-3.333179,-608.262427,572.349995,0.930584
5,1000,5,0,7,5.790007,1539.909551,502.071770,0.790007,539.909551,-497.928230,0.904634
5,1000,5,0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,9,9.321041,1202.216070,869.417737,4.321041,202.216070,-130.582263,0.970626
5,1000,5,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,13,9.111668,1665.410986,408.092579,4.111668,665.410986,-591.907421,0.960034
5,1000,5,0,14,4.454244,1368.772352,621.408261,-0.545756,368.772352,-378.591739,0.999615
5,1000,5,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,18,14.769668,1509.710542,590.118479,9.769668,509.710542,-409.881521,0.988918
5,1000,5,0,19,0.607094,294.011922,1527.056999,-4.392906,-705.988078,527.056999,0.962213
5,1000,5,0,20,1.199805,372.312323,1643.287102,-3.800195,-627.687677,643.287102,0.931547
5,1000,5,0,21,1.385766,471.262410,1392.529112,-3.614234,-528.737590,392.529112,0.930976
5,1000,5,0,22,0.416478,48.816781,1820.873104,-4.583522,-951.183219,820.873104,0.943578
5,1000,5,0,23,5.174331,548.737567,1353.611176,0.174331,-451.262433,353.611176,0.965751
5,1000,5,0,24,9.712922,1889.627190,241.817805,4.712922,889.627190,-758.182195,0.951389
5,1000,5,0,25,4.894318,1212.832150,859.355393,-0.105682,212.832150,-140.644607,0.984871
5,1000,5,0,26,14.987084,1299.172318,611.832329,9.987084,299.172318,-388.167671,0.827540
5,1000,5,0,27,2.780166,639.465517,1215.930444,-2.219834,-360.534483,215.930444,0.980143
5,1000,5,0,28,5.678015,1276.604611,857.223751,0.678015,276.604611,-142.776249,0.956767
5,1000,5,0,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,30,0.820167,193.241593,1761.294574,-4.179833,-806.758407,761.294574,0.981416
5,1000,5,0,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,38,1.138452,320.713199,1419.994826,-3.861548,-679.286801,419.994826,0.907860
5,1000,5,0,39,1.326220,416.396500,1642.272680,-3.673780,-583.603500,642.272680,0.982101
5,1000,5,0,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,41,1.878576,467.851901,1409.501352,-3.121424,-532.148099,409.501352,0.984393
5,1000,5,0,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,5,0,43,0.444034,99.897580,1790.370148,-4.555966,-900.102420,790.370148,0.908290
5,1000,5,0,44,0.657996,143.913649,1864.548071,-4.342004,-856.086351,864.548071,0.979182
5,1000,5,0,45,14.999994,970.885148,811.001131,9.999994,-29.114852,-188.998869,0.851647
5,1000,5,0,46,4.523025,1123.683447,889.058041,-0.476975,123.683447,-110.941959,0.985909
