beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,5000,20,0.05,1,1.188185,4594.931433,1001.449581,-0.311815,-405.068567,1.449581,0.955320
1.5,5000,20,0.05,2,1.446945,4482.510412,862.709271,-0.053055,-517.489588,-137.290729,0.975817
1.5,5000,20,0.05,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.05,4,1.876848,5096.276224,1145.435714,0.376848,96.276224,145.435714,0.970467
1.5,5000,20,0.05,5,1.090874,4371.489774,1004.754153,-0.409126,-628.510226,4.754153,0.980960
1.5,5000,20,0.05,6,1.433521,4591.092972,1279.609719,-0.066479,-408.907028,279.609719,0.982551
1.5,5000,20,0.05,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,20,0.05,8,1.722275,4678.376404,1618.020878,0.222275,-321.623596,618.020878,0.979324
1.5,5000,20,0.05,9,1.187801,4340.394367,1261.079627,-0.312199,-659.605633,261.079627,0.975263
1.5,5000,20,0.05,10,2.058721,5961.047849,283.323490,0.558721,961.047849,-716.676510,0.906483
1.5,5000,20,0.05,11,1.761993,5335.862842,1472.286925,0.261993,335.862842,472.286925,0.978624
1.5,5000,20,0.05,12,1.254513,5038.287213,1360.068555,-0.245487,38.287213,360.068555,0.954910
1.5,5000,20,0.05,13,2.167209,5208.047087,135.911096,0.667209,208.047087,-864.088904,0.943623
1.5,5000,20,0.05,14,0.977077,3507.011386,2158.718945,-0.522923,-1492.988614,1158.718945,0.909554
1.5,5000,20,0.05,15,1.716214,5130.870166,908.033724,0.216214,130.870166,-91.966276,0.906428
1.5,5000,20,0.05,16,1.402195,2906.101288,1619.498494,-0.097805,-2093.898712,619.498494,0.925218
1.5,5000,20,0.05,17,1.439971,5204.083891,1211.792996,-0.060029,204.083891,211.792996,0.970493
1.5,5000,20,0.05,18,1.362284,3052.769134,1313.373371,-0.137716,-1947.230866,313.373371,0.987420
1.5,5000,20,0.05,19,1.811952,5560.919394,514.746324,0.311952,560.919394,-485.253676,0.971832
1.5,5000,20,0.05,20,1.255739,5542.464526,798.763834,-0.244261,542.464526,-201.236166,0.991463
1.5,5000,20,0.05,21,1.089809,3616.233947,1051.569219,-0.410191,-1383.766053,51.569219,0.955808
1.5,5000,20,0.05,22,1.602279,3823.655591,1133.326920,0.102279,-1176.344409,133.326920,0.905750
