beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,200,7,0.05,1,0.866199,111.287585,1013.996716,-0.633801,-88.712415,13.996716,0.972008
1.5,200,7,0.05,2,1.730399,195.428614,998.277372,0.230399,-4.571386,-1.722628,0.989063
1.5,200,7,0.05,3,1.492547,134.842784,1032.935177,-0.007453,-65.157216,32.935177,0.954915
1.5,200,7,0.05,4,1.117914,82.232161,1068.135385,-0.382086,-117.767839,68.135385,0.970477
1.5,200,7,0.05,5,1.820069,299.253553,963.645310,0.320069,99.253553,-36.354690,0.906102
1.5,200,7,0.05,6,3.347937,519.457129,782.407269,1.847937,319.457129,-217.592731,0.986191
1.5,200,7,0.05,7,0.771316,227.558259,1038.999321,-0.728684,27.558259,38.999321,0.975295
1.5,200,7,0.05,8,0.941889,115.113028,1008.380402,-0.558111,-84.886972,8.380402,0.912753
1.5,200,7,0.05,9,1.255871,336.283208,1023.894577,-0.244129,136.283208,23.894577,0.931247
1.5,200,7,0.05,10,0.925499,121.736452,1045.440062,-0.574501,-78.263548,45.440062,0.978180
1.5,200,7,0.05,11,1.549119,172.562169,1009.113776,0.049119,-27.437831,9.113776,0.930719
1.5,200,7,0.05,12,0.955909,59.448792,1058.366493,-0.544091,-140.551208,58.366493,0.937403
1.5,200,7,0.05,13,2.865933,298.530354,895.905198,1.365933,98.530354,-104.094802,0.899293
1.5,200,7,0.05,14,2.921895,395.803730,954.746445,1.421895,195.803730,-45.253555,0.961962
1.5,200,7,0.05,15,1.923984,294.215875,927.368953,0.423984,94.215875,-72.631047,0.981544
1.5,200,7,0.05,16,4.011821,333.723910,888.836295,2.511821,133.723910,-111.163705,0.956935
1.5,200,7,0.05,17,1.018970,91.706547,1001.426565,-0.481030,-108.293453,1.426565,0.902593
1.5,200,7,0.05,18,2.454099,162.751095,967.547169,0.954099,-37.248905,-32.452831,0.978371
1.5,200,7,0.05,19,0.690148,121.814652,1077.483022,-0.809852,-78.185348,77.483022,0.892274
1.5,200,7,0.05,20,1.760570,230.111500,985.586446,0.260570,30.111500,-14.413554,0.788322
1.5,200,7,0.05,21,1.156809,85.178281,1005.763554,-0.343191,-114.821719,5.763554,0.903393
1.5,200,7,0.05,22,1.181594,219.792064,1011.465261,-0.318406,19.792064,11.465261,0.931164
1.5,200,7,0.05,23,3.263422,324.966695,907.967471,1.763422,124.966695,-92.032529,0.956047
1.5,200,7,0.05,24,2.393532,266.318763,1002.714971,0.893532,66.318763,2.714971,0.955154
1.5,200,7,0.05,25,0.913702,120.775831,1056.981163,-0.586298,-79.224169,56.981163,0.865829
1.5,200,7,0.05,26,1.248881,261.720472,1070.699047,-0.251119,61.720472,70.699047,0.984190
1.5,200,7,0.05,27,0.731348,129.566557,1009.018415,-0.768652,-70.433443,9.018415,0.949911
1.5,200,7,0.05,28,1.260473,233.182380,967.627081,-0.239527,33.182380,-32.372919,0.980602
1.5,200,7,0.05,29,2.374010,288.852649,894.521527,0.874010,88.852649,-105.478473,0.889332
1.5,200,7,0.05,30,3.637752,185.499939,968.714193,2.137752,-14.500061,-31.285807,0.941418
1.5,200,7,0.05,31,3.619666,265.050030,886.132513,2.119666,65.050030,-113.867487,0.941505
1.5,200,7,0.05,32,2.232903,313.123663,937.901348,0.732903,113.123663,-62.098652,0.949577
1.5,200,7,0.05,33,0.583412,64.599173,1051.091280,-0.916588,-135.400827,51.091280,0.957981
1.5,200,7,0.05,34,0.845800,106.634572,1021.294718,-0.654200,-93.365428,21.294718,0.964151
1.5,200,7,0.05,35,1.890427,254.190173,933.203252,0.390427,54.190173,-66.796748,0.989168
1.5,200,7,0.05,36,0.740433,43.314221,1112.427936,-0.759567,-156.685779,112.427936,0.961667
1.5,200,7,0.05,37,0.745827,241.988291,997.976889,-0.754173,41.988291,-2.023111,0.986838
1.5,200,7,0.05,38,2.966520,318.766737,937.515053,1.466520,118.766737,-62.484947,0.917940
1.5,200,7,0.05,39,2.977556,460.205123,811.082996,1.477556,260.205123,-188.917004,0.982058
1.5,200,7,0.05,40,0.627413,118.223290,1028.348774,-0.872587,-81.776710,28.348774,0.929104
1.5,200,7,0.05,41,2.096040,179.542701,973.058246,0.596040,-20.457299,-26.941754,0.935441
1.5,200,7,0.05,42,4.238623,203.214206,903.416772,2.738623,3.214206,-96.583228,0.920385
1.5,200,7,0.05,43,1.575216,277.551855,1001.342901,0.075216,77.551855,1.342901,0.935426
1.5,200,7,0.05,44,0.988369,273.433885,1041.881436,-0.511631,73.433885,41.881436,0.960593
1.5,200,7,0.05,45,0.843635,152.536476,1062.440394,-0.656365,-47.463524,62.440394,0.944229
