beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,1000,20,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,2,2.285022,244.913719,1749.041205,-4.714978,-755.086281,749.041205,0.971702
7,1000,20,0,3,2.172978,306.020373,1709.235008,-4.827022,-693.979627,709.235008,0.967379
7,1000,20,0,4,2.514021,385.831118,1586.588443,-4.485979,-614.168882,586.588443,0.975731
7,1000,20,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,7,10.494442,1279.816606,680.711144,3.494442,279.816606,-319.288856,0.980188
7,1000,20,0,8,14.849328,1949.739740,109.967375,7.849328,949.739740,-890.032625,0.987765
7,1000,20,0,9,1.345630,227.944438,1767.538096,-5.654370,-772.055562,767.538096,0.956514
7,1000,20,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,11,4.998946,865.384666,1160.985855,-2.001054,-134.615334,160.985855,0.973811
7,1000,20,0,12,6.469556,1061.197381,910.337082,-0.530444,61.197381,-89.662918,0.980048
7,1000,20,0,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,14,14.939589,1656.216328,324.808082,7.939589,656.216328,-675.191918,0.973864
7,1000,20,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,16,14.999994,1603.532319,417.118402,7.999994,603.532319,-582.881598,0.902513
7,1000,20,0,17,5.954291,808.089956,1210.014579,-1.045709,-191.910044,210.014579,0.949622
7,1000,20,0,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,20,2.946754,360.116076,1680.788861,-4.053246,-639.883924,680.788861,0.987610
7,1000,20,0,21,2.686419,455.067358,1510.896991,-4.313581,-544.932642,510.896991,0.970232
7,1000,20,0,22,14.837312,1692.418979,295.035978,7.837312,692.418979,-704.964022,0.986210
7,1000,20,0,23,3.264314,495.220895,1505.470627,-3.735686,-504.779105,505.470627,0.982931
7,1000,20,0,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,25,6.242747,1165.447476,816.404863,-0.757253,165.447476,-183.595137,0.968911
7,1000,20,0,26,13.380555,1762.929092,231.201996,6.380555,762.929092,-768.798004,0.986446
7,1000,20,0,27,2.248916,425.450174,1560.992370,-4.751084,-574.549826,560.992370,0.994574
7,1000,20,0,28,4.841463,840.710950,1169.502434,-2.158537,-159.289050,169.502434,0.972425
7,1000,20,0,29,14.963979,1767.281849,250.383311,7.963979,767.281849,-749.616689,0.942494
7,1000,20,0,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,31,8.833440,1327.649217,603.998821,1.833440,327.649217,-396.001179,0.969488
7,1000,20,0,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,33,2.570491,328.912912,1682.821121,-4.429509,-671.087088,682.821121,0.984604
7,1000,20,0,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,36,10.914980,1665.029246,345.154053,3.914980,665.029246,-654.845947,0.982972
7,1000,20,0,37,6.300150,725.190796,1271.800299,-0.699850,-274.809204,271.800299,0.968060
7,1000,20,0,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,39,3.063526,350.277888,1615.559595,-3.936474,-649.722112,615.559595,0.979851
7,1000,20,0,40,14.999995,1846.446855,187.276196,7.999995,846.446855,-812.723804,0.975719
7,1000,20,0,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,42,8.117566,1054.883452,948.415205,1.117566,54.883452,-51.584795,0.976580
7,1000,20,0,43,14.784378,1796.808437,224.098038,7.784378,796.808437,-775.901962,0.889450
7,1000,20,0,44,2.715004,418.574324,1591.735971,-4.284996,-581.425676,591.735971,0.984633
7,1000,20,0,45,5.129967,807.403559,1207.295505,-1.870033,-192.596441,207.295505,0.971539
7,1000,20,0,46,14.744167,1504.110648,454.566536,7.744167,504.110648,-545.433464,0.939299
7,1000,20,0,47,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,48,3.307367,610.157071,1385.906046,-3.692633,-389.842929,385.906046,0.950496
7,1000,20,0,49,7.723446,1133.038979,855.856102,0.723446,133.038979,-144.143898,0.983036
7,1000,20,0,50,9.158197,1348.764272,733.788119,2.158197,348.764272,-266.211881,0.952032
7,1000,20,0,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,52,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,54,14.999994,1643.972239,385.575241,7.999994,643.972239,-614.424759,0.942948
7,1000,20,0,55,14.999996,1738.885626,250.391191,7.999996,738.885626,-749.608809,0.845231
7,1000,20,0,56,3.023579,502.948005,1495.205981,-3.976421,-497.051995,495.205981,0.971359
7,1000,20,0,57,6.007559,831.433493,1117.105481,-0.992441,-168.566507,117.105481,0.984453
7,1000,20,0,58,4.244648,794.293411,1154.208835,-2.755352,-205.706589,154.208835,0.983034
7,1000,20,0,59,1.830463,334.939000,1653.136930,-5.169537,-665.061000,653.136930,0.965023
7,1000,20,0,60,2.430008,300.513359,1732.830606,-4.569992,-699.486641,732.830606,0.982697
7,1000,20,0,61,4.810507,679.858706,1308.332905,-2.189493,-320.141294,308.332905,0.981939
7,1000,20,0,62,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,63,14.999994,1840.418046,223.972090,7.999994,840.418046,-776.027910,0.957524
7,1000,20,0,64,2.316878,388.037400,1665.752234,-4.683122,-611.962600,665.752234,0.936985
7,1000,20,0,65,3.295868,463.663474,1490.031053,-3.704132,-536.336526,490.031053,0.972861
7,1000,20,0,66,14.999995,1816.254793,227.300867,7.999995,816.254793,-772.699133,0.972520
7,1000,20,0,67,5.018942,716.138593,1245.267569,-1.981058,-283.861407,245.267569,0.967396
7,1000,20,0,68,2.061333,257.997981,1672.363047,-4.938667,-742.002019,672.363047,0.986888
7,1000,20,0,69,6.099813,883.182753,1090.619828,-0.900187,-116.817247,90.619828,0.970896
7,1000,20,0,70,14.901163,1815.441068,201.163021,7.901163,815.441068,-798.836979,0.964706
7,1000,20,0,71,14.999995,1679.399244,366.307320,7.999995,679.399244,-633.692680,0.927088
7,1000,20,0,72,2.993313,404.499645,1600.092988,-4.006687,-595.500355,600.092988,0.959217
7,1000,20,0,73,14.999996,1710.812127,306.258755,7.999996,710.812127,-693.741245,0.800542
7,1000,20,0,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,75,14.873920,1864.634096,116.781230,7.873920,864.634096,-883.218770,0.977976
7,1000,20,0,76,5.906195,873.139286,1120.233774,-1.093805,-126.860714,120.233774,0.984050
7,1000,20,0,77,14.999995,1597.304268,449.013099,7.999995,597.304268,-550.986901,0.968282
7,1000,20,0,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,79,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,1000,20,0,80,NaN,NaN,NaN,NaN,NaN,NaN,NaN
