beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,1000,30,0.05,1,1.502753,877.668026,1056.417285,0.002753,-122.331974,56.417285,0.944467
1.5,1000,30,0.05,2,1.727780,1119.481741,883.329404,0.227780,119.481741,-116.670596,0.934333
1.5,1000,30,0.05,3,1.370200,1084.185902,958.777539,-0.129800,84.185902,-41.222461,0.991524
1.5,1000,30,0.05,4,1.975263,1174.787496,831.177648,0.475263,174.787496,-168.822352,0.985472
1.5,1000,30,0.05,5,1.377938,795.479138,1017.934978,-0.122062,-204.520862,17.934978,0.990678
1.5,1000,30,0.05,6,1.635645,1189.208614,939.638718,0.135645,189.208614,-60.361282,0.985427
1.5,1000,30,0.05,7,1.595967,1083.968838,895.315785,0.095967,83.968838,-104.684215,0.984229
1.5,1000,30,0.05,8,1.253995,1105.161137,1036.876849,-0.246005,105.161137,36.876849,0.972458
1.5,1000,30,0.05,9,1.672826,990.938471,933.147039,0.172826,-9.061529,-66.852961,0.977491
1.5,1000,30,0.05,10,1.560190,1093.536262,930.104981,0.060190,93.536262,-69.895019,0.975276
1.5,1000,30,0.05,11,1.474155,814.103858,1101.875029,-0.025845,-185.896142,101.875029,0.982837
1.5,1000,30,0.05,12,3.541677,1952.620880,409.866769,2.041677,952.620880,-590.133231,0.949114
1.5,1000,30,0.05,13,1.230834,1054.572865,967.734122,-0.269166,54.572865,-32.265878,0.990491
1.5,1000,30,0.05,14,1.619304,873.416111,1138.244660,0.119304,-126.583889,138.244660,0.986800
1.5,1000,30,0.05,15,2.010143,1088.794902,871.578689,0.510143,88.794902,-128.421311,0.924426
1.5,1000,30,0.05,16,1.651767,1071.884093,959.025345,0.151767,71.884093,-40.974655,0.970339
1.5,1000,30,0.05,17,1.191119,924.337742,993.997386,-0.308881,-75.662258,-6.002614,0.936300
1.5,1000,30,0.05,18,0.961233,644.268654,1156.985070,-0.538767,-355.731346,156.985070,0.976212
1.5,1000,30,0.05,19,1.031109,874.104016,1057.584883,-0.468891,-125.895984,57.584883,0.967989
1.5,1000,30,0.05,20,1.305869,989.735672,1059.406640,-0.194131,-10.264328,59.406640,0.962521
1.5,1000,30,0.05,21,1.769529,1228.931139,885.684097,0.269529,228.931139,-114.315903,0.986564
1.5,1000,30,0.05,22,1.405975,639.059712,1136.213444,-0.094025,-360.940288,136.213444,0.986269
1.5,1000,30,0.05,23,2.015447,1055.017152,901.310907,0.515447,55.017152,-98.689093,0.977899
1.5,1000,30,0.05,24,2.079923,1378.704302,827.119692,0.579923,378.704302,-172.880308,0.983977
1.5,1000,30,0.05,25,1.576897,1069.681368,928.399234,0.076897,69.681368,-71.600766,0.990606
1.5,1000,30,0.05,26,1.771403,1133.555197,911.627985,0.271403,133.555197,-88.372015,0.985875
1.5,1000,30,0.05,27,2.129802,1542.502230,798.659656,0.629802,542.502230,-201.340344,0.976726
1.5,1000,30,0.05,28,1.320082,1043.199559,1022.622997,-0.179918,43.199559,22.622997,0.991330
1.5,1000,30,0.05,29,1.179956,888.398894,982.391187,-0.320044,-111.601106,-17.608813,0.983901
1.5,1000,30,0.05,30,1.618646,1049.744376,1014.671256,0.118646,49.744376,14.671256,0.992528
1.5,1000,30,0.05,31,1.327846,889.863641,1015.863890,-0.172154,-110.136359,15.863890,0.973447
1.5,1000,30,0.05,32,1.357060,824.889009,1055.451557,-0.142940,-175.110991,55.451557,0.993400
1.5,1000,30,0.05,33,2.344897,1186.716187,928.609929,0.844897,186.716187,-71.390071,0.962916
1.5,1000,30,0.05,34,1.545695,762.344544,1064.015221,0.045695,-237.655456,64.015221,0.969655
1.5,1000,30,0.05,35,1.556791,836.541601,939.964215,0.056791,-163.458399,-60.035785,0.982962
1.5,1000,30,0.05,36,1.729962,1014.304438,942.476946,0.229962,14.304438,-57.523054,0.980034
