beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,1000,7,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,2,0.792365,169.424924,1698.729175,-4.207635,-830.575076,698.729175,0.938035
5,1000,7,0,3,1.927656,321.016026,1663.221897,-3.072344,-678.983974,663.221897,0.972954
5,1000,7,0,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,6,1.510812,261.381624,1733.900186,-3.489188,-738.618376,733.900186,0.988011
5,1000,7,0,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,9,5.021462,459.083657,1650.415669,0.021462,-540.916343,650.415669,0.995051
5,1000,7,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,13,8.064426,1940.332938,118.537608,3.064426,940.332938,-881.462392,0.902213
5,1000,7,0,14,0.867811,229.722041,1643.911489,-4.132189,-770.277959,643.911489,0.977299
5,1000,7,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,16,3.696087,907.320756,1100.638403,-1.303913,-92.679244,100.638403,0.970356
5,1000,7,0,17,2.128372,208.208544,1789.408822,-2.871628,-791.791456,789.408822,0.890584
5,1000,7,0,18,3.035885,854.687577,1006.408307,-1.964115,-145.312423,6.408307,0.931886
5,1000,7,0,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,20,14.960785,2029.048937,56.301369,9.960785,1029.048937,-943.698631,0.957636
5,1000,7,0,21,0.573383,234.197127,1630.678442,-4.426617,-765.802873,630.678442,0.961131
5,1000,7,0,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,23,1.009743,201.861098,1702.858906,-3.990257,-798.138902,702.858906,0.955016
5,1000,7,0,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,26,2.910145,835.955110,1106.997591,-2.089855,-164.044890,106.997591,0.897381
5,1000,7,0,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,28,1.659858,409.583508,1635.051128,-3.340142,-590.416492,635.051128,0.944435
5,1000,7,0,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,30,4.502199,944.574714,998.299733,-0.497801,-55.425286,-1.700267,0.952233
5,1000,7,0,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,1000,7,0,32,4.326635,731.172865,1294.076300,-0.673365,-268.827135,294.076300,0.962348
