beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,200,30,0,1,3.548578,247.206660,951.596473,0.548578,47.206660,-48.403527,0.968650
3,200,30,0,2,14.689563,740.466091,460.288264,11.689563,540.466091,-539.711736,0.972609
3,200,30,0,3,14.846233,800.075971,419.709460,11.846233,600.075971,-580.290540,0.982206
3,200,30,0,4,2.971127,185.769519,1010.393821,-0.028873,-14.230481,10.393821,0.969131
3,200,30,0,5,3.719032,217.164046,975.806036,0.719032,17.164046,-24.193964,0.960489
3,200,30,0,6,5.398669,290.714512,920.280137,2.398669,90.714512,-79.719863,0.937065
3,200,30,0,7,3.978265,242.802820,946.831892,0.978265,42.802820,-53.168108,0.942006
3,200,30,0,8,1.643857,93.030243,1072.127936,-1.356143,-106.969757,72.127936,0.978576
3,200,30,0,9,3.765394,234.462542,958.701070,0.765394,34.462542,-41.298930,0.987240
3,200,30,0,10,7.510753,380.384809,816.817568,4.510753,180.384809,-183.182432,0.982497
3,200,30,0,11,4.403502,293.941225,898.884990,1.403502,93.941225,-101.115010,0.985506
3,200,30,0,12,5.442227,241.555246,927.521987,2.442227,41.555246,-72.478013,0.987988
3,200,30,0,13,3.040239,154.028190,1024.589384,0.040239,-45.971810,24.589384,0.985701
3,200,30,0,14,3.530742,174.021994,1014.844636,0.530742,-25.978006,14.844636,0.979122
3,200,30,0,15,4.835421,294.162897,904.871018,1.835421,94.162897,-95.128982,0.973230
3,200,30,0,16,3.151679,209.565432,993.788431,0.151679,9.565432,-6.211569,0.988350
3,200,30,0,17,2.970747,173.088412,1015.752358,-0.029253,-26.911588,15.752358,0.950792
3,200,30,0,18,2.410255,147.673453,1029.227022,-0.589745,-52.326547,29.227022,0.980373
3,200,30,0,19,14.825404,744.430499,463.253362,11.825404,544.430499,-536.746638,0.957773
3,200,30,0,20,2.953059,202.621905,1003.564295,-0.046941,2.621905,3.564295,0.986015
3,200,30,0,21,3.202929,216.692618,997.961211,0.202929,16.692618,-2.038789,0.989301
3,200,30,0,22,3.404956,167.493839,1015.574569,0.404956,-32.506161,15.574569,0.951325
3,200,30,0,23,3.841541,225.582243,961.024333,0.841541,25.582243,-38.975667,0.977770
3,200,30,0,24,7.057007,381.301131,837.167017,4.057007,181.301131,-162.832983,0.984930
