beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,10,0.2,1,1.758233,1323.712184,887.047247,-0.241767,323.712184,-112.952753,0.976089
2.0,1000,10,0.2,2,0.823850,348.234393,1305.972924,-1.176150,-651.765607,305.972924,0.954822
2.0,1000,10,0.2,3,1.429469,616.766591,1435.200467,-0.570531,-383.233409,435.200467,0.945400
2.0,1000,10,0.2,4,2.280714,760.699261,1213.705897,0.280714,-239.300739,213.705897,0.959523
2.0,1000,10,0.2,5,1.909850,1206.054246,819.515003,-0.090150,206.054246,-180.484997,0.983829
2.0,1000,10,0.2,6,1.178480,491.188932,1349.723927,-0.821520,-508.811068,349.723927,0.971591
2.0,1000,10,0.2,7,1.192224,832.172321,1035.280583,-0.807776,-167.827679,35.280583,0.975795
2.0,1000,10,0.2,8,2.092792,1015.355273,1134.382043,0.092792,15.355273,134.382043,0.924816
2.0,1000,10,0.2,9,0.736781,525.912623,1405.039583,-1.263219,-474.087377,405.039583,0.928483
2.0,1000,10,0.2,10,1.554297,748.215175,1217.383146,-0.445703,-251.784825,217.383146,0.926223
2.0,1000,10,0.2,11,2.345492,1517.256502,677.761891,0.345492,517.256502,-322.238109,0.948044
2.0,1000,10,0.2,12,1.232691,679.361534,1120.040736,-0.767309,-320.638466,120.040736,0.986152
2.0,1000,10,0.2,13,1.487419,978.258743,1074.597355,-0.512581,-21.741257,74.597355,0.940031
2.0,1000,10,0.2,14,2.154721,891.722299,974.495888,0.154721,-108.277701,-25.504112,0.972229
2.0,1000,10,0.2,15,2.876683,1129.844557,955.426791,0.876683,129.844557,-44.573209,0.860546
2.0,1000,10,0.2,16,1.357695,834.572157,1192.551690,-0.642305,-165.427843,192.551690,0.980791
2.0,1000,10,0.2,17,1.933933,991.981625,827.290198,-0.066067,-8.018375,-172.709802,0.969082
2.0,1000,10,0.2,18,1.717789,930.683713,1062.353548,-0.282211,-69.316287,62.353548,0.958322
2.0,1000,10,0.2,19,1.549289,641.332904,1192.546892,-0.450711,-358.667096,192.546892,0.890097
2.0,1000,10,0.2,20,2.072678,939.032602,977.131870,0.072678,-60.967398,-22.868130,0.954909
2.0,1000,10,0.2,21,1.376500,537.618618,1313.979156,-0.623500,-462.381382,313.979156,0.956237
2.0,1000,10,0.2,22,2.809189,1518.149666,696.182065,0.809189,518.149666,-303.817935,0.890421
2.0,1000,10,0.2,23,2.522020,1180.562750,848.962668,0.522020,180.562750,-151.037332,0.948556
2.0,1000,10,0.2,24,1.229512,866.496286,1167.731609,-0.770488,-133.503714,167.731609,0.983579
2.0,1000,10,0.2,25,1.425376,730.905366,1311.912473,-0.574624,-269.094634,311.912473,0.959838
2.0,1000,10,0.2,26,1.733803,921.380046,1096.996190,-0.266197,-78.619954,96.996190,0.980374
2.0,1000,10,0.2,27,1.638498,799.882309,1184.157514,-0.361502,-200.117691,184.157514,0.971484
2.0,1000,10,0.2,28,2.463397,1183.245451,702.643398,0.463397,183.245451,-297.356602,0.959396
2.0,1000,10,0.2,29,0.780338,318.532533,1583.146821,-1.219662,-681.467467,583.146821,0.977121
2.0,1000,10,0.2,30,1.604901,1139.999732,1177.063055,-0.395099,139.999732,177.063055,0.994793
2.0,1000,10,0.2,31,1.829684,683.767504,1284.459409,-0.170316,-316.232496,284.459409,0.964873
2.0,1000,10,0.2,32,1.211203,719.429146,1473.743729,-0.788797,-280.570854,473.743729,0.931887
2.0,1000,10,0.2,33,1.716380,1010.605586,1180.253317,-0.283620,10.605586,180.253317,0.945271
2.0,1000,10,0.2,34,1.112960,424.006099,1239.669379,-0.887040,-575.993901,239.669379,0.960025
2.0,1000,10,0.2,35,1.377481,759.459229,1417.619647,-0.622519,-240.540771,417.619647,0.978799
