beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,200,3,0.15,1,2.049814,216.065104,978.670744,0.549814,16.065104,-21.329256,0.785470
1.5,200,3,0.15,2,0.489196,83.195852,1093.835218,-1.010804,-116.804148,93.835218,1.000000
1.5,200,3,0.15,3,1.622159,213.384887,1037.652080,0.122159,13.384887,37.652080,0.997652
1.5,200,3,0.15,4,1.754589,192.195712,958.506813,0.254589,-7.804288,-41.493187,0.964769
1.5,200,3,0.15,5,0.990861,46.186779,1027.475825,-0.509139,-153.813221,27.475825,0.999410
1.5,200,3,0.15,6,1.946807,314.103740,888.104922,0.446807,114.103740,-111.895078,0.846135
1.5,200,3,0.15,7,1.149832,97.856904,1150.838946,-0.350168,-102.143096,150.838946,1.000000
1.5,200,3,0.15,8,2.054235,288.295399,961.729352,0.554235,88.295399,-38.270648,0.763406
1.5,200,3,0.15,9,2.108796,109.113996,1144.473200,0.608796,-90.886004,144.473200,0.845338
1.5,200,3,0.15,10,0.293071,66.829767,1149.513688,-1.206929,-133.170233,149.513688,0.999913
1.5,200,3,0.15,11,0.608622,44.332103,1063.762371,-0.891378,-155.667897,63.762371,1.000000
1.5,200,3,0.15,12,1.395263,31.584381,1042.326701,-0.104737,-168.415619,42.326701,0.984870
1.5,200,3,0.15,13,0.324956,40.653578,1093.103984,-1.175044,-159.346422,93.103984,0.999908
1.5,200,3,0.15,14,0.489518,119.380723,1177.918087,-1.010482,-80.619277,177.918087,1.000000
1.5,200,3,0.15,15,0.696834,52.065860,1048.897433,-0.803166,-147.934140,48.897433,1.000000
1.5,200,3,0.15,16,0.650244,113.340282,1161.265228,-0.849756,-86.659718,161.265228,0.999765
1.5,200,3,0.15,17,1.949798,111.124809,1174.350100,0.449798,-88.875191,174.350100,0.947637
1.5,200,3,0.15,18,0.473048,46.270927,1232.926267,-1.026952,-153.729073,232.926267,1.000000
1.5,200,3,0.15,19,0.592450,20.356304,1065.672134,-0.907550,-179.643696,65.672134,1.000000
1.5,200,3,0.15,20,0.366463,20.426652,1078.180331,-1.133537,-179.573348,78.180331,0.999849
1.5,200,3,0.15,21,2.073751,78.970538,1142.632418,0.573751,-121.029462,142.632418,0.935672
1.5,200,3,0.15,22,1.469903,33.221138,1138.612306,-0.030097,-166.778862,138.612306,0.972174
1.5,200,3,0.15,23,1.011159,287.173239,962.904593,-0.488841,87.173239,-37.095407,0.999988
1.5,200,3,0.15,24,0.370308,22.591124,1088.334231,-1.129692,-177.408876,88.334231,0.999880
1.5,200,3,0.15,25,1.900604,246.697311,959.389580,0.400604,46.697311,-40.610420,0.884697
1.5,200,3,0.15,26,0.586058,115.625860,1096.456693,-0.913942,-84.374140,96.456693,1.000000
1.5,200,3,0.15,27,2.080507,247.376154,946.632645,0.580507,47.376154,-53.367355,0.749334
1.5,200,3,0.15,28,1.923615,470.077644,922.125595,0.423615,270.077644,-77.874405,0.861094
1.5,200,3,0.15,29,1.769732,211.429205,952.219244,0.269732,11.429205,-47.780756,0.959719
1.5,200,3,0.15,30,1.865029,472.466759,871.889405,0.365029,272.466759,-128.110595,0.898615
1.5,200,3,0.15,31,2.172189,85.632765,1120.468004,0.672189,-114.367235,120.468004,0.881313
1.5,200,3,0.15,32,1.822051,145.794313,1145.627108,0.322051,-54.205687,145.627108,0.964258
1.5,200,3,0.15,33,1.647572,181.467923,1063.974607,0.147572,-18.532077,63.974607,0.996694
1.5,200,3,0.15,34,1.759022,314.422169,944.795224,0.259022,114.422169,-55.204776,0.957725
1.5,200,3,0.15,35,0.550683,87.495723,1042.336019,-0.949317,-112.504277,42.336019,1.000000
1.5,200,3,0.15,36,1.951020,146.370822,972.582303,0.451020,-53.629178,-27.417697,0.869794
1.5,200,3,0.15,37,2.025668,192.371613,972.853934,0.525668,-7.628387,-27.146066,0.798812
1.5,200,3,0.15,38,1.900735,300.205417,908.650356,0.400735,100.205417,-91.349644,0.882626
1.5,200,3,0.15,39,0.326054,91.608609,1030.915012,-1.173946,-108.391391,30.915012,0.999998
1.5,200,3,0.15,40,0.628757,45.194056,1183.193540,-0.871243,-154.805944,183.193540,1.000000
1.5,200,3,0.15,41,2.206408,99.306916,1074.303663,0.706408,-100.693084,74.303663,0.780907
1.5,200,3,0.15,42,0.563987,40.429104,1188.461200,-0.936013,-159.570896,188.461200,1.000000
1.5,200,3,0.15,43,1.628744,225.176204,963.455725,0.128744,25.176204,-36.544275,0.997154
1.5,200,3,0.15,44,1.778539,118.678334,989.628487,0.278539,-81.321666,-10.371513,0.977850
1.5,200,3,0.15,45,1.930881,196.609152,920.971067,0.430881,-3.390848,-79.028933,0.873292
1.5,200,3,0.15,46,1.753481,148.060643,1067.921328,0.253481,-51.939357,67.921328,0.982682
1.5,200,3,0.15,47,1.871589,141.527967,993.427672,0.371589,-58.472033,-6.572328,0.932413
1.5,200,3,0.15,48,0.663626,97.006208,1046.991878,-0.836374,-102.993792,46.991878,0.999952
1.5,200,3,0.15,49,0.867055,217.572470,1004.566991,-0.632945,17.572470,4.566991,0.999881
1.5,200,3,0.15,50,0.427934,38.192064,1170.825001,-1.072066,-161.807936,170.825001,0.999999
1.5,200,3,0.15,51,1.992842,270.119994,933.255769,0.492842,70.119994,-66.744231,0.818072
1.5,200,3,0.15,52,1.813479,307.362273,999.480329,0.313479,107.362273,-0.519671,0.930782
1.5,200,3,0.15,53,0.383592,42.588310,1104.277354,-1.116408,-157.411690,104.277354,0.999997
1.5,200,3,0.15,54,1.900876,144.703774,1018.698029,0.400876,-55.296226,18.698029,0.917148
1.5,200,3,0.15,55,0.488824,144.559415,1046.091549,-1.011176,-55.440585,46.091549,1.000000
1.5,200,3,0.15,56,1.882483,373.266662,971.209054,0.382483,173.266662,-28.790946,0.891757
1.5,200,3,0.15,57,2.075933,85.133361,1016.709755,0.575933,-114.866639,16.709755,0.920044
1.5,200,3,0.15,58,1.997348,231.614959,930.363830,0.497348,31.614959,-69.636170,0.813479
1.5,200,3,0.15,59,1.777022,127.118330,1121.354690,0.277022,-72.881670,121.354690,0.975141
1.5,200,3,0.15,60,1.491832,31.044899,1093.935053,-0.008168,-168.955101,93.935053,0.981006
1.5,200,3,0.15,61,1.979840,270.421940,938.673160,0.479840,70.421940,-61.326840,0.828676
1.5,200,3,0.15,62,0.490269,37.429353,1131.751084,-1.009731,-162.570647,131.751084,1.000000
1.5,200,3,0.15,63,1.723170,228.731339,972.278094,0.223170,28.731339,-27.721906,0.975964
1.5,200,3,0.15,64,1.829524,233.359691,929.758648,0.329524,33.359691,-70.241352,0.924515
1.5,200,3,0.15,65,1.888476,159.223252,1043.196019,0.388476,-40.776748,43.196019,0.906060
1.5,200,3,0.15,66,0.732153,232.149145,1040.503433,-0.767847,32.149145,40.503433,0.999369
1.5,200,3,0.15,67,1.252873,509.388199,931.332039,-0.247127,309.388199,-68.667961,0.999964
1.5,200,3,0.15,68,1.728408,199.621647,1077.066996,0.228408,-0.378353,77.066996,0.979591
1.5,200,3,0.15,69,1.375563,191.481084,965.008084,-0.124437,-8.518916,-34.991916,0.999828
1.5,200,3,0.15,70,0.768113,57.231336,1048.312582,-0.731887,-142.768664,48.312582,1.000000
1.5,200,3,0.15,71,1.595797,276.101168,915.887786,0.095797,76.101168,-84.112214,0.999121
1.5,200,3,0.15,72,0.361705,81.900168,1126.900421,-1.138295,-118.099832,126.900421,0.999999
1.5,200,3,0.15,73,2.070435,86.210655,1055.178136,0.570435,-113.789345,55.178136,0.928076
1.5,200,3,0.15,74,1.685382,111.478556,1031.590941,0.185382,-88.521444,31.590941,0.997977
1.5,200,3,0.15,75,2.050746,368.509952,865.606467,0.550746,168.509952,-134.393533,0.764687
1.5,200,3,0.15,76,1.024842,190.671754,1011.172044,-0.475158,-9.328246,11.172044,0.999996
1.5,200,3,0.15,77,0.458959,13.832636,1056.445862,-1.041041,-186.167364,56.445862,0.999973
1.5,200,3,0.15,78,0.758277,243.520816,994.934032,-0.741723,43.520816,-5.065968,0.999651
1.5,200,3,0.15,79,0.687090,20.285671,1152.409143,-0.812910,-179.714329,152.409143,1.000000
1.5,200,3,0.15,80,1.726241,124.406128,1018.661444,0.226241,-75.593872,18.661444,0.990962
1.5,200,3,0.15,81,1.730054,190.801538,959.514776,0.230054,-9.198462,-40.485224,0.974695
1.5,200,3,0.15,82,1.931454,164.151862,954.995816,0.431454,-35.848138,-45.004184,0.886647
1.5,200,3,0.15,83,1.703569,229.524544,913.845867,0.203569,29.524544,-86.154133,0.979103
1.5,200,3,0.15,84,2.038567,200.032218,949.046293,0.538567,0.032218,-50.953707,0.793474
1.5,200,3,0.15,85,1.710857,204.929315,992.253541,0.210857,4.929315,-7.746459,0.977252
1.5,200,3,0.15,86,1.591609,281.998953,929.343013,0.091609,81.998953,-70.656987,0.999344
1.5,200,3,0.15,87,1.905187,69.135013,995.848250,0.405187,-130.864987,-4.151750,0.989109
1.5,200,3,0.15,88,0.348053,113.689788,1114.835142,-1.151947,-86.310212,114.835142,1.000000
1.5,200,3,0.15,89,1.639703,309.812851,956.846155,0.139703,109.812851,-43.153845,0.993155
1.5,200,3,0.15,90,2.040871,267.451380,968.085831,0.540871,67.451380,-31.914169,0.783435
1.5,200,3,0.15,91,2.018853,267.666323,910.649385,0.518853,67.666323,-89.350615,0.794906
1.5,200,3,0.15,92,0.355240,124.462208,1021.166598,-1.144760,-75.537792,21.166598,1.000000
1.5,200,3,0.15,93,1.949790,311.847467,922.290996,0.449790,111.847467,-77.709004,0.847969
1.5,200,3,0.15,94,0.430811,58.312035,1124.185256,-1.069189,-141.687965,124.185256,1.000000
1.5,200,3,0.15,95,1.825021,104.596160,1160.153456,0.325021,-95.403840,160.153456,0.995147
1.5,200,3,0.15,96,0.998362,206.786289,956.449313,-0.501638,6.786289,-43.550687,0.999999
1.5,200,3,0.15,97,1.017652,45.634500,1034.845346,-0.482348,-154.365500,34.845346,0.996025
1.5,200,3,0.15,98,1.302018,58.594477,989.713462,-0.197982,-141.405523,-10.286538,0.999291
1.5,200,3,0.15,99,0.551882,80.564364,1032.256120,-0.948118,-119.435636,32.256120,1.000000
1.5,200,3,0.15,100,1.421869,34.619536,1074.838808,-0.078131,-165.380464,74.838808,0.916573
1.5,200,3,0.15,101,1.654031,180.762700,977.801501,0.154031,-19.237300,-22.198499,0.996027
1.5,200,3,0.15,102,1.120114,43.108939,1124.409076,-0.379886,-156.891061,124.409076,0.997206
1.5,200,3,0.15,103,1.602628,312.482538,925.918501,0.102628,112.482538,-74.081499,0.998399
1.5,200,3,0.15,104,0.603860,142.603632,1216.637358,-0.896140,-57.396368,216.637358,0.999341
1.5,200,3,0.15,105,2.041754,180.458296,987.230739,0.541754,-19.541704,-12.769261,0.803255
1.5,200,3,0.15,106,2.004969,231.762438,904.780358,0.504969,31.762438,-95.219642,0.810907
1.5,200,3,0.15,107,1.817985,333.747830,885.078381,0.317985,133.747830,-114.921619,0.928500
1.5,200,3,0.15,108,0.559012,123.899893,1199.054716,-0.940988,-76.100107,199.054716,1.000000
