beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,5000,10,0.1,1,0.981285,2211.152388,1911.512110,-0.518715,-2788.847612,911.512110,0.890905
1.5,5000,10,0.1,2,1.613137,3518.398290,1442.388605,0.113137,-1481.601710,442.388605,0.935961
1.5,5000,10,0.1,3,1.019604,1807.026333,3523.795361,-0.480396,-3192.973667,2523.795361,0.939908
1.5,5000,10,0.1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0.1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0.1,6,1.705379,5360.543989,256.969841,0.205379,360.543989,-743.030159,0.978855
1.5,5000,10,0.1,7,1.041712,3943.196246,2482.216933,-0.458288,-1056.803754,1482.216933,0.978343
1.5,5000,10,0.1,8,1.126054,3570.495153,1739.496873,-0.373946,-1429.504847,739.496873,0.912471
1.5,5000,10,0.1,9,1.478899,4183.311734,1779.061464,-0.021101,-816.688266,779.061464,0.886883
1.5,5000,10,0.1,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0.1,11,1.216651,2594.299586,2258.588956,-0.283349,-2405.700414,1258.588956,0.968893
1.5,5000,10,0.1,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0.1,13,1.405569,4765.629580,668.077850,-0.094431,-234.370420,-331.922150,0.982181
1.5,5000,10,0.1,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0.1,15,1.213487,3735.307671,1806.751688,-0.286513,-1264.692329,806.751688,0.983725
1.5,5000,10,0.1,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0.1,17,0.718935,3082.604122,1520.698310,-0.781065,-1917.395878,520.698310,0.977241
1.5,5000,10,0.1,18,1.488792,5149.904831,1927.297300,-0.011208,149.904831,927.297300,0.996893
1.5,5000,10,0.1,19,0.862046,3243.736925,3050.081489,-0.637954,-1756.263075,2050.081489,0.964915
1.5,5000,10,0.1,20,1.536835,5242.376189,426.622313,0.036835,242.376189,-573.377687,0.983864
1.5,5000,10,0.1,21,1.796356,4713.315188,1970.186435,0.296356,-286.684812,970.186435,0.930367
1.5,5000,10,0.1,22,2.038777,5594.567583,207.883191,0.538777,594.567583,-792.116809,0.970688
1.5,5000,10,0.1,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0.1,24,1.746009,4589.441679,1435.306139,0.246009,-410.558321,435.306139,0.928932
1.5,5000,10,0.1,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0.1,26,1.632678,4044.924874,1327.110851,0.132678,-955.075126,327.110851,0.956794
1.5,5000,10,0.1,27,1.421052,4196.577947,1506.588956,-0.078948,-803.422053,506.588956,0.980530
1.5,5000,10,0.1,28,1.678591,7314.044482,351.808197,0.178591,2314.044482,-648.191803,0.917423
1.5,5000,10,0.1,29,1.450333,4697.334631,1224.013199,-0.049667,-302.665369,224.013199,0.943881
1.5,5000,10,0.1,30,2.414992,5221.996857,645.811903,0.914992,221.996857,-354.188097,0.856243
1.5,5000,10,0.1,31,0.721613,4432.968138,1172.221615,-0.778387,-567.031862,172.221615,0.960275
1.5,5000,10,0.1,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0.1,33,1.191556,2302.172562,2329.224565,-0.308444,-2697.827438,1329.224565,0.970207
1.5,5000,10,0.1,34,0.987543,4115.750318,1409.431130,-0.512457,-884.249682,409.431130,0.985996
1.5,5000,10,0.1,35,0.693592,3252.852471,2424.493473,-0.806408,-1747.147529,1424.493473,0.968032
1.5,5000,10,0.1,36,1.683322,6358.149692,1230.817899,0.183322,1358.149692,230.817899,0.961404
1.5,5000,10,0.1,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,10,0.1,38,1.595127,5526.255446,682.938365,0.095127,526.255446,-317.061635,0.930289
