beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,5000,30,0.05,1,1.391963,5251.973205,1255.242298,-0.108037,251.973205,255.242298,0.979493
1.5,5000,30,0.05,2,1.742369,4435.032844,588.953500,0.242369,-564.967156,-411.046500,0.975348
1.5,5000,30,0.05,3,1.112954,4422.502506,2474.324024,-0.387046,-577.497494,1474.324024,0.984391
1.5,5000,30,0.05,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,30,0.05,5,1.607428,4571.403931,949.382986,0.107428,-428.596069,-50.617014,0.989482
1.5,5000,30,0.05,6,1.737200,5626.400767,1140.619487,0.237200,626.400767,140.619487,0.994165
1.5,5000,30,0.05,7,1.761240,4317.379666,1042.932808,0.261240,-682.620334,42.932808,0.977239
1.5,5000,30,0.05,8,1.973872,5086.540742,343.801854,0.473872,86.540742,-656.198146,0.985989
1.5,5000,30,0.05,9,1.942443,6067.085370,322.959661,0.442443,1067.085370,-677.040339,0.971363
1.5,5000,30,0.05,10,1.369821,4661.943435,772.606961,-0.130179,-338.056565,-227.393039,0.989032
1.5,5000,30,0.05,11,1.564993,5513.438044,870.552653,0.064993,513.438044,-129.447347,0.991410
1.5,5000,30,0.05,12,1.096846,5065.275190,1189.477048,-0.403154,65.275190,189.477048,0.973485
1.5,5000,30,0.05,13,1.787890,5823.223236,609.003579,0.287890,823.223236,-390.996421,0.980623
1.5,5000,30,0.05,14,2.559034,6224.402934,221.360003,1.059034,1224.402934,-778.639997,0.984347
1.5,5000,30,0.05,15,1.801084,4895.952804,462.149282,0.301084,-104.047196,-537.850718,0.977802
1.5,5000,30,0.05,16,1.089442,4152.018692,1270.956737,-0.410558,-847.981308,270.956737,0.977306
1.5,5000,30,0.05,17,1.423120,4145.948880,812.781800,-0.076880,-854.051120,-187.218200,0.974018
1.5,5000,30,0.05,18,2.101655,6136.063996,156.555067,0.601655,1136.063996,-843.444933,0.986882
1.5,5000,30,0.05,19,1.894191,6060.572016,722.833351,0.394191,1060.572016,-277.166649,0.971186
1.5,5000,30,0.05,20,1.760479,5483.832039,591.524936,0.260479,483.832039,-408.475064,0.977846
1.5,5000,30,0.05,21,1.277879,3783.597637,1608.255082,-0.222121,-1216.402363,608.255082,0.982201
1.5,5000,30,0.05,22,1.297942,3667.590865,1265.227423,-0.202058,-1332.409135,265.227423,0.965631
1.5,5000,30,0.05,23,1.274926,5699.559402,1083.449446,-0.225074,699.559402,83.449446,0.980059
1.5,5000,30,0.05,24,1.584959,4327.374493,1003.729432,0.084959,-672.625507,3.729432,0.989414
1.5,5000,30,0.05,25,1.503565,6037.777159,802.736867,0.003565,1037.777159,-197.263133,0.995316
1.5,5000,30,0.05,26,1.498811,4769.988215,813.907093,-0.001189,-230.011785,-186.092907,0.940355
1.5,5000,30,0.05,27,1.725901,4623.542201,959.420611,0.225901,-376.457799,-40.579389,0.978367
1.5,5000,30,0.05,28,2.019281,5330.101146,310.458043,0.519281,330.101146,-689.541957,0.982030
1.5,5000,30,0.05,29,1.198023,4389.436247,1512.903717,-0.301977,-610.563753,512.903717,0.982231
1.5,5000,30,0.05,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.5,5000,30,0.05,31,1.649284,6361.775180,435.113042,0.149284,1361.775180,-564.886958,0.983778
1.5,5000,30,0.05,32,1.938257,6845.895574,632.375301,0.438257,1845.895574,-367.624699,0.971895
1.5,5000,30,0.05,33,2.163595,6423.038412,22.891559,0.663595,1423.038412,-977.108441,0.973730
1.5,5000,30,0.05,34,1.470211,5848.722947,887.051525,-0.029789,848.722947,-112.948475,0.955070
1.5,5000,30,0.05,35,1.307056,5225.925870,1271.036915,-0.192944,225.925870,271.036915,0.989690
1.5,5000,30,0.05,36,1.626465,5151.047209,550.711592,0.126465,151.047209,-449.288408,0.989175
1.5,5000,30,0.05,37,1.466807,5152.564705,966.725880,-0.033193,152.564705,-33.274120,0.981083
1.5,5000,30,0.05,38,1.297804,5232.861309,796.823087,-0.202196,232.861309,-203.176913,0.981629
1.5,5000,30,0.05,39,1.038484,2777.902757,1966.729129,-0.461516,-2222.097243,966.729129,0.966754
1.5,5000,30,0.05,40,1.954038,5794.769193,895.029036,0.454038,794.769193,-104.970964,0.960075
1.5,5000,30,0.05,41,1.326712,4380.197731,1777.309238,-0.173288,-619.802269,777.309238,0.973148
1.5,5000,30,0.05,42,2.036861,6680.450862,415.455949,0.536861,1680.450862,-584.544051,0.982837
1.5,5000,30,0.05,43,1.589538,3871.803352,1145.933186,0.089538,-1128.196648,145.933186,0.978964
1.5,5000,30,0.05,44,1.656521,5980.192541,402.780862,0.156521,980.192541,-597.219138,0.987876
1.5,5000,30,0.05,45,1.594918,5512.999714,707.507508,0.094918,512.999714,-292.492492,0.941142
1.5,5000,30,0.05,46,1.471847,4574.806386,976.300241,-0.028153,-425.193614,-23.699759,0.965082
1.5,5000,30,0.05,47,1.838756,5590.516566,678.677036,0.338756,590.516566,-321.322964,0.984229
1.5,5000,30,0.05,48,1.755107,5356.545615,1324.065471,0.255107,356.545615,324.065471,0.970333
1.5,5000,30,0.05,49,1.258212,4256.850744,1725.997923,-0.241788,-743.149256,725.997923,0.985262
1.5,5000,30,0.05,50,1.689608,5606.412241,531.501977,0.189608,606.412241,-468.498023,0.972009
1.5,5000,30,0.05,51,1.616904,4488.907212,1110.554224,0.116904,-511.092788,110.554224,0.987191
1.5,5000,30,0.05,52,1.496037,4311.183183,1114.010676,-0.003963,-688.816817,114.010676,0.937312
1.5,5000,30,0.05,53,1.521295,5128.283876,906.647659,0.021295,128.283876,-93.352341,0.947577
1.5,5000,30,0.05,54,1.572814,4734.188595,595.012066,0.072814,-265.811405,-404.987934,0.991109
1.5,5000,30,0.05,55,1.716903,4212.660093,920.349278,0.216903,-787.339907,-79.650722,0.988111
1.5,5000,30,0.05,56,1.977938,6190.349098,452.654515,0.477938,1190.349098,-547.345485,0.968200
1.5,5000,30,0.05,57,1.484402,6642.205053,638.243443,-0.015598,1642.205053,-361.756557,0.984457
1.5,5000,30,0.05,58,2.120080,5977.629080,896.796021,0.620080,977.629080,-103.203979,0.990891
1.5,5000,30,0.05,59,1.765172,6296.176117,475.357719,0.265172,1296.176117,-524.642281,0.970096
1.5,5000,30,0.05,60,2.089385,5762.214992,334.668956,0.589385,762.214992,-665.331044,0.984972
1.5,5000,30,0.05,61,2.060075,7390.957198,767.066760,0.560075,2390.957198,-232.933240,0.991660
1.5,5000,30,0.05,62,1.499070,5722.102322,709.192018,-0.000930,722.102322,-290.807982,0.951142
1.5,5000,30,0.05,63,1.727540,5940.754514,748.886896,0.227540,940.754514,-251.113104,0.989178
