beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,5000,30,0.2,1,2.359400,4128.981345,1631.907679,-0.640600,-871.018655,631.907679,0.956791
3,5000,30,0.2,2,2.660286,4656.625616,1168.680499,-0.339714,-343.374384,168.680499,0.972603
3,5000,30,0.2,3,3.234511,6061.347652,470.973774,0.234511,1061.347652,-529.026226,0.853427
3,5000,30,0.2,4,2.548176,4742.558473,1252.427006,-0.451824,-257.441527,252.427006,0.950934
3,5000,30,0.2,5,2.422761,5287.493378,1573.391179,-0.577239,287.493378,573.391179,0.963268
3,5000,30,0.2,6,2.264525,4992.058385,1070.466937,-0.735475,-7.941615,70.466937,0.948140
3,5000,30,0.2,7,2.566087,5353.930695,927.425276,-0.433913,353.930695,-72.574724,0.948819
3,5000,30,0.2,8,2.550706,4040.188358,1951.191997,-0.449294,-959.811642,951.191997,0.928433
3,5000,30,0.2,9,1.589684,2687.335198,2608.651087,-1.410316,-2312.664802,1608.651087,0.984313
3,5000,30,0.2,10,2.239732,3475.467092,2340.013497,-0.760268,-1524.532908,1340.013497,0.975436
3,5000,30,0.2,11,2.366899,3297.662657,2049.625075,-0.633101,-1702.337343,1049.625075,0.951919
3,5000,30,0.2,12,2.100537,4042.278197,1473.744578,-0.899463,-957.721803,473.744578,0.967714
3,5000,30,0.2,13,2.029018,3939.608417,1815.178775,-0.970982,-1060.391583,815.178775,0.975533
3,5000,30,0.2,14,2.358954,4451.024643,1157.855714,-0.641046,-548.975357,157.855714,0.937830
3,5000,30,0.2,15,2.548475,3460.438293,2949.532879,-0.451525,-1539.561707,1949.532879,0.983158
3,5000,30,0.2,16,2.126041,2890.130494,3055.644240,-0.873959,-2109.869506,2055.644240,0.958255
3,5000,30,0.2,17,2.166486,4223.884347,1994.657152,-0.833514,-776.115653,994.657152,0.938795
3,5000,30,0.2,18,2.430956,4151.386907,1591.353428,-0.569044,-848.613093,591.353428,0.867179
3,5000,30,0.2,19,2.846912,5081.899071,824.823833,-0.153088,81.899071,-175.176167,0.941173
3,5000,30,0.2,20,1.348619,2815.790831,2705.241318,-1.651381,-2184.209169,1705.241318,0.972435
3,5000,30,0.2,21,3.363235,4130.119492,1365.796977,0.363235,-869.880508,365.796977,0.781949
3,5000,30,0.2,22,2.489091,4212.371917,2098.122010,-0.510909,-787.628083,1098.122010,0.971330
3,5000,30,0.2,23,2.816192,4719.456199,1210.823175,-0.183808,-280.543801,210.823175,0.972023
3,5000,30,0.2,24,1.886516,3832.076617,2322.647202,-1.113484,-1167.923383,1322.647202,0.946794
3,5000,30,0.2,25,2.087701,4369.408163,1502.571274,-0.912299,-630.591837,502.571274,0.979020
3,5000,30,0.2,26,3.371916,5556.464806,374.142260,0.371916,556.464806,-625.857740,0.864158
3,5000,30,0.2,27,2.494740,3318.347187,2338.549378,-0.505260,-1681.652813,1338.549378,0.954529
3,5000,30,0.2,28,2.389113,3452.531147,2151.048316,-0.610887,-1547.468853,1151.048316,0.976588
3,5000,30,0.2,29,3.150549,5609.226450,523.045143,0.150549,609.226450,-476.954857,0.939396
3,5000,30,0.2,30,1.555251,2819.968073,2673.850261,-1.444749,-2180.031927,1673.850261,0.988399
3,5000,30,0.2,31,2.538154,5420.489142,488.106766,-0.461846,420.489142,-511.893234,0.964880
3,5000,30,0.2,32,1.392903,2569.303361,3359.195037,-1.607097,-2430.696639,2359.195037,0.979662
3,5000,30,0.2,33,2.095674,4244.788090,1777.540766,-0.904326,-755.211910,777.540766,0.983041
3,5000,30,0.2,34,2.105338,3219.641274,2884.891069,-0.894662,-1780.358726,1884.891069,0.973970
3,5000,30,0.2,35,2.214775,3858.019884,2064.909313,-0.785225,-1141.980116,1064.909313,0.964144
3,5000,30,0.2,36,2.826770,4834.524394,852.782371,-0.173230,-165.475606,-147.217629,0.965177
3,5000,30,0.2,37,2.029603,4508.499347,1676.823090,-0.970397,-491.500653,676.823090,0.986091
3,5000,30,0.2,38,2.266900,4371.504726,1872.227818,-0.733100,-628.495274,872.227818,0.983152
3,5000,30,0.2,39,2.714194,5588.862781,650.369917,-0.285806,588.862781,-349.630083,0.933010
3,5000,30,0.2,40,2.055602,3630.202663,2695.633600,-0.944398,-1369.797337,1695.633600,0.988397
3,5000,30,0.2,41,2.798630,3814.016115,2267.382056,-0.201370,-1185.983885,1267.382056,0.945072
3,5000,30,0.2,42,2.350028,4146.857661,1916.626383,-0.649972,-853.142339,916.626383,0.985995
3,5000,30,0.2,43,2.659096,4683.821210,1165.818365,-0.340904,-316.178790,165.818365,0.964783
3,5000,30,0.2,44,1.990999,4036.698923,2341.396159,-1.009001,-963.301077,1341.396159,0.980800
3,5000,30,0.2,45,3.094785,4436.408816,1805.824892,0.094785,-563.591184,805.824892,0.880807
3,5000,30,0.2,46,2.559171,5587.066497,754.408646,-0.440829,587.066497,-245.591354,0.974936
