beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,5000,30,0,1,2.169485,5006.313423,1104.223355,-0.830515,6.313423,104.223355,0.991148
3,5000,30,0,2,2.178700,4343.975693,1649.121628,-0.821300,-656.024307,649.121628,0.977173
3,5000,30,0,3,2.279064,3935.651059,2086.136865,-0.720936,-1064.348941,1086.136865,0.982597
3,5000,30,0,4,2.749134,4514.015162,1531.626514,-0.250866,-485.984838,531.626514,0.979714
3,5000,30,0,5,1.835286,2194.352266,3554.489132,-1.164714,-2805.647734,2554.489132,0.989709
3,5000,30,0,6,3.489827,5210.860253,993.719570,0.489827,210.860253,-6.280430,0.942034
3,5000,30,0,7,2.859788,4679.816022,732.147484,-0.140212,-320.183978,-267.852516,0.989898
3,5000,30,0,8,3.529025,5255.852953,718.076185,0.529025,255.852953,-281.923815,0.979769
3,5000,30,0,9,1.243241,2293.959841,3189.248220,-1.756759,-2706.040159,2189.248220,0.964190
3,5000,30,0,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,11,2.396682,4776.204899,1240.040540,-0.603318,-223.795101,240.040540,0.990374
3,5000,30,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,13,2.991873,5372.690866,670.442392,-0.008127,372.690866,-329.557608,0.968939
3,5000,30,0,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,20,2.895801,3465.258426,2046.971546,-0.104199,-1534.741574,1046.971546,0.965505
3,5000,30,0,21,2.887508,4833.150928,716.493539,-0.112492,-166.849072,-283.506461,0.943111
3,5000,30,0,22,2.769392,4605.072881,884.336812,-0.230608,-394.927119,-115.663188,0.987189
3,5000,30,0,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,25,2.321495,4172.877321,1699.468810,-0.678505,-827.122679,699.468810,0.958733
3,5000,30,0,26,2.654905,4766.490261,1684.225379,-0.345095,-233.509739,684.225379,0.985761
3,5000,30,0,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,28,2.517362,4601.299208,1357.473054,-0.482638,-398.700792,357.473054,0.965077
3,5000,30,0,29,1.994801,3093.604112,2888.781314,-1.005199,-1906.395888,1888.781314,0.978260
3,5000,30,0,30,1.814329,3022.409031,2616.281898,-1.185671,-1977.590969,1616.281898,0.977973
3,5000,30,0,31,2.152493,3003.636014,2395.026163,-0.847507,-1996.363986,1395.026163,0.968625
3,5000,30,0,32,1.551637,2380.443086,2934.492907,-1.448363,-2619.556914,1934.492907,0.970478
3,5000,30,0,33,2.633510,4274.988703,1658.221747,-0.366490,-725.011297,658.221747,0.982584
3,5000,30,0,34,3.649171,5413.443444,760.767756,0.649171,413.443444,-239.232244,0.982153
3,5000,30,0,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,36,3.335455,4539.165596,1742.696436,0.335455,-460.834404,742.696436,0.993144
3,5000,30,0,37,3.612944,5056.050173,793.319508,0.612944,56.050173,-206.680492,0.964217
3,5000,30,0,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,42,1.954674,2756.113407,3074.656147,-1.045326,-2243.886593,2074.656147,0.988420
3,5000,30,0,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,46,2.116535,3739.735085,2225.953226,-0.883465,-1260.264915,1225.953226,0.974694
3,5000,30,0,47,3.056557,4569.782678,1509.102080,0.056557,-430.217322,509.102080,0.982758
3,5000,30,0,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,52,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,53,1.955741,2570.294960,3540.108188,-1.044259,-2429.705040,2540.108188,0.978175
3,5000,30,0,54,3.145887,4505.891044,1408.403878,0.145887,-494.108956,408.403878,0.986740
3,5000,30,0,55,2.618684,4710.599879,1237.194831,-0.381316,-289.400121,237.194831,0.974141
3,5000,30,0,56,4.068054,5131.632229,841.178790,1.068054,131.632229,-158.821210,0.970970
3,5000,30,0,57,2.272838,2733.163664,2596.651016,-0.727162,-2266.836336,1596.651016,0.987190
3,5000,30,0,58,2.478785,4581.569742,801.529093,-0.521215,-418.430258,-198.470907,0.984579
3,5000,30,0,59,2.068462,4031.813096,1757.550580,-0.931538,-968.186904,757.550580,0.985416
3,5000,30,0,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,61,2.471612,4632.506382,1493.041270,-0.528388,-367.493618,493.041270,0.989950
3,5000,30,0,62,3.652289,6023.074875,28.409020,0.652289,1023.074875,-971.590980,0.977439
3,5000,30,0,63,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,64,3.391908,5605.610153,431.576548,0.391908,605.610153,-568.423452,0.992785
3,5000,30,0,65,2.841620,4160.500563,1123.102554,-0.158380,-839.499437,123.102554,0.971670
3,5000,30,0,66,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,67,2.686936,3762.331551,1302.886284,-0.313064,-1237.668449,302.886284,0.990171
3,5000,30,0,68,2.372547,4203.617047,1591.254715,-0.627453,-796.382953,591.254715,0.984459
3,5000,30,0,69,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,70,2.811602,5105.164555,716.118600,-0.188398,105.164555,-283.881400,0.949057
3,5000,30,0,71,4.041580,5915.381244,352.628804,1.041580,915.381244,-647.371196,0.973777
3,5000,30,0,72,3.152320,4471.367543,1260.523848,0.152320,-528.632457,260.523848,0.975605
3,5000,30,0,73,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,74,1.936278,4059.712701,1772.806902,-1.063722,-940.287299,772.806902,0.994297
3,5000,30,0,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,76,1.654740,2639.514265,2897.212806,-1.345260,-2360.485735,1897.212806,0.987630
3,5000,30,0,77,2.136775,2854.916528,3159.386703,-0.863225,-2145.083472,2159.386703,0.983390
3,5000,30,0,78,2.577513,5165.273735,1180.727893,-0.422487,165.273735,180.727893,0.961842
3,5000,30,0,79,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,80,2.677369,4219.137608,1481.629534,-0.322631,-780.862392,481.629534,0.964181
3,5000,30,0,81,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,82,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,83,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,84,2.023515,3646.472760,1891.357851,-0.976485,-1353.527240,891.357851,0.977054
3,5000,30,0,85,2.058850,3697.411186,2525.060197,-0.941150,-1302.588814,1525.060197,0.975806
3,5000,30,0,86,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,87,1.900816,4985.609124,1030.548556,-1.099184,-14.390876,30.548556,0.967656
3,5000,30,0,88,1.939939,2998.066297,2201.099439,-1.060061,-2001.933703,1201.099439,0.990157
3,5000,30,0,89,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,90,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,91,2.657725,4655.021974,1048.535781,-0.342275,-344.978026,48.535781,0.970203
3,5000,30,0,92,2.330814,4740.674857,1006.187602,-0.669186,-259.325143,6.187602,0.968132
3,5000,30,0,93,2.227406,4193.516670,1971.403450,-0.772594,-806.483330,971.403450,0.970760
3,5000,30,0,94,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,95,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,96,3.386314,6069.734528,395.711923,0.386314,1069.734528,-604.288077,0.974689
3,5000,30,0,97,3.826584,5795.838247,246.998094,0.826584,795.838247,-753.001906,0.942894
3,5000,30,0,98,3.533194,6214.144485,311.803668,0.533194,1214.144485,-688.196332,0.980332
3,5000,30,0,99,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,100,2.150323,5405.711628,1166.391537,-0.849677,405.711628,166.391537,0.980821
3,5000,30,0,101,3.573454,5296.082230,639.940069,0.573454,296.082230,-360.059931,0.990273
3,5000,30,0,102,3.827029,5217.774074,1448.091629,0.827029,217.774074,448.091629,0.985585
3,5000,30,0,103,3.095177,5533.467772,743.387352,0.095177,533.467772,-256.612648,0.988408
3,5000,30,0,104,2.476080,4628.793643,985.453884,-0.523920,-371.206357,-14.546116,0.984320
3,5000,30,0,105,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,106,3.350164,5126.868719,420.377640,0.350164,126.868719,-579.622360,0.956158
3,5000,30,0,107,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,108,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,109,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,110,1.225342,2667.720345,2529.348453,-1.774658,-2332.279655,1529.348453,0.976576
3,5000,30,0,111,2.158044,3984.839747,1912.934317,-0.841956,-1015.160253,912.934317,0.979660
3,5000,30,0,112,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,113,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,114,2.252095,3391.900395,2130.691696,-0.747905,-1608.099605,1130.691696,0.965408
3,5000,30,0,115,3.001446,5328.045006,764.239162,0.001446,328.045006,-235.760838,0.959968
3,5000,30,0,116,2.363337,4236.993239,1681.980417,-0.636663,-763.006761,681.980417,0.966357
3,5000,30,0,117,1.720665,2724.083260,3538.014577,-1.279335,-2275.916740,2538.014577,0.980201
3,5000,30,0,118,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,119,2.681309,4839.435875,1111.378973,-0.318691,-160.564125,111.378973,0.987283
3,5000,30,0,120,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,121,2.222921,4172.083125,1639.434890,-0.777079,-827.916875,639.434890,0.976568
3,5000,30,0,122,2.473744,5038.623658,858.192028,-0.526256,38.623658,-141.807972,0.980833
3,5000,30,0,123,2.485897,4819.147544,1358.771005,-0.514103,-180.852456,358.771005,0.982667
3,5000,30,0,124,3.295986,4612.811847,1666.260590,0.295986,-387.188153,666.260590,0.987740
3,5000,30,0,125,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,126,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,127,2.039851,3238.789700,3185.112622,-0.960149,-1761.210300,2185.112622,0.977541
3,5000,30,0,128,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,5000,30,0,129,NaN,NaN,NaN,NaN,NaN,NaN,NaN
