beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,1000,3,0.05,1,0.320976,210.715310,1335.574106,-1.679024,-789.284690,335.574106,1.000000
2.0,1000,3,0.05,2,2.562482,964.306972,783.832063,0.562482,-35.693028,-216.167937,0.999123
2.0,1000,3,0.05,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,3,0.05,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,3,0.05,5,3.249093,818.620474,1333.518259,1.249093,-181.379526,333.518259,0.765957
2.0,1000,3,0.05,6,2.769413,525.532744,1598.178289,0.769413,-474.467256,598.178289,0.973424
2.0,1000,3,0.05,7,3.179959,1288.342795,762.158418,1.179959,288.342795,-237.841582,0.804774
2.0,1000,3,0.05,8,2.646611,1667.091056,466.725167,0.646611,667.091056,-533.274833,0.992097
2.0,1000,3,0.05,9,3.194934,1794.966550,115.803010,1.194934,794.966550,-884.196990,0.795630
2.0,1000,3,0.05,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,1000,3,0.05,11,2.881574,351.892155,1230.690767,0.881574,-648.107845,230.690767,0.944799
2.0,1000,3,0.05,12,0.388399,259.595665,1654.467461,-1.611601,-740.404335,654.467461,1.000000
2.0,1000,3,0.05,13,3.145977,322.272905,1881.398350,1.145977,-677.727095,881.398350,0.849867
2.0,1000,3,0.05,14,1.694365,1419.326480,672.484518,-0.305635,419.326480,-327.515482,0.999999
2.0,1000,3,0.05,15,3.233158,1670.783125,553.266086,1.233158,670.783125,-446.733914,0.773201
2.0,1000,3,0.05,16,3.183352,1671.985966,260.840324,1.183352,671.985966,-739.159676,0.802557
2.0,1000,3,0.05,17,0.290520,74.397648,1922.378671,-1.709480,-925.602352,922.378671,0.997525
2.0,1000,3,0.05,18,2.983988,1038.201829,1332.559443,0.983988,38.201829,332.559443,0.902138
2.0,1000,3,0.05,19,3.202197,1450.611730,658.736189,1.202197,450.611730,-341.263811,0.791800
2.0,1000,3,0.05,20,2.614797,1344.451721,824.684530,0.614797,344.451721,-175.315470,0.995551
2.0,1000,3,0.05,21,0.727287,578.426802,1739.299025,-1.272713,-421.573198,739.299025,0.999889
2.0,1000,3,0.05,22,0.274265,172.255806,1527.738430,-1.725735,-827.744194,527.738430,0.999984
2.0,1000,3,0.05,23,3.026816,1802.973472,341.353508,1.026816,802.973472,-658.646492,0.882578
2.0,1000,3,0.05,24,0.883932,774.349977,1523.510667,-1.116068,-225.650023,523.510667,0.999998
2.0,1000,3,0.05,25,2.626458,1306.321759,827.658878,0.626458,306.321759,-172.341122,0.994477
2.0,1000,3,0.05,26,0.701842,639.084852,1501.964976,-1.298158,-360.915148,501.964976,0.999928
