beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,200,30,0,1,2.784014,250.755013,938.139068,0.784014,50.755013,-61.860932,0.963667
2.0,200,30,0,2,1.086254,114.178985,1062.121631,-0.913746,-85.821015,62.121631,0.959031
2.0,200,30,0,3,3.820770,251.579923,950.713685,1.820770,51.579923,-49.286315,0.987932
2.0,200,30,0,4,2.325520,192.791451,1003.570307,0.325520,-7.208549,3.570307,0.977430
2.0,200,30,0,5,2.170258,199.847425,972.955510,0.170258,-0.152575,-27.044490,0.950833
2.0,200,30,0,6,3.098571,281.638884,925.813913,1.098571,81.638884,-74.186087,0.986883
2.0,200,30,0,7,14.705787,881.739591,317.570269,12.705787,681.739591,-682.429731,0.913925
2.0,200,30,0,8,1.384741,151.824885,1038.707277,-0.615259,-48.175115,38.707277,0.981767
2.0,200,30,0,9,1.790162,179.048788,1014.252030,-0.209838,-20.951212,14.252030,0.979401
2.0,200,30,0,10,2.585376,225.940033,976.042524,0.585376,25.940033,-23.957476,0.946500
2.0,200,30,0,11,2.111676,185.063927,991.884852,0.111676,-14.936073,-8.115148,0.979893
2.0,200,30,0,12,3.136419,258.449454,950.892518,1.136419,58.449454,-49.107482,0.986558
2.0,200,30,0,13,2.316684,249.829889,972.131571,0.316684,49.829889,-27.868429,0.975505
2.0,200,30,0,14,1.332442,139.573196,1053.541821,-0.667558,-60.426804,53.541821,0.984452
2.0,200,30,0,15,2.932906,288.149513,913.435362,0.932906,88.149513,-86.564638,0.920571
2.0,200,30,0,16,4.450549,313.546675,874.034451,2.450549,113.546675,-125.965549,0.977404
2.0,200,30,0,17,1.263532,132.472036,1032.139329,-0.736468,-67.527964,32.139329,0.961673
2.0,200,30,0,18,3.209263,269.787196,953.371163,1.209263,69.787196,-46.628837,0.976347
2.0,200,30,0,19,4.500027,308.589535,902.494636,2.500027,108.589535,-97.505364,0.992169
2.0,200,30,0,20,2.403116,231.533830,960.924737,0.403116,31.533830,-39.075263,0.981444
2.0,200,30,0,21,2.043594,230.653550,987.272692,0.043594,30.653550,-12.727308,0.972328
2.0,200,30,0,22,1.330722,158.892590,1006.171163,-0.669278,-41.107410,6.171163,0.976121
2.0,200,30,0,23,1.428829,152.918850,1032.701492,-0.571171,-47.081150,32.701492,0.986844
2.0,200,30,0,24,1.229224,160.979685,1017.931625,-0.770776,-39.020315,17.931625,0.982155
2.0,200,30,0,25,4.040944,319.267360,898.451185,2.040944,119.267360,-101.548815,0.961407
2.0,200,30,0,26,4.435719,331.320140,867.514576,2.435719,131.320140,-132.485424,0.988738
2.0,200,30,0,27,2.032664,200.728470,1029.412254,0.032664,0.728470,29.412254,0.973810
2.0,200,30,0,28,1.319148,110.389806,1060.531389,-0.680852,-89.610194,60.531389,0.972107
