beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
5,200,30,0.1,1,4.008907,178.232943,1031.874378,-0.991093,-21.767057,31.874378,0.956071
5,200,30,0.1,2,3.738976,160.555542,1028.187782,-1.261024,-39.444458,28.187782,0.941421
5,200,30,0.1,3,4.183761,163.766188,1039.162126,-0.816239,-36.233812,39.162126,0.973867
5,200,30,0.1,4,3.874007,171.398904,1034.993283,-1.125993,-28.601096,34.993283,0.974950
5,200,30,0.1,5,1.833274,83.896354,1108.895690,-3.166726,-116.103646,108.895690,0.959655
5,200,30,0.1,6,3.602610,181.925240,1018.200464,-1.397390,-18.074760,18.200464,0.984814
5,200,30,0.1,7,4.246039,171.215883,1016.278838,-0.753961,-28.784117,16.278838,0.886455
5,200,30,0.1,8,2.072783,91.308352,1099.676156,-2.927217,-108.691648,99.676156,0.974025
5,200,30,0.1,9,4.973168,215.182373,989.729803,-0.026832,15.182373,-10.270197,0.852179
5,200,30,0.1,10,3.593453,134.963196,1074.268121,-1.406547,-65.036804,74.268121,0.964008
5,200,30,0.1,11,2.395745,138.585518,1056.257614,-2.604255,-61.414482,56.257614,0.973116
5,200,30,0.1,12,3.332100,147.382955,1056.838039,-1.667900,-52.617045,56.838039,0.968415
5,200,30,0.1,13,3.961528,165.156359,1035.487502,-1.038472,-34.843641,35.487502,0.928911
5,200,30,0.1,14,4.474894,168.866810,1024.628794,-0.525106,-31.133190,24.628794,0.916262
5,200,30,0.1,15,4.045398,166.508768,1031.119196,-0.954602,-33.491232,31.119196,0.923443
5,200,30,0.1,16,2.966781,146.523895,1055.584733,-2.033219,-53.476105,55.584733,0.950577
5,200,30,0.1,17,2.831900,156.126505,1053.684309,-2.168100,-43.873495,53.684309,0.978081
5,200,30,0.1,18,3.329058,203.929121,1000.034687,-1.670942,3.929121,0.034687,0.983466
5,200,30,0.1,19,4.001398,148.374373,1046.376710,-0.998602,-51.625627,46.376710,0.953928
5,200,30,0.1,20,2.744332,134.018752,1054.930844,-2.255668,-65.981248,54.930844,0.974279
5,200,30,0.1,21,3.878291,213.170423,985.726135,-1.121709,13.170423,-14.273865,0.965426
5,200,30,0.1,22,2.834808,143.909848,1067.505575,-2.165192,-56.090152,67.505575,0.978689
5,200,30,0.1,23,3.960579,166.772542,1044.664252,-1.039421,-33.227458,44.664252,0.952729
5,200,30,0.1,24,4.316170,162.262646,1039.667527,-0.683830,-37.737354,39.667527,0.951255
5,200,30,0.1,25,3.082738,126.547546,1073.274652,-1.917262,-73.452454,73.274652,0.951701
5,200,30,0.1,26,2.112641,86.020150,1112.408834,-2.887359,-113.979850,112.408834,0.976325
5,200,30,0.1,27,4.092257,172.084102,1030.618431,-0.907743,-27.915898,30.618431,0.950509
5,200,30,0.1,28,4.401069,201.741576,1006.166931,-0.598931,1.741576,6.166931,0.938361
5,200,30,0.1,29,3.726606,187.516989,1018.629245,-1.273394,-12.483011,18.629245,0.954683
5,200,30,0.1,30,3.480303,131.550565,1057.259084,-1.519697,-68.449435,57.259084,0.927660
5,200,30,0.1,31,2.943134,104.553716,1076.745840,-2.056866,-95.446284,76.745840,0.977025
5,200,30,0.1,32,2.032481,95.563722,1098.919473,-2.967519,-104.436278,98.919473,0.965775
5,200,30,0.1,33,3.051651,124.789528,1089.224389,-1.948349,-75.210472,89.224389,0.969638
5,200,30,0.1,34,4.104602,197.538017,997.998446,-0.895398,-2.461983,-2.001554,0.960470
5,200,30,0.1,35,1.969549,101.550560,1078.360606,-3.030451,-98.449440,78.360606,0.971016
5,200,30,0.1,36,3.439317,160.686245,1035.216326,-1.560683,-39.313755,35.216326,0.976619
5,200,30,0.1,37,5.596262,209.077637,986.624837,0.596262,9.077637,-13.375163,0.658843
5,200,30,0.1,38,3.866095,199.797814,1008.397925,-1.133905,-0.202186,8.397925,0.964040
5,200,30,0.1,39,4.136641,195.060439,1002.842753,-0.863359,-4.939561,2.842753,0.962530
5,200,30,0.1,40,3.314625,150.531259,1055.654363,-1.685375,-49.468741,55.654363,0.964464
5,200,30,0.1,41,2.886500,138.215424,1073.955642,-2.113500,-61.784576,73.955642,0.987723
5,200,30,0.1,42,3.837104,165.433988,1046.132294,-1.162896,-34.566012,46.132294,0.925115
5,200,30,0.1,43,2.677624,126.051862,1070.444214,-2.322376,-73.948138,70.444214,0.983394
5,200,30,0.1,44,4.266985,141.353951,1048.739281,-0.733015,-58.646049,48.739281,0.942495
5,200,30,0.1,45,3.322031,183.178483,1024.701876,-1.677969,-16.821517,24.701876,0.963720
5,200,30,0.1,46,3.708042,143.308802,1054.959244,-1.291958,-56.691198,54.959244,0.951846
5,200,30,0.1,47,5.124978,210.135691,997.280021,0.124978,10.135691,-2.719979,0.816066
5,200,30,0.1,48,3.928271,206.971071,1000.577461,-1.071729,6.971071,0.577461,0.967828
5,200,30,0.1,49,2.955312,126.313006,1073.664293,-2.044688,-73.686994,73.664293,0.989124
5,200,30,0.1,50,1.902068,96.271611,1113.016922,-3.097932,-103.728389,113.016922,0.976463
5,200,30,0.1,51,3.504239,180.782562,1015.020162,-1.495761,-19.217438,15.020162,0.982653
5,200,30,0.1,52,2.033546,95.687936,1078.211326,-2.966454,-104.312064,78.211326,0.974003
