beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,1000,10,0.05,1,4.736099,832.248288,1193.471215,-2.263901,-167.751712,193.471215,0.929404
7,1000,10,0.05,2,2.347376,397.045144,1508.237452,-4.652624,-602.954856,508.237452,0.986407
7,1000,10,0.05,3,3.617991,748.478198,1211.123931,-3.382009,-251.521802,211.123931,0.947318
7,1000,10,0.05,4,1.584565,257.035640,1679.229582,-5.415435,-742.964360,679.229582,0.971202
7,1000,10,0.05,5,4.207633,755.461085,1243.269079,-2.792367,-244.538915,243.269079,0.939053
7,1000,10,0.05,6,2.139546,397.478007,1675.650190,-4.860454,-602.521993,675.650190,0.957357
7,1000,10,0.05,7,1.377805,144.564271,1877.079179,-5.622195,-855.435729,877.079179,0.980443
7,1000,10,0.05,8,1.772875,344.935402,1477.345478,-5.227125,-655.064598,477.345478,0.927408
7,1000,10,0.05,9,6.067191,971.073613,1023.786109,-0.932809,-28.926387,23.786109,0.749416
7,1000,10,0.05,10,0.988540,138.188059,1737.708586,-6.011460,-861.811941,737.708586,0.870080
7,1000,10,0.05,11,1.028308,180.185046,1744.439244,-5.971692,-819.814954,744.439244,0.996057
7,1000,10,0.05,12,3.627149,619.821283,1411.501473,-3.372851,-380.178717,411.501473,0.954426
7,1000,10,0.05,13,4.640041,720.835071,1240.992488,-2.359959,-279.164929,240.992488,0.942054
7,1000,10,0.05,14,4.362660,420.963823,1477.947141,-2.637340,-579.036177,477.947141,0.902988
7,1000,10,0.05,15,2.442520,308.941353,1630.550433,-4.557480,-691.058647,630.550433,0.936500
7,1000,10,0.05,16,2.481552,755.155599,1144.273168,-4.518448,-244.844401,144.273168,0.968474
7,1000,10,0.05,17,2.531808,394.337821,1584.868314,-4.468192,-605.662179,584.868314,0.978715
7,1000,10,0.05,18,2.513107,471.511757,1477.929228,-4.486893,-528.488243,477.929228,0.985179
7,1000,10,0.05,19,4.876936,504.866417,1444.593560,-2.123064,-495.133583,444.593560,0.914919
7,1000,10,0.05,20,4.552787,713.810600,1296.412849,-2.447213,-286.189400,296.412849,0.917606
7,1000,10,0.05,21,2.042526,194.279822,1810.652552,-4.957474,-805.720178,810.652552,0.958080
7,1000,10,0.05,22,0.715010,140.024083,1790.535640,-6.284990,-859.975917,790.535640,0.992986
7,1000,10,0.05,23,4.654054,1051.255485,1041.794240,-2.345946,51.255485,41.794240,0.927025
7,1000,10,0.05,24,4.086683,624.598988,1421.784447,-2.913317,-375.401012,421.784447,0.966173
7,1000,10,0.05,25,3.632325,419.691710,1599.061481,-3.367675,-580.308290,599.061481,0.916852
7,1000,10,0.05,26,2.671815,390.152132,1565.632461,-4.328185,-609.847868,565.632461,0.982185
7,1000,10,0.05,27,3.097174,311.963342,1642.302366,-3.902826,-688.036658,642.302366,0.974865
7,1000,10,0.05,28,4.936340,935.091193,1092.684103,-2.063660,-64.908807,92.684103,0.929332
7,1000,10,0.05,29,1.739384,217.846523,1788.655919,-5.260616,-782.153477,788.655919,0.954494
7,1000,10,0.05,30,3.000231,515.542496,1496.432343,-3.999769,-484.457504,496.432343,0.948911
7,1000,10,0.05,31,3.017583,685.713176,1259.361837,-3.982417,-314.286824,259.361837,0.916192
7,1000,10,0.05,32,5.615737,1011.181505,991.450073,-1.384263,11.181505,-8.549927,0.788821
7,1000,10,0.05,33,5.833738,852.913359,1061.040063,-1.166262,-147.086641,61.040063,0.796895
7,1000,10,0.05,34,4.358816,540.227938,1449.752769,-2.641184,-459.772062,449.752769,0.943533
7,1000,10,0.05,35,2.556766,272.519853,1750.087775,-4.443234,-727.480147,750.087775,0.965153
7,1000,10,0.05,36,2.941841,409.863225,1432.252844,-4.058159,-590.136775,432.252844,0.878870
7,1000,10,0.05,37,2.272249,493.616131,1511.680630,-4.727751,-506.383869,511.680630,0.971318
7,1000,10,0.05,38,1.190666,154.003961,1832.088408,-5.809334,-845.996039,832.088408,0.959053
7,1000,10,0.05,39,3.235754,402.003982,1542.444163,-3.764246,-597.996018,542.444163,0.978337
7,1000,10,0.05,40,2.226477,371.118538,1670.750457,-4.773523,-628.881462,670.750457,0.980444
7,1000,10,0.05,41,2.735286,672.504357,1257.876597,-4.264714,-327.495643,257.876597,0.901717
7,1000,10,0.05,42,0.910000,144.882717,1814.269609,-6.090000,-855.117283,814.269609,0.942592
7,1000,10,0.05,43,2.269851,254.678518,1708.596877,-4.730149,-745.321482,708.596877,0.939629
7,1000,10,0.05,44,5.101961,1001.819503,997.681308,-1.898039,1.819503,-2.318692,0.919539
7,1000,10,0.05,45,1.746258,219.926715,1735.858311,-5.253742,-780.073285,735.858311,0.978253
7,1000,10,0.05,46,2.962115,686.455843,1316.069384,-4.037885,-313.544157,316.069384,0.982255
7,1000,10,0.05,47,3.764975,743.752127,1240.538629,-3.235025,-256.247873,240.538629,0.966528
7,1000,10,0.05,48,3.658987,641.494965,1275.362237,-3.341013,-358.505035,275.362237,0.989566
7,1000,10,0.05,49,2.231398,345.975070,1682.993109,-4.768602,-654.024930,682.993109,0.958231
7,1000,10,0.05,50,2.875470,380.846179,1589.802627,-4.124530,-619.153821,589.802627,0.929012
7,1000,10,0.05,51,4.059070,696.213101,1320.867027,-2.940930,-303.786899,320.867027,0.912892
7,1000,10,0.05,52,3.084614,397.483255,1668.010023,-3.915386,-602.516745,668.010023,0.937438
7,1000,10,0.05,53,2.264019,338.915014,1530.275646,-4.735981,-661.084986,530.275646,0.943818
7,1000,10,0.05,54,4.844898,1094.401198,846.416006,-2.155102,94.401198,-153.583994,0.894207
7,1000,10,0.05,55,2.386924,242.718386,1697.387598,-4.613076,-757.281614,697.387598,0.965252
7,1000,10,0.05,56,4.940219,929.711549,993.909567,-2.059781,-70.288451,-6.090433,0.922834
7,1000,10,0.05,57,1.953910,296.487132,1731.820710,-5.046090,-703.512868,731.820710,0.966299
7,1000,10,0.05,58,3.259225,434.531917,1624.248405,-3.740775,-565.468083,624.248405,0.889985
7,1000,10,0.05,59,1.105002,156.238880,1714.045739,-5.894998,-843.761120,714.045739,0.977368
7,1000,10,0.05,60,5.846276,540.479864,1475.601957,-1.153724,-459.520136,475.601957,0.784510
7,1000,10,0.05,61,3.062855,290.249774,1675.907112,-3.937145,-709.750226,675.907112,0.918448
7,1000,10,0.05,62,3.032924,735.148920,1296.553182,-3.967076,-264.851080,296.553182,0.969251
7,1000,10,0.05,63,3.163130,470.651453,1555.660177,-3.836870,-529.348547,555.660177,0.963804
7,1000,10,0.05,64,4.434163,1048.661050,987.541165,-2.565837,48.661050,-12.458835,0.912251
7,1000,10,0.05,65,5.428923,956.425852,1091.986363,-1.571077,-43.574148,91.986363,0.794120
7,1000,10,0.05,66,5.909305,817.740145,1214.029830,-1.090695,-182.259855,214.029830,0.744333
7,1000,10,0.05,67,6.465282,1038.883321,1018.301613,-0.534718,38.883321,18.301613,0.638111
7,1000,10,0.05,68,4.038720,780.024563,1252.439506,-2.961280,-219.975437,252.439506,0.870900
7,1000,10,0.05,69,3.464009,383.255361,1651.408456,-3.535991,-616.744639,651.408456,0.923981
7,1000,10,0.05,70,1.791565,237.314741,1728.981376,-5.208435,-762.685259,728.981376,0.967751
7,1000,10,0.05,71,1.595102,285.491433,1652.025220,-5.404898,-714.508567,652.025220,0.944679
