beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,1000,10,0.15,1,1.944700,878.818703,897.374669,0.444700,-121.181297,-102.625331,0.964944
1.5,1000,10,0.15,2,2.273563,1252.333883,936.080476,0.773563,252.333883,-63.919524,0.842600
1.5,1000,10,0.15,3,1.320984,595.420911,1296.701293,-0.179016,-404.579089,296.701293,0.968673
1.5,1000,10,0.15,4,1.105568,1004.564695,1028.565583,-0.394432,4.564695,28.565583,0.970406
1.5,1000,10,0.15,5,3.891050,1183.181111,835.972005,2.391050,183.181111,-164.027995,0.501592
1.5,1000,10,0.15,6,1.296793,1034.044665,1134.484436,-0.203207,34.044665,134.484436,0.954050
1.5,1000,10,0.15,7,0.926794,804.455034,1138.577975,-0.573206,-195.544966,138.577975,0.946954
1.5,1000,10,0.15,8,0.757582,538.819035,1220.209802,-0.742418,-461.180965,220.209802,0.978926
1.5,1000,10,0.15,9,0.919897,763.393438,1197.966499,-0.580103,-236.606562,197.966499,0.963436
1.5,1000,10,0.15,10,1.434984,1068.199260,984.708232,-0.065016,68.199260,-15.291768,0.967695
1.5,1000,10,0.15,11,1.633103,862.126955,941.120558,0.133103,-137.873045,-58.879442,0.960462
1.5,1000,10,0.15,12,1.252173,840.820099,1103.929603,-0.247827,-159.179901,103.929603,0.909596
1.5,1000,10,0.15,13,1.546616,535.188672,1454.536015,0.046616,-464.811328,454.536015,0.912664
1.5,1000,10,0.15,14,0.946030,1024.776074,1243.468696,-0.553970,24.776074,243.468696,0.993541
1.5,1000,10,0.15,15,1.468841,815.279179,933.552991,-0.031159,-184.720821,-66.447009,0.938443
1.5,1000,10,0.15,16,1.799170,1194.512530,827.037338,0.299170,194.512530,-172.962662,0.973192
1.5,1000,10,0.15,17,1.146795,888.092776,1196.225621,-0.353205,-111.907224,196.225621,0.957141
1.5,1000,10,0.15,18,1.441965,998.418216,1033.308276,-0.058035,-1.581784,33.308276,0.958309
1.5,1000,10,0.15,19,2.115571,1389.596034,1063.341593,0.615571,389.596034,63.341593,0.897647
1.5,1000,10,0.15,20,1.661090,1251.870662,964.601362,0.161090,251.870662,-35.398638,0.947613
1.5,1000,10,0.15,21,1.245866,904.677763,1078.134186,-0.254134,-95.322237,78.134186,0.992370
1.5,1000,10,0.15,22,1.162152,776.748479,1110.871981,-0.337848,-223.251521,110.871981,0.913067
1.5,1000,10,0.15,23,2.868457,1380.312398,1002.840381,1.368457,380.312398,2.840381,0.916719
1.5,1000,10,0.15,24,1.026589,610.783421,1119.763317,-0.473411,-389.216579,119.763317,0.946975
1.5,1000,10,0.15,25,1.657249,1019.804767,998.134383,0.157249,19.804767,-1.865617,0.935225
1.5,1000,10,0.15,26,1.230391,536.492292,1066.737066,-0.269609,-463.507708,66.737066,0.969432
1.5,1000,10,0.15,27,1.259452,981.755774,1062.623679,-0.240548,-18.244226,62.623679,0.968304
1.5,1000,10,0.15,28,1.498538,1130.701491,949.594253,-0.001462,130.701491,-50.405747,0.983502
1.5,1000,10,0.15,29,1.643024,852.767890,981.323982,0.143024,-147.232110,-18.676018,0.981577
1.5,1000,10,0.15,30,1.448655,860.741530,1139.500272,-0.051345,-139.258470,139.500272,0.852021
1.5,1000,10,0.15,31,0.552895,595.563960,1159.022736,-0.947105,-404.436040,159.022736,0.949925
1.5,1000,10,0.15,32,1.467445,980.302799,1243.718043,-0.032555,-19.697201,243.718043,0.909041
1.5,1000,10,0.15,33,1.027502,703.198862,1198.855907,-0.472498,-296.801138,198.855907,0.927999
1.5,1000,10,0.15,34,1.711566,1229.891893,868.094043,0.211566,229.891893,-131.905957,0.979554
1.5,1000,10,0.15,35,0.797849,725.776096,1177.893784,-0.702151,-274.223904,177.893784,0.971957
1.5,1000,10,0.15,36,1.951016,927.923602,1022.661975,0.451016,-72.076398,22.661975,0.973054
1.5,1000,10,0.15,37,1.863976,1163.083389,835.125354,0.363976,163.083389,-164.874646,0.950132
1.5,1000,10,0.15,38,1.235471,1004.055218,960.169173,-0.264529,4.055218,-39.830827,0.960512
1.5,1000,10,0.15,39,0.985508,628.203013,1060.539637,-0.514492,-371.796987,60.539637,0.944219
1.5,1000,10,0.15,40,2.308282,1479.792697,694.598181,0.808282,479.792697,-305.401819,0.917186
1.5,1000,10,0.15,41,1.058591,483.026293,1279.417265,-0.441409,-516.973707,279.417265,0.980866
1.5,1000,10,0.15,42,1.654076,1194.493080,987.344522,0.154076,194.493080,-12.655478,0.955417
1.5,1000,10,0.15,43,0.959188,496.662305,1045.638470,-0.540812,-503.337695,45.638470,0.931414
1.5,1000,10,0.15,44,2.035360,1583.199186,657.706615,0.535360,583.199186,-342.293385,0.899932
1.5,1000,10,0.15,45,2.570704,1573.873343,697.250102,1.070704,573.873343,-302.749898,0.958275
1.5,1000,10,0.15,46,1.141941,1032.686327,979.346831,-0.358059,32.686327,-20.653169,0.936997
1.5,1000,10,0.15,47,1.417163,799.565230,1001.924455,-0.082837,-200.434770,1.924455,0.974089
1.5,1000,10,0.15,48,1.928319,1265.428179,736.505124,0.428319,265.428179,-263.494876,0.985569
1.5,1000,10,0.15,49,1.585088,969.442310,1052.724921,0.085088,-30.557690,52.724921,0.935938
1.5,1000,10,0.15,50,0.850673,515.587469,1245.197186,-0.649327,-484.412531,245.197186,0.975394
1.5,1000,10,0.15,51,1.248381,901.694299,1132.640606,-0.251619,-98.305701,132.640606,0.961037
1.5,1000,10,0.15,52,1.226373,768.097610,1217.092717,-0.273627,-231.902390,217.092717,0.975310
1.5,1000,10,0.15,53,2.040649,993.470731,1046.567043,0.540649,-6.529269,46.567043,0.974209
1.5,1000,10,0.15,54,2.158691,1647.965311,714.892019,0.658691,647.965311,-285.107981,0.947674
1.5,1000,10,0.15,55,1.954755,1267.330844,949.343014,0.454755,267.330844,-50.656986,0.873689
1.5,1000,10,0.15,56,1.755076,1193.957369,738.361560,0.255076,193.957369,-261.638440,0.874681
1.5,1000,10,0.15,57,1.870641,1476.804502,718.966653,0.370641,476.804502,-281.033347,0.969756
1.5,1000,10,0.15,58,1.850917,1022.738233,860.929290,0.350917,22.738233,-139.070710,0.926798
1.5,1000,10,0.15,59,0.957292,832.714322,1238.782296,-0.542708,-167.285678,238.782296,0.984662
1.5,1000,10,0.15,60,1.110462,929.287368,962.668463,-0.389538,-70.712632,-37.331537,0.915752
1.5,1000,10,0.15,61,1.841301,1177.088749,745.015931,0.341301,177.088749,-254.984069,0.911362
1.5,1000,10,0.15,62,0.793711,498.688074,1395.311037,-0.706289,-501.311926,395.311037,0.989187
1.5,1000,10,0.15,63,1.162095,922.063127,982.959880,-0.337905,-77.936873,-17.040120,0.930377
1.5,1000,10,0.15,64,1.174768,758.347050,1223.048256,-0.325232,-241.652950,223.048256,0.913970
1.5,1000,10,0.15,65,0.698280,605.422163,1161.081681,-0.801720,-394.577837,161.081681,0.988039
1.5,1000,10,0.15,66,1.520535,1336.827968,860.300406,0.020535,336.827968,-139.699594,0.976078
1.5,1000,10,0.15,67,1.270617,989.232936,882.291682,-0.229383,-10.767064,-117.708318,0.938030
