beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,5000,20,0,1,1.313103,3180.868421,2533.952816,-0.686897,-1819.131579,1533.952816,0.975328
2.0,5000,20,0,2,2.248562,5711.232047,37.651351,0.248562,711.232047,-962.348649,0.981457
2.0,5000,20,0,3,1.630997,4793.463686,1284.469076,-0.369003,-206.536314,284.469076,0.977573
2.0,5000,20,0,4,1.950986,6370.105866,238.059115,-0.049014,1370.105866,-761.940885,0.990196
2.0,5000,20,0,5,1.523699,4632.401684,1080.502572,-0.476301,-367.598316,80.502572,0.973683
2.0,5000,20,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,8,1.383272,4331.923207,863.040734,-0.616728,-668.076793,-136.959266,0.981253
2.0,5000,20,0,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,10,2.367939,5321.640039,982.251862,0.367939,321.640039,-17.748138,0.968695
2.0,5000,20,0,11,1.324942,3322.891671,2033.970794,-0.675058,-1677.108329,1033.970794,0.906078
2.0,5000,20,0,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,14,1.727522,5854.129851,658.796717,-0.272478,854.129851,-341.203283,0.986890
2.0,5000,20,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,17,1.799309,2243.480105,2071.955733,-0.200691,-2756.519895,1071.955733,0.970926
2.0,5000,20,0,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,19,1.125614,3826.307770,1518.128227,-0.874386,-1173.692230,518.128227,0.976185
2.0,5000,20,0,20,0.995174,3736.771111,1291.556664,-1.004826,-1263.228889,291.556664,0.988685
2.0,5000,20,0,21,1.649310,4111.940513,2032.636260,-0.350690,-888.059487,1032.636260,0.978218
2.0,5000,20,0,22,1.044127,2874.682062,1999.492870,-0.955873,-2125.317938,999.492870,0.967619
2.0,5000,20,0,23,1.980499,4844.611782,1604.053533,-0.019501,-155.388218,604.053533,0.967009
2.0,5000,20,0,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,27,1.626635,5741.551434,1423.610153,-0.373365,741.551434,423.610153,0.957604
2.0,5000,20,0,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,29,4.965684,6426.688431,101.599879,2.965684,1426.688431,-898.400121,0.935431
2.0,5000,20,0,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,32,2.510528,5998.652961,866.981067,0.510528,998.652961,-133.018933,0.974304
2.0,5000,20,0,33,2.148079,4778.316730,1465.553940,0.148079,-221.683270,465.553940,0.984018
2.0,5000,20,0,34,1.477272,3434.721641,1174.112016,-0.522728,-1565.278359,174.112016,0.982722
2.0,5000,20,0,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,36,1.310743,3258.684731,2390.653113,-0.689257,-1741.315269,1390.653113,0.981638
2.0,5000,20,0,37,1.312365,3042.716240,2607.313798,-0.687635,-1957.283760,1607.313798,0.974316
2.0,5000,20,0,38,1.466433,3693.554968,2212.049798,-0.533567,-1306.445032,1212.049798,0.957699
2.0,5000,20,0,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,40,1.681242,4510.421078,1444.193154,-0.318758,-489.578922,444.193154,0.975740
2.0,5000,20,0,41,1.421366,4566.205586,2007.355389,-0.578634,-433.794414,1007.355389,0.982465
2.0,5000,20,0,42,1.524527,4000.265418,2146.609912,-0.475473,-999.734582,1146.609912,0.969787
2.0,5000,20,0,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,44,1.512378,3903.411589,1119.027198,-0.487622,-1096.588411,119.027198,0.966445
2.0,5000,20,0,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,47,1.094210,2611.338704,3163.909161,-0.905790,-2388.661296,2163.909161,0.981621
2.0,5000,20,0,48,0.975285,2888.345835,2279.123492,-1.024715,-2111.654165,1279.123492,0.974113
2.0,5000,20,0,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,50,1.997969,5252.493700,908.628485,-0.002031,252.493700,-91.371515,0.984237
2.0,5000,20,0,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,52,2.005067,4601.748728,829.441078,0.005067,-398.251272,-170.558922,0.989704
2.0,5000,20,0,53,1.499391,4025.971418,1451.070784,-0.500609,-974.028582,451.070784,0.966331
2.0,5000,20,0,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,55,1.600863,5113.904289,1710.499052,-0.399137,113.904289,710.499052,0.960824
2.0,5000,20,0,56,2.460684,6069.755175,34.227399,0.460684,1069.755175,-965.772601,0.971899
2.0,5000,20,0,57,1.107984,3299.774014,1284.303506,-0.892016,-1700.225986,284.303506,0.983474
2.0,5000,20,0,58,2.218302,6120.811039,109.661174,0.218302,1120.811039,-890.338826,0.982477
2.0,5000,20,0,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,61,1.846984,4985.214807,504.304822,-0.153016,-14.785193,-495.695178,0.987884
2.0,5000,20,0,62,2.018830,5393.211883,704.575084,0.018830,393.211883,-295.424916,0.920367
2.0,5000,20,0,63,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,64,1.535799,3426.647503,2327.397427,-0.464201,-1573.352497,1327.397427,0.965069
2.0,5000,20,0,65,1.715333,3801.647808,1519.750310,-0.284667,-1198.352192,519.750310,0.971948
2.0,5000,20,0,66,1.696771,4405.585370,2614.721827,-0.303229,-594.414630,1614.721827,0.978665
2.0,5000,20,0,67,1.927859,4563.788419,614.355703,-0.072141,-436.211581,-385.644297,0.956683
2.0,5000,20,0,68,1.218183,3306.763212,1912.773470,-0.781817,-1693.236788,912.773470,0.979575
2.0,5000,20,0,69,1.822674,3752.290471,1107.508899,-0.177326,-1247.709529,107.508899,0.963756
2.0,5000,20,0,70,2.025992,5253.566786,1391.426484,0.025992,253.566786,391.426484,0.973670
2.0,5000,20,0,71,1.622766,4051.941452,1268.645909,-0.377234,-948.058548,268.645909,0.925714
2.0,5000,20,0,72,1.697513,4569.232626,598.965790,-0.302487,-430.767374,-401.034210,0.989021
2.0,5000,20,0,73,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,74,1.251824,3352.603348,2579.223797,-0.748176,-1647.396652,1579.223797,0.974441
2.0,5000,20,0,75,1.971624,4542.963213,814.097580,-0.028376,-457.036787,-185.902420,0.965367
2.0,5000,20,0,76,2.170981,5869.678026,605.927072,0.170981,869.678026,-394.072928,0.987746
2.0,5000,20,0,77,1.584605,5164.782173,810.276982,-0.415395,164.782173,-189.723018,0.985675
2.0,5000,20,0,78,1.891473,2756.488118,2006.322677,-0.108527,-2243.511882,1006.322677,0.957715
2.0,5000,20,0,79,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,80,2.356584,4320.140861,772.404076,0.356584,-679.859139,-227.595924,0.949826
2.0,5000,20,0,81,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,82,1.712851,3982.594966,1186.483757,-0.287149,-1017.405034,186.483757,0.968057
2.0,5000,20,0,83,1.673008,3683.045445,1014.348115,-0.326992,-1316.954555,14.348115,0.972361
2.0,5000,20,0,84,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,85,2.218088,3999.408221,1637.216429,0.218088,-1000.591779,637.216429,0.973743
2.0,5000,20,0,86,1.953578,6185.653276,808.103793,-0.046422,1185.653276,-191.896207,0.966530
2.0,5000,20,0,87,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,88,2.707456,5018.488256,561.476650,0.707456,18.488256,-438.523350,0.981394
2.0,5000,20,0,89,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,90,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,91,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,92,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,93,2.513072,6131.180179,147.699307,0.513072,1131.180179,-852.300693,0.976617
2.0,5000,20,0,94,1.325709,3483.047559,2351.514299,-0.674291,-1516.952441,1351.514299,0.928569
2.0,5000,20,0,95,1.652541,5168.232856,1596.767990,-0.347459,168.232856,596.767990,0.954755
2.0,5000,20,0,96,2.142312,5320.253950,593.473988,0.142312,320.253950,-406.526012,0.989433
2.0,5000,20,0,97,2.546975,4907.473859,737.467596,0.546975,-92.526141,-262.532404,0.979396
2.0,5000,20,0,98,3.297376,5915.660208,137.426814,1.297376,915.660208,-862.573186,0.960740
2.0,5000,20,0,99,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,100,1.427226,4178.287120,1664.170118,-0.572774,-821.712880,664.170118,0.979982
2.0,5000,20,0,101,1.833949,5662.770779,999.217570,-0.166051,662.770779,-0.782430,0.955965
2.0,5000,20,0,102,1.695538,5809.619536,296.121116,-0.304462,809.619536,-703.878884,0.953104
2.0,5000,20,0,103,1.348081,3059.719379,3087.562379,-0.651919,-1940.280621,2087.562379,0.980349
2.0,5000,20,0,104,1.558048,4141.960167,2119.473205,-0.441952,-858.039833,1119.473205,0.967714
2.0,5000,20,0,105,2.097559,5315.918998,303.746502,0.097559,315.918998,-696.253498,0.970133
2.0,5000,20,0,106,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,107,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,108,2.428445,5546.161441,927.185243,0.428445,546.161441,-72.814757,0.961157
2.0,5000,20,0,109,2.098704,5413.721355,655.399301,0.098704,413.721355,-344.600699,0.964329
2.0,5000,20,0,110,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,111,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,112,2.671773,5370.063965,387.020132,0.671773,370.063965,-612.979868,0.989104
2.0,5000,20,0,113,2.628360,5562.663835,719.875269,0.628360,562.663835,-280.124731,0.958274
2.0,5000,20,0,114,2.473586,6568.181949,245.996792,0.473586,1568.181949,-754.003208,0.933727
2.0,5000,20,0,115,3.052480,4591.703471,1117.951894,1.052480,-408.296529,117.951894,0.975066
2.0,5000,20,0,116,2.237523,4918.003221,659.423793,0.237523,-81.996779,-340.576207,0.990790
2.0,5000,20,0,117,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,118,1.399612,3935.951351,1346.524746,-0.600388,-1064.048649,346.524746,0.974840
2.0,5000,20,0,119,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,120,1.561353,4429.686565,716.088656,-0.438647,-570.313435,-283.911344,0.978344
2.0,5000,20,0,121,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,122,2.532845,4648.192298,587.195549,0.532845,-351.807702,-412.804451,0.988117
2.0,5000,20,0,123,2.127723,6556.823499,552.088200,0.127723,1556.823499,-447.911800,0.974381
2.0,5000,20,0,124,1.841907,4771.266620,1210.759181,-0.158093,-228.733380,210.759181,0.984391
2.0,5000,20,0,125,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,126,2.268398,5105.880461,656.676391,0.268398,105.880461,-343.323609,0.953504
2.0,5000,20,0,127,1.269230,3341.870829,2109.270212,-0.730770,-1658.129171,1109.270212,0.963522
2.0,5000,20,0,128,1.214310,3193.211694,1781.441215,-0.785690,-1806.788306,781.441215,0.945790
2.0,5000,20,0,129,1.650005,4079.704284,1770.687711,-0.349995,-920.295716,770.687711,0.976014
2.0,5000,20,0,130,2.086841,6652.051798,542.154831,0.086841,1652.051798,-457.845169,0.979272
2.0,5000,20,0,131,1.683521,5310.648423,1274.299401,-0.316479,310.648423,274.299401,0.954524
2.0,5000,20,0,132,1.497753,4156.375966,1633.103686,-0.502247,-843.624034,633.103686,0.980086
2.0,5000,20,0,133,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,134,2.061665,4385.076484,1794.503788,0.061665,-614.923516,794.503788,0.985406
2.0,5000,20,0,135,3.152001,4997.609231,1008.352303,1.152001,-2.390769,8.352303,0.979094
2.0,5000,20,0,136,1.393990,4742.575178,1791.959578,-0.606010,-257.424822,791.959578,0.971129
2.0,5000,20,0,137,1.932552,5870.728829,865.672373,-0.067448,870.728829,-134.327627,0.936624
2.0,5000,20,0,138,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,139,2.812663,5841.297749,62.768893,0.812663,841.297749,-937.231107,0.975757
2.0,5000,20,0,140,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,141,2.186355,5400.433040,427.673591,0.186355,400.433040,-572.326409,0.961683
2.0,5000,20,0,142,1.808434,4810.533518,1394.440514,-0.191566,-189.466482,394.440514,0.991403
2.0,5000,20,0,143,1.510517,3790.400468,2130.808639,-0.489483,-1209.599532,1130.808639,0.976360
2.0,5000,20,0,144,1.774824,5150.208755,472.408881,-0.225176,150.208755,-527.591119,0.983883
2.0,5000,20,0,145,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,146,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,147,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,148,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,149,1.473866,2789.051652,2552.423126,-0.526134,-2210.948348,1552.423126,0.988135
2.0,5000,20,0,150,1.610127,3240.440216,1909.079388,-0.389873,-1759.559784,909.079388,0.977918
2.0,5000,20,0,151,2.415756,5095.160495,632.916769,0.415756,95.160495,-367.083231,0.986802
2.0,5000,20,0,152,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,153,1.689362,4293.265050,1371.468050,-0.310638,-706.734950,371.468050,0.982164
2.0,5000,20,0,154,1.016581,2986.204124,2414.560421,-0.983419,-2013.795876,1414.560421,0.972844
2.0,5000,20,0,155,1.811310,5130.180539,995.005525,-0.188690,130.180539,-4.994475,0.984121
2.0,5000,20,0,156,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,157,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,158,2.231535,5394.189812,351.037822,0.231535,394.189812,-648.962178,0.944366
2.0,5000,20,0,159,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,160,1.307722,3539.147215,1797.492480,-0.692278,-1460.852785,797.492480,0.842687
2.0,5000,20,0,161,1.792314,5908.217812,911.478212,-0.207686,908.217812,-88.521788,0.959661
2.0,5000,20,0,162,2.529546,5654.537152,772.336619,0.529546,654.537152,-227.663381,0.916686
2.0,5000,20,0,163,1.294847,3896.766718,2828.843455,-0.705153,-1103.233282,1828.843455,0.975207
2.0,5000,20,0,164,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,165,2.588423,5110.174864,0.738919,0.588423,110.174864,-999.261081,0.954906
2.0,5000,20,0,166,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,167,1.446836,3071.380999,2550.073316,-0.553164,-1928.619001,1550.073316,0.968867
2.0,5000,20,0,168,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,169,2.144081,5924.192419,156.875704,0.144081,924.192419,-843.124296,0.974545
2.0,5000,20,0,170,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,171,1.628332,3477.450746,2853.432424,-0.371668,-1522.549254,1853.432424,0.944220
2.0,5000,20,0,172,2.077928,4138.001700,1973.209457,0.077928,-861.998300,973.209457,0.965579
2.0,5000,20,0,173,2.265981,5366.450662,827.668047,0.265981,366.450662,-172.331953,0.952324
2.0,5000,20,0,174,2.160307,4794.242859,1025.800392,0.160307,-205.757141,25.800392,0.972297
2.0,5000,20,0,175,1.495086,3498.436676,2204.208913,-0.504914,-1501.563324,1204.208913,0.971584
2.0,5000,20,0,176,1.510442,4499.782509,1187.674087,-0.489558,-500.217491,187.674087,0.977833
2.0,5000,20,0,177,1.615448,4898.195416,743.516336,-0.384552,-101.804584,-256.483664,0.952732
2.0,5000,20,0,178,1.579146,4111.707889,1597.453145,-0.420854,-888.292111,597.453145,0.977636
2.0,5000,20,0,179,1.795697,3117.882543,1495.141778,-0.204303,-1882.117457,495.141778,0.981342
2.0,5000,20,0,180,1.526625,3976.531534,2062.543971,-0.473375,-1023.468466,1062.543971,0.979173
2.0,5000,20,0,181,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,182,2.347660,5303.363960,361.774020,0.347660,303.363960,-638.225980,0.986353
2.0,5000,20,0,183,1.508967,5000.715356,1521.547864,-0.491033,0.715356,521.547864,0.986794
2.0,5000,20,0,184,2.368300,6251.966571,729.840573,0.368300,1251.966571,-270.159427,0.942784
2.0,5000,20,0,185,1.328660,3296.341218,1967.370551,-0.671340,-1703.658782,967.370551,0.989023
2.0,5000,20,0,186,2.440891,4912.848931,716.764257,0.440891,-87.151069,-283.235743,0.942118
2.0,5000,20,0,187,3.150564,6654.651598,113.394240,1.150564,1654.651598,-886.605760,0.844883
2.0,5000,20,0,188,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,189,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,190,3.062882,6078.087502,258.954860,1.062882,1078.087502,-741.045140,0.952775
2.0,5000,20,0,191,2.585139,5735.401488,391.992510,0.585139,735.401488,-608.007490,0.968873
2.0,5000,20,0,192,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,193,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,20,0,194,1.705218,3544.532066,1979.657591,-0.294782,-1455.467934,979.657591,0.984363
2.0,5000,20,0,195,2.035709,3323.180224,2420.513578,0.035709,-1676.819776,1420.513578,0.978140
2.0,5000,20,0,196,2.174618,5359.433854,615.917985,0.174618,359.433854,-384.082015,0.976743
