beta_true,eta_true,sample_size,offset_value,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,5000,10,0,1,2.208084,5897.397135,1166.681477,0.208084,897.397135,166.681477,0.920202
2.0,5000,10,0,2,1.824982,3946.946992,1578.156128,-0.175018,-1053.053008,578.156128,0.942794
2.0,5000,10,0,3,2.514184,4805.102240,1390.952039,0.514184,-194.897760,390.952039,0.987548
2.0,5000,10,0,4,0.548281,1793.796608,3238.770371,-1.451719,-3206.203392,2238.770371,0.986202
2.0,5000,10,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,8,1.399670,3198.753626,1007.394761,-0.600330,-1801.246374,7.394761,0.900980
2.0,5000,10,0,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,10,1.123691,2573.431980,3038.893082,-0.876309,-2426.568020,2038.893082,0.969407
2.0,5000,10,0,11,0.807172,3690.872875,2293.421192,-1.192828,-1309.127125,1293.421192,0.976810
2.0,5000,10,0,12,1.564559,3570.275955,1427.832127,-0.435441,-1429.724045,427.832127,0.980173
2.0,5000,10,0,13,0.813772,1452.442377,4926.484440,-1.186228,-3547.557623,3926.484440,0.974926
2.0,5000,10,0,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,16,1.007807,2384.186560,2741.405442,-0.992193,-2615.813440,1741.405442,0.945162
2.0,5000,10,0,17,1.498326,3286.007908,1892.762992,-0.501674,-1713.992092,892.762992,0.974920
2.0,5000,10,0,18,3.092106,5936.864076,137.297285,1.092106,936.864076,-862.702715,0.911581
2.0,5000,10,0,19,1.234572,1710.953170,2355.827557,-0.765428,-3289.046830,1355.827557,0.934899
2.0,5000,10,0,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,22,1.846295,4077.050807,2176.497231,-0.153705,-922.949193,1176.497231,0.953766
2.0,5000,10,0,23,1.447417,3222.535564,2779.499697,-0.552583,-1777.464436,1779.499697,0.915973
2.0,5000,10,0,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,27,1.247965,4769.778295,1293.036181,-0.752035,-230.221705,293.036181,0.980744
2.0,5000,10,0,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,29,1.857555,3458.067243,2853.813737,-0.142445,-1541.932757,1853.813737,0.963784
2.0,5000,10,0,30,0.963860,1823.339094,2520.725774,-1.036140,-3176.660906,1520.725774,0.981792
2.0,5000,10,0,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,32,1.965963,4351.126974,1577.682695,-0.034037,-648.873026,577.682695,0.927355
2.0,5000,10,0,33,2.916858,5494.590883,688.146815,0.916858,494.590883,-311.853185,0.972397
2.0,5000,10,0,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,35,0.959139,2493.992898,3754.505180,-1.040861,-2506.007102,2754.505180,0.971671
2.0,5000,10,0,36,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,37,3.101407,7140.144887,355.313273,1.101407,2140.144887,-644.686727,0.980922
2.0,5000,10,0,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,39,1.159367,4390.871372,1287.528659,-0.840633,-609.128628,287.528659,0.960556
2.0,5000,10,0,40,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,42,2.352435,5680.638423,520.027879,0.352435,680.638423,-479.972121,0.971123
2.0,5000,10,0,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,47,2.760855,5609.774865,927.967407,0.760855,609.774865,-72.032593,0.985342
2.0,5000,10,0,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,49,2.016357,4603.047061,504.751014,0.016357,-396.952939,-495.248986,0.930150
2.0,5000,10,0,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,5000,10,0,51,1.003237,2236.807723,3559.648142,-0.996763,-2763.192277,2559.648142,0.981395
2.0,5000,10,0,52,NaN,NaN,NaN,NaN,NaN,NaN,NaN
