n,beta,gamma_over_eta,gamma,eta,delta,R,n_anom,anom_rate,strict_rate,has_flank_rate,gamma_bias,gamma_mae,gamma_rmse,gamma_std,gamma_medae,beta_bias,beta_mae,beta_rmse,eta_bias,eta_mae,eta_rmse,NE_mean_clean,NE_mean_capped,NE_median,NE_p90,hug_rate,hug_median,n_clean
5,1.2,0.0,0.0,100.0,0.5,300,1,0.0033333333333333335,0.94,0.96,14.015642978706643,21.260342981178113,30.3301505091783,26.942671847935458,14.894664029692354,-0.1509519878788094,0.4107351327499817,0.6313973745917711,-12.975877908805586,39.15970119788865,47.02586594006035,0.6405363942576661,0.6461114655816743,0.5813636303851992,0.9884201180743355,0.25666666666666665,0.059117651314177844,299
5,1.2,0.0,0.0,100.0,0.7,300,1,0.0033333333333333335,0.9466666666666667,0.96,16.494150438969623,21.134640968745245,30.503922979798418,25.70295358277828,13.68680557279865,-0.18186235746351584,0.42940517794594213,0.6595646323869799,-16.353360190823295,38.37559024206298,45.582183817860454,0.6469956014355404,0.6525491278172133,0.5961374871848928,1.0802315892980872,0.2866666666666667,0.04951611206336502,299
5,1.2,0.0,0.0,100.0,1.0,300,1,0.0033333333333333335,0.9366666666666666,0.96,19.092807199148226,21.56347316563368,31.188944278324612,24.703359047831057,14.57309220252687,-0.19311754949708368,0.47583077194522644,0.6912217256531268,-20.591835613820603,37.550075715728184,44.35284097489673,0.667364235052232,0.6728498567228506,0.6156551750666301,1.0711273951553562,0.3566666666666667,0.03505376705092486,299
5,1.2,0.05,5.0,100.0,0.0,300,76,0.25333333333333335,1.0,0.97,2.868182906447578,31.00165121542405,43.85701318104427,43.86113909491874,23.589011456006958,0.06593571748031976,0.6459444682777608,1.0050348017246242,-3.1739462242453618,47.06653852309406,60.503236978947136,0.862574562463674,1.3856036916395496,0.8638046275263624,8.951786016376358,0.18666666666666668,0.12463395850829927,224
5,1.2,0.05,5.0,100.0,0.01,300,38,0.12666666666666668,0.7333333333333333,0.97,-12.09931064626226,44.58551167050196,66.05639020157217,65.06312827513473,28.234801701384935,0.46260613388159766,1.0130958174123719,1.5768433388228311,8.885560416798986,60.241850146508455,80.52245537134311,1.2180522844878066,1.3438517860277845,0.84852526039217,5.424513470360827,0.32,0.094260074325379,262
5,1.2,0.05,5.0,100.0,0.03,300,3,0.01,0.82,0.97,-16.38532355563114,44.324632208111666,63.62158401419386,61.579174918608956,29.760479072802376,0.5182798790386817,0.9872452596821925,1.4141181169203425,18.331028187903566,62.09168510887004,83.85486245608902,1.2133913510089929,1.1687327393902092,0.8366381711444673,2.859382960985027,0.23666666666666666,0.10155333186080362,297
5,1.2,0.05,5.0,100.0,0.05,300,1,0.0033333333333333335,0.8433333333333334,0.97,-8.777384343764327,36.980969477262796,51.19416996780863,50.5206572232979,26.550659484355812,0.3436878643136788,0.8118561203932999,1.1030439929300977,11.281654687468366,55.25483283365645,72.59843606210264,1.0346593539043574,1.0276882435983823,0.8166601236766493,2.1096748289105522,0.22,0.09749254102770546,299
5,1.2,0.05,5.0,100.0,0.08,300,0,0.0,0.8733333333333333,0.97,-2.671155204165552,31.280432025444362,42.90803149058407,42.896360631842306,23.74540145613947,0.1997559163820488,0.6736301086931282,0.8683098782719495,5.560850782137415,50.094300770584944,65.27348490468464,0.8957283420711031,0.8900244319062477,0.7839106214917813,1.6056731353649505,0.20666666666666667,0.09311051639076398,300
5,1.2,0.05,5.0,100.0,0.1,300,0,0.0,0.89,0.97,0.11780133016482135,28.735239090417206,39.27951120301693,39.344964233851925,21.96146295716597,0.13737728375788333,0.6154013287058704,0.7761258961531057,2.927600787599732,47.69050835840371,61.38092386765275,0.8350478829754753,0.8324332775266176,0.7600932443358321,1.427726453570287,0.2,0.08873156321660047,300
5,1.2,0.05,5.0,100.0,0.15,300,0,0.0,0.8966666666666666,0.97,4.773112315028503,25.199022171205186,34.17148667554347,33.893023232780926,20.192041476042736,0.03723766177683486,0.5292372071155863,0.643447140087721,-2.07973566824791,43.75987475890967,55.21791987826134,0.7446793544409199,0.744652526383986,0.7114151888382788,1.1181775770585876,0.2,0.07948278306877637,300
5,1.2,0.05,5.0,100.0,0.2,300,0,0.0,0.92,0.97,7.631045889304875,23.67916904256628,32.02671261981772,31.156270162454206,17.474336800464812,-0.02583164051268646,0.47761103230197915,0.5699623523555564,-5.134548795384596,41.76969975469987,52.188587737891396,0.6938495654504262,0.6938495654504262,0.6867538825574221,1.043978031561147,0.20333333333333334,0.07575250618504219,300
5,1.2,0.05,5.0,100.0,0.3,300,0,0.0,0.9366666666666666,0.97,11.213066410232287,22.050468264002035,30.222264517207865,28.112038404189,16.15490383076387,-0.09647851047789764,0.4312330830659045,0.5473725837706458,-9.11578407173983,39.35925002681454,48.84586317251696,0.6475035524799481,0.6455784935838218,0.6281424910373421,0.9889379319431546,0.21333333333333335,0.07038910799776144,300
5,1.2,0.05,5.0,100.0,0.5,300,0,0.0,0.95,0.97,15.456581107678613,20.804820083342282,29.64973914777875,25.344472235632605,12.412829775584436,-0.159216465171432,0.4164752894721295,0.5835093673478502,-14.422552211149727,37.40191322421312,45.86782450474418,0.6272224733774432,0.625297407281845,0.5586897121249765,0.9668205315655605,0.24666666666666667,0.0557523657474139,300
5,1.2,0.05,5.0,100.0,0.7,300,0,0.0,0.9566666666666667,0.97,18.127126946763916,21.13291524333641,30.294456671398454,24.31320244328111,12.53855884599023,-0.16232637764219074,0.45654216991646734,0.6521556040796733,-18.243848578386125,37.56619827702284,45.09129496432205,0.6548914804929937,0.6529664071427348,0.5790822786035514,1.026806896316731,0.30666666666666664,0.04089371585421029,300
5,1.2,0.05,5.0,100.0,1.0,300,0,0.0,0.9633333333333334,0.97,20.431412573389633,22.025240950320658,31.081132846879463,23.461222528028483,14.475519262553522,-0.14924724899739553,0.5204533239440469,0.7081242107251916,-21.959643365472353,37.888494402469725,44.793408080087794,0.6945895031347361,0.6926644273705466,0.6417188371077557,1.0618362784951592,0.38666666666666666,0.030302670949334823,300
5,1.2,0.1,10.0,100.0,0.0,300,67,0.22333333333333333,1.0,0.9966666666666667,-2.6660499622201903,31.089801871336725,45.736404672350005,45.75693076194492,20.967131356242184,0.10187617641977884,0.6191257724640096,0.9273429347785261,4.874519382226213,48.764150576857304,66.64619187337047,0.8528631232198847,1.315422717258161,0.8034774745571611,8.80916275494322,0.17,0.1298117314956407,233
5,1.2,0.1,10.0,100.0,0.01,300,37,0.12333333333333334,0.8133333333333334,0.9966666666666667,-14.276529679887016,42.283532202132925,64.56685217454174,63.08877010520428,24.744832479052825,0.3807678820044775,0.8891466595930074,1.3561724132691853,13.799594402302764,59.302081755173184,82.44272367854852,1.1285343549749804,1.2878256698934147,0.8159965370553688,5.2924723751562155,0.28,0.11426399401819451,263
5,1.2,0.1,10.0,100.0,0.03,300,2,0.006666666666666667,0.8666666666666667,0.9966666666666667,-18.28333308639212,43.15812935551155,63.01789264327177,60.40877610017022,27.025373143205563,0.4772075977267322,0.9157033454202661,1.3446014636494161,21.817622877616238,61.62454349518509,86.39847786691254,1.1635216480354584,1.1101334770842295,0.7758188908388701,2.882134257376503,0.23333333333333334,0.11538285137183713,298
5,1.2,0.1,10.0,100.0,0.05,300,1,0.0033333333333333335,0.9033333333333333,0.9966666666666667,-10.887114332242527,35.5798693402095,49.929195641683386,48.809456957323604,25.128322592346528,0.31291617268049393,0.7499139069009637,1.0430610464667602,15.224845650577329,54.76835090484347,75.03123965482034,0.9913281237391254,0.9829941367032393,0.7559844479750444,2.2449723372810575,0.2,0.10456087104998743,299
5,1.2,0.1,10.0,100.0,0.08,300,0,0.0,0.93,0.9966666666666667,-5.501957346466926,30.15524068418256,41.643675313839104,41.34758641092377,22.527797169197058,0.19290776990223032,0.6314811475904196,0.8432141756581573,10.284886625344983,50.479308672932,68.18390768033667,0.8693402616385308,0.8609190982770197,0.7104107896996832,1.793249184035761,0.18,0.1020457672245709,300
5,1.2,0.1,10.0,100.0,0.1,300,0,0.0,0.9366666666666666,0.9966666666666667,-2.7102157215722595,27.73479233329312,37.618604210715255,37.583540571789634,20.485229062810483,0.13519616373493645,0.5793243195350661,0.7565186839164603,7.365029684462661,48.247191897710486,63.9847413546215,0.8133326567336666,0.8087618002138209,0.6816714273700826,1.6046564356642217,0.18,0.09858098959304748,300
5,1.2,0.1,10.0,100.0,0.15,300,0,0.0,0.9533333333333334,0.9966666666666667,1.8097894588897967,23.94706519606356,32.09798442502713,32.100468321901374,18.998178467888913,0.042893304262987944,0.49883983815942873,0.6334110432988587,2.5698641376991573,44.630246508152645,57.751056427147596,0.7274147370323442,0.7265415765440589,0.6480617921559269,1.2373656369640509,0.17333333333333334,0.08875219609143609,300
5,1.2,0.1,10.0,100.0,0.2,300,2,0.006666666666666667,0.96,0.9966666666666667,4.9575758313219325,21.787505213942904,29.274134344098222,28.899828170178488,16.65891302212714,-0.03298050289332144,0.4360308689335629,0.5303423938720244,-1.0480053715319575,42.10738064826723,53.448816877633114,0.6661602362639475,0.6817191680221879,0.6186797417992493,1.0837956908427142,0.18333333333333332,0.0818393228783005,298
5,1.2,0.1,10.0,100.0,0.3,300,2,0.006666666666666667,0.96,0.9966666666666667,8.479835048485521,19.968262045459188,27.2290763020966,25.918511783169812,14.388624764225298,-0.10823784831340552,0.3873400387830649,0.4656850636906989,-5.164289775545006,39.98351040942537,49.9559009631337,0.6168906572112105,0.6327780528298024,0.574230136223205,0.9770327156247749,0.18666666666666668,0.0735331789445331,298
5,1.2,0.1,10.0,100.0,0.5,300,2,0.006666666666666667,0.9733333333333334,0.9966666666666667,12.72371971265194,18.87058266052635,26.48969417307619,23.272911270834467,13.06155137456532,-0.165033657131478,0.3879589119806406,0.5069242530965294,-10.473420457147848,37.796612084277406,46.629559132945445,0.6002087115194038,0.6162073201092744,0.5610766496595672,0.9671770630344311,0.22,0.057534913253401994,298
5,1.2,0.1,10.0,100.0,0.7,300,2,0.006666666666666667,0.9866666666666667,0.9966666666666667,15.526740330149508,19.281778378337915,27.109726909592695,22.260288590414465,13.131981842454373,-0.16861477358058688,0.43182566567373915,0.5801409345341642,-14.464062002451419,37.29632097726818,45.0117885924051,0.6256401182299675,0.6414691841084342,0.5711439628138395,1.0450667626308272,0.27,0.042415809683617064,298
5,1.2,0.1,10.0,100.0,1.0,300,2,0.006666666666666667,0.9866666666666667,0.9966666666666667,17.965437831563317,19.93019003155702,27.939903331828933,21.43415333981521,13.794235228616033,-0.17112342460886704,0.4868759833735836,0.626112969845765,-18.411080068252488,36.547937045606204,43.522377745977,0.6531100358619808,0.6687559689562342,0.6037210838257037,1.072447154199596,0.3566666666666667,0.03325605558789688,298
5,1.2,0.2,20.0,100.0,0.0,300,77,0.25666666666666665,1.0,0.9833333333333333,-5.11695943182812,33.44387090131786,49.108598680194355,48.95116501400564,20.797183011054962,0.20192534968518125,0.7260219556293352,1.0759634368759603,1.598261539596999,51.088903309281235,65.9506931250541,0.9364335196041235,1.4427369517086834,0.9138251722122901,8.397769527719957,0.18,0.16055034492254186,223
5,1.2,0.2,20.0,100.0,0.01,300,36,0.12,0.7766666666666666,0.9833333333333333,-18.945911942106083,45.43228200820683,65.51555662340402,62.83546966453214,28.791299422255207,0.5793368548177308,1.0653106757098234,1.5862886738833943,14.168229651354904,63.474822369001025,82.4581075080605,1.2813266346010108,1.4018418907955628,0.9446239848510383,5.304873192591879,0.29333333333333333,0.1506521002417408,264
5,1.2,0.2,20.0,100.0,0.03,300,2,0.006666666666666667,0.8466666666666667,0.9833333333333333,-19.999240073112933,42.883636795607195,61.45820570596339,58.21092931495755,28.57350183566887,0.5963557915000323,1.0164152064727465,1.425685708570027,18.847021131461826,61.385011714612155,82.57590788805358,1.2287519616665283,1.185979048059519,0.8966021412922539,2.91841123787642,0.23,0.14312044740961002,298
5,1.2,0.2,20.0,100.0,0.05,300,0,0.0,0.8866666666666667,0.9833333333333333,-12.642538979822957,36.05486999341356,50.46723866175296,48.93967742408916,25.266026987050214,0.41368677448671026,0.8283493941991489,1.1133245300867485,12.094468819402199,54.76861436145055,73.2992773180792,1.0403976944910847,1.0222817760461107,0.8230918012264477,2.1823100734172094,0.20666666666666667,0.13467752352843304,300
5,1.2,0.2,20.0,100.0,0.08,300,0,0.0,0.9266666666666666,0.9833333333333333,-5.977266622290734,30.17722699661463,40.25364274443396,39.87389869634929,22.865112981215695,0.26413163586003774,0.6796285535786488,0.8774127138656095,5.481977382880134,48.753540563431585,63.292346533143714,0.8858495349677324,0.8825578168716299,0.7800936257521731,1.7139409376061339,0.18666666666666668,0.1249997183219825,300
5,1.2,0.2,20.0,100.0,0.1,300,0,0.0,0.9333333333333333,0.9833333333333333,-2.9880125248044562,27.725191185676014,36.36610045388514,36.303694543374945,21.380827795001892,0.19810876606789873,0.6165242798745837,0.7810954822013029,2.24096609044455,46.58913857174408,59.41032568977271,0.8225043528592192,0.8215996440115594,0.7386567281725636,1.4891860891932835,0.18666666666666668,0.12222064841438782,300
5,1.2,0.2,20.0,100.0,0.15,300,0,0.0,0.94,0.9833333333333333,1.5660148218188836,24.257364459325586,31.517703772954548,31.531370725522297,19.698089782305523,0.09240567588592387,0.5213447642070967,0.6422145935668591,-2.6863349900404705,43.781073162452536,54.36345486984398,0.7314041533231257,0.7314041533231257,0.6764559185134349,1.2347671802654758,0.18666666666666668,0.11093228270676217,300
5,1.2,0.2,20.0,100.0,0.2,300,0,0.0,0.95,0.9833333333333333,4.415359202617654,22.349271000661698,29.163027297555384,28.87500622021077,17.86327421877253,0.02328917902103914,0.46465457825406875,0.5628902806405617,-5.763830032486501,42.20094569281834,51.597581892576834,0.6784564991159647,0.6784564991159647,0.6514831722179459,1.1082824241447418,0.18666666666666668,0.10173634676997342,300
5,1.2,0.2,20.0,100.0,0.3,300,1,0.0033333333333333335,0.9533333333333334,0.9833333333333333,8.20164707189251,20.299295117795772,27.075687890743968,25.846860061364474,16.08069733188134,-0.06467611706583414,0.4039441067703403,0.48430592367078173,-9.940532346678578,40.501222529039616,48.43510790390749,0.6229689191090212,0.6308923560453245,0.5993378870676429,0.9967731138669902,0.19333333333333333,0.08829542135169441,299
5,1.2,0.2,20.0,100.0,0.5,300,1,0.0033333333333333335,0.9666666666666667,0.9833333333333333,12.64843648272611,18.953553991472297,26.444754631672097,23.262673425415446,13.70958418888005,-0.11091133625127939,0.4077646560372167,0.6077625370697858,-15.515259904285688,39.14745824899059,45.870838880552434,0.6198463765773862,0.6264335734870438,0.563314234421977,0.9855730187392812,0.22333333333333333,0.06688736826764194,299
5,1.2,0.2,20.0,100.0,0.7,300,1,0.0033333333333333335,0.97,0.9833333333333333,15.369380070892385,18.96722941439253,26.931777298212513,22.152744055518486,13.29220957644025,-0.11986475620971007,0.4441184012253663,0.6721113070607103,-19.417459859175597,38.75552818694405,44.92922558094988,0.6412848760095048,0.6478006071714936,0.5635559838528674,1.0251042198082156,0.26666666666666666,0.04799943003182093,299
5,1.2,0.2,20.0,100.0,1.0,300,1,0.0033333333333333335,0.9633333333333334,0.9833333333333333,17.799577973939765,19.528274873048556,27.618343423884244,21.15288129193806,13.586184279054912,-0.11807552113409807,0.5030514142118168,0.7162361498196589,-23.340076825031915,39.06168296181624,45.127157299045834,0.6787090826287748,0.6851000648693409,0.6253860193187302,1.0547535579885303,0.36,0.03335301501852874,299
5,1.2,0.5,50.0,100.0,0.0,300,74,0.24666666666666667,1.0,0.9633333333333334,-1.1128222462466397,31.8602178471041,49.11480087412726,49.211187341049715,19.136328314816485,0.06162485298047253,0.6517984963229555,0.9458237697235857,0.2584150132447385,48.10516504191181,67.21721781114819,0.8662269797614217,1.3757803902851378,0.8292407150640975,8.560822544572439,0.18666666666666668,0.10514912214800029,226
5,1.2,0.5,50.0,100.0,0.01,300,33,0.11,0.7466666666666667,0.9633333333333334,-17.791312518636854,47.293084463735966,71.29309154119407,69.1671312699248,28.57250965860281,0.4578264372951782,1.0075073317356806,1.5028666122870415,16.02232972211205,64.3785441953753,90.09914664311647,1.2415388782907075,1.3352748934434273,0.827887306040253,5.504319337462472,0.3333333333333333,0.09337343948483595,267
5,1.2,0.5,50.0,100.0,0.03,300,0,0.0,0.8366666666666667,0.9633333333333334,-17.97178582151515,43.11539737047793,62.23436140189526,59.68252675745622,27.55755752159328,0.5219309620030991,0.9925136546427852,1.4381318304811013,21.06873556989631,61.512507776190624,85.15566018703815,1.2086232735375773,1.137939338666818,0.7902750744073863,3.116699309181783,0.24666666666666667,0.10118338627968328,300
5,1.2,0.5,50.0,100.0,0.05,300,0,0.0,0.8666666666666667,0.9633333333333334,-9.030732617556327,34.62889949281553,47.68342671652857,46.898685206172324,23.984053415864075,0.32742329622376154,0.79851019176356,1.0988683165904642,12.301720651711596,52.34952221274744,70.90455856119813,1.0010463400053355,0.9961307905651029,0.7475416351788995,2.3839844853431487,0.22333333333333333,0.09803606638309864,300
5,1.2,0.5,50.0,100.0,0.08,300,0,0.0,0.8866666666666667,0.9633333333333334,-2.6127323951927677,29.23388175474059,39.0045563681002,38.98197482736803,21.95661155871168,0.18488624010469398,0.661283844019196,0.8681835843027482,5.8231821443878475,46.6856747909103,61.96618402832166,0.8591478051768996,0.8591478051768996,0.7170177517591807,1.8337509661802787,0.20666666666666667,0.08995077680537117,300
5,1.2,0.5,50.0,100.0,0.1,300,0,0.0,0.8933333333333333,0.9633333333333334,0.32116564724116736,26.96871822693766,35.61940331269864,35.67746745392867,20.887714495477756,0.11989965481879887,0.6009603450899512,0.7723829540204824,2.732871701805257,44.34551739215721,58.18810884325291,0.7980427172820834,0.7980427172820834,0.6985342105282986,1.595167054399844,0.2,0.08659528531543678,300
5,1.2,0.5,50.0,100.0,0.15,300,0,0.0,0.9066666666666666,0.9633333333333334,4.704752822706108,24.07096485852907,31.7068964733466,31.408292764225536,18.12123818244148,0.022375538985847328,0.5158719341174907,0.6426336992336725,-2.0023947757955565,41.159031467184725,53.1732547437528,0.7148475001693879,0.7148475001693879,0.6350112712986054,1.264240236924961,0.20666666666666667,0.08088326765203233,300
5,1.2,0.5,50.0,100.0,0.2,300,0,0.0,0.9233333333333333,0.9633333333333334,7.440612407401592,22.62167931017751,30.00158066772782,29.112837728977574,17.361987526208647,-0.03896618799413821,0.46692380754769003,0.5731203491177096,-4.919141587776136,39.292647345282376,50.483335684216925,0.6689647938142399,0.6689647938142399,0.6133397174400325,1.1088817325277813,0.21666666666666667,0.07525947476539332,300
5,1.2,0.5,50.0,100.0,0.3,300,1,0.0033333333333333335,0.9366666666666666,0.9633333333333334,10.973878060733162,21.241638346088234,28.724697069623275,26.590354030980922,15.175485492354625,-0.12373178038591706,0.41090068105290134,0.4937234777374147,-8.877109546022076,37.49569817011107,47.534467081231575,0.6192534052128864,0.6271892271955101,0.5877493073323261,1.048516767920098,0.23333333333333334,0.06901873318736282,299
5,1.2,0.5,50.0,100.0,0.5,300,1,0.0033333333333333335,0.9533333333333334,0.9633333333333334,15.109118631837687,20.86735201135151,28.845436402343786,24.613001072017894,15.292559764867008,-0.15760951092832043,0.43167964738068154,0.6506251473347913,-14.018480420560097,36.38741676149506,45.19335821875124,0.6307551335617685,0.6340856441458242,0.5567234419701282,1.0487495520061112,0.27666666666666667,0.05516906430576844,299
5,1.2,0.5,50.0,100.0,0.7,300,1,0.0033333333333333335,0.9566666666666667,0.9633333333333334,17.655641595328536,21.203268491475125,29.51477734503052,23.691297645753448,14.881263104512584,-0.1573254879096165,0.4791949523823413,0.723446575804025,-17.670857983350647,36.16138043157616,44.22276740278835,0.661695736579949,0.6649230963527684,0.5651782183541656,1.1079756731388417,0.33666666666666667,0.04217845842646181,299
5,1.2,0.5,50.0,100.0,1.0,300,1,0.0033333333333333335,0.95,0.9633333333333334,19.907515916430267,21.66425341056184,30.262729845423255,22.83127231698772,15.175485492354625,-0.16156769000739923,0.5333805661965786,0.7597324868157804,-21.33209473117757,35.620514495073834,43.32813419727963,0.6908636439027789,0.6939937731986416,0.6031905302038902,1.1245655256064886,0.4066666666666667,0.028836503105520377,299
5,2.0,0.0,0.0,100.0,0.0,300,53,0.17666666666666667,1.0,0.9933333333333333,-27.283821689406036,67.31972451101947,94.27362682358493,90.42240795734315,42.201270836668506,1.261130834690049,2.341085591522837,3.4131819617681507,22.692893991935886,74.95809484063109,99.10284806758261,1.6155258365111953,1.6373298078951366,1.1087465749545276,5.927987235870907,0.11666666666666667,0.5089329539535152,247
5,2.0,0.0,0.0,100.0,0.01,300,8,0.02666666666666667,0.83,0.9933333333333333,-29.152920093485193,66.53466992446182,90.61893342161764,85.94880432114788,45.67353070990045,0.9392551787399294,1.9170626192011717,2.530384209089756,25.91652191447208,76.16365905164434,99.73859721841715,1.4623556093652805,1.4016181302498476,1.0720425563071405,3.515155568745079,0.21666666666666667,0.4528855203152231,292
5,2.0,0.0,0.0,100.0,0.03,300,0,0.0,0.8866666666666667,0.9933333333333333,-6.208372681348416,45.051329738972804,59.42336961438364,59.19690767179891,36.04902480799697,0.22343384460085303,1.1986197746370764,1.4796571536420071,4.186983576488709,54.72326810227889,71.51120031231598,0.9854744748080164,0.9729150992191694,0.8503585900062138,1.7342456237902055,0.16333333333333333,0.3387149714669423,300
5,2.0,0.0,0.0,100.0,0.05,300,0,0.0,0.9266666666666666,0.9933333333333333,3.728977715228143,37.192047164486056,47.24244191747135,47.173731177804584,29.499441088321294,-0.062223647001359336,0.9496622640647711,1.1344673126031408,-5.696236159868453,46.78935935881264,59.04868816212322,0.8131748923874895,0.8112837356710595,0.7934009128082478,1.3747654319542342,0.13333333333333333,0.27315862165315663,300
5,2.0,0.0,0.0,100.0,0.08,300,0,0.0,0.9366666666666666,0.9933333333333333,11.533858674370252,32.518662861792215,40.539059710459746,38.92861316174601,28.648788546487875,-0.28475001868132915,0.8053579628673424,0.9454122722743746,-13.837714006647662,42.29503227275313,51.76817225336939,0.7124543718626853,0.7124543718626853,0.6520127886600147,1.2139468475347004,0.13333333333333333,0.23611668527862129,300
5,2.0,0.0,0.0,100.0,0.1,300,0,0.0,0.94,0.9933333333333333,14.549400884204449,31.090888958425523,38.67579777973743,35.89466568389211,27.503572106660066,-0.3734952012211854,0.763491666744521,0.8967621922678551,-16.964794314636134,40.75382335573624,49.49952727169484,0.6822983357629244,0.6822983357629244,0.6253278055526577,1.2034570852738082,0.13333333333333333,0.2125596856025983,300
5,2.0,0.0,0.0,100.0,0.15,300,0,0.0,0.96,0.9933333333333333,19.501662616891828,29.777806115783022,36.89796590685528,31.375571146828193,25.769673265026395,-0.5186775561059016,0.7248820666120346,0.8551721034791168,-22.174244352174533,39.015778620951174,46.7137329261856,0.6522304077095774,0.6522304077095774,0.6008878355217531,1.1322239751346326,0.12666666666666668,0.1780625719734703,300
5,2.0,0.0,0.0,100.0,0.2,300,0,0.0,0.96,0.9933333333333333,22.655851317927816,29.440114678559087,36.6078360648919,28.802976128520978,26.12493959702026,-0.6091207594332674,0.7361694459722117,0.859410985700736,-25.667053110800897,38.523657877829564,45.720479443167406,0.649304604289175,0.649304604289175,0.6061342927524149,1.1116147972652417,0.12666666666666668,0.15621158496942084,300
5,2.0,0.0,0.0,100.0,0.3,300,0,0.0,0.9666666666666667,0.9933333333333333,26.677171294515993,29.89762284805045,37.19084779950617,25.956376287964904,26.45372587243955,-0.6477299664645315,0.8544522036614107,1.2123967132515177,-30.2675469129432,38.58014757822479,45.25463024732673,0.6980045174196221,0.6863706857091271,0.6341462723516524,1.1248217065702135,0.14333333333333334,0.12723647658680812,300
5,2.0,0.0,0.0,100.0,0.5,300,0,0.0,0.9666666666666667,0.9933333333333333,31.306875434026747,32.301551928134515,39.024147668795976,23.336214664849564,29.080340679093755,-0.6899786269012693,1.0109069148744858,1.3329619994503934,-36.041742052015614,39.763992313506236,46.080393179412134,0.7710331796817007,0.7593993282706759,0.705187215599702,1.1900390517140735,0.18333333333333332,0.09112261529009452,300
5,2.0,0.0,0.0,100.0,0.7,300,0,0.0,0.9733333333333334,0.9933333333333333,33.796753633152065,34.28541177733072,40.51705386155634,22.384846854720976,31.46932768630262,-0.6973328521835083,1.0973008229560772,1.3753006020728324,-39.52777534525988,41.84395323391508,47.68010126611986,0.8183926931435384,0.8067588417325137,0.7495101683448888,1.204906112598354,0.24,0.06874140531216866,300
5,2.0,0.0,0.0,100.0,1.0,300,0,0.0,0.9633333333333334,0.9933333333333333,35.909516393517464,36.08763889689096,41.8547939935079,21.537796270354512,33.34960795429464,-0.7023070944273743,1.1207423641900467,1.398780863988438,-42.90193853751847,44.12168419640399,49.425618130072515,0.8520260868054319,0.8403922353944072,0.7919984945698882,1.2053902695583674,0.31333333333333335,0.04342973510147716,300
5,2.0,0.05,5.0,100.0,0.0,300,52,0.17333333333333334,1.0,0.99,-26.994863257576895,64.30849681700369,91.31734640652311,87.4125012572387,39.47325680272348,1.1898937205781843,2.2530252944751026,3.385452239370336,22.751143457822398,70.24545341255313,94.13639067242435,1.5468131488026213,1.5828038737611647,1.0009828196929431,5.791556390920062,0.08333333333333333,0.36550041712096104,248
5,2.0,0.05,5.0,100.0,0.01,300,9,0.03,0.8433333333333334,0.99,-29.857177511040195,64.66189373909879,87.16270419806361,82.03054125667467,42.34327082516579,0.943116279604244,1.9085681001765717,2.574306988045671,26.352746985908134,72.54226774618587,94.03353425767453,1.4284167023935377,1.3823078809540594,1.0154426410307649,3.51720789877149,0.19333333333333333,0.3505294057935648,291
5,2.0,0.05,5.0,100.0,0.03,300,0,0.0,0.9,0.99,-8.183798058729227,44.565978060270076,56.84070375790744,56.34245848786083,37.372058733748595,0.23066138296382693,1.201506610543328,1.4717591728347719,5.524454151844153,52.31606967664267,65.36739491237078,0.9663958631043308,0.9635252162063288,0.8558034314832834,1.7576084998850203,0.14,0.27605847023592733,300
5,2.0,0.05,5.0,100.0,0.05,300,0,0.0,0.9266666666666666,0.99,1.366520551522203,36.90919529163817,45.56166822303738,45.61726298001333,31.537514680280797,-0.04951257776156203,0.9576061854659933,1.1275643284177228,-4.045663610168285,44.18966043199453,53.96513766648466,0.7990657844988607,0.7990657844988607,0.7914502460131723,1.2724670692511957,0.11333333333333333,0.24392226164542263,300
5,2.0,0.05,5.0,100.0,0.08,300,0,0.0,0.94,0.99,8.967300694127106,31.804482169265956,39.006357221637415,38.02503253068464,28.156990546503337,-0.2701879594229959,0.8108069504123722,0.9343740717836163,-11.91105011213913,39.264001256741224,47.20269051147065,0.6952591316395947,0.6952591316395947,0.6778623598476017,1.119693445732026,0.11,0.20940071162838206,300
5,2.0,0.05,5.0,100.0,0.1,300,0,0.0,0.95,0.99,11.918580980820389,30.437231538150517,37.13193808270864,35.22590620658778,26.193601085114288,-0.3573761457320167,0.7651479735538026,0.8805851345270357,-14.971862965952209,37.683558990719824,45.128368744420555,0.662718267609496,0.662718267609496,0.6354686400547923,1.101884657034651,0.1,0.19845491055091463,300
5,2.0,0.05,5.0,100.0,0.15,300,0,0.0,0.9733333333333334,0.99,16.83533786369706,28.77028513041006,35.25447316603733,31.026732629927007,24.88963504559525,-0.5033146126804475,0.7163697263298313,0.8360567206152136,-20.03707894956641,35.771658781712794,42.5538607826695,0.6250277467388723,0.6250277467388723,0.607104427333194,1.028182582120981,0.08666666666666667,0.16996082145218405,300
5,2.0,0.05,5.0,100.0,0.2,300,1,0.0033333333333333335,0.98,0.99,19.856552668375564,28.15541363835838,34.95308541542711,28.813401836090158,24.027294251632945,-0.5998805005356562,0.7124255157758134,0.8339290763184473,-23.249315843437515,35.290720623292394,41.84021882476921,0.6176242593084283,0.6255655117774003,0.5903240211244106,1.0413342822881995,0.08666666666666667,0.14943017618302706,299
