repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
20,1.446655364213885,1149.1949716590755,1010.6970127221435,0.9180908456280492,True,0.013149000005796552,,,2a90825165ff59fb
21,1.8368285617801028,781.6688216528655,1093.4038281313296,0.9145953983951695,True,0.01292409998131916,,,21c9801b6d07f6bc
22,1.4761299474959304,788.4925811643488,1039.4786120790027,0.9082032082575247,True,0.010530999978072941,,,29ad9a4706b6bc6f
23,1.8090965097347622,794.837617879689,1107.1452777136979,0.935757132468125,True,0.012665699992794544,,,10da2b9c60994e16
24,3.669276442151971,1242.2021030599592,725.6925329931145,0.9392941721219069,True,0.013392399996519089,,,49381b34016897f6
25,1.4877326463238816,890.8934905200737,1119.2584855285431,0.920816185065432,True,0.0120320999994874,,,3e075c7bcf2bc065
26,5.390572357822789,2138.072990641268,0.0001845634869570617,0.9312686347143275,True,0.004372499999590218,,,a66295f1fbd6d23c
27,1.4418182668177,843.9437754477576,1172.2881943398343,0.9053051603658212,True,0.011239900020882487,,,e6f0f8a853b8e9e4
28,2.0218569577963272,913.2797117625179,1058.5477102043571,0.9114311444439206,True,0.009332900051958859,,,18a4026667acc949
29,1.5037962262737852,615.7022361325398,1293.1769108614055,0.8927567391837856,True,0.012667900009546429,,,563dcc707502ac26
30,1.4016296493825497,722.6687567963888,1197.7270943195344,0.9021333178136708,True,0.012510500033386052,,,70256645aa0af31d
31,2.517552946978728,1323.5356617816878,855.5228218425932,0.9345161812469116,True,0.007858900004066527,,,f35765e463b79369
32,1.3718892605894029,740.8130599482356,1294.0814054978,0.8791656911461686,True,0.007812099996954203,,,412102f55ea8101a
33,1.5230720772532398,736.3752005561963,1277.6865069671016,0.8730279344652845,True,0.0073850000044330955,,,3dbf140f0fe7d695
34,3.0571313711672894,1390.7997479215628,668.6519589551199,0.9489950587201018,True,0.011748000048100948,,,b2617b47fc411886
35,1.521072353686879,604.0336911566083,1323.2781902620331,0.886956128179187,True,0.012384799949359149,,,ddc659cccf846570
36,1.597202161736805,929.5437353964066,1052.3132499320354,0.9084463365797253,True,0.010419600002933294,,,f6ab8ca17b074392
37,2.187282319493907,1110.9933378971275,1049.6251778717824,0.9195236349930727,True,0.009779099957086146,,,717893bd127e0052
38,1.1578957418952909,724.2743179234155,1158.813603615109,0.8374397405765861,True,0.014045500021893531,,,aacc9297b270a729
39,1.418831319616641,701.767048056311,1197.435489316751,0.8833503248429276,True,0.008542400028090924,,,07cc7a7e1027f850
60,2.125479769478317,919.0241059212628,1148.9883783413115,0.9404284583237835,True,0.01301279995823279,,,5269d781b269ba03
61,2.146297090222491,1031.1067592150448,966.5149456029037,0.9342933443531859,True,0.011019599973224103,,,9cf9a4ec23cccd0b
62,1.6848810252575612,1050.3113059886473,1103.0499822288955,0.9259126489306392,True,0.012662500026635826,,,84d39d62fe0df5d6
63,2.6300530473092163,888.1989354445943,925.2123022380647,0.931186849013326,True,0.01231810002354905,,,c66b1ad6698ff765
64,2.0640589280822326,1008.4947267944947,1192.903406818316,0.9367997349205652,True,0.015464199997950345,,,7ddb66ccb209f1b2
65,2.3014571805755084,1045.4769436844754,889.014860900126,0.92454305410408,True,0.01477309997426346,,,b36177e97157a1a1
66,5.394963801847801,1922.1455415204186,7.98675317405781e-05,0.9487433930238134,True,0.004633200005628169,,,0c4107a22d86ef85
67,2.2463708694781275,1080.3844849792583,863.7849663177235,0.9457982039151607,True,0.01109569997061044,,,44b8c754ce64bf54
68,2.2229175377962145,1096.9223117753547,927.6844124016909,0.9016900752197962,True,0.011616399977356195,,,cea866a3b407f75a
69,1.6659685680762801,828.721776646867,1028.4820578646252,0.9117749527936448,True,0.016741500003263354,,,2185161cf09c6dd5
70,1.9100501229648024,805.0885272010528,1079.152232972414,0.9426416706096665,True,0.012420399987604469,,,069b466ffbda0712
71,1.1563940081949435,568.8083160870973,1158.250851413953,0.8186294287155731,True,0.015607699984684587,,,434bc5e187b70f26
72,1.5991031579564172,881.2224328089726,1134.099802660643,0.9174778042143935,True,0.014145399967674166,,,415ee1cce16c4609
73,1.2014536403784095,545.3523711942086,1168.9434236017564,0.8464173355350046,True,0.01626950001809746,,,1c12ea30cbe73a3f
74,4.156592119075231,1552.0221004763148,439.8729277925131,0.9629026230151643,True,0.01436709996778518,,,747ce29c520a2146
75,1.4918015504009072,813.169091637666,1105.1334298514614,0.9068849574134294,True,0.012342099973466247,,,2b79bdc17f7065fe
76,1.6366825408887196,725.8316026340658,1195.5033596723115,0.891004356222294,True,0.013119400013238192,,,5a534a9f9f368b0e
77,2.0606338133799005,891.1126864640371,1069.2297707996154,0.9334437783254861,True,0.014125299989245832,,,0dcaf8458f84c9d5
78,2.0127812299374197,1095.5200904807928,928.5289834478934,0.9240219523329907,True,0.013012300012633204,,,2317f0c108ed114b
79,1.7769495550511514,1039.489755426735,975.7006127866042,0.9176071695329397,True,0.012694899982307106,,,58d8948eb95d9121
40,2.4879183965444107,985.8187404908056,918.1128169997182,0.904192690465967,True,0.012470100016798824,,,db47b7d9a00c5423
41,1.7259870406125113,895.1290355017629,1114.1105772328897,0.9057074650990421,True,0.012131800001952797,,,1cfc99aa5e5faa7e
42,1.4568119872437695,596.9530363239669,1147.6758588375742,0.8691437867940934,True,0.012534100038465112,,,c1faa38979a44ec6
43,1.5672826818594903,885.097442163365,1044.2299290055912,0.888848108850949,True,0.01153720001457259,,,4a4c1d104ea6a309
44,,,,,False,0.06473700003698468,,unbounded,c2955d3f52887b88
45,1.511255886557707,939.4611666520772,1222.127519772027,0.9126505029207124,True,0.014335399959236383,,,a0e957020faf2eb3
46,1.6113002942306598,1052.8506348597662,962.6776415159338,0.9252271802837552,True,0.012538200011476874,,,4727262b65583f81
47,1.747671480202317,821.6290045279688,1246.3116115419352,0.9133831643095072,True,0.014367800031322986,,,b5661ee7e1f2eff3
48,1.346624127273567,651.4154068402518,1127.0562267354685,0.9065032574018227,True,0.01084250002168119,,,f0342f7d91c868de
49,1.1816431881148652,755.842282958567,1143.7340725455717,0.8071017724908465,True,0.011139600013848394,,,f2e05dcd4560e68a
50,1.9689627963070122,788.1078033997039,1048.0758358952735,0.9041934747663474,True,0.009513899974990636,,,7b69ecb908fcdd05
51,4.679883009933059,1616.214284644354,472.4414633420032,0.9088089825026352,True,0.012722599960397929,,,e417df62ccbf1474
52,2.0488298571807015,949.5625834437924,1035.6934752086959,0.9111470693786671,True,0.012142299965489656,,,b6c176b34a3c1b4b
53,1.30213283228511,716.5171456557722,1379.1063079568669,0.8780803649147981,True,0.014122399967163801,,,e0edb5392af55d5a
54,1.2234776587372633,618.5377745786109,1270.1780711715894,0.8607316421315822,True,0.01519100001314655,,,6a960a199937fa5b
55,1.5446514362970851,764.5285112462903,1107.1783977479986,0.9031000722292313,True,0.011288599984254688,,,bc50de2d4a574202
56,1.3421857211975654,790.2606585033868,1081.6045812954158,0.8545264819564679,True,0.015298399957828224,,,9b0cd5418f2e5dc7
57,,,,,False,0.020688400021754205,,unbounded,63df7ca9b0358667
58,1.2403833493737495,699.8087185663453,1173.6088101054665,0.8637619996086214,True,0.013071099994704127,,,f4c2f9071c0a9447
59,1.364690908456267,519.9374642509651,1188.0353757302498,0.8992893354854965,True,0.013274700031615794,,,6f97363e436c03ec
0,1.8285365442535397,870.4219240030234,1044.2878178825458,0.9185974284373001,True,0.011342999991029501,,,cee826199e976c08
1,1.825352778579226,929.2031402532689,970.7140333990128,0.894431749588741,True,0.011879900004714727,,,40a905357149873f
2,1.8001820303833127,932.4367314881445,1177.1668788341303,0.9093122524208082,True,0.012934600003063679,,,77863c37ade46cd5
3,2.1664710843389656,956.3685817196715,1088.257359299621,0.911190522950791,True,0.01411509996978566,,,53e78eab77267be7
4,2.295741929438891,956.3104075509981,1111.0864467917152,0.9320686738145627,True,0.014392100041732192,,,1c88a9f12ec01809
5,7.286501484374176,2299.6633934302,6.276695508794242e-05,0.9647124777525642,True,0.004417599993757904,,,9d0ddff65f85b87f
6,1.2946159265891257,588.6384355920111,1298.3973974250598,0.852161536251911,True,0.012858600006438792,,,5cbadfea8b265e97
7,1.5186402406350346,732.4344263652741,1233.8902929689852,0.888331318794995,True,0.015315599972382188,,,f07dc3d74ebbbac0
8,1.1368977178012696,701.135587847818,1154.885793200187,0.8191993783223623,True,0.014698299986775964,,,0ca05db527b67c07
9,,,,,False,0.06891089997952804,,unbounded,b8f1487e9779d70a
10,1.919414304501807,1108.6549994605766,1168.8708844092314,0.9264682796037595,True,0.012444499996490777,,,a5b7d554e252948c
11,,,,,False,0.07935979997273535,,unbounded,7f7b4e8cc400fe61
12,1.2684287475113218,497.63157195411577,1410.2395927314687,0.8780090324567004,True,0.015471399994567037,,,f94046d302761c86
13,1.6867434704022246,852.9758770421508,1137.9316065060427,0.9296285426658537,True,0.012105500034522265,,,af173d692ee90de1
14,1.5391333628046844,632.5293076248344,1140.2845293493906,0.8980137881708311,True,0.013514099991880357,,,cc034c45cfee476d
15,2.2352887306061824,1060.9204672897722,953.657650184625,0.9498837694649157,True,0.010939100000541657,,,ed12b6152e345964
16,1.5547781982295819,674.8029239928696,1111.4572364333608,0.9223036657216515,True,0.018641799979377538,,,258c236822b80b18
17,1.4509555168628911,781.6439309217249,1109.127511037544,0.8968963520930884,True,0.01588900003116578,,,7d5b5d29fa691688
18,4.064997546132258,1469.149674880137,664.4429124464734,0.8891299107226438,True,0.014103099994827062,,,5b1b12cfdde09f04
19,1.6761623317317316,849.5410159253993,1230.5182507944335,0.9213437193916649,True,0.012868300022091717,,,8c2429a5074de886
80,3.5376831107979654,1580.9121509965848,534.9844325016179,0.9428246333293927,True,0.014053199964109808,,,dadf5eca736b5be0
81,1.1871054567897223,714.3932132692257,1125.3648672778622,0.8460314826764588,True,0.015232200035825372,,,ee6774e5740c94db
82,,,,,False,0.020469099981710315,,unbounded,fdc2d854dc874d46
83,1.2618555511892897,806.8345935417154,1161.299156879385,0.8245976051486807,True,0.01303360000019893,,,c9054f0af45f384e
84,4.788917073105242,1661.1972068691737,578.6841315791887,0.9125336910239847,True,0.013638700009323657,,,f0304eaa288b3459
85,,,,,False,0.05471890000626445,,unbounded,994fb15c2ca6fbd5
86,7.303835852671089,1961.0161541882662,9.074711961660787e-05,0.9498081494705634,True,0.0036971999797970057,,,458bab2c3d569cce
87,,,,,False,0.08096669998485595,,unbounded,17098176b598db9e
88,2.6587123652366547,801.7875437273276,1012.751978043962,0.935668470873118,True,0.01505770004587248,,,8b7362592f40909f
89,,,,,False,0.025240000046323985,,unbounded,48ece931aa1cbc06
90,1.6529850077181434,976.308451011918,1031.4075587215577,0.9245343359959739,True,0.013252700038719922,,,69177d2f5d336f98
91,1.5690353207051062,789.0859395297966,1129.8159246630016,0.8979666471095761,True,0.012727199995424598,,,2d34deb7eea23ca2
92,1.9098076157177204,981.0293047770115,1053.3296614892333,0.9284006787741355,True,0.01265579997561872,,,fdc233c912ad1b86
93,2.2748161174542765,1088.145389170591,948.906057582677,0.8345872946712745,True,0.012392300006467849,,,89a034de16d9a233
94,,,,,False,0.020884400000795722,,unbounded,c3c3efd6c5483f00
95,,,,,False,0.020956300024408847,,unbounded,c733b589d7fe191e
96,2.240157872576944,1121.8775178610395,974.4152822203362,0.9014466784516179,True,0.015384700032882392,,,53478511973f55e6
97,1.8827990819635205,742.3972028774264,1077.8328161487989,0.928835389910813,True,0.01563970005372539,,,46bc01f6f2f78e4b
98,1.827201427751723,885.2923400900179,1096.1246548081813,0.8521321211646011,True,0.01093859999673441,,,5776bb314291b9f1
99,1.7050657452316478,862.8501166619175,1133.5491528598227,0.9271379626705851,True,0.014726399967912585,,,001abf16fda4bfb3
100,1.3191749260323102,607.0528551290624,1383.361278590848,0.873670659260257,True,0.011770900047849864,,,283d558759bf16d1
101,,,,,False,0.01803430001018569,,unbounded,33c3c96329a2e8cb
102,1.7610707477546712,809.9136576803405,1185.3674811020824,0.9334990738614923,True,0.014712899981532246,,,12dba118d6c9c662
103,1.9037892921663713,1061.9059125946742,1010.4103630479858,0.9011768989176093,True,0.01269460003823042,,,5a24714a72194ba6
104,2.365904750560893,1153.903481228098,827.9628471050648,0.9025112926054152,True,0.011651200009509921,,,7143fbf4cc40ab23
105,2.051627893238501,868.8856573999858,1155.0974920509639,0.897944598437048,True,0.011926400009542704,,,358e3415b53bb6e0
106,1.9359158224090227,1141.150551816543,986.481693205013,0.946334613602673,True,0.010873199964407831,,,e49ea157aa9fbc89
107,2.7758469769424936,1276.0144647028203,784.0952839227261,0.9242034369557923,True,0.011555999983102083,,,f041f0654bb5e204
108,1.673751262288863,1037.888506142028,1014.0924746602295,0.9265893414658714,True,0.013123500044457614,,,d96e58867d69bad2
109,4.315701526805617,1672.693175085196,463.6891711427902,0.9245933034489592,True,0.015355999988969415,,,5e7240086c30a725
110,1.4493801739953809,761.6512084598336,1052.4968401648998,0.9104068853922034,True,0.012557299982290715,,,305331728597ec1f
111,1.4726659049876185,630.5678364526384,1333.235765755463,0.8643286851101942,True,0.014045800024177879,,,cb274f743276d2e0
112,3.3738941165073317,1129.4717096844975,915.9749508331057,0.9611403161428481,True,0.013366099970880896,,,dc907722b576a4c5
113,,,,,False,0.018712199991568923,,unbounded,8c546b7a5d8d72d8
114,1.512337407761839,694.3269545822792,1312.8137601015233,0.9199195523163944,True,0.0132115000160411,,,047219cd111360f3
115,,,,,False,0.09495210001477972,,unbounded,cf441b7429134628
116,2.772162035692221,1205.2152663505212,964.8276481978527,0.9563190088866194,True,0.012782700010575354,,,fab09abd173ca8ce
117,,,,,False,0.08011949999490753,,unbounded,0986b0ce37798342
118,1.6230726251501881,661.704833756681,1393.0559251717486,0.8919788354868894,True,0.01593589998083189,,,e961cc9960a494f1
119,3.02883167061678,1223.8462413400248,687.5443538200589,0.9415732376489574,True,0.012658099993132055,,,c43942bbd450fd38
120,1.5701779075643643,776.4491502449471,1076.457518838,0.9233658822030586,True,0.010578899993561208,,,bb42fd6dd44773f1
121,1.5186365890061087,827.1549545943012,1150.2848160498534,0.9087027808695145,True,0.011398700007703155,,,3f00bb264fa28405
122,1.7680683819944392,986.3968006732732,975.3231759671216,0.9001080604499416,True,0.00914290000218898,,,0bb097b041aa533b
123,2.4009729905424635,1179.0764841953458,907.4701072916685,0.9519604767619961,True,0.010662099986802787,,,42b048fc536b4dd7
124,2.0953619193959527,1114.8328070259317,972.4057985277294,0.9284987598246123,True,0.013503899972420186,,,3efc841dced640b4
125,1.753946388867535,996.7059094285776,1040.5867417490429,0.9182727262066623,True,0.01272549998247996,,,19c744c691a4ff7e
126,,,,,False,0.09051239996915683,,unbounded,07269e6183cc74ec
127,2.4494540835415117,1120.5215124336887,1026.9655471523165,0.9228687124828417,True,0.014560299983713776,,,abe3d4ebb0860afd
128,1.5979323086393056,695.6074508945076,1250.6870219492985,0.9219226191948543,True,0.0142218999681063,,,6996e509f2583aca
129,1.8842168081664983,1019.9894690306476,1018.3443278384394,0.9237633087775936,True,0.014594499953091145,,,3a106d4e941f665c
130,6.388747148123414,2010.355205811451,7.039373475638993e-05,0.9488709625882532,True,0.003687300020828843,,,2ccc9519d93b7cfb
131,2.298737583241313,963.3243479055454,1148.3293002039388,0.9295394120698645,True,0.008779000025242567,,,627d43223b96b47a
132,,,,,False,0.022987900010775775,,unbounded,4f50015263395a87
133,2.858610287963624,1360.2677337875157,872.3719538864326,0.9528882301347655,True,0.013978000031784177,,,33fecefd6b838c03
134,,,,,False,0.024137800035532564,,unbounded,e16f1c12be46177c
135,1.961510369425631,747.0739638115581,1110.6324491623413,0.9415136270893053,True,0.015722199983429164,,,9895be72154841ba
136,2.4962429591801576,1039.6339851827388,912.7109763530714,0.8783936559537178,True,0.016545899969059974,,,f9e4db943bfeec2a
137,2.5874292761142375,941.7377975203984,1016.3420193424965,0.8407559136065855,True,0.01487539999652654,,,92c040284eacdfc6
138,5.579437671505458,2010.3097796098277,9.736261560350809e-05,0.9632791261408644,True,0.004175100009888411,,,08406478b1547687
139,1.9190392426653395,782.1133003753237,1138.180811387438,0.9166628296645297,True,0.0143969000200741,,,3c3ad3ce89ee7a63
220,2.202547133367712,967.8906214927214,928.0832505472805,0.9163212970120458,True,0.012191299989353865,,,d4e6ed920ba277d0
221,1.1592102932676618,703.6381839561282,1158.916720966313,0.8461638433076135,True,0.014357100008055568,,,ddb4e2720e03f76c
222,6.303800655464772,2106.1544355007563,0.0,0.882119711771822,True,0.008564500021748245,,,114cf4743695cf3d
223,1.9054803276062526,1194.0019403573162,1030.2223526986343,0.9298140515542241,True,0.011856199998874217,,,8e42b88949e403ba
224,1.5837361056923955,872.8288048257591,1184.6130378722817,0.9155030317866304,True,0.016069100005552173,,,01484d37c3efa24a
225,1.379637233292093,644.6890731161338,1362.6277077181594,0.8893293297068903,True,0.017048400011844933,,,52ef42727da84abb
226,2.401382730551309,1030.472387133981,983.9694828565468,0.9511701371742252,True,0.012991600029636174,,,54f9aa3b21eed818
227,1.1306381248841189,565.1317620200666,1257.3684827230811,0.7848879372130778,True,0.014443700027186424,,,2f85cd89f97bde25
228,1.335486494138908,556.8920216712825,1197.3524235054433,0.8556468264788637,True,0.015187399985734373,,,7f5ae321e7cfaaa7
229,1.8220988518863312,897.9235060666194,1038.6404234716329,0.9290925536179271,True,0.01292710000416264,,,766e56bd79b32c62
230,1.70866684426216,754.2948628081798,1158.5070694288152,0.9243100208107613,True,0.014227400009986013,,,83b4ec782a6bf403
231,1.3286911457975656,783.2501026403027,1136.3772582660758,0.8914083073234113,True,0.014019700000062585,,,eee5144781a0cc62
