repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
58,6.552587962011012,2121.4851142189727,0.0,0.8924327284345196,True,0.0006301000248640776,,,197dd3de73f751c9
59,2.6588351823049816,2102.036669101002,3.715916463420399e-05,0.8117717987407135,True,0.0010418000165373087,,,244a6a89ac8a89c5
60,0.8906689572388371,768.1970193591942,1062.193969488016,0.9818285386496373,True,0.0050694000092335045,,,2a8f38801edaadaa
61,4.007123914553496,2154.3378629712956,0.0,0.9497744532901142,True,0.0006426000036299229,,,043756f47ef236e4
62,3.5532752741648097,1858.2799814369123,0.0,0.8480895519200707,True,0.0005368000129237771,,,95f58e42992b5ecd
63,4.166623159651261,1797.6801647607147,3.0753177782116836e-05,0.9356742421478497,True,0.0008904000278562307,,,09b37d82c4aca0d9
64,4.24115664375535,2274.9790997756463,0.0,0.9207063599659664,True,0.0006225999677553773,,,458f88b89dbe91c3
65,7.203690643282866,1673.2987312411628,1.7930101847696278e-05,0.8732458027457183,True,0.0009412000072188675,,,95002db86608225e
66,4.044398761189784,2101.7080651066867,2.262634524186069e-05,0.9416031220894605,True,0.0010779000003822148,,,2585e8da43420946
67,12.593108815962628,1897.6988280013084,0.0,0.9834059344472676,True,0.0007406999939121306,,,88ffe4dccc5c0296
68,5.5673129418119345,2236.2494187635693,0.0,0.8888583165049131,True,0.0007195000071078539,,,71d9f9d5ac8a29f6
69,3.3692199088007424,2545.148316814145,1.3866685577568205e-05,0.9088385859693191,True,0.0008909000316634774,,,cce65cf28587fefd
70,4.318193368274093,1965.3375930396767,0.0,0.931227695415947,True,0.0005712999845854938,,,0a43bfd7e855fc00
71,4.159050537682514,2183.0518194262995,0.0,0.9554138548664585,True,0.0006787000456824899,,,239b10543d0f720e
72,4.816490859879159,2255.779275478794,0.0,0.9653905103896642,True,0.0006178000476211309,,,664b63414f9290ff
73,6.325865425507658,2234.888558277355,0.0,0.8683574271488037,True,0.0007548999856226146,,,485fe5dce44e30e3
74,4.753907122333988,1925.3175510840683,2.086109063270669e-05,0.8926746418513727,True,0.0008539999835193157,,,19da5eba38af30ab
75,4.393934352122411,2318.074688276144,1.5709655798445965e-05,0.9311411183044701,True,0.0008292000275105238,,,b3873b528cfe2f92
76,3.944688792601863,2083.0083837367893,1.3922196728799463e-05,0.8450141011607264,True,0.0007600000244565308,,,5a325fc2c438176f
77,4.179223155959568,2075.827870766086,0.0,0.9155524267117129,True,0.0007143999682739377,,,dc9d9d3566c0de41
78,4.190705880370448,2137.9335519271453,3.594902153736257e-05,0.6879102680019251,True,0.0008879999513737857,,,e93d23992cb1d6fd
79,4.146411763297074,2068.6433093248875,3.89910326248355e-05,0.9076373316279498,True,0.0008784999954514205,,,a3f45fc2f7aa157f
80,3.428941030806227,2140.771744516061,0.0,0.9625173369335067,True,0.0006145999650470912,,,9e28b504e284ee62
