repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
0,5.1166207349192465,0.8868269083587464,1.0952676369572116,0.6447028038944975,True,0.004962400009389967,,,9195337a44d64536
1,2.100021008925978,0.804403128966964,1.2096471939321045,0.9148023809411097,True,0.004040999978315085,,,f04d1d37ea1d1627
2,2.026472627523339,0.8186056188856599,1.3155869159217688,0.9036259645617843,True,0.003787799971178174,,,47d2ecfc318dbf53
3,3.0197039024997583,1.7970223316429803,3.425181337863775e-08,0.7515558082731767,True,0.006032200006302446,,,ff7b28fffd4c0719
4,1.6693332648815709,0.49632709628994576,1.3909309018503688,0.955315247035085,True,0.004424899991136044,,,383beeddf714f834
5,1.6564199026383326,0.7274453390442206,1.2187991285308608,0.9271797816498477,True,0.004340599989518523,,,d4c107a061660f96
6,1.5773456342914118,0.8820374174741403,1.3604449386659214,0.9289553313579733,True,0.005277299962472171,,,dbb1284bccf34899
7,2.1755328391144935,0.41812206487507975,1.2108073368516639,0.9110863293551594,True,0.003545899991877377,,,3fa981fd7609ac2c
8,1.5227298765930795,0.6013254088845797,1.3583288503332223,0.9288277578535931,True,0.00457380001898855,,,5f659bf3f5672a4c
9,1.5801080763153617,0.38188211016913104,1.730802737808279,0.9602045040509748,True,0.0048729999689385295,,,6bd39c784d6c1063
10,3.2564909266749176,2.2860627888490925,3.203070227961347e-07,0.8729714381923617,True,0.0033295999746769667,,,b6309dc99139a99b
11,3.2317313161374077,0.8336799065726206,1.0428969249734874,0.8770966182330961,True,0.005514099961146712,,,92847db23fcf0042
12,2.575324097525998,0.7669654385193369,1.269938893303293,0.9030409339152409,True,0.005551500013098121,,,236eeb27e23c7aae
13,5.100869033288841,2.0027328334729746,0.2771830879290208,0.6130469930435722,True,0.005006300052627921,,,81ab4787b29437e8
14,1.6453271650876293,0.7658067316693431,0.8896917200385481,0.9511220659725067,True,0.005683599971234798,,,41e25d850dac7d09
15,3.5620164858617445,2.015669479320081,4.950292638278363e-07,0.9330714865513817,True,0.006028300034813583,,,cb2cba74b42cadd3
16,3.052987901239698,2.269063515124738,6.661726895444338e-08,0.8101312164555197,True,0.0056598000228405,,,866b43287d174b55
17,1.8386898838294028,0.9919510129066182,1.1881949047840608,0.8798311906106862,True,0.004357700003311038,,,2ed57ae72ff3066b
18,1.9284054455092767,1.1952965852115403,0.8140253872841081,0.8881351059942608,True,0.005195599980652332,,,0088402909e5f2fe
19,4.183309820968585,1.8839362612663426,1.512828618484959e-07,0.9124067453433012,True,0.0069561999989673495,,,1369552a0c27fa19
20,4.623155734581519,1.877101230644625,8.84406398724179e-08,0.8293812249335364,True,0.007112400024197996,,,27279136b15dba73
21,3.747062603593313,2.366480290395819,5.00867908250309e-07,0.8509847837689499,True,0.006954899989068508,,,225fe4fe29d7b2f2
22,2.1000173469772565,0.8493750906925583,1.461022323151329,0.9267002197833376,True,0.00242540001636371,,,a790d4fb57f17a6f
