repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
0,3.2071394159325832,2.315728488732325,6.185080425827649e-08,0.904796052514319,True,0.004254000028595328,,,926bdedd1fa3bacf
1,3.9403987661593725,2.6290705142757567,1.8353107607917608e-07,0.877521251916522,True,0.005373599997255951,,,b6c04453eb463077
2,1.7375112840159637,1.033525103607179,1.068589814004677,0.9628910074399618,True,0.0032139000250026584,,,b5fefc8d2d02ae69
3,4.182804237401682,2.19511461915983,1.8675647250021137e-06,0.8503597255270451,True,0.0040972999995574355,,,dc14c499b1eadef1
4,2.7442789377034345,1.09159364146886,1.0039626898604852,0.9175506352433682,True,0.0034138000337406993,,,82a51ef0e2dbd52a
5,1.812261386243925,1.383598442255264,0.8931302663060183,0.9318540201228682,True,0.0032580000115558505,,,f0d4e6406983c028
6,1.7467484059141278,1.1249948204481672,1.0250891901831527,0.928390659217492,True,0.003021300013642758,,,97f4516a4afd3510
7,4.900015342791963,1.3467146984359002,0.7993423203869565,0.861198837732565,True,0.005604399950243533,,,a4b7d9a71e8a7d98
8,1.723198906807976,0.6684871043029559,1.0823581844701116,0.9404550267287365,True,0.004638699989300221,,,2d740e0e36a5cd8d
9,2.2434649525535724,0.4754272975890566,1.1471319535749207,0.8997306851134002,True,0.004646099987439811,,,57e1df963c9142fd
10,1.5720836538451954,0.693028265526178,1.2224540982889667,0.9168095337340881,True,0.004327200003899634,,,7a5281b2f17ff8f0
11,2.418472175214353,1.2508747251919328,0.8519057067013077,0.9119686713990522,True,0.00418239994905889,,,4cf40ce944a5f96c
12,3.2145007843874835,1.8040013936723074,0.6020844493798454,0.8218846050493913,True,0.004212100000586361,,,b80267cc01cf620c
13,4.306297582513679,2.262128705161185,3.220148692888951e-07,0.8574384743208162,True,0.005703400005586445,,,a83b458336f75239
14,3.4044212987233724,2.1515214797011564,7.711686449396743e-08,0.9309481548090127,True,0.005352200008928776,,,bad7e96e323013cd
15,1.9224294975395373,0.9171331406530066,0.9426032526513093,0.8827946077345739,True,0.0049085000064224005,,,3d4cada4029a236f
