repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
0,9.355922077336416,2.0116055412565137,0.0,0.9048779899769892,True,0.0024921000003814697,,,9195337a44d64536
1,1.8299846285766066,0.8211360451956544,1.2072682252064826,0.9383933489298789,True,0.005192500015255064,,,f04d1d37ea1d1627
2,3.171023751060352,1.3283203080392174,0.8584321438671705,0.9533107483344956,True,0.005086800025310367,,,47d2ecfc318dbf53
3,0.8331102703031744,0.5162326764705913,1.0826304418127797,0.9606040923040312,True,0.004666700027883053,,,ff7b28fffd4c0719
4,2.3268207094829205,0.6900082971144024,1.2281458245602979,0.9953815567998403,True,0.005197100050281733,,,383beeddf714f834
5,1.9955909784301626,0.9311440370631867,1.0601121385126557,0.9644069221896969,True,0.0037443999899551272,,,d4c107a061660f96
6,2.198913579548995,1.2571627281289255,1.053006715781374,0.9645232046491711,True,0.005112200044095516,,,dbb1284bccf34899
7,4.373340968817918,0.8139846438712953,0.8395793317704177,0.9780382758098628,True,0.004921399988234043,,,3fa981fd7609ac2c
8,1.7490629038230023,0.7357492051737575,1.2618192802047603,0.9613785654967779,True,0.0034680000389926136,,,5f659bf3f5672a4c
9,1.998864388700894,0.49351143691179,1.6423229763643274,0.9937493419462918,True,0.005273699993267655,,,6bd39c784d6c1063
10,1.2021545020377062,0.9418377446369457,1.2003631914006796,0.9754235109104795,True,0.004164499987382442,,,b6309dc99139a99b
11,7.117252329708848,1.9091861826556704,0.0,0.98079069657501,True,0.0007878000033088028,,,92847db23fcf0042
12,7.252805904131481,2.0771411748774997,0.0,0.9842162683499424,True,0.000715100031811744,,,236eeb27e23c7aae
13,4.051159752979915,2.35677040471155,0.0,0.8441743505807666,True,0.0006214999593794346,,,81ab4787b29437e8
14,2.118279173710236,1.014272572993452,0.6885370242864184,0.9866470398215224,True,0.004140699980780482,,,41e25d850dac7d09
15,1.1153253599262223,0.8558860651572837,1.0571516841432136,0.987459604019762,True,0.0037939000176265836,,,cb2cba74b42cadd3
16,0.5851936091077553,0.6264123041583478,1.362550019204558,0.9485438565071028,True,0.005251399998087436,,,866b43287d174b55
17,2.808300418181161,1.50013152305294,0.7439219782203585,0.9445144542430692,True,0.003570400003809482,,,2ed57ae72ff3066b
18,3.350041852935542,2.095629992190978,0.0,0.9502485579255852,True,0.0007851999835111201,,,0088402909e5f2fe
19,1.3409912309627594,0.7430522744755147,1.0669543727929915,0.9726226224524435,True,0.003254900046158582,,,1369552a0c27fa19
20,1.0474093944351892,0.481010633039901,1.2843010896564202,0.9733551451985796,True,0.0037392000085674226,,,27279136b15dba73
21,1.265923172929633,0.9580484820901574,1.3061109258872743,0.9026775303573359,True,0.00411729997722432,,,225fe4fe29d7b2f2
22,1.8686618786550198,0.8781057958465909,1.4481640331832923,0.9497181200636988,True,0.0032626999891363084,,,a790d4fb57f17a6f
23,4.595635051721932,2.0239788289011615,0.0,0.9635551296222624,True,0.000672800000756979,,,b3fb6c709b706fb8
24,0.46445261086386497,0.3546849429315269,1.4187705187388093,0.9166149093600264,True,0.007416300009936094,,,9670f811ba80ee74
25,0.8847672270135973,0.7995985650809418,1.3169558209172523,0.9748420961013022,True,0.0028076000162400305,,,10ac1601da511603
26,1.2704995212162646,0.648409557242808,1.0833348620516046,0.9586034268546891,True,0.004476099973544478,,,6cf6bce74d06f241
27,0.6038242335902956,0.4107004724914253,1.6076300683699998,0.9661763466716,True,0.005849699955433607,,,932546f39132e35c
28,3.13888113150885,1.550576169096158,0.34908636701068935,0.9486104841156037,True,0.002761900017503649,,,73c5e9a011fe5079
29,0.7899872588471696,0.47012739800211495,1.2512414033160424,0.9687573567908162,True,0.005041699972935021,,,b9504c5876d544e6
30,0.6408771797459367,0.6593516561596877,1.1585099253794988,0.9565749279176425,True,0.005663099989760667,,,c926c898fe8de78f
31,0.9584863533519767,0.5603463157343836,1.146194566929844,0.9852578845797386,True,0.004817300010472536,,,a358fe59037d45d9
32,2.17936137774071,1.482169069181994,1.0119342788805537,0.9586437984262857,True,0.004478399991057813,,,c1088056937049ca
33,3.5015313678491133,2.0610128470893945,0.0,0.8868236109936218,True,0.0007389999809674919,,,be2f34387440c934
34,0.576375158927584,0.304111649817132,1.394920765483993,0.9551209175379124,True,0.007987899996805936,,,04347181d5378f32
35,5.158463551526849,1.9364304351412491,0.0,0.9472126910947019,True,0.0006318000378087163,,,54762125fd74d239
36,0.7483000288322359,0.4967016481641344,1.4329553317281774,0.8909378073218386,True,0.006687399989459664,,,f64363386f2fa023
37,5.781623758010195,1.6892919144210081,0.0,0.9157219442571627,True,0.0005310999695211649,,,afba1d24869ace32
38,0.7472210031990448,0.6944840522805958,1.0751664795748712,0.9601401529458204,True,0.003264600003603846,,,af66a8db40bb85ef
39,0.8240898350240756,0.5866814656116931,1.1624385923911742,0.9288939335629074,True,0.004391499969642609,,,3f24db0ee54c5e04
40,0.9995169149288248,0.7769285153101916,1.0185302205576026,0.9507725267709708,True,0.006588199990801513,,,b108da585338144a
41,0.6152714450818797,0.5382001218350908,1.2653850922683294,0.9660588493395458,True,0.005461599968839437,,,b897b2b374574b8f
42,2.330075711892724,1.208639217532763,1.0927498430460434,0.9664003150176955,True,0.004772100015543401,,,256eafa48570f506
43,2.6961958493882348,0.9430680906427243,0.7275982667224864,0.9388067433079014,True,0.0038237000117078424,,,7535f35bfa91683a
44,4.944572624381948,2.3830943945477063,0.0,0.8425843017325895,True,0.000741399999242276,,,3dc56b0b822c3919
45,1.3418852507934476,0.47359834171492476,1.1183735503333694,0.9772092209544122,True,0.006182599987369031,,,c50653808a2a08f6
46,1.7490292357047863,1.2178513876454413,0.9306051982761785,0.9536237335174862,True,0.003953400009777397,,,1ce2e473e948c3a6
47,1.176885601791666,0.7948281195615203,1.2360986234081088,0.9850157011541196,True,0.005512500007171184,,,cea2b6c37aaace96
48,2.4028742280317315,1.1936638954117367,0.7669783497991038,0.9733401428036726,True,0.003991900011897087,,,b6bbe1437d88f3da
49,0.42710073306010987,0.20097902262022893,1.482482373292749,0.9188001564630431,True,0.0024616000009700656,,,adfb584fa643d7d6
50,3.4627460304355244,2.0883495636327054,0.0,0.8059236636416687,True,0.0006469999789260328,,,8a0de581c6eaf079
51,0.5947426735412304,0.7556507325202486,1.5131845789354688,0.9719296179879139,True,0.004371399991214275,,,0fdcee373a460f8a
52,3.2307201720462335,1.1791010232183117,0.5803071783219769,0.9487708843565292,True,0.003689400036819279,,,85e1763584d78492
53,1.0189714616178631,0.5470687237834917,1.4575105657791316,0.9699478515024648,True,0.003263799997512251,,,0113a1670e8b8bdd
54,11.708972512671272,1.9485857056618305,0.08539597160872764,0.9691608443107218,True,0.0012111000251024961,,,6d5144d46cb3d957
55,1.1077344402173819,0.6649379452746994,1.296377078337382,0.97813416010703,True,0.005821699975058436,,,145fe14ce2d77cf3
56,3.027602718690064,1.9203324906789612,0.3796831461678482,0.9494623088156393,True,0.0029741000034846365,,,115f63ccc18153bc
57,0.809591519281995,0.645895913105565,1.1467098159727107,0.9653429961837048,True,0.003151899960357696,,,1c464b80fc282b27
58,0.670760855422048,0.43487418362798624,1.599682344555148,0.9118856042478877,True,0.0054846000275574625,,,197dd3de73f751c9
59,0.5510584862790883,0.5844837334670024,1.2038247565028193,0.9771308172363137,True,0.006878500047605485,,,244a6a89ac8a89c5
60,0.885143168136865,0.7661817197480152,1.0635903708805203,0.981835381806911,True,0.005524900043383241,,,2a8f38801edaadaa
61,4.007123914553498,2.1543378629712953,0.0,0.949774453290114,True,0.0007251999923028052,,,043756f47ef236e4
62,0.38667581187122235,0.43644152702313727,1.188784784283203,0.9201293698531028,True,0.004211999999824911,,,95f58e42992b5ecd
63,2.059105068645464,1.0078877998429119,0.7606010452860815,0.960253466980193,True,0.0032405999954789877,,,09b37d82c4aca0d9
64,4.241156643755351,2.2749790997756483,0.0,0.9207063599659664,True,0.0007366999634541571,,,458f88b89dbe91c3
65,1.3088739275394983,0.3730107324878054,1.2493383990967395,0.9605140100461655,True,0.004261700029019266,,,95002db86608225e
66,2.1910727827117293,1.2686972159381813,0.8031401513756061,0.9594583657960913,True,0.00356190005550161,,,2585e8da43420946
67,11.676966830570029,1.7675373041443456,0.1299412125522408,0.9834168836602516,True,0.0015220000059343874,,,88ffe4dccc5c0296
68,1.120467519932259,0.6524856800911557,1.515306361818394,0.9254045143234453,True,0.0045072000357322395,,,71d9f9d5ac8a29f6
69,2.1993777440492517,1.8204047113174417,0.6987124997098455,0.9166771658362062,True,0.004015000013168901,,,cce65cf28587fefd
70,1.683869399050022,0.9580642722987477,0.9724170617793664,0.9395883070949551,True,0.004443500016350299,,,0a43bfd7e855fc00
71,4.159050537682514,2.1830518194263004,0.0,0.9554138548664585,True,0.0005129000055603683,,,239b10543d0f720e
72,3.428725279878352,1.6987137997719508,0.5484848890850552,0.9662055420280194,True,0.0029910000157542527,,,664b63414f9290ff
73,5.950372501970843,2.118083344613435,0.11629092062306963,0.8684035349007333,True,0.0018866999889723957,,,485fe5dce44e30e3
74,1.0435044766637682,0.551539752464264,1.2768463697815577,0.9782324930081772,True,0.003067999961785972,,,19da5eba38af30ab
75,1.1060607543214382,0.7831380661499394,1.430740243844646,0.9806806874218678,True,0.0035748000373132527,,,b3873b528cfe2f92
76,0.5135174607760565,0.43224850871603643,1.4146833187723973,0.9672288174340807,True,0.0076926000183448195,,,5a325fc2c438176f
77,0.9760281213599403,0.6998562377173583,1.2752383346755187,0.9572303540491125,True,0.004800299997441471,,,dc9d9d3566c0de41
78,0.5813265703825115,0.31310624622405814,1.5805059118763625,0.9842773123423557,True,0.008659299986902624,,,e93d23992cb1d6fd
79,1.5250558713138076,0.8832602697425574,1.1153969814572458,0.9757726880912959,True,0.0045674999710172415,,,a3f45fc2f7aa157f
80,2.539401183966485,1.694078705043108,0.4335233046877063,0.9646795604350494,True,0.003390899975784123,,,9e28b504e284ee62
81,1.2312302914195064,1.1251873001142996,1.0134734267241965,0.9751710660399565,True,0.004089999943971634,,,114e059e84556cf2
82,0.8440315807851086,0.3713806602893396,1.5041085781090662,0.9656140188444906,True,0.006466200051363558,,,1494cb7b4ac42ada
83,0.626306195936205,0.4580079342165495,1.4562045831488462,0.983936076892766,True,0.004671700007747859,,,8ac5d6b3ecbfe643
84,1.3309245472795184,0.6504725223774416,1.5723626134227058,0.9862059102536771,True,0.005287099978886545,,,8315da659bb9caf3
85,1.641083162375858,1.3202371731577665,0.8895614741325214,0.9361918284450857,True,0.004160700016655028,,,f1c6465b24901051
86,4.687164480044962,2.056816765318313,0.0,0.9873232972017804,True,0.0006226000259630382,,,efec77e81a8c54a6
87,2.0323168291332063,0.4842766303099792,1.537149024837684,0.9871533971343933,True,0.003975900006480515,,,e7d662c3b353f468
88,1.7431172688695882,0.9522384287717548,0.9921488386903544,0.9918397992707528,True,0.003897199989296496,,,4a654be40b421047
89,9.952016606539932,1.8159773119896634,0.0,0.9546196460650056,True,0.0006528999656438828,,,7d833b3dc38e1104
90,3.393938812851921,1.752589665872744,0.2696153413595302,0.9872189066948948,True,0.0023372999858111143,,,70341e00842e9104
91,1.148380576212422,0.6802076705306919,1.1202437943307881,0.9872641706674893,True,0.0043892000103369355,,,5cd0447e539a0f95
92,6.622683786314813,1.8099330374178846,0.0,0.9888249490504435,True,0.0007518999627791345,,,41dc981efc88f205
93,1.6918139834861365,0.8596106104018963,1.1464888712420809,0.9339250797015061,True,0.0034343000152148306,,,9fc62ae77029a330
94,1.1246232489266086,0.5494847928336084,1.3830686213959762,0.9854999926036023,True,0.0038880000356584787,,,457323b989243235
95,2.096624113799367,1.5670039258179322,0.5162371816762714,0.962487978667816,True,0.0037287999875843525,,,6df96cfdef25e6b8
96,1.066449236672655,0.5644956881328755,1.1229190166756342,0.9326084499524934,True,0.005814599979203194,,,bc2be1aa1f28abbe
97,0.8566462369717969,0.6724650441261222,1.2965061871738726,0.9764346367492385,True,0.0040905000059865415,,,1e9333539ecfd6f5
98,4.622109462421072,1.9417215354729445,0.0,0.9563359709005641,True,0.0007345000049099326,,,7a19129767db8dcc
99,1.2984651475525664,0.5132573635892931,1.3110973370089245,0.9693324719854697,True,0.005265399988275021,,,dee89d798ab76b2b
100,1.791668860390664,1.2432373536360055,0.7640016780051415,0.9635008524758004,True,0.0035158999962732196,,,62ddf1924a263a46
101,2.857589954771094,1.1692330058502487,1.1173809407492852,0.9580486499840029,True,0.0033679999760352075,,,6b3e5b5ad8ef5d0b
102,0.6632939669129524,0.9364124311083556,1.1436694465004995,0.9753902126283602,True,0.005273599992506206,,,d63e8d7d31207f60
103,0.9274249263103098,0.7386583578423143,1.1769722264758733,0.9900461836465346,True,0.005716499988920987,,,a1cf62ca9261695c
104,0.9170687091255576,0.5235007852404174,1.1253512376223385,0.9879394949885715,True,0.004925999965053052,,,c02d8ddfba54f1d3
105,2.3100911770847885,1.9125744360330397,0.6185204518946364,0.9752784122840938,True,0.0038551000179722905,,,fd67b25614a1bb68
106,1.9189234255961283,0.7433960635051114,1.2175810642888536,0.9825426881939093,True,0.003611900028772652,,,1c8cae781b60b579
107,0.9457015578991654,0.544222848572016,1.5507734747066608,0.9744147204011689,True,0.00426700001116842,,,918fc9217fdb2210
108,1.2000578472172092,0.5663280363250676,1.4032902761605384,0.9770411502205051,True,0.003994899976532906,,,35b76f2e72c1bc92
109,4.353845259164268,1.970451443955394,0.0,0.968068756903561,True,0.0006076999707147479,,,1a96de9742e31844
110,1.5330889707095823,1.1810732318664192,1.0019195993597492,0.9789155189503005,True,0.0033826999715529382,,,930a3f84bb5c655e
111,1.339073726145849,0.662052698872502,0.9903908533962549,0.9946611628689852,True,0.0032669000211171806,,,180d933e82d88fad
112,0.5225413630948238,0.3698139500447116,1.671110539000374,0.9377884314743685,True,0.007882300007622689,,,839e9a9364fc88f3
113,3.5217359631433087,2.048108417017862,0.1732903651404114,0.9771951118370739,True,0.002452199987601489,,,134c90a3be3527b7
