repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
0,3.3553881120062408,2291.9278289382783,4.5141668181258865e-05,0.9066556478557957,True,0.0016143000102601945,,,926bdedd1fa3bacf
1,4.178166905418884,2610.6136139357113,3.289590821964339e-05,0.880375889595048,True,0.0011503000278025866,,,b6c04453eb463077
2,4.140351173464989,2185.5745993618434,1.851852005074761e-05,0.9722600446240423,True,0.0009575000149197876,,,b5fefc8d2d02ae69
3,4.288299938726123,2188.5199271429165,3.324007735727719e-05,0.850874648694443,True,0.0011095000081695616,,,dc14c499b1eadef1
4,5.549420693530385,2138.211218340008,0.0,0.9785288353713955,True,0.0007560999947600067,,,82a51ef0e2dbd52a
5,3.403815031523074,2363.7635262425797,2.128297538206425e-05,0.9627349028089291,True,0.001032100000884384,,,f0d4e6406983c028
6,3.834448323981561,2239.322142135344,2.0050627824730327e-05,0.9445775815825351,True,0.0010355999693274498,,,97f4516a4afd3510
7,7.897173567634779,2157.8061405359877,0.0,0.8500813596071375,True,0.0007397999870590866,,,a4b7d9a71e8a7d98
8,5.4111382129281855,1813.721360855943,2.8110846983508964e-05,0.9396912476219473,True,0.0010225999867543578,,,2d740e0e36a5cd8d
9,8.446299844121704,1656.9435682795383,0.0,0.9355376171154886,True,0.0005882999976165593,,,57e1df963c9142fd
10,5.191489649204165,1998.181208427113,1.1923795284474181e-05,0.931896327064941,True,0.0008077000384218991,,,7a5281b2f17ff8f0
11,4.1398846668791665,2163.1375154358498,0.0,0.9552912208266378,True,0.0005520000122487545,,,4cf40ce944a5f96c
12,3.953189386307565,2469.490773362101,0.0,0.9122871391466163,True,0.0005011000321246684,,,b80267cc01cf620c
13,4.212833612218754,2262.275215242479,2.4524826613969708e-05,0.8579754324174136,True,0.0007521000225096941,,,a83b458336f75239
14,3.3070435017939537,2146.0896472262766,2.006173005497658e-05,0.9322716326830092,True,0.000727799953892827,,,bad7e96e323013cd
