repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
382,1.3024452072297916,0.5804254261710335,1.5129298923754169,0.7522551379848277,True,0.0060056999791413546,,,27056950e66b90b6
383,10.05431638758856,2.143563877860745,5.076308873497775e-05,0.876673931222044,True,0.002309100003913045,,,ff32ecbb7bec07fe
384,,,,,False,0.08261449995916337,,unbounded,19ddc60fc9a9e1f3
385,4.813213084444827,2.229453542002905,0.0,0.7611540401602512,True,0.0048142000450752676,,,1a076b97f5a2b6be
386,2.585524436050557,0.7657213472288225,1.1077012393177368,0.8838437008438726,True,0.00829560001147911,,,4d212b8f26180fa6
387,2.381525952787405,1.2334365112258756,0.9905069909562669,0.814357625624393,True,0.007991700025741011,,,9de33dde02320c41
388,,,,,False,0.009236800018697977,,unbounded,19fc8df1c85b35d7
389,1.4165882078214138,0.7970570992889336,1.063271374464425,0.7981096834302772,True,0.004805400036275387,,,96c0c5cccf0877ad
390,3.648083120354129,1.4057617827226383,0.9442476483497015,0.9024223426014157,True,0.007161799992900342,,,0a3cdf4e8cb29345
391,5.110860770455268,1.569508240702802,0.37704694006386297,0.880135720930118,True,0.004647499998100102,,,e451d2c455a2d222
392,,,,,False,0.07883950002724305,,unbounded,b2b7ac456d7d280a
393,2.2614266166545978,0.8221804106872266,1.1047107418145585,0.8536734061418354,True,0.005031900014728308,,,bec38be08aaa87b9
394,1.3684345315215025,0.9497932491136569,1.0032667680591332,0.7618281120701802,True,0.004582500027026981,,,e5c5dce06c027377
395,1.9190593476085849,0.7299512203564147,1.031276890670512,0.8190612770819441,True,0.004305699956603348,,,44e3cd154715d661
396,,,,,False,0.07113290001871064,,unbounded,aa1ffd7a53818540
397,2.0368837105569284,0.6263751799279448,1.122347201948028,0.8529272018729034,True,0.005640899995341897,,,ffaf2121c8eed3fb
398,,,,,False,0.08001959999091923,,unbounded,f47274cb3e13f63c
399,1.5421375621896132,0.6296464881872196,1.4522673879768755,0.7279988957972401,True,0.004836199979763478,,,bf028d022e1117dd
360,5.598611918175716,1.2663760593252193,0.5522346606746392,0.9367998694680661,True,0.009642000019084662,,,60392d98d0501011
361,,,,,False,0.0849369999486953,,unbounded,1f6c2e43217bb4eb
362,2.9496597039586767,1.3530710364837013,0.9049280907844108,0.9119384824114769,True,0.008135800017043948,,,f6eabc7f9acb95c4
363,2.517276214367093,1.0995638695984746,1.072728254626614,0.8873335092920022,True,0.005542800005059689,,,6fc4d3fe4edfd161
364,,,,,False,0.0946807999862358,,unbounded,72406fb3a004dbd5
365,,,,,False,0.010354400030337274,,unbounded,3e521b7d72bb9842
366,,,,,False,0.08620019996305928,,unbounded,1427623a786b7296
367,1.5149171156164103,0.45126559878008904,1.397489073807363,0.8445979899436383,True,0.006813800020609051,,,12fa287d4c335786
