repeat_id,beta_hat,eta_hat,gamma_hat,r_squared,converged,time,error,raw_status,sample_hash
0,1.6686287823417756,1.2227995383514927,0.992086438124111,0.9492607395235578,True,0.01401450001867488,,,926bdedd1fa3bacf
1,1.358325760079736,0.966854408102382,1.5270522152337105,0.9758337847542694,True,0.006953599979169667,,,b6c04453eb463077
2,2.0616401680200056,1.2226387723169005,0.9343285266449511,0.9815772306246696,True,0.0069560999982059,,,b5fefc8d2d02ae69
3,1.0919310252563916,0.6732425269015396,1.3873826338766313,0.9610028439144696,True,0.008435599971562624,,,dc14c499b1eadef1
4,4.900598761924503,1.8148196732102628,0.32530294165539636,0.969923876834229,True,0.00916230003349483,,,82a51ef0e2dbd52a
5,2.450704327529827,1.7373800226402363,0.6082453421120589,0.9615601587133749,True,0.009629299980588257,,,f0d4e6406983c028
6,2.1878094156361,1.344142435039431,0.8583409278390167,0.9493940937182718,True,0.007167399977333844,,,97f4516a4afd3510
7,0.8547090267900821,0.31508109020118197,1.7323749458490556,0.9184789020119863,True,0.008893499965779483,,,a4b7d9a71e8a7d98
8,2.2448538954733555,0.8193724313995816,0.9660382419086199,0.9657241879595262,True,0.007790200004819781,,,2d740e0e36a5cd8d
9,2.602132598027144,0.560995252453963,1.0780521229780575,0.9226852144948149,True,0.007422700000461191,,,57e1df963c9142fd
10,2.046172366330073,0.8562533820653967,1.0986181400548012,0.9350326795113237,True,0.007782300002872944,,,7a5281b2f17ff8f0
11,3.5580201451627884,1.7732588900974224,0.3823136807087164,0.9417762985363693,True,0.008358000020962209,,,4cf40ce944a5f96c
12,4.550004863079054,2.4560282741210018,0.0,0.8888783112834182,True,0.009163000038824975,,,b80267cc01cf620c
13,1.1036120132253606,0.7152199624175549,1.4152482110219096,0.9644116899910872,True,0.008328900032211095,,,a83b458336f75239
14,1.4857184328586952,1.0835485933148319,0.9758906957559006,0.9391941836412437,True,0.008866399992257357,,,bad7e96e323013cd
15,3.0360454835787176,1.3051948114880356,0.6016001696774907,0.9113318672334595,True,0.008152999973390251,,,3d4cada4029a236f
16,1.1120382008419838,0.5163544261536055,1.405415383714138,0.968080947893851,True,0.009539399994537234,,,96a223e51ee8b8f3
17,1.2949954733498694,0.21548195922270275,1.548860725871275,0.8270712093879533,True,0.00676210003439337,,,622641b93cb8bebd
18,4.780712311398623,2.1972056558979314,0.0,0.9763090534122438,True,0.00774279999313876,,,876ce3e76b4eb916
19,0.9608483050957504,0.4875934591932304,1.2721657522658618,0.9045233597860558,True,0.00867480004671961,,,73f59c25e99e4446
40,0.8631826241376532,0.40573766434020064,1.2093722318189015,0.9457447335350824,True,0.013193999999202788,,,e887b09d0ee844a5
41,1.9498775184894945,1.0822368446198618,0.8574757699504549,0.9554421171123026,True,0.006598800013307482,,,9568bcbd46f78fc4
42,2.239362548418759,0.9469462487198573,1.038471422800184,0.9333440663778965,True,0.006926700007170439,,,026b2372c840475f
43,0.730806063050334,0.5719838737796942,1.0364603107117227,0.944155510842935,True,0.007315900002140552,,,f49a1af984ccaded
44,1.285314578864825,0.5898751325996554,1.4416390727996238,0.8716123145556887,True,0.0073924000025726855,,,7b3cea150e317c42
45,1.5255404940982373,0.693834214491864,1.3648504651713282,0.9706238187676277,True,0.007686799974180758,,,a699a3d54fb2949e
46,1.8323857076178043,0.6720969307570687,1.125717715282074,0.9349855018229728,True,0.00857850001193583,,,76729472cdbdbc67
47,0.9722310355097142,0.8058299382518093,1.13314843817838,0.966704024412957,True,0.007354400004260242,,,88609ff847ee3057
48,1.5306478234801841,0.8571747015875432,1.2040453267670213,0.9740674434340115,True,0.008561299997381866,,,f7b2d029b902334b
49,1.3862679037139045,0.9718028437230191,1.2503528701027524,0.9699531809873951,True,0.007268599991220981,,,092412401e45d962
50,1.135024582537606,0.524226207339347,1.2209999493415071,0.928959635133582,True,0.0069605999742634594,,,14fe1171021c3647
51,1.919358933696829,0.836581724491052,1.1453157283974784,0.9407495783819639,True,0.007079600007273257,,,955bba4d99e22de8
52,2.117235342176925,1.2743137254462675,0.8520539952989115,0.9611246263260534,True,0.008422199985943735,,,9ca99d39eb8af7b7
53,1.9129808616168444,1.1151700144688745,0.9130416641555623,0.9734305829191586,True,0.00741850002668798,,,21388d71381d8607
54,1.4685058099110995,0.7248904380113664,1.1570667472535403,0.9821055381383448,True,0.007464999973308295,,,de920efb035aa3f6
55,6.978528194645424,2.146184401571768,0.0,0.9518738909147206,True,0.007385499950032681,,,77cd603cfc99bbac
56,0.7418131792408671,0.35277333579877374,1.410414973956151,0.9869723092722191,True,0.007209800009150058,,,d3e6ccc4f4fa5b56
57,7.052779715935223,1.7015041498725418,0.0,0.9105303727406961,True,0.008577299944590777,,,c47cf813f26cf0df
58,2.0650901714464487,0.9665405057894537,1.0469484516227452,0.9591199700705094,True,0.00860359997022897,,,46baec97eb74bd7f
59,2.7239368871529392,1.3469578119056045,0.6702367941812782,0.9357903570780793,True,0.008111200004350394,,,4e2abeaa93c6d2cc
20,3.8270520496322447,1.0797568839183171,0.7215217443160767,0.9733143269745127,True,0.01462929998524487,,,99488160d252eafc
21,1.9163047535634241,1.0196063043781818,1.1866450853563841,0.9539977376088988,True,0.007200799998827279,,,5f217113db14b1a2
22,1.1026910643310415,0.43796441699370603,1.382771317709092,0.9511019420061526,True,0.0070637999451719224,,,20a9836a0408b301
23,1.883535253532904,0.9312794571853856,0.9371966442594704,0.9626447945623029,True,0.00835329998517409,,,9345c91d1a28109b
24,1.1277152029145914,0.8524724038315001,1.228782081600282,0.9678593776371681,True,0.008460700046271086,,,3ad00f68078f7628
25,1.3105073889240613,0.7405079750300274,1.2574111578635006,0.9864195119021265,True,0.007799400016665459,,,892ac118f9136a2a
26,1.3396791311389877,0.6177173974270139,1.2096060344270845,0.9693251713707652,True,0.00978309998754412,,,235d7e116c7f1a4d
27,4.9473251144440535,2.23119272029289,0.0,0.9397751472452462,True,0.010608799988403916,,,7537c43147f67e82
28,1.6671642185002717,0.6989117094797878,1.096705484517905,0.9586070045249747,True,0.007842699997127056,,,7179f368226eefc5
29,1.5093175898579754,0.8887368118025274,1.2173579517153585,0.8692807790885857,True,0.0072333000134676695,,,e6c05a525ad031fa
30,1.0980165200821155,0.6755947740055965,1.1137469159567268,0.9331658796800135,True,0.008415099990088493,,,79137b900997cb9b
31,3.657765181957018,1.790979011247173,0.2351594896500944,0.982672998390267,True,0.0078094000346027315,,,e0cbad5a7431744e
32,1.5198434856591567,0.6746663421307891,1.2640949071806458,0.9640785088178917,True,0.008146699983626604,,,51474b8ec26ad1a7
33,2.9728193910091285,1.1672784403909198,0.9873995085515755,0.9730204739581493,True,0.0069697999861091375,,,c6763cb99b489344
34,1.7944691679469909,1.189669456811563,0.8681289028101112,0.9613612283999261,True,0.008311399957165122,,,5179b8ca6be1f6bc
35,1.3936771260699274,0.8099064357727426,1.1275486102110828,0.9666541381128724,True,0.007015799987129867,,,812d002f632a38cc
36,1.5009657455840355,0.6013050581827961,1.3144247287416686,0.9206228620512672,True,0.007426700030919164,,,f5208c1e14107389
37,1.7593734112788673,0.584455773463474,1.376884768672755,0.8486954868984411,True,0.0062126999837346375,,,f2925ccb8317a02a
38,6.459478802489018,1.9491668990330158,0.0,0.9597485338931457,True,0.008663200016599149,,,95c43076845a192f
39,1.443372185716047,1.199327106980424,0.979449737779719,0.9627616519265715,True,0.008495700021740049,,,62ee4a79d8df6c3c
60,1.1183505832016125,0.7468065440914805,1.3259614586143795,0.963544193262922,True,0.013696799986064434,,,ad96f22036903699
61,4.427706789910137,1.4262094082602574,0.5676192932013797,0.9347689983112484,True,0.007058999966830015,,,a7a91ac02de0ce55
62,0.9747155062665428,0.666233027148749,1.1506676412348489,0.9770453988669976,True,0.006786999991163611,,,0efb379a0a35ec65
63,1.8426388395623334,1.2558053360789239,0.8619933913256805,0.9693848405142104,True,0.006949900009203702,,,835352877874af14
64,6.712950191968639,2.323065793637849,0.0,0.9317516626125679,True,0.00942740001482889,,,1ddd4eae487cef7e
65,1.6124343172157352,1.214981395705166,1.007047333788821,0.9575737066649367,True,0.00813989999005571,,,f8cca5ec5911fa0e
66,0.4530499559143307,0.3255045720276088,1.4520416985303575,0.9142227724307681,True,0.007307699997909367,,,e44dbfa155b1b3b9
