beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,1000,1000,20,29,4.407883,572.376846,1435.782174,-2.592117,-427.623154,435.782174,0.887713
7,1000,1000,20,30,3.315392,524.200821,1471.249032,-3.684608,-475.799179,471.249032,0.932785
7,1000,1000,20,31,3.691566,603.73335,1316.894138,-3.308434,-396.26665,316.894138,0.939594
7,1000,1000,20,32,3.802703,681.926152,1306.330425,-3.197297,-318.073848,306.330425,0.905242
7,1000,1000,20,33,2.157316,278.090064,1727.843379,-4.842684,-721.909936,727.843379,0.973564
7,1000,1000,20,34,5.26888,905.932278,1084.173923,-1.73112,-94.067722,84.173923,0.771747
7,1000,1000,20,35,4.020403,711.20303,1303.769402,-2.979597,-288.79697,303.769402,0.926573
7,1000,1000,20,36,4.131916,668.402685,1329.49437,-2.868084,-331.597315,329.49437,0.953137
7,1000,1000,20,37,3.087368,383.453095,1604.893451,-3.912632,-616.546905,604.893451,0.951912
7,1000,1000,20,38,5.160991,826.072237,1147.327842,-1.839009,-173.927763,147.327842,0.884641
7,1000,1000,20,39,2.433864,281.349754,1678.499715,-4.566136,-718.650246,678.499715,0.966509
7,1000,1000,20,40,5.241207,628.009849,1395.026277,-1.758793,-371.990151,395.026277,0.870869
7,1000,1000,20,41,5.398335,930.32989,1044.542199,-1.601665,-69.67011,44.542199,0.779448
7,1000,1000,20,42,3.627669,505.33763,1487.726208,-3.372331,-494.66237,487.726208,0.946608
7,1000,1000,20,43,2.681434,396.776908,1608.750635,-4.318566,-603.223092,608.750635,0.91321
7,1000,1000,20,44,2.513549,371.510631,1633.07791,-4.486451,-628.489369,633.07791,0.972348
7,1000,1000,20,45,2.807822,477.905441,1524.753776,-4.192178,-522.094559,524.753776,0.950717
7,1000,1000,20,46,3.108558,368.793381,1578.557921,-3.891442,-631.206619,578.557921,0.922101
7,1000,1000,20,47,5.781761,757.104089,1192.691962,-1.218239,-242.895911,192.691962,0.388109
7,1000,1000,20,48,2.185184,440.967407,1544.254967,-4.814816,-559.032593,544.254967,0.941115
7,1000,1000,20,49,4.143728,617.031045,1362.447189,-2.856272,-382.968955,362.447189,0.962808
7,1000,1000,20,50,3.201066,531.04407,1538.102418,-3.798934,-468.95593,538.102418,0.930482
7,1000,1000,20,51,5.147879,853.141183,1144.420922,-1.852121,-146.858817,144.420922,0.920308
7,1000,1000,20,52,5.077206,787.577299,1218.992322,-1.922794,-212.422701,218.992322,0.904825
7,1000,1000,20,53,5.007986,948.440384,1057.519685,-1.992014,-51.559616,57.519685,0.951322
7,1000,1000,20,54,4.900938,591.107156,1430.767301,-2.099062,-408.892844,430.767301,0.869535
7,1000,1000,20,55,5.537619,662.737325,1316.074446,-1.462381,-337.262675,316.074446,0.491587
7,1000,1000,20,56,2.086499,381.609943,1606.633101,-4.913501,-618.390057,606.633101,0.950701
7,1000,1000,20,57,3.375376,492.999527,1446.242235,-3.624624,-507.000473,446.242235,0.953993
7,1000,1000,20,58,2.703335,537.550152,1397.712746,-4.296665,-462.449848,397.712746,0.956343
7,1000,1000,20,59,1.658737,308.28873,1675.447151,-5.341263,-691.71127,675.447151,0.958633
7,1000,1000,20,60,1.908868,247.720247,1778.720091,-5.091132,-752.279753,778.720091,0.969922
7,1000,1000,20,61,2.992193,447.833537,1531.353018,-4.007807,-552.166463,531.353018,0.95407
7,1000,1000,20,62,5.211688,694.554577,1351.23481,-1.788312,-305.445423,351.23481,0.858176
7,1000,1000,20,63,4.926463,655.269329,1400.490097,-2.073537,-344.730671,400.490097,0.893079
7,1000,1000,20,64,2.029397,343.414527,1705.073251,-4.970603,-656.585473,705.073251,0.932485
7,1000,1000,20,65,2.431263,355.527103,1590.812444,-4.568737,-644.472897,590.812444,0.960172
7,1000,1000,20,66,5.258452,635.089217,1397.601486,-1.741548,-364.910783,397.601486,0.821981
7,1000,1000,20,67,2.779154,443.722984,1507.828526,-4.220846,-556.277016,507.828526,0.929277
7,1000,1000,20,68,1.635912,217.44795,1706.391965,-5.364088,-782.55205,706.391965,0.980727
7,1000,1000,20,69,3.379664,509.452986,1454.643191,-3.620336,-490.547014,454.643191,0.954557
7,1000,1000,20,70,4.347523,568.501483,1437.653475,-2.652477,-431.498517,437.653475,0.917438
7,1000,1000,20,71,5.020524,615.278957,1423.464511,-1.979476,-384.721043,423.464511,0.853014
7,1000,1000,20,72,2.114665,315.650861,1682.211253,-4.885335,-684.349139,682.211253,0.941927
7,1000,1000,20,73,5.761611,660.871343,1345.927768,-1.238389,-339.128657,345.927768,0.320208
7,1000,1000,20,74,5.344355,785.63556,1155.128101,-1.655645,-214.36444,155.128101,0.789941
7,1000,1000,20,75,4.712362,631.029412,1340.390457,-2.287638,-368.970588,340.390457,0.924511
7,1000,1000,20,76,3.565253,542.571493,1441.674029,-3.434747,-457.428507,441.674029,0.959745
7,1000,1000,20,77,5.164711,561.336837,1476.588004,-1.835289,-438.663163,476.588004,0.866534
7,1000,1000,20,78,5.617797,900.954407,1097.69831,-1.382203,-99.045593,97.69831,0.499773
7,1000,1000,20,79,5.278285,1045.830774,938.711478,-1.721715,45.830774,-61.288522,0.804937
7,1000,1000,20,80,5.366326,896.050929,1103.16326,-1.633674,-103.949071,103.16326,0.788842
7,1000,1000,20,81,4.817934,823.317412,1166.748269,-2.182066,-176.682588,166.748269,0.926215
7,1000,1000,20,82,4.635811,462.840877,1514.077994,-2.364189,-537.159123,514.077994,0.938476
7,1000,1000,20,83,3.286574,615.576632,1397.719853,-3.713426,-384.423368,397.719853,0.956071
7,1000,1000,20,84,5.088732,704.75196,1231.409811,-1.911268,-295.24804,231.409811,0.906835
7,1000,1000,20,85,5.346604,724.054915,1282.624601,-1.653396,-275.945085,282.624601,0.699207
7,1000,1000,20,86,3.99684,459.376911,1572.229434,-3.00316,-540.623089,572.229434,0.884855
7,1000,1000,20,87,5.430318,779.983446,1178.522588,-1.569682,-220.016554,178.522588,0.670678
7,1000,1000,20,88,5.996032,577.251442,1385.82079,-1.003968,-422.748558,385.82079,0.294673
7,1000,1000,20,89,4.146159,768.772737,1165.911672,-2.853841,-231.227263,165.911672,0.949284
7,1000,1000,20,90,3.349708,506.496474,1476.793598,-3.650292,-493.503526,476.793598,0.952279
7,1000,1000,20,91,5.755148,618.254042,1408.147449,-1.244852,-381.745958,408.147449,0.502468
7,1000,1000,20,92,3.744696,653.16471,1274.214024,-3.255304,-346.83529,274.214024,0.964895
7,1000,1000,20,93,2.722993,349.302112,1629.756117,-4.277007,-650.697888,629.756117,0.963539
7,1000,1000,20,94,3.967024,572.854913,1431.571547,-3.032976,-427.145087,431.571547,0.94257
7,1000,1000,20,95,2.744807,423.420032,1565.844616,-4.255193,-576.579968,565.844616,0.962469
7,1000,1000,20,96,3.810596,695.766715,1289.186861,-3.189404,-304.233285,289.186861,0.931733
7,1000,1000,20,97,4.556041,772.161782,1180.458912,-2.443959,-227.838218,180.458912,0.901247
7,1000,1000,20,98,4.251864,556.070172,1429.985337,-2.748136,-443.929828,429.985337,0.946587
7,1000,1000,20,99,5.045009,716.806391,1305.258915,-1.954991,-283.193609,305.258915,0.944467
7,1000,1000,20,100,4.4,553.846614,1412.475682,-2.6,-446.153386,412.475682,0.914752
7,1000,1000,20,101,5.000598,703.27603,1240.20056,-1.999402,-296.72397,240.20056,0.906075
7,1000,1000,20,102,4.559396,676.068299,1280.72548,-2.440604,-323.931701,280.72548,0.95063
7,1000,1000,20,103,5.027289,603.662876,1443.390135,-1.972711,-396.337124,443.390135,0.955427
7,1000,1000,20,104,3.505232,613.330415,1386.957347,-3.494768,-386.669585,386.957347,0.930483
7,1000,1000,20,105,2.788959,493.576931,1533.343222,-4.211041,-506.423069,533.343222,0.956972
7,1000,1000,20,106,5.356858,369.059102,1661.816988,-1.643142,-630.940898,661.816988,0.788053
7,1000,1000,20,107,2.043037,373.658466,1575.59536,-4.956963,-626.341534,575.59536,0.958687
7,1000,1000,20,108,5.43413,788.716209,1227.653231,-1.56587,-211.283791,227.653231,0.720794
7,1000,1000,20,109,4.437207,577.602827,1384.194475,-2.562793,-422.397173,384.194475,0.807732
7,1000,1000,20,110,5.099163,842.185972,1163.667402,-1.900837,-157.814028,163.667402,0.92629
7,1000,1000,20,111,1.704652,255.054037,1695.716709,-5.295348,-744.945963,695.716709,0.952998
7,1000,1000,20,112,2.234871,236.321166,1766.6515,-4.765129,-763.678834,766.6515,0.945189
7,1000,1000,20,113,2.233498,425.766091,1595.257348,-4.766502,-574.233909,595.257348,0.960009
7,1000,1000,20,114,4.4,755.291138,1181.628775,-2.6,-244.708862,181.628775,0.956215
7,1000,1000,20,115,2.304484,458.10967,1483.028161,-4.695516,-541.89033,483.028161,0.965347
7,1000,1000,20,116,5.232363,482.571204,1513.23251,-1.767637,-517.428796,513.23251,0.855854
7,1000,1000,20,117,5.148596,778.386525,1181.589186,-1.851404,-221.613475,181.589186,0.903927
7,1000,1000,20,118,5.104814,658.795969,1310.74681,-1.895186,-341.204031,310.74681,0.869643
7,1000,1000,20,119,3.949932,576.066812,1423.775018,-3.050068,-423.933188,423.775018,0.949198
7,1000,1000,20,120,2.867302,366.916673,1591.027847,-4.132698,-633.083327,591.027847,0.934473
7,1000,1000,20,121,5.253323,717.14883,1260.580182,-1.746677,-282.85117,260.580182,0.821923
7,1000,1000,20,122,4.541037,764.232101,1212.008682,-2.458963,-235.767899,212.008682,0.943501
7,1000,1000,20,123,5.21729,770.699647,1219.305264,-1.78271,-229.300353,219.305264,0.86662
7,1000,1000,20,124,5.027343,871.488445,1129.91467,-1.972657,-128.511555,129.91467,0.944313
7,1000,1000,20,125,5.314883,739.394859,1242.93915,-1.685117,-260.605141,242.93915,0.709937
7,1000,1000,20,126,2.181571,324.642969,1674.872101,-4.818429,-675.357031,674.872101,0.949952
7,1000,1000,20,127,5.032148,506.796272,1509.266246,-1.967852,-493.203728,509.266246,0.933952
7,1000,1000,20,128,5.783867,836.843128,1169.826785,-1.216133,-163.156872,169.826785,0.456973
7,1000,1000,20,129,1.926398,296.164164,1672.069663,-5.073602,-703.835836,672.069663,0.967113
7,1000,1000,20,130,5.29289,721.529577,1308.15835,-1.70711,-278.470423,308.15835,0.854766
7,1000,1000,20,131,5.116991,941.442071,1005.554471,-1.883009,-58.557929,5.554471,0.927869
7,1000,1000,20,132,4.560721,877.630599,1139.185886,-2.439279,-122.369401,139.185886,0.869153
7,1000,1000,20,133,3.667948,630.287158,1299.410487,-3.332052,-369.712842,299.410487,0.957938
7,1000,1000,20,134,3.27465,569.81509,1449.958653,-3.72535,-430.18491,449.958653,0.947616
7,1000,1000,20,135,3.421442,516.686847,1440.83494,-3.578558,-483.313153,440.83494,0.960286
7,1000,1000,20,136,3.796323,657.592365,1298.92449,-3.203677,-342.407635,298.92449,0.903606
7,1000,1000,20,137,2.787916,390.516879,1599.261986,-4.212084,-609.483121,599.261986,0.966272
7,1000,1000,20,138,4.126982,582.253274,1400.057188,-2.873018,-417.746726,400.057188,0.928951
7,1000,1000,20,139,3.349325,627.218537,1345.804447,-3.650675,-372.781463,345.804447,0.961338
7,1000,1000,20,140,2.737766,330.744779,1674.835386,-4.262234,-669.255221,674.835386,0.880306
7,1000,1000,20,141,3.820245,481.920329,1526.172401,-3.179755,-518.079671,526.172401,0.93678
7,1000,1000,20,142,4.14685,656.93894,1293.736971,-2.85315,-343.06106,293.736971,0.925225
7,1000,1000,20,143,5.047874,863.11739,1150.021655,-1.952126,-136.88261,150.021655,0.940378
7,1000,1000,20,144,2.713213,505.200697,1395.91195,-4.286787,-494.799303,395.91195,0.927752
7,1000,1000,20,145,5.172672,686.986134,1299.228009,-1.827328,-313.013866,299.228009,0.870678
7,1000,1000,20,146,2.172757,358.179664,1581.226505,-4.827243,-641.820336,581.226505,0.963607
7,1000,1000,20,147,5.087106,703.193649,1293.18795,-1.912894,-296.806351,293.18795,0.906853
7,1000,1000,20,148,5.089672,646.045296,1314.44892,-1.910328,-353.954704,314.44892,0.909674
7,1000,1000,20,149,5.109827,903.726421,1059.196063,-1.890173,-96.273579,59.196063,0.919755
7,1000,1000,20,150,3.427777,600.025466,1386.925518,-3.572223,-399.974534,386.925518,0.949611
7,1000,1000,20,151,5.149634,821.90481,1156.438245,-1.850366,-178.09519,156.438245,0.842648
7,1000,1000,20,152,3.085923,459.314658,1570.421726,-3.914077,-540.685342,570.421726,0.962666
7,1000,1000,20,153,2.428485,442.595444,1512.520993,-4.571515,-557.404556,512.520993,0.915518
7,1000,1000,20,154,4.676999,708.204367,1246.932706,-2.323001,-291.795633,246.932706,0.923449
7,1000,1000,20,155,4.992941,1048.909614,965.948844,-2.007059,48.909614,-34.051156,0.934672
7,1000,1000,20,156,2.295975,422.532005,1593.944441,-4.704025,-577.467995,593.944441,0.962125
7,1000,1000,20,157,5.167632,804.096358,1147.274524,-1.832368,-195.903642,147.274524,0.867473
7,1000,1000,20,158,5.260736,844.968292,1156.935628,-1.739264,-155.031708,156.935628,0.854724
7,1000,1000,20,159,3.12296,536.651549,1509.592791,-3.87704,-463.348451,509.592791,0.955105
7,1000,1000,20,160,3.81125,672.631527,1331.867645,-3.18875,-327.368473,331.867645,0.943546
7,1000,1000,20,161,3.739716,620.911779,1343.216458,-3.260284,-379.088221,343.216458,0.962424
7,1000,1000,20,162,5.622185,840.150345,1108.118363,-1.377815,-159.849655,108.118363,0.584408
7,1000,1000,20,163,1.914232,391.0656,1530.090594,-5.085768,-608.9344,530.090594,0.970064
7,1000,1000,20,164,5.335715,788.73742,1268.798461,-1.664285,-211.26258,268.798461,0.742056
7,1000,1000,20,165,2.30533,325.975088,1706.493693,-4.69467,-674.024912,706.493693,0.941227
7,1000,1000,20,166,3.265706,257.019686,1753.836592,-3.734294,-742.980314,753.836592,0.934254
7,1000,1000,20,167,3.905981,685.141457,1300.329951,-3.094019,-314.858543,300.329951,0.961711
7,1000,1000,20,168,4.321577,642.515881,1374.045608,-2.678423,-357.484119,374.045608,0.959421
7,1000,1000,20,169,2.964927,464.718751,1484.550619,-4.035073,-535.281249,484.550619,0.93595
7,1000,1000,20,170,4.181647,627.90783,1373.443567,-2.818353,-372.09217,373.443567,0.958878
7,1000,1000,20,171,4.183794,390.35352,1608.471097,-2.816206,-609.64648,608.471097,0.945162
7,1000,1000,20,172,4.10071,608.18074,1355.711154,-2.89929,-391.81926,355.711154,0.901255
7,1000,1000,20,173,5.066968,736.927862,1315.864353,-1.933032,-263.072138,315.864353,0.928178
7,1000,1000,20,174,3.216961,691.548666,1265.086743,-3.783039,-308.451334,265.086743,0.970261
7,1000,1000,20,175,5.298708,825.167011,1147.523935,-1.701292,-174.832989,147.523935,0.804152
7,1000,1000,20,176,1.66114,276.059259,1688.298376,-5.33886,-723.940741,688.298376,0.962727
7,1000,1000,20,177,5.416608,1056.951162,926.996578,-1.583392,56.951162,-73.003422,0.739893
7,1000,1000,20,178,4.506344,724.559892,1306.839962,-2.493656,-275.440108,306.839962,0.952982
7,1000,1000,20,179,4.512798,751.207012,1197.243619,-2.487202,-248.792988,197.243619,0.952459
7,1000,1000,20,180,5.217567,945.893847,1081.859841,-1.782433,-54.106153,81.859841,0.84793
7,1000,1000,20,181,4.050596,601.741975,1384.503815,-2.949404,-398.258025,384.503815,0.954185
7,1000,1000,20,182,3.106267,629.922489,1403.379499,-3.893733,-370.077511,403.379499,0.96148
7,1000,1000,20,183,3.762743,669.100551,1380.816846,-3.237257,-330.899449,380.816846,0.947684
7,1000,1000,20,184,5.290048,513.237194,1481.810287,-1.709952,-486.762806,481.810287,0.811486
7,1000,1000,20,185,2.30157,493.742508,1466.281701,-4.69843,-506.257492,466.281701,0.967917
7,1000,1000,20,186,4.132394,576.023635,1435.221937,-2.867606,-423.976365,435.221937,0.953337
7,1000,1000,20,187,3.473607,706.559096,1303.171775,-3.526393,-293.440904,303.171775,0.962051
7,1000,1000,20,188,2.814376,681.727642,1236.89085,-4.185624,-318.272358,236.89085,0.962589
7,1000,1000,20,189,3.076565,549.329776,1493.829721,-3.923435,-450.670224,493.829721,0.963387
7,1000,1000,20,190,3.259345,544.827279,1430.549171,-3.740655,-455.172721,430.549171,0.946472
7,1000,1000,20,191,5.54011,870.85001,1091.808575,-1.45989,-129.14999,91.808575,0.685983
7,1000,1000,20,192,4.146613,547.389736,1367.486612,-2.853387,-452.610264,367.486612,0.933989
7,1000,1000,20,193,3.833241,539.820479,1449.01266,-3.166759,-460.179521,449.01266,0.954969
7,1000,1000,20,194,3.635019,545.678795,1412.667931,-3.364981,-454.321205,412.667931,0.910363
7,1000,1000,20,195,2.178132,358.15928,1649.202829,-4.821868,-641.84072,649.202829,0.96513
7,1000,1000,20,196,2.704873,479.038371,1503.480055,-4.295127,-520.961629,503.480055,0.969669
7,1000,1000,20,197,2.119722,353.834401,1618.469388,-4.880278,-646.165599,618.469388,0.934113
7,1000,1000,20,198,2.305941,305.628694,1651.092853,-4.694059,-694.371306,651.092853,0.927508
7,1000,1000,20,199,4.648032,896.993895,1113.105882,-2.351968,-103.006105,113.105882,0.8905
7,1000,1000,20,200,1.508739,267.576587,1682.951781,-5.491261,-732.423413,682.951781,0.980093
7,1000,1000,20,201,1.588416,305.028458,1576.081197,-5.411584,-694.971542,576.081197,0.964434
7,1000,1000,20,202,2.664783,430.150849,1542.20793,-4.335217,-569.849151,542.20793,0.957304
7,1000,1000,20,203,5.377362,890.410124,1051.068892,-1.622638,-109.589876,51.068892,0.786332
7,1000,1000,20,204,1.693367,251.118302,1719.76137,-5.306633,-748.881698,719.76137,0.982166
7,1000,1000,20,205,5.415621,520.115875,1409.656894,-1.584379,-479.884125,409.656894,0.597022
7,1000,1000,20,206,5.729247,614.156822,1351.105866,-1.270753,-385.843178,351.105866,0.499124
7,1000,1000,20,207,5.163521,890.224666,1093.083562,-1.836479,-109.775334,93.083562,0.854627
7,1000,1000,20,208,3.92029,591.588519,1471.968825,-3.07971,-408.411481,471.968825,0.950884
7,1000,1000,20,209,5.282307,1039.795037,916.193706,-1.717693,39.795037,-83.806294,0.819861
7,1000,1000,20,210,3.753347,522.247145,1433.818729,-3.246653,-477.752855,433.818729,0.936975
7,1000,1000,20,211,2.492762,385.064294,1624.196203,-4.507238,-614.935706,624.196203,0.972716
7,1000,1000,20,212,4.176262,616.503202,1307.359381,-2.823738,-383.496798,307.359381,0.935015
7,1000,1000,20,213,4.141393,699.189911,1245.762038,-2.858607,-300.810089,245.762038,0.91866
7,1000,1000,20,214,5.059888,634.004939,1334.481574,-1.940112,-365.995061,334.481574,0.922495
7,1000,1000,20,215,5.0,937.917843,1047.497286,-2.0,-62.082157,47.497286,0.842222
7,1000,1000,20,216,5.208857,790.754398,1260.255773,-1.791143,-209.245602,260.255773,0.862501
7,1000,1000,20,217,3.874168,485.593855,1489.631462,-3.125832,-514.406145,489.631462,0.926346
7,1000,1000,20,218,3.407101,550.075544,1421.41852,-3.592899,-449.924456,421.41852,0.967543
7,1000,1000,20,219,5.080392,848.683102,1164.089116,-1.919608,-151.316898,164.089116,0.915509
7,1000,1000,20,220,2.443965,391.599427,1632.725841,-4.556035,-608.400573,632.725841,0.948984
7,1000,1000,20,221,5.094727,982.149041,1020.562581,-1.905273,-17.850959,20.562581,0.904639
7,1000,1000,20,222,5.595419,736.134119,1232.003496,-1.404581,-263.865881,232.003496,0.545173
7,1000,1000,20,223,2.493616,367.831102,1671.973194,-4.506384,-632.168898,671.973194,0.955501
7,1000,1000,20,224,5.254642,771.403483,1198.552343,-1.745358,-228.596517,198.552343,0.730212
7,1000,1000,20,225,2.494522,440.393474,1505.11274,-4.505478,-559.606526,505.11274,0.963698
7,1000,1000,20,226,5.210854,530.923137,1435.021863,-1.789146,-469.076863,435.021863,0.841857
7,1000,1000,20,227,3.376489,700.338817,1288.478083,-3.623511,-299.661183,288.478083,0.92459
7,1000,1000,20,228,5.10262,670.189834,1366.826262,-1.89738,-329.810166,366.826262,0.80433
7,1000,1000,20,229,5.007187,720.394349,1247.369878,-1.992813,-279.605651,247.369878,0.938235
7,1000,1000,20,230,5.744511,864.900326,1092.435794,-1.255489,-135.099674,92.435794,0.508058
7,1000,1000,20,231,2.386511,307.618506,1663.414229,-4.613489,-692.381494,663.414229,0.915531
7,1000,1000,20,232,2.278295,332.313899,1630.609211,-4.721705,-667.686101,630.609211,0.916906
7,1000,1000,20,233,2.547957,263.787847,1739.704636,-4.452043,-736.212153,739.704636,0.938566
7,1000,1000,20,234,2.490704,372.761987,1649.818358,-4.509296,-627.238013,649.818358,0.936507
7,1000,1000,20,235,3.917033,845.434463,1099.129772,-3.082967,-154.565537,99.129772,0.891544
7,1000,1000,20,236,3.421348,387.804219,1618.38584,-3.578652,-612.195781,618.38584,0.97033
7,1000,1000,20,237,5.260804,754.116088,1235.715155,-1.739196,-245.883912,235.715155,0.83123
7,1000,1000,20,238,5.07658,634.494695,1359.805521,-1.92342,-365.505305,359.805521,0.939516
7,1000,1000,20,239,3.573768,492.23624,1483.332385,-3.426232,-507.76376,483.332385,0.950096
7,1000,1000,20,240,4.976623,826.840118,1225.052338,-2.023377,-173.159882,225.052338,0.938025
7,1000,1000,20,241,2.656059,482.91076,1486.355106,-4.343941,-517.08924,486.355106,0.958228
7,1000,1000,20,242,2.498808,355.908164,1611.508599,-4.501192,-644.091836,611.508599,0.949611
7,1000,1000,20,243,3.477916,531.038112,1404.851648,-3.522084,-468.961888,404.851648,0.932287
7,1000,1000,20,244,4.549157,630.54214,1418.02774,-2.450843,-369.45786,418.02774,0.949239
7,1000,1000,20,245,3.844897,446.125063,1528.709036,-3.155103,-553.874937,528.709036,0.941381
7,1000,1000,20,246,5.545137,591.160431,1443.51037,-1.454863,-408.839569,443.51037,0.670117
7,1000,1000,20,247,2.920274,463.475354,1539.730214,-4.079726,-536.524646,539.730214,0.949857
7,1000,1000,20,248,5.476202,744.625732,1245.004914,-1.523798,-255.374268,245.004914,0.669354
7,1000,1000,20,249,2.310405,335.345319,1585.502921,-4.689595,-664.654681,585.502921,0.955447
7,1000,1000,20,250,2.320271,368.08178,1610.366701,-4.679729,-631.91822,610.366701,0.929843
7,1000,1000,20,251,2.600939,565.559841,1428.820859,-4.399061,-434.440159,428.820859,0.929333
7,1000,1000,20,252,4.71818,558.650945,1408.969917,-2.28182,-441.349055,408.969917,0.935929
7,1000,1000,20,253,5.03995,595.494467,1430.779659,-1.96005,-404.505533,430.779659,0.931159
7,1000,1000,20,254,5.764372,759.21662,1275.354468,-1.235628,-240.78338,275.354468,0.489507
7,1000,1000,20,255,5.140826,774.981098,1214.466947,-1.859174,-225.018902,214.466947,0.848727
7,1000,1000,20,256,5.255602,625.454734,1410.639808,-1.744398,-374.545266,410.639808,0.822286
7,1000,1000,20,257,5.425581,708.597023,1378.902291,-1.574419,-291.402977,378.902291,0.720332
7,1000,1000,20,258,2.500175,355.096085,1601.971745,-4.499825,-644.903915,601.971745,0.957048
7,1000,1000,20,259,3.134088,450.062406,1576.765781,-3.865912,-549.937594,576.765781,0.96354
7,1000,1000,20,260,2.710805,393.170018,1596.654882,-4.289195,-606.829982,596.654882,0.937651
7,1000,1000,20,261,5.107269,699.227168,1198.976906,-1.892731,-300.772832,198.976906,0.921858
7,1000,1000,20,262,2.750677,462.97366,1484.023975,-4.249323,-537.02634,484.023975,0.932814
7,1000,1000,20,263,1.410267,261.55794,1632.271823,-5.589733,-738.44206,632.271823,0.933854
7,1000,1000,20,264,2.330214,253.005085,1756.518522,-4.669786,-746.994915,756.518522,0.907345
7,1000,1000,20,265,2.757133,458.808255,1566.70906,-4.242867,-541.191745,566.70906,0.951074
7,1000,1000,20,266,5.024455,742.769876,1201.998393,-1.975545,-257.230124,201.998393,0.941836
7,1000,1000,20,267,4.431927,548.052179,1426.501542,-2.568073,-451.947821,426.501542,0.866655
7,1000,1000,20,268,3.424206,374.302057,1600.055726,-3.575794,-625.697943,600.055726,0.928603
7,1000,1000,20,269,6.187213,762.352132,1267.46108,-0.812787,-237.647868,267.46108,0.002856
7,1000,1000,20,270,5.198149,737.747782,1262.303684,-1.801851,-262.252218,262.303684,0.879861
7,1000,1000,20,271,5.779185,751.213354,1232.731067,-1.220815,-248.786646,232.731067,0.357882
7,1000,1000,20,272,2.569869,331.662403,1666.800755,-4.430131,-668.337597,666.800755,0.923841
7,1000,1000,20,273,4.161907,616.929982,1424.999788,-2.838093,-383.070018,424.999788,0.965191
7,1000,1000,20,274,5.03796,946.917062,1032.981615,-1.96204,-53.082938,32.981615,0.933277
7,1000,1000,20,275,5.051304,749.404165,1329.882491,-1.948696,-250.595835,329.882491,0.946007
7,1000,1000,20,276,2.183493,428.592002,1558.739397,-4.816507,-571.407998,558.739397,0.931201
7,1000,1000,20,277,5.08885,892.049331,1078.275604,-1.91115,-107.950669,78.275604,0.913263
