beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,1000,1000,3,48,4.817046,1590.222891,3e-06,3.317046,590.222891,-999.999997,0.741354
1.5,1000,1000,3,49,5.0,1036.208176,768.030918,3.5,36.208176,-231.969082,0.912786
1.5,1000,1000,3,50,3.41863,2157.886996,6e-06,1.91863,1157.886996,-999.999994,0.974866
1.5,1000,1000,3,51,2.1,1379.456888,1150.833295,0.6,379.456888,150.833295,0.882135
1.5,1000,1000,3,52,1.78728,2533.426837,4.5e-05,0.28728,1533.426837,-999.999955,0.959667
1.5,1000,1000,3,53,4.592367,1612.180009,2.1e-05,3.092367,612.180009,-999.999979,0.85137
1.5,1000,1000,3,54,5.0,958.28951,771.307064,3.5,-41.71049,-228.692936,0.968401
1.5,1000,1000,3,55,5.0,2779.719174,439.555826,3.5,1779.719174,-560.444174,0.984346
1.5,1000,1000,3,56,1.884796,2356.049793,3e-06,0.384796,1356.049793,-999.999997,0.955949
1.5,1000,1000,3,57,3.077957,2727.277345,1.6e-05,1.577957,1727.277345,-999.999984,0.965771
1.5,1000,1000,3,58,5.0,1236.399782,804.821182,3.5,236.399782,-195.178818,0.730676
1.5,1000,1000,3,59,2.3,2181.121206,8.6e-05,0.8,1181.121206,-999.999914,0.717531
1.5,1000,1000,3,60,1.9,1525.628935,516.167907,0.4,525.628935,-483.832093,0.840749
1.5,1000,1000,3,61,5.0,2489.868544,75.277246,3.5,1489.868544,-924.722754,0.786085
1.5,1000,1000,3,62,2.3,1708.405136,931.757005,0.8,708.405136,-68.242995,0.74174
1.5,1000,1000,3,63,5.0,205.01301,1954.27079,3.5,-794.98699,954.27079,0.8775
1.5,1000,1000,3,64,2.1,684.64628,1035.468384,0.6,-315.35372,35.468384,0.888894
1.5,1000,1000,3,65,1.9,467.569947,887.307662,0.4,-532.430053,-112.692338,0.777425
1.5,1000,1000,3,66,2.3,2031.834436,407.376882,0.8,1031.834436,-592.623118,0.766422
1.5,1000,1000,3,67,2.3,1765.727345,726.649924,0.8,765.727345,-273.350076,0.815454
1.5,1000,1000,3,68,2.3,1376.087536,473.134159,0.8,376.087536,-526.865841,0.805552
1.5,1000,1000,3,69,4.300001,1695.886257,0.00021,2.800001,695.886257,-999.99979,0.865114
1.5,1000,1000,3,70,5.0,648.889739,947.444466,3.5,-351.110261,-52.555534,0.93205
1.5,1000,1000,3,71,2.1,178.299262,1068.175346,0.6,-821.700738,68.175346,0.906167
1.5,1000,1000,3,72,5.0,1078.964709,294.929972,3.5,78.964709,-705.070028,0.986022
1.5,1000,1000,3,73,1.9,348.222334,1086.082699,0.4,-651.777666,86.082699,0.850685
1.5,1000,1000,3,74,1.9,209.425445,1207.554578,0.4,-790.574555,207.554578,0.808823
1.5,1000,1000,3,75,5.0,788.029817,827.958734,3.5,-211.970183,-172.041266,0.840162
1.5,1000,1000,3,76,5.0,400.532572,1332.228071,3.5,-599.467428,332.228071,0.971012
1.5,1000,1000,3,77,5.0,2220.936488,116.091716,3.5,1220.936488,-883.908284,0.981063
1.5,1000,1000,3,78,5.0,616.794277,1187.128869,3.5,-383.205723,187.128869,0.965898
1.5,1000,1000,3,79,3.379854,1947.322588,2.7e-05,1.879854,947.322588,-999.999973,0.721344
1.5,1000,1000,3,80,1.9,977.215895,1242.561388,0.4,-22.784105,242.561388,0.803342
1.5,1000,1000,3,81,2.3,1491.223638,640.433763,0.8,491.223638,-359.566237,0.701359
1.5,1000,1000,3,82,2.1,120.617319,2046.109962,0.6,-879.382681,1046.109962,0.866546
1.5,1000,1000,3,83,5.0,940.619107,422.644541,3.5,-59.380893,-577.355459,0.935435
1.5,1000,1000,3,84,3.782853,1846.473141,1.6e-05,2.282853,846.473141,-999.999984,0.972365
1.5,1000,1000,3,85,4.245237,2146.88241,4e-05,2.745237,1146.88241,-999.99996,0.906606
1.5,1000,1000,3,86,1.9,1022.387513,879.760996,0.4,22.387513,-120.239004,0.724463
1.5,1000,1000,3,87,2.1,734.957795,879.282285,0.6,-265.042205,-120.717715,0.875628
1.5,1000,1000,3,88,5.0,582.127257,1417.673274,3.5,-417.872743,417.673274,0.91588
1.5,1000,1000,3,89,3.489969,2172.674733,1e-06,1.989969,1172.674733,-999.999999,0.957
1.5,1000,1000,3,90,5.0,2620.403717,83.862037,3.5,1620.403717,-916.137963,0.741719
1.5,1000,1000,3,91,1.9,593.452194,1077.122381,0.4,-406.547806,77.122381,0.748533
1.5,1000,1000,3,92,1.9,760.857747,911.049738,0.4,-239.142253,-88.950262,0.84528
1.5,1000,1000,3,93,3.402145,2311.677977,8.9e-05,1.902145,1311.677977,-999.999911,0.731366
1.5,1000,1000,3,94,3.59999,2305.367596,3.3e-05,2.09999,1305.367596,-999.999967,0.979081
1.5,1000,1000,3,95,4.4,2144.709544,45.132398,2.9,1144.709544,-954.867602,0.759185
1.5,1000,1000,3,96,4.1,1867.007787,56.892222,2.6,867.007787,-943.107778,0.761051
1.5,1000,1000,3,97,5.0,420.750786,1338.135081,3.5,-579.249214,338.135081,0.939759
1.5,1000,1000,3,98,2.96968,2075.305511,0.000129,1.46968,1075.305511,-999.999871,0.977632
1.5,1000,1000,3,99,5.0,1157.572237,899.147955,3.5,157.572237,-100.852045,0.669117
1.5,1000,1000,3,100,2.734147,2194.543803,1.7e-05,1.234147,1194.543803,-999.999983,0.780487
1.5,1000,1000,3,101,2.1,872.982348,1178.532285,0.6,-127.017652,178.532285,0.88509
1.5,1000,1000,3,102,1.9,317.479421,1868.067447,0.4,-682.520579,868.067447,0.940406
1.5,1000,1000,3,103,2.449477,2254.359274,2.7e-05,0.949477,1254.359274,-999.999973,0.797342
1.5,1000,1000,3,104,5.0,1233.42699,320.155446,3.5,233.42699,-679.844554,0.979071
1.5,1000,1000,3,105,1.7842,2231.214478,5.5e-05,0.2842,1231.214478,-999.999945,0.890112
1.5,1000,1000,3,106,4.4,1697.870075,49.147047,2.9,697.870075,-950.852953,0.949104
1.5,1000,1000,3,107,3.379778,1779.97096,5.7e-05,1.879778,779.97096,-999.999943,0.89923
1.5,1000,1000,3,108,1.9,695.96181,1053.16084,0.4,-304.03819,53.16084,0.819558
1.5,1000,1000,3,109,2.951182,1811.503883,6.8e-05,1.451182,811.503883,-999.999932,0.965643
1.5,1000,1000,3,110,4.967412,1989.738962,3e-06,3.467412,989.738962,-999.999997,0.900738
1.5,1000,1000,3,111,5.0,1438.113714,551.11822,3.5,438.113714,-448.88178,0.880716
1.5,1000,1000,3,112,3.199998,1892.019291,2.5e-05,1.699998,892.019291,-999.999975,0.914202
1.5,1000,1000,3,113,2.3,1794.760683,287.520696,0.8,794.760683,-712.479304,0.753062
1.5,1000,1000,3,114,1.623271,2590.263776,1.7e-05,0.123271,1590.263776,-999.999983,0.941691
1.5,1000,1000,3,115,2.795692,2248.873071,3.4e-05,1.295692,1248.873071,-999.999966,0.974776
1.5,1000,1000,3,116,2.950842,1895.420066,0.000253,1.450842,895.420066,-999.999747,0.96553
1.5,1000,1000,3,117,4.891027,2577.304017,3.6e-05,3.391027,1577.304017,-999.999964,0.982486
1.5,1000,1000,3,118,4.882176,1781.271052,3.7e-05,3.382176,781.271052,-999.999963,0.983859
1.5,1000,1000,3,119,3.571753,2155.470642,2.8e-05,2.071753,1155.470642,-999.999972,0.67562
1.5,1000,1000,3,120,2.675615,2509.789444,1.7e-05,1.175615,1509.789444,-999.999983,0.933723
1.5,1000,1000,3,121,2.1,1077.427789,1352.327962,0.6,77.427789,352.327962,0.935752
1.5,1000,1000,3,122,3.9,2066.986638,0.000176,2.4,1066.986638,-999.999824,0.821297
1.5,1000,1000,3,123,1.9,735.119015,798.367791,0.4,-264.880985,-201.632209,0.710147
1.5,1000,1000,3,124,2.121925,2426.289253,5.7e-05,0.621925,1426.289253,-999.999943,0.793516
1.5,1000,1000,3,125,2.310324,2336.342396,1.8e-05,0.810324,1336.342396,-999.999982,0.963122
1.5,1000,1000,3,126,3.05266,2671.769797,9e-05,1.55266,1671.769797,-999.99991,0.952494
1.5,1000,1000,3,127,1.9,308.931802,1118.015637,0.4,-691.068198,118.015637,0.856285
1.5,1000,1000,3,128,5.0,1266.526977,323.771492,3.5,266.526977,-676.228508,0.968098
1.5,1000,1000,3,129,3.600288,2132.143786,8.9e-05,2.100288,1132.143786,-999.999911,0.926818
1.5,1000,1000,3,130,5.0,1331.696503,598.605459,3.5,331.696503,-401.394541,0.704075
1.5,1000,1000,3,131,3.303765,1829.85413,1.4e-05,1.803765,829.85413,-999.999986,0.977398
1.5,1000,1000,3,132,2.3,1924.597253,491.161802,0.8,924.597253,-508.838198,0.789347
1.5,1000,1000,3,133,3.899948,1855.381393,2e-05,2.399948,855.381393,-999.99998,0.898186
1.5,1000,1000,3,134,5.0,1509.63133,280.167383,3.5,509.63133,-719.832617,0.965708
1.5,1000,1000,3,135,3.486086,1784.716722,2.7e-05,1.986086,784.716722,-999.999973,0.899019
1.5,1000,1000,3,136,1.638059,2738.216007,7e-06,0.138059,1738.216007,-999.999993,0.89477
1.5,1000,1000,3,137,1.9,554.593035,847.661973,0.4,-445.406965,-152.338027,0.814011
1.5,1000,1000,3,138,4.304667,2269.740328,4.3e-05,2.804667,1269.740328,-999.999957,0.976211
1.5,1000,1000,3,139,5.0,1318.98298,297.533474,3.5,318.98298,-702.466526,0.982207
1.5,1000,1000,3,140,1.89375,2326.445005,0.0,0.39375,1326.445005,-1000.0,0.884279
1.5,1000,1000,3,141,2.1,874.977587,1208.598654,0.6,-125.022413,208.598654,0.905288
1.5,1000,1000,3,142,5.0,187.180508,1200.135343,3.5,-812.819492,200.135343,0.917369
1.5,1000,1000,3,143,2.762128,1801.173,3.3e-05,1.262128,801.173,-999.999967,0.686207
1.5,1000,1000,3,144,3.48671,1804.945918,2.1e-05,1.98671,804.945918,-999.999979,0.809609
1.5,1000,1000,3,145,2.3,1989.654539,185.669176,0.8,989.654539,-814.330824,0.785017
1.5,1000,1000,3,146,2.3,2432.407481,378.051329,0.8,1432.407481,-621.948671,0.787032
1.5,1000,1000,3,147,1.555574,2839.512534,2.8e-05,0.055574,1839.512534,-999.999972,0.617725
1.5,1000,1000,3,148,2.344689,1965.174959,4.9e-05,0.844689,965.174959,-999.999951,0.762618
1.5,1000,1000,3,149,3.746072,1487.995143,1.4e-05,2.246072,487.995143,-999.999986,0.923954
1.5,1000,1000,3,150,2.890975,1763.719658,5.6e-05,1.390975,763.719658,-999.999944,0.730636
1.5,1000,1000,3,151,2.3,1649.0099,345.15862,0.8,649.0099,-654.84138,0.701145
1.5,1000,1000,3,152,1.9,260.094554,1227.926195,0.4,-739.905446,227.926195,0.774888
1.5,1000,1000,3,153,4.327902,2001.031077,1.7e-05,2.827902,1001.031077,-999.999983,0.728747
1.5,1000,1000,3,154,3.077981,1847.595834,7e-06,1.577981,847.595834,-999.999993,0.844127
1.5,1000,1000,3,155,2.418559,2576.554284,3e-06,0.918559,1576.554284,-999.999997,0.959588
1.5,1000,1000,3,156,3.613453,2077.780242,4e-05,2.113453,1077.780242,-999.99996,0.794604
1.5,1000,1000,3,157,1.9,317.695337,1158.465644,0.4,-682.304663,158.465644,0.730979
1.5,1000,1000,3,158,1.9,471.470366,1152.932179,0.4,-528.529634,152.932179,0.755139
1.5,1000,1000,3,159,1.9,977.746317,1499.004196,0.4,-22.253683,499.004196,0.759246
1.5,1000,1000,3,160,1.9,904.008561,1561.466501,0.4,-95.991439,561.466501,0.863457
1.5,1000,1000,3,161,3.883985,2670.667525,1.1e-05,2.383985,1670.667525,-999.999989,0.684906
1.5,1000,1000,3,162,1.9,1122.22179,1425.499802,0.4,122.22179,425.499802,0.747772
1.5,1000,1000,3,163,3.026381,2112.327284,6.3e-05,1.526381,1112.327284,-999.999937,0.971305
1.5,1000,1000,3,164,1.9,679.827947,1080.619134,0.4,-320.172053,80.619134,0.743044
1.5,1000,1000,3,165,2.467863,2021.762322,0.000132,0.967863,1021.762322,-999.999868,0.960715
1.5,1000,1000,3,166,3.1,2486.230375,5.8e-05,1.6,1486.230375,-999.999942,0.976789
1.5,1000,1000,3,167,2.891989,2123.355541,8.3e-05,1.391989,1123.355541,-999.999917,0.952819
1.5,1000,1000,3,168,2.239998,2300.463867,2.3e-05,0.739998,1300.463867,-999.999977,0.860263
1.5,1000,1000,3,169,5.0,1843.198414,466.190018,3.5,843.198414,-533.809982,0.973404
1.5,1000,1000,3,170,5.0,1739.384122,80.482165,3.5,739.384122,-919.517835,0.947913
1.5,1000,1000,3,171,2.609386,1942.315271,3.7e-05,1.109386,942.315271,-999.999963,0.630267
1.5,1000,1000,3,172,2.877023,2278.388465,5.3e-05,1.377023,1278.388465,-999.999947,0.644614
1.5,1000,1000,3,173,3.101932,1946.8947,7e-06,1.601932,946.8947,-999.999993,0.707751
1.5,1000,1000,3,174,3.400002,2263.219889,0.000139,1.900002,1263.219889,-999.999861,0.83449
1.5,1000,1000,3,175,1.9,931.370952,868.650475,0.4,-68.629048,-131.349525,0.737546
1.5,1000,1000,3,176,2.911945,1750.594341,9.4e-05,1.411945,750.594341,-999.999906,0.772696
1.5,1000,1000,3,177,4.125205,1840.224161,1.4e-05,2.625205,840.224161,-999.999986,0.971903
1.5,1000,1000,3,178,1.9,762.114633,1551.496859,0.4,-237.885367,551.496859,0.736941
1.5,1000,1000,3,179,2.486138,2302.842755,0.000156,0.986138,1302.842755,-999.999844,0.941447
1.5,1000,1000,3,180,4.4,2612.330193,123.350854,2.9,1612.330193,-876.649146,0.973542
1.5,1000,1000,3,181,2.3,1701.074961,426.023826,0.8,701.074961,-573.976174,0.79109
1.5,1000,1000,3,182,2.185972,2241.276693,1.3e-05,0.685972,1241.276693,-999.999987,0.93259
1.5,1000,1000,3,183,3.5223,2360.725563,3.7e-05,2.0223,1360.725563,-999.999963,0.926496
1.5,1000,1000,3,184,2.977153,1923.523287,8.5e-05,1.477153,923.523287,-999.999915,0.948635
1.5,1000,1000,3,185,4.812455,2563.03496,6.3e-05,3.312455,1563.03496,-999.999937,0.815863
1.5,1000,1000,3,186,5.0,1234.193973,613.325425,3.5,234.193973,-386.674575,0.845724
1.5,1000,1000,3,187,2.603767,2571.238851,4e-06,1.103767,1571.238851,-999.999996,0.977939
1.5,1000,1000,3,188,2.575246,2252.20185,2.4e-05,1.075246,1252.20185,-999.999976,0.934159
1.5,1000,1000,3,189,1.9,2714.354926,139.710217,0.4,1714.354926,-860.289783,0.828669
1.5,1000,1000,3,190,3.44812,2402.017132,1.6e-05,1.94812,1402.017132,-999.999984,0.917585
1.5,1000,1000,3,191,2.1,793.221032,1471.89518,0.6,-206.778968,471.89518,0.940856
1.5,1000,1000,3,192,5.0,1011.364899,1512.288365,3.5,11.364899,512.288365,0.895016
1.5,1000,1000,3,193,2.481103,2454.69152,3e-05,0.981103,1454.69152,-999.99997,0.96949
1.5,1000,1000,3,194,5.0,982.7158,1192.550495,3.5,-17.2842,192.550495,0.720457
1.5,1000,1000,3,195,2.3,1983.074295,265.022572,0.8,983.074295,-734.977428,0.728891
1.5,1000,1000,3,196,2.494526,2545.27546,2e-06,0.994526,1545.27546,-999.999998,0.749119
1.5,1000,1000,3,197,2.963269,1734.475481,5.4e-05,1.463269,734.475481,-999.999946,0.874234
1.5,1000,1000,3,198,3.9,3128.825771,4.3e-05,2.4,2128.825771,-999.999957,0.836393
1.5,1000,1000,3,199,2.736714,2729.563347,5.1e-05,1.236714,1729.563347,-999.999949,0.927583
1.5,1000,1000,3,200,2.1,757.099049,783.306384,0.6,-242.900951,-216.693616,0.866226
1.5,1000,1000,3,201,2.394221,2267.249982,4.5e-05,0.894221,1267.249982,-999.999955,0.975853
1.5,1000,1000,3,202,2.70919,1694.702575,1.4e-05,1.20919,694.702575,-999.999986,0.70111
1.5,1000,1000,3,203,2.942172,2063.409267,4.5e-05,1.442172,1063.409267,-999.999955,0.959123
1.5,1000,1000,3,204,2.489191,2365.103858,0.000136,0.989191,1365.103858,-999.999864,0.953217
1.5,1000,1000,3,205,2.3,1620.09598,687.99787,0.8,620.09598,-312.00213,0.724059
1.5,1000,1000,3,206,4.1,2282.539709,2.7e-05,2.6,1282.539709,-999.999973,0.957651
1.5,1000,1000,3,207,5.0,393.568701,1492.565748,3.5,-606.431299,492.565748,0.934081
1.5,1000,1000,3,208,4.1,2243.217638,0.000151,2.6,1243.217638,-999.999849,0.967982
1.5,1000,1000,3,209,2.701782,1813.656371,3e-06,1.201782,813.656371,-999.999997,0.940331
1.5,1000,1000,3,210,1.9,551.793548,1332.13326,0.4,-448.206452,332.13326,0.891844
1.5,1000,1000,3,211,3.666457,2024.426821,0.000107,2.166457,1024.426821,-999.999893,0.933829
1.5,1000,1000,3,212,1.929703,2645.523268,7e-06,0.429703,1645.523268,-999.999993,0.840265
1.5,1000,1000,3,213,2.3,1527.577478,447.325404,0.8,527.577478,-552.674596,0.690828
1.5,1000,1000,3,214,2.809007,1932.768987,6e-06,1.309007,932.768987,-999.999994,0.971913
1.5,1000,1000,3,215,5.0,1715.656406,57.054744,3.5,715.656406,-942.945256,0.885151
1.5,1000,1000,3,216,1.9,376.466187,1154.811234,0.4,-623.533813,154.811234,0.799689
1.5,1000,1000,3,217,2.3,1412.076693,716.482225,0.8,412.076693,-283.517775,0.854839
1.5,1000,1000,3,218,5.0,972.790684,508.897134,3.5,-27.209316,-491.102866,0.978702
1.5,1000,1000,3,219,3.6,2088.1782,4.6e-05,2.1,1088.1782,-999.999954,0.976738
1.5,1000,1000,3,220,3.650969,1858.219061,0.0,2.150969,858.219061,-1000.0,0.898279
1.5,1000,1000,3,221,5.0,1420.074385,545.250045,3.5,420.074385,-454.749955,0.819182
1.5,1000,1000,3,222,3.076533,2277.761858,4.6e-05,1.576533,1277.761858,-999.999954,0.968614
1.5,1000,1000,3,223,4.4,1710.007916,9.951089,2.9,710.007916,-990.048911,0.712835
1.5,1000,1000,3,224,2.3,2033.067043,424.048244,0.8,1033.067043,-575.951756,0.766085
1.5,1000,1000,3,225,4.4,1838.086506,18.836681,2.9,838.086506,-981.163319,0.895925
1.5,1000,1000,3,226,5.0,1613.520864,308.224917,3.5,613.520864,-691.775083,0.827992
1.5,1000,1000,3,227,5.0,1038.458132,444.798343,3.5,38.458132,-555.201657,0.774668
1.5,1000,1000,3,228,2.902256,2118.938241,8e-06,1.402256,1118.938241,-999.999992,0.94981
1.5,1000,1000,3,229,3.204281,2300.475866,2.4e-05,1.704281,1300.475866,-999.999976,0.921333
1.5,1000,1000,3,230,3.715801,1630.211346,2.5e-05,2.215801,630.211346,-999.999975,0.948262
1.5,1000,1000,3,231,2.842078,2033.296592,8e-06,1.342078,1033.296592,-999.999992,0.920968
1.5,1000,1000,3,232,5.0,920.315505,977.65546,3.5,-79.684495,-22.34454,0.985621
1.5,1000,1000,3,233,3.599846,2678.153236,7e-06,2.099846,1678.153236,-999.999993,0.941586
1.5,1000,1000,3,234,5.0,2845.411724,8.539638,3.5,1845.411724,-991.460362,0.82923
1.5,1000,1000,3,235,3.446924,2159.355385,4e-05,1.946924,1159.355385,-999.99996,0.656095
1.5,1000,1000,3,236,2.019533,2168.619622,2e-06,0.519533,1168.619622,-999.999998,0.705267
1.5,1000,1000,3,237,2.1,805.955692,928.346739,0.6,-194.044308,-71.653261,0.911079
1.5,1000,1000,3,238,2.585954,1905.758303,1.2e-05,1.085954,905.758303,-999.999988,0.975078
1.5,1000,1000,3,239,1.9,841.268056,910.315347,0.4,-158.731944,-89.684653,0.767208
1.5,1000,1000,3,240,5.0,1605.326546,586.038458,3.5,605.326546,-413.961542,0.718643
1.5,1000,1000,3,241,3.027361,2127.905059,1e-06,1.527361,1127.905059,-999.999999,0.897807
1.5,1000,1000,3,242,2.1,868.875821,1016.785626,0.6,-131.124179,16.785626,0.881773
1.5,1000,1000,3,243,2.625,2000.707775,0.0,1.125,1000.707775,-1000.0,0.951539
1.5,1000,1000,3,244,5.0,1196.875592,167.710505,3.5,196.875592,-832.289495,0.864753
1.5,1000,1000,3,245,1.990051,2405.072768,7e-06,0.490051,1405.072768,-999.999993,0.913586
1.5,1000,1000,3,246,1.9,1457.32385,465.535967,0.4,457.32385,-534.464033,0.75333
1.5,1000,1000,3,247,2.293706,2063.434246,9.6e-05,0.793706,1063.434246,-999.999904,0.696172
1.5,1000,1000,3,248,2.3,1415.004509,584.285045,0.8,415.004509,-415.714955,0.79285
1.5,1000,1000,3,249,1.9,1322.739742,719.224756,0.4,322.739742,-280.775244,0.77497
1.5,1000,1000,3,250,2.759762,2157.028331,0.000108,1.259762,1157.028331,-999.999892,0.900728
1.5,1000,1000,3,251,2.680576,2425.063711,0.00014,1.180576,1425.063711,-999.99986,0.957161
1.5,1000,1000,3,252,3.6,1688.761331,0.000222,2.1,688.761331,-999.999778,0.979048
1.5,1000,1000,3,253,1.394066,2650.603704,0.000183,-0.105934,1650.603704,-999.999817,0.780756
1.5,1000,1000,3,254,4.4,2367.911617,6.4e-05,2.9,1367.911617,-999.999936,0.971888
1.5,1000,1000,3,255,3.830581,1883.614718,7.7e-05,2.330581,883.614718,-999.999923,0.977968
1.5,1000,1000,3,256,1.516535,3118.641358,8e-06,0.016535,2118.641358,-999.999992,0.822767
1.5,1000,1000,3,257,1.9,2675.331159,101.864219,0.4,1675.331159,-898.135781,0.878162
1.5,1000,1000,3,258,3.223069,1936.289053,1.9e-05,1.723069,936.289053,-999.999981,0.859099
1.5,1000,1000,3,259,2.807066,2298.689601,1e-06,1.307066,1298.689601,-999.999999,0.923626
1.5,1000,1000,3,260,5.0,1950.360388,382.31595,3.5,950.360388,-617.68405,0.979541
1.5,1000,1000,3,261,3.766675,1750.221967,3e-06,2.266675,750.221967,-999.999997,0.974104
1.5,1000,1000,3,262,5.0,1115.459491,340.110535,3.5,115.459491,-659.889465,0.958539
1.5,1000,1000,3,263,5.0,553.204236,782.357284,3.5,-446.795764,-217.642716,0.947153
1.5,1000,1000,3,264,1.755417,2319.792338,0.000186,0.255417,1319.792338,-999.999814,0.658625
1.5,1000,1000,3,265,3.19828,2173.180004,0.000117,1.69828,1173.180004,-999.999883,0.978801
1.5,1000,1000,3,266,4.886671,2501.290289,2.7e-05,3.386671,1501.290289,-999.999973,0.977317
1.5,1000,1000,3,267,2.51293,1861.101599,2e-06,1.01293,861.101599,-999.999998,0.826156
1.5,1000,1000,3,268,3.255279,2873.167219,7e-06,1.755279,1873.167219,-999.999993,0.973672
1.5,1000,1000,3,269,5.0,1087.566367,430.959461,3.5,87.566367,-569.040539,0.751542
1.5,1000,1000,3,270,3.076259,1925.237876,4.7e-05,1.576259,925.237876,-999.999953,0.964261
1.5,1000,1000,3,271,4.099999,2846.851566,6.8e-05,2.599999,1846.851566,-999.999932,0.937044
1.5,1000,1000,3,272,1.9,1286.655299,1135.09179,0.4,286.655299,135.09179,0.747679
