beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,200,1000,20,36,1.542817,190.536581,1021.676851,-0.457183,-9.463419,21.676851,0.961887
2.0,200,1000,20,37,5.0,646.711162,555.672949,3.0,446.711162,-444.327051,0.843846
2.0,200,1000,20,38,1.881849,188.748599,1011.772663,-0.118151,-11.251401,11.772663,0.951944
2.0,200,1000,20,39,1.486094,171.844025,1021.903972,-0.513906,-28.155975,21.903972,0.945215
2.0,200,1000,20,40,1.86828,189.192728,1001.743931,-0.13172,-10.807272,1.743931,0.959823
2.0,200,1000,20,41,3.50346,198.946075,956.689799,1.50346,-1.053925,-43.310201,0.955557
2.0,200,1000,20,42,5.0,643.530774,576.992682,3.0,443.530774,-423.007318,0.857626
2.0,200,1000,20,43,2.337547,128.794666,1030.339183,0.337547,-71.205334,30.339183,0.958471
2.0,200,1000,20,44,5.0,527.322741,681.828018,3.0,327.322741,-318.171982,0.801885
2.0,200,1000,20,45,4.174881,309.675947,904.502258,2.174881,109.675947,-95.497742,0.94427
2.0,200,1000,20,46,2.1,245.766929,966.064326,0.1,45.766929,-33.935674,0.971204
2.0,200,1000,20,47,2.74078,237.643398,992.509432,0.74078,37.643398,-7.490568,0.917916
2.0,200,1000,20,48,2.556497,238.946674,973.801031,0.556497,38.946674,-26.198969,0.9636
2.0,200,1000,20,49,1.78635,179.79641,1009.662519,-0.21365,-20.20359,9.662519,0.958756
2.0,200,1000,20,50,5.0,596.02667,653.850236,3.0,396.02667,-346.149764,0.840845
2.0,200,1000,20,51,2.1,171.63036,1016.590193,0.1,-28.36964,16.590193,0.956005
2.0,200,1000,20,52,2.52228,200.783303,1029.007752,0.52228,0.783303,29.007752,0.961779
2.0,200,1000,20,53,2.155637,184.778279,1001.039228,0.155637,-15.221721,1.039228,0.938349
2.0,200,1000,20,54,5.0,479.047452,718.388809,3.0,279.047452,-281.611191,0.835431
2.0,200,1000,20,55,2.024082,212.30258,1000.696585,0.024082,12.30258,0.696585,0.959723
2.0,200,1000,20,56,1.572879,222.186017,1016.539774,-0.427121,22.186017,16.539774,0.970232
2.0,200,1000,20,57,1.943154,243.989934,1011.748346,-0.056846,43.989934,11.748346,0.963805
2.0,200,1000,20,58,2.152955,203.625864,989.181887,0.152955,3.625864,-10.818113,0.962675
2.0,200,1000,20,59,1.552763,175.499985,999.357039,-0.447237,-24.500015,-0.642961,0.983578
2.0,200,1000,20,60,2.450934,205.024229,992.788482,0.450934,5.024229,-7.211518,0.923704
2.0,200,1000,20,61,4.355123,364.403584,870.082431,2.355123,164.403584,-129.917569,0.948564
2.0,200,1000,20,62,5.0,519.125806,671.467022,3.0,319.125806,-328.532978,0.817688
2.0,200,1000,20,63,5.0,502.384406,734.122895,3.0,302.384406,-265.877105,0.872456
2.0,200,1000,20,64,2.120604,212.828711,1007.313459,0.120604,12.828711,7.313459,0.947293
2.0,200,1000,20,65,1.497812,142.105459,1012.285403,-0.502188,-57.894541,12.285403,0.964165
2.0,200,1000,20,66,2.11772,196.386242,984.867185,0.11772,-3.613758,-15.132815,0.976176
2.0,200,1000,20,67,1.691559,153.597928,1011.803388,-0.308441,-46.402072,11.803388,0.967268
2.0,200,1000,20,68,1.570062,199.243231,1008.687119,-0.429938,-0.756769,8.687119,0.960268
2.0,200,1000,20,69,5.0,465.795863,751.081342,3.0,265.795863,-248.918658,0.895347
2.0,200,1000,20,70,1.951038,216.141612,986.442284,-0.048962,16.141612,-13.557716,0.975048
2.0,200,1000,20,71,5.0,665.169161,577.355636,3.0,465.169161,-422.644364,0.80402
2.0,200,1000,20,72,1.77843,190.789268,1011.816681,-0.22157,-9.210732,11.816681,0.94433
2.0,200,1000,20,73,2.19395,227.621752,988.909636,0.19395,27.621752,-11.090364,0.948393
2.0,200,1000,20,74,1.98808,216.642155,999.497949,-0.01192,16.642155,-0.502051,0.952706
2.0,200,1000,20,75,2.397304,230.550917,959.906171,0.397304,30.550917,-40.093829,0.937656
2.0,200,1000,20,76,5.0,514.649748,724.120409,3.0,314.649748,-275.879591,0.878651
2.0,200,1000,20,77,5.068811,294.526163,922.354769,3.068811,94.526163,-77.645231,0.932274
2.0,200,1000,20,78,1.942244,162.727739,989.95737,-0.057756,-37.272261,-10.04263,0.904522
2.0,200,1000,20,79,5.0,324.404333,864.87783,3.0,124.404333,-135.12217,0.896651
2.0,200,1000,20,80,1.671116,134.165272,1055.463294,-0.328884,-65.834728,55.463294,0.947275
2.0,200,1000,20,81,1.642289,120.058801,1049.788879,-0.357711,-79.941199,49.788879,0.977866
2.0,200,1000,20,82,1.903235,244.941094,973.310632,-0.096765,44.941094,-26.689368,0.960586
2.0,200,1000,20,83,2.211374,203.383821,1004.085789,0.211374,3.383821,4.085789,0.920205
2.0,200,1000,20,84,5.0,527.330008,683.321127,3.0,327.330008,-316.678873,0.821163
2.0,200,1000,20,85,2.031253,172.545249,1031.87795,0.031253,-27.454751,31.87795,0.958342
2.0,200,1000,20,86,1.967896,219.961249,1001.032671,-0.032104,19.961249,1.032671,0.952183
2.0,200,1000,20,87,1.616637,135.011635,1021.811583,-0.383363,-64.988365,21.811583,0.958099
2.0,200,1000,20,88,2.1,186.825805,1003.375123,0.1,-13.174195,3.375123,0.961788
2.0,200,1000,20,89,2.569601,192.130129,981.388148,0.569601,-7.869871,-18.611852,0.947888
2.0,200,1000,20,90,2.146589,138.405991,1073.985914,0.146589,-61.594009,73.985914,0.940108
2.0,200,1000,20,91,5.0,536.569445,631.899695,3.0,336.569445,-368.100305,0.789983
2.0,200,1000,20,92,2.040945,195.034598,979.433283,0.040945,-4.965402,-20.566717,0.948594
2.0,200,1000,20,93,1.617461,184.887348,1003.313408,-0.382539,-15.112652,3.313408,0.965697
2.0,200,1000,20,94,2.29658,234.181599,993.566649,0.29658,34.181599,-6.433351,0.856375
2.0,200,1000,20,95,2.013594,161.334283,1019.708707,0.013594,-38.665717,19.708707,0.975682
2.0,200,1000,20,96,5.0,337.501577,832.037161,3.0,137.501577,-167.962839,0.832764
2.0,200,1000,20,97,1.419057,160.24893,1081.109648,-0.580943,-39.75107,81.109648,0.96495
2.0,200,1000,20,98,2.413113,208.19882,1009.346547,0.413113,8.19882,9.346547,0.968684
2.0,200,1000,20,99,5.0,433.027638,744.55884,3.0,233.027638,-255.44116,0.804059
2.0,200,1000,20,100,1.783824,149.448661,1025.737894,-0.216176,-50.551339,25.737894,0.938412
2.0,200,1000,20,101,1.919118,193.075533,1021.322649,-0.080882,-6.924467,21.322649,0.909373
2.0,200,1000,20,102,2.150816,209.116497,993.24515,0.150816,9.116497,-6.75485,0.937102
2.0,200,1000,20,103,5.0,586.25597,644.257131,3.0,386.25597,-355.742869,0.863773
2.0,200,1000,20,104,1.53568,148.703619,1050.35492,-0.46432,-51.296381,50.35492,0.956548
2.0,200,1000,20,105,1.642772,184.980538,1008.756267,-0.357228,-15.019462,8.756267,0.971588
2.0,200,1000,20,106,1.994364,177.239579,990.172984,-0.005636,-22.760421,-9.827016,0.975098
2.0,200,1000,20,107,2.2,146.423683,1006.288832,0.2,-53.576317,6.288832,0.963875
2.0,200,1000,20,108,1.692483,136.744367,994.474855,-0.307517,-63.255633,-5.525145,0.956277
2.0,200,1000,20,109,2.2,170.216616,1032.314365,0.2,-29.783384,32.314365,0.967317
2.0,200,1000,20,110,2.926795,301.616821,948.400413,0.926795,101.616821,-51.599587,0.964016
2.0,200,1000,20,111,5.0,667.570454,601.118991,3.0,467.570454,-398.881009,0.832062
2.0,200,1000,20,112,1.911982,216.751223,979.466753,-0.088018,16.751223,-20.533247,0.922031
2.0,200,1000,20,113,1.686019,160.226822,1040.104479,-0.313981,-39.773178,40.104479,0.963536
2.0,200,1000,20,114,5.0,588.109987,615.187237,3.0,388.109987,-384.812763,0.747053
2.0,200,1000,20,115,2.933176,209.572313,991.695657,0.933176,9.572313,-8.304343,0.955342
2.0,200,1000,20,116,1.733883,180.232992,1019.610866,-0.266117,-19.767008,19.610866,0.941133
2.0,200,1000,20,117,2.181496,214.11148,1015.694226,0.181496,14.11148,15.694226,0.951175
2.0,200,1000,20,118,1.40669,147.784806,1013.205805,-0.59331,-52.215194,13.205805,0.940176
2.0,200,1000,20,119,2.0,204.390903,958.801126,-0.0,4.390903,-41.198874,0.944575
2.0,200,1000,20,120,1.790855,169.495548,1013.850194,-0.209145,-30.504452,13.850194,0.97653
2.0,200,1000,20,121,2.2,168.764454,997.471249,0.2,-31.235546,-2.528751,0.923109
2.0,200,1000,20,122,5.0,414.288737,770.690869,3.0,214.288737,-229.309131,0.860301
2.0,200,1000,20,123,5.0,521.259746,684.018311,3.0,321.259746,-315.981689,0.864114
2.0,200,1000,20,124,5.0,441.650647,769.856122,3.0,241.650647,-230.143878,0.869856
2.0,200,1000,20,125,5.0,580.688494,664.594416,3.0,380.688494,-335.405584,0.884321
2.0,200,1000,20,126,2.146617,137.457285,1024.849659,0.146617,-62.542715,24.849659,0.959085
2.0,200,1000,20,127,2.657287,216.148671,1002.443127,0.657287,16.148671,2.443127,0.972227
2.0,200,1000,20,128,1.466923,248.870841,978.908749,-0.533077,48.870841,-21.091251,0.956353
2.0,200,1000,20,129,1.839463,206.982743,1026.190141,-0.160537,6.982743,26.190141,0.962794
2.0,200,1000,20,130,1.818444,179.31706,1005.040265,-0.181556,-20.68294,5.040265,0.94611
2.0,200,1000,20,131,5.0,373.303866,809.469801,3.0,173.303866,-190.530199,0.826773
2.0,200,1000,20,132,2.642401,240.406815,996.47309,0.642401,40.406815,-3.52691,0.970157
2.0,200,1000,20,133,1.506442,184.06164,1012.208517,-0.493558,-15.93836,12.208517,0.972581
2.0,200,1000,20,134,1.793312,188.286608,1020.851393,-0.206688,-11.713392,20.851393,0.945257
2.0,200,1000,20,135,1.807085,176.71813,1027.275197,-0.192915,-23.28187,27.275197,0.959744
2.0,200,1000,20,136,1.900638,190.981567,1006.659576,-0.099362,-9.018433,6.659576,0.964701
2.0,200,1000,20,137,5.0,481.805963,731.610934,3.0,281.805963,-268.389066,0.86338
2.0,200,1000,20,138,3.069618,295.700845,930.95574,1.069618,95.700845,-69.04426,0.942542
2.0,200,1000,20,139,5.0,381.855842,786.35325,3.0,181.855842,-213.64675,0.886347
2.0,200,1000,20,140,1.629899,173.687712,1057.484537,-0.370101,-26.312288,57.484537,0.973365
2.0,200,1000,20,141,1.937578,181.243629,991.697734,-0.062422,-18.756371,-8.302266,0.950232
2.0,200,1000,20,142,5.0,442.643314,759.543936,3.0,242.643314,-240.456064,0.903572
2.0,200,1000,20,143,3.831087,239.750101,943.644502,1.831087,39.750101,-56.355498,0.968401
2.0,200,1000,20,144,2.992369,199.591009,1031.577008,0.992369,-0.408991,31.577008,0.958319
2.0,200,1000,20,145,2.259615,157.706041,1025.004401,0.259615,-42.293959,25.004401,0.96219
2.0,200,1000,20,146,2.0,198.701678,1000.230604,-0.0,-1.298322,0.230604,0.951515
2.0,200,1000,20,147,2.247092,164.937468,997.103203,0.247092,-35.062532,-2.896797,0.966172
2.0,200,1000,20,148,2.775964,201.495753,973.032534,0.775964,1.495753,-26.967466,0.967343
2.0,200,1000,20,149,5.0,497.549904,704.328468,3.0,297.549904,-295.671532,0.886667
2.0,200,1000,20,150,1.591091,161.184718,1023.71435,-0.408909,-38.815282,23.71435,0.981816
2.0,200,1000,20,151,1.740618,182.481167,1019.229392,-0.259382,-17.518833,19.229392,0.973978
2.0,200,1000,20,152,1.679958,221.271546,995.681587,-0.320042,21.271546,-4.318413,0.94668
2.0,200,1000,20,153,2.554788,213.439851,960.032627,0.554788,13.439851,-39.967373,0.965112
2.0,200,1000,20,154,1.656652,160.029085,1028.237158,-0.343348,-39.970915,28.237158,0.965982
2.0,200,1000,20,155,1.995066,194.392268,1021.506538,-0.004934,-5.607732,21.506538,0.956098
2.0,200,1000,20,156,2.088361,248.064633,971.080046,0.088361,48.064633,-28.919954,0.961589
2.0,200,1000,20,157,1.489478,166.456096,1013.805875,-0.510522,-33.543904,13.805875,0.974511
2.0,200,1000,20,158,1.804608,141.587663,1032.994406,-0.195392,-58.412337,32.994406,0.96919
2.0,200,1000,20,159,1.952162,194.778175,1022.146263,-0.047838,-5.221825,22.146263,0.968798
2.0,200,1000,20,160,2.54514,251.494606,965.466369,0.54514,51.494606,-34.533631,0.949457
2.0,200,1000,20,161,2.040789,164.261444,1044.145638,0.040789,-35.738556,44.145638,0.936356
2.0,200,1000,20,162,1.56642,125.259857,1017.008289,-0.43358,-74.740143,17.008289,0.971623
2.0,200,1000,20,163,1.605492,171.194662,1006.987225,-0.394508,-28.805338,6.987225,0.944496
2.0,200,1000,20,164,2.1,209.697462,1018.391379,0.1,9.697462,18.391379,0.968805
2.0,200,1000,20,165,2.065142,155.789576,1011.173949,0.065142,-44.210424,11.173949,0.968227
2.0,200,1000,20,166,2.934134,231.706998,962.959054,0.934134,31.706998,-37.040946,0.959627
2.0,200,1000,20,167,5.0,493.088978,713.193196,3.0,293.088978,-286.806804,0.837542
2.0,200,1000,20,168,2.866492,216.82627,956.568174,0.866492,16.82627,-43.431826,0.947793
2.0,200,1000,20,169,5.0,446.841731,775.707715,3.0,246.841731,-224.292285,0.860529
2.0,200,1000,20,170,3.146174,262.838195,979.554428,1.146174,62.838195,-20.445572,0.917166
2.0,200,1000,20,171,1.604266,162.731784,1050.303029,-0.395734,-37.268216,50.303029,0.980306
2.0,200,1000,20,172,1.99324,224.245925,978.667619,-0.00676,24.245925,-21.332381,0.934681
2.0,200,1000,20,173,2.017177,190.329335,1004.928144,0.017177,-9.670665,4.928144,0.974468
2.0,200,1000,20,174,1.710222,170.64282,1026.25822,-0.289778,-29.35718,26.25822,0.963682
2.0,200,1000,20,175,5.0,509.705725,685.715947,3.0,309.705725,-314.284053,0.860789
2.0,200,1000,20,176,2.190214,203.234385,978.180185,0.190214,3.234385,-21.819815,0.969041
2.0,200,1000,20,177,1.638274,177.207069,1012.118555,-0.361726,-22.792931,12.118555,0.964156
2.0,200,1000,20,178,1.869517,199.241907,993.645333,-0.130483,-0.758093,-6.354667,0.947518
2.0,200,1000,20,179,5.0,541.293422,659.747745,3.0,341.293422,-340.252255,0.786667
2.0,200,1000,20,180,1.731027,192.348547,987.825845,-0.268973,-7.651453,-12.174155,0.946884
2.0,200,1000,20,181,2.0,303.4938,940.880785,0.0,103.4938,-59.119215,0.94687
2.0,200,1000,20,182,1.558779,148.741288,1035.368853,-0.441221,-51.258712,35.368853,0.970283
2.0,200,1000,20,183,1.65775,177.34549,995.515879,-0.34225,-22.65451,-4.484121,0.952266
2.0,200,1000,20,184,1.885648,236.890752,983.388084,-0.114352,36.890752,-16.611916,0.958703
2.0,200,1000,20,185,1.701728,204.859087,1001.553685,-0.298272,4.859087,1.553685,0.973942
2.0,200,1000,20,186,1.582909,148.882707,1029.920756,-0.417091,-51.117293,29.920756,0.971146
2.0,200,1000,20,187,1.530542,161.303577,1021.49008,-0.469458,-38.696423,21.49008,0.930486
2.0,200,1000,20,188,5.0,620.608868,617.449496,3.0,420.608868,-382.550504,0.838186
2.0,200,1000,20,189,1.896758,191.953731,1004.547737,-0.103242,-8.046269,4.547737,0.97692
2.0,200,1000,20,190,5.0,511.133708,715.209141,3.0,311.133708,-284.790859,0.815084
2.0,200,1000,20,191,1.726147,176.576611,1022.825966,-0.273853,-23.423389,22.825966,0.940975
2.0,200,1000,20,192,2.68172,209.695128,995.378351,0.68172,9.695128,-4.621649,0.96638
2.0,200,1000,20,193,3.717495,271.334773,935.086502,1.717495,71.334773,-64.913498,0.940528
2.0,200,1000,20,194,1.632736,173.830795,1010.458762,-0.367264,-26.169205,10.458762,0.97439
2.0,200,1000,20,195,5.0,689.01897,538.951233,3.0,489.01897,-461.048767,0.767192
2.0,200,1000,20,196,1.772442,168.572449,1017.650177,-0.227558,-31.427551,17.650177,0.976812
2.0,200,1000,20,197,2.0,221.155505,996.667325,0.0,21.155505,-3.332675,0.941893
2.0,200,1000,20,198,5.0,399.00671,808.767134,3.0,199.00671,-191.232866,0.886489
2.0,200,1000,20,199,1.471966,175.01817,1042.40131,-0.528034,-24.98183,42.40131,0.962624
2.0,200,1000,20,200,1.95578,205.553133,1006.468684,-0.04422,5.553133,6.468684,0.964648
2.0,200,1000,20,201,2.548472,264.1161,956.210634,0.548472,64.1161,-43.789366,0.977734
2.0,200,1000,20,202,1.861439,225.873787,1003.108068,-0.138561,25.873787,3.108068,0.97621
2.0,200,1000,20,203,1.626414,176.046197,1004.465814,-0.373586,-23.953803,4.465814,0.967247
2.0,200,1000,20,204,2.017809,181.536325,1007.465947,0.017809,-18.463675,7.465947,0.97914
2.0,200,1000,20,205,1.776692,161.429708,1041.563455,-0.223308,-38.570292,41.563455,0.92743
2.0,200,1000,20,206,2.568991,202.603648,957.942157,0.568991,2.603648,-42.057843,0.921977
2.0,200,1000,20,207,1.936153,211.754845,993.899289,-0.063847,11.754845,-6.100711,0.974511
2.0,200,1000,20,208,1.405021,156.054705,1081.760227,-0.594979,-43.945295,81.760227,0.938062
2.0,200,1000,20,209,5.0,490.98331,721.864264,3.0,290.98331,-278.135736,0.831812
2.0,200,1000,20,210,2.226969,166.908948,998.790249,0.226969,-33.091052,-1.209751,0.941084
2.0,200,1000,20,211,2.159326,179.525869,988.323402,0.159326,-20.474131,-11.676598,0.946027
2.0,200,1000,20,212,3.951216,337.206336,887.760613,1.951216,137.206336,-112.239387,0.957011
2.0,200,1000,20,213,5.0,652.886761,575.438824,3.0,452.886761,-424.561176,0.824535
2.0,200,1000,20,214,5.0,569.382195,706.426433,3.0,369.382195,-293.573567,0.859799
2.0,200,1000,20,215,2.011929,185.965452,994.915262,0.011929,-14.034548,-5.084738,0.970534
2.0,200,1000,20,216,2.006976,175.464531,991.969019,0.006976,-24.535469,-8.030981,0.966602
2.0,200,1000,20,217,5.0,447.680645,788.466632,3.0,247.680645,-211.533368,0.820964
2.0,200,1000,20,218,1.937572,142.606343,1056.393647,-0.062428,-57.393657,56.393647,0.953657
2.0,200,1000,20,219,1.929509,154.398881,1028.424611,-0.070491,-45.601119,28.424611,0.96847
2.0,200,1000,20,220,5.0,636.729301,590.887823,3.0,436.729301,-409.112177,0.862789
2.0,200,1000,20,221,2.679108,260.799606,967.979201,0.679108,60.799606,-32.020799,0.950973
2.0,200,1000,20,222,1.91048,149.498526,1027.307862,-0.08952,-50.501474,27.307862,0.977726
2.0,200,1000,20,223,5.0,478.893709,742.56056,3.0,278.893709,-257.43944,0.823875
2.0,200,1000,20,224,1.426605,111.122981,1032.149457,-0.573395,-88.877019,32.149457,0.955396
2.0,200,1000,20,225,5.0,359.96821,845.045292,3.0,159.96821,-154.954708,0.848131
2.0,200,1000,20,226,5.0,473.391873,758.49716,3.0,273.391873,-241.50284,0.858132
2.0,200,1000,20,227,2.149152,194.269418,1033.13285,0.149152,-5.730582,33.13285,0.972231
2.0,200,1000,20,228,5.149252,347.441879,879.44034,3.149252,147.441879,-120.55966,0.823138
2.0,200,1000,20,229,5.0,430.986956,787.634184,3.0,230.986956,-212.365816,0.876392
2.0,200,1000,20,230,2.030113,219.045659,985.662726,0.030113,19.045659,-14.337274,0.899973
2.0,200,1000,20,231,2.170892,182.799909,1026.715177,0.170892,-17.200091,26.715177,0.929183
2.0,200,1000,20,232,5.0,518.817178,679.407961,3.0,318.817178,-320.592039,0.867361
2.0,200,1000,20,233,2.709418,271.497664,964.778301,0.709418,71.497664,-35.221699,0.925573
2.0,200,1000,20,234,2.107415,213.582742,984.922465,0.107415,13.582742,-15.077535,0.978655
2.0,200,1000,20,235,1.755978,164.332099,1002.679269,-0.244022,-35.667901,2.679269,0.930414
2.0,200,1000,20,236,4.625163,363.695681,852.327801,2.625163,163.695681,-147.672199,0.953899
2.0,200,1000,20,237,2.2,182.822879,1022.883052,0.2,-17.177121,22.883052,0.97635
2.0,200,1000,20,238,2.1,217.886076,993.59908,0.1,17.886076,-6.40092,0.967977
2.0,200,1000,20,239,2.419009,261.162926,954.684099,0.419009,61.162926,-45.315901,0.959702
2.0,200,1000,20,240,1.854064,220.177346,997.44251,-0.145936,20.177346,-2.55749,0.968528
2.0,200,1000,20,241,2.680223,166.604188,1016.54713,0.680223,-33.395812,16.54713,0.948858
2.0,200,1000,20,242,2.163655,222.636015,1014.408162,0.163655,22.636015,14.408162,0.899894
2.0,200,1000,20,243,1.647094,154.035039,1002.837212,-0.352906,-45.964961,2.837212,0.952002
2.0,200,1000,20,244,1.875465,224.281145,1002.844121,-0.124535,24.281145,2.844121,0.973858
2.0,200,1000,20,245,5.0,714.831761,547.849824,3.0,514.831761,-452.150176,0.679969
2.0,200,1000,20,246,2.782727,243.784426,977.940743,0.782727,43.784426,-22.059257,0.97127
2.0,200,1000,20,247,5.0,535.379809,672.730771,3.0,335.379809,-327.269229,0.865307
2.0,200,1000,20,248,2.500633,216.266046,973.271262,0.500633,16.266046,-26.728738,0.961355
2.0,200,1000,20,249,1.549514,170.55028,1011.096013,-0.450486,-29.44972,11.096013,0.962614
2.0,200,1000,20,250,1.735635,139.237057,1028.226426,-0.264365,-60.762943,28.226426,0.961028
2.0,200,1000,20,251,1.593617,204.367545,1015.27428,-0.406383,4.367545,15.27428,0.969067
2.0,200,1000,20,252,2.437284,201.832763,979.704102,0.437284,1.832763,-20.295898,0.955501
2.0,200,1000,20,253,1.916478,166.147135,986.802077,-0.083522,-33.852865,-13.197923,0.928676
2.0,200,1000,20,254,2.684548,214.252006,978.745397,0.684548,14.252006,-21.254603,0.952396
2.0,200,1000,20,255,5.0,561.622054,660.242687,3.0,361.622054,-339.757313,0.828894
2.0,200,1000,20,256,1.642362,148.647987,1028.371978,-0.357638,-51.352013,28.371978,0.949317
2.0,200,1000,20,257,1.591153,191.288392,1025.010362,-0.408847,-8.711608,25.010362,0.971821
2.0,200,1000,20,258,5.0,450.727971,716.49538,3.0,250.727971,-283.50462,0.86074
2.0,200,1000,20,259,1.74867,194.848406,1013.987985,-0.25133,-5.151594,13.987985,0.967913
2.0,200,1000,20,260,1.554473,223.524955,1003.817108,-0.445527,23.524955,3.817108,0.946295
2.0,200,1000,20,261,2.129944,164.967859,1009.808372,0.129944,-35.032141,9.808372,0.974519
2.0,200,1000,20,262,2.102012,168.915203,1028.377159,0.102012,-31.084797,28.377159,0.93265
2.0,200,1000,20,263,1.571935,176.841371,1024.479428,-0.428065,-23.158629,24.479428,0.974404
2.0,200,1000,20,264,1.830773,234.825733,981.695998,-0.169227,34.825733,-18.304002,0.968908
2.0,200,1000,20,265,1.686691,161.059384,1018.792328,-0.313309,-38.940616,18.792328,0.937242
2.0,200,1000,20,266,1.496075,185.70986,1026.245614,-0.503925,-14.29014,26.245614,0.95049
2.0,200,1000,20,267,1.605535,139.103078,1024.501109,-0.394465,-60.896922,24.501109,0.962371
2.0,200,1000,20,268,2.316927,231.571283,954.410319,0.316927,31.571283,-45.589681,0.912851
2.0,200,1000,20,269,5.0,454.119103,716.370393,3.0,254.119103,-283.629607,0.826953
2.0,200,1000,20,270,5.0,548.043516,668.294799,3.0,348.043516,-331.705201,0.797579
2.0,200,1000,20,271,2.2584,176.504045,975.288588,0.2584,-23.495955,-24.711412,0.947256
2.0,200,1000,20,272,2.40668,233.659209,994.185991,0.40668,33.659209,-5.814009,0.965249
2.0,200,1000,20,273,5.0,547.512066,663.130203,3.0,347.512066,-336.869797,0.816609
2.0,200,1000,20,274,1.741321,201.688282,1039.551348,-0.258679,1.688282,39.551348,0.964518
2.0,200,1000,20,275,2.128838,185.038,998.331735,0.128838,-14.962,-1.668265,0.936347
2.0,200,1000,20,276,2.621429,197.447722,975.623711,0.621429,-2.552278,-24.376289,0.934512
2.0,200,1000,20,277,1.913355,150.434854,1020.742491,-0.086645,-49.565146,20.742491,0.854253
2.0,200,1000,20,278,5.0,655.909074,570.666395,3.0,455.909074,-429.333605,0.780946
2.0,200,1000,20,279,2.026779,216.558317,1036.439411,0.026779,16.558317,36.439411,0.953293
2.0,200,1000,20,280,1.657369,147.223682,1006.936159,-0.342631,-52.776318,6.936159,0.971221
2.0,200,1000,20,281,2.487285,233.027678,965.899158,0.487285,33.027678,-34.100842,0.970969
