beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,1000,1000,5,19,2.6,2164.267803,69.072012,1.1,1164.267803,-930.927988,0.83844
1.5,1000,1000,5,20,2.021449,1008.050087,1000.978275,0.521449,8.050087,0.978275,0.838873
1.5,1000,1000,5,21,2.979893,1874.48595,4.6e-05,1.479893,874.48595,-999.999954,0.774464
1.5,1000,1000,5,22,2.1,1184.193629,993.176589,0.6,184.193629,-6.823411,0.912819
1.5,1000,1000,5,23,2.1,695.480973,1501.557611,0.6,-304.519027,501.557611,0.971987
1.5,1000,1000,5,24,4.9,1293.184109,337.033183,3.4,293.184109,-662.966817,0.760366
1.5,1000,1000,5,25,1.835515,1319.544151,904.79928,0.335515,319.544151,-95.20072,0.900643
1.5,1000,1000,5,26,1.809282,2810.205488,1.8e-05,0.309282,1810.205488,-999.999982,0.864387
1.5,1000,1000,5,27,4.3,2322.003595,4.5e-05,2.8,1322.003595,-999.999955,0.740621
1.5,1000,1000,5,28,3.474548,2652.825586,3.7e-05,1.974548,1652.825586,-999.999963,0.872885
1.5,1000,1000,5,29,4.599999,2052.114676,6e-05,3.099999,1052.114676,-999.99994,0.852367
1.5,1000,1000,5,30,2.3,1787.767737,570.536178,0.8,787.767737,-429.463822,0.834138
1.5,1000,1000,5,31,3.070296,2234.330039,1.9e-05,1.570296,1234.330039,-999.999981,0.849149
1.5,1000,1000,5,32,3.106841,1870.728996,2.8e-05,1.606841,870.728996,-999.999972,0.836607
1.5,1000,1000,5,33,2.1,822.498014,778.24234,0.6,-177.501986,-221.75766,0.894897
1.5,1000,1000,5,34,2.2991,2239.709536,2.5e-05,0.7991,1239.709536,-999.999975,0.62842
1.5,1000,1000,5,35,2.216014,920.329959,1381.781266,0.716014,-79.670041,381.781266,0.862555
1.5,1000,1000,5,36,2.600001,2384.904071,1.3e-05,1.100001,1384.904071,-999.999987,0.717007
1.5,1000,1000,5,37,2.1,609.032977,1220.915337,0.6,-390.967023,220.915337,0.971386
1.5,1000,1000,5,38,2.521297,2071.752541,2.2e-05,1.021297,1071.752541,-999.999978,0.881966
1.5,1000,1000,5,39,4.9,987.431732,431.368197,3.4,-12.568268,-568.631803,0.728092
1.5,1000,1000,5,40,2.768673,2634.401374,0.000106,1.268673,1634.401374,-999.999894,0.936218
1.5,1000,1000,5,41,3.464799,1937.130272,0.000275,1.964799,937.130272,-999.999725,0.823743
1.5,1000,1000,5,42,4.237187,2413.548995,0.0001,2.737187,1413.548995,-999.9999,0.722714
1.5,1000,1000,5,43,2.3,1689.867867,634.252465,0.8,689.867867,-365.747535,0.833518
1.5,1000,1000,5,44,2.1,865.216939,1048.679319,0.6,-134.783061,48.679319,0.914882
1.5,1000,1000,5,45,4.9,2213.72765,82.886149,3.4,1213.72765,-917.113851,0.916704
1.5,1000,1000,5,46,3.138634,2025.760096,2e-06,1.638634,1025.760096,-999.999998,0.9195
1.5,1000,1000,5,47,2.3,1973.472448,550.068413,0.8,973.472448,-449.931587,0.936195
1.5,1000,1000,5,48,4.9,1221.745077,655.989304,3.4,221.745077,-344.010696,0.877383
1.5,1000,1000,5,49,4.141897,1959.813605,4e-06,2.641897,959.813605,-999.999996,0.811324
1.5,1000,1000,5,50,2.3,1179.406671,1296.946001,0.8,179.406671,296.946001,0.919516
1.5,1000,1000,5,51,3.476116,1603.556771,404.890929,1.976116,603.556771,-595.109071,0.687501
1.5,1000,1000,5,52,3.217358,1787.643907,6.2e-05,1.717358,787.643907,-999.999938,0.710457
1.5,1000,1000,5,53,2.398042,1203.010835,609.542197,0.898042,203.010835,-390.457803,0.805234
1.5,1000,1000,5,54,4.9,940.517826,657.289133,3.4,-59.482174,-342.710867,0.929434
1.5,1000,1000,5,55,2.3,2474.554468,66.138124,0.8,1474.554468,-933.861876,0.830107
1.5,1000,1000,5,56,2.3,1705.790687,797.622557,0.8,705.790687,-202.377443,0.954933
1.5,1000,1000,5,57,1.94639,1384.132119,839.52265,0.44639,384.132119,-160.47735,0.886397
1.5,1000,1000,5,58,4.9,2214.718182,312.790955,3.4,1214.718182,-687.209045,0.927711
1.5,1000,1000,5,59,3.255252,2879.716658,3e-06,1.755252,1879.716658,-999.999997,0.825067
1.5,1000,1000,5,60,2.3,2155.808652,414.321037,0.8,1155.808652,-585.678963,0.885986
1.5,1000,1000,5,61,4.9,1373.449571,556.305147,3.4,373.449571,-443.694853,0.787979
1.5,1000,1000,5,62,1.669754,1169.643657,854.832187,0.169754,169.643657,-145.167813,0.896045
1.5,1000,1000,5,63,2.490989,1735.631696,750.471276,0.990989,735.631696,-249.528724,0.809013
1.5,1000,1000,5,64,2.1,270.201267,1319.398017,0.6,-729.798733,319.398017,0.951068
1.5,1000,1000,5,65,3.908896,1694.746716,6e-06,2.408896,694.746716,-999.999994,0.871574
1.5,1000,1000,5,66,2.1,672.258889,983.478229,0.6,-327.741111,-16.521771,0.800974
1.5,1000,1000,5,67,1.833549,1123.776675,1357.159286,0.333549,123.776675,357.159286,0.906932
1.5,1000,1000,5,68,3.753384,1657.775104,8.9e-05,2.253384,657.775104,-999.999911,0.943965
1.5,1000,1000,5,69,2.1,480.701612,1591.0618,0.6,-519.298388,591.0618,0.952593
1.5,1000,1000,5,70,2.338515,2020.194738,7.8e-05,0.838515,1020.194738,-999.999922,0.724661
1.5,1000,1000,5,71,2.428085,1987.286682,4e-06,0.928085,987.286682,-999.999996,0.856031
1.5,1000,1000,5,72,2.3,1560.681802,961.652977,0.8,560.681802,-38.347023,0.96315
1.5,1000,1000,5,73,4.9,724.92782,868.133565,3.4,-275.07218,-131.866435,0.757872
1.5,1000,1000,5,74,2.3,1635.434334,442.400423,0.8,635.434334,-557.599577,0.921767
1.5,1000,1000,5,75,3.504696,1981.484665,5.1e-05,2.004696,981.484665,-999.999949,0.913547
1.5,1000,1000,5,76,2.500504,798.008266,1020.998595,1.000504,-201.991734,20.998595,0.82123
1.5,1000,1000,5,77,2.36736,1579.145857,624.772949,0.86736,579.145857,-375.227051,0.818744
1.5,1000,1000,5,78,2.1,841.086234,852.512002,0.6,-158.913766,-147.487998,0.884391
1.5,1000,1000,5,79,3.234864,1984.764448,2e-06,1.734864,984.764448,-999.999998,0.898398
1.5,1000,1000,5,80,2.1,908.939017,836.78983,0.6,-91.060983,-163.21017,0.942877
1.5,1000,1000,5,81,3.502452,2387.179739,2.5e-05,2.002452,1387.179739,-999.999975,0.88707
1.5,1000,1000,5,82,4.2,2160.010733,1.453361,2.7,1160.010733,-998.546639,0.48341
1.5,1000,1000,5,83,4.9,1293.186758,292.097416,3.4,293.186758,-707.902584,0.806127
1.5,1000,1000,5,84,4.9,1777.316279,189.554084,3.4,777.316279,-810.445916,0.937984
1.5,1000,1000,5,85,2.406404,2365.029532,0.000179,0.906404,1365.029532,-999.999821,0.857328
1.5,1000,1000,5,86,2.3,984.558971,665.046057,0.8,-15.441029,-334.953943,0.779099
1.5,1000,1000,5,87,2.657884,1802.863358,1224.900086,1.157884,802.863358,224.900086,0.784688
1.5,1000,1000,5,88,3.288679,1894.832434,3e-06,1.788679,894.832434,-999.999997,0.924123
1.5,1000,1000,5,89,2.24375,2194.489604,0.0,0.74375,1194.489604,-1000.0,0.769861
1.5,1000,1000,5,90,2.756989,1353.745794,879.891332,1.256989,353.745794,-120.108668,0.765363
1.5,1000,1000,5,91,2.637596,2137.578531,2.5e-05,1.137596,1137.578531,-999.999975,0.86908
1.5,1000,1000,5,92,3.817042,1828.911839,2e-06,2.317042,828.911839,-999.999998,0.855967
1.5,1000,1000,5,93,2.300678,391.363775,1226.713673,0.800678,-608.636225,226.713673,0.789422
1.5,1000,1000,5,94,4.058131,1717.353559,532.913391,2.558131,717.353559,-467.086609,0.63686
1.5,1000,1000,5,95,3.604709,1570.113805,510.46399,2.104709,570.113805,-489.53601,0.708953
1.5,1000,1000,5,96,2.183223,1004.824371,782.243472,0.683223,4.824371,-217.756528,0.870928
1.5,1000,1000,5,97,2.500584,1487.328955,897.004022,1.000584,487.328955,-102.995978,0.823746
1.5,1000,1000,5,98,2.3,1203.191563,583.591048,0.8,203.191563,-416.408952,0.950585
1.5,1000,1000,5,99,2.603069,2483.414398,5.6e-05,1.103069,1483.414398,-999.999944,0.889339
1.5,1000,1000,5,100,4.55883,1997.150725,2e-06,3.05883,997.150725,-999.999998,0.896192
1.5,1000,1000,5,101,2.3,1608.901051,527.311659,0.8,608.901051,-472.688341,0.908939
1.5,1000,1000,5,102,2.558425,2802.816661,7e-06,1.058425,1802.816661,-999.999993,0.956307
1.5,1000,1000,5,103,2.1,830.168376,910.477863,0.6,-169.831624,-89.522137,0.894643
1.5,1000,1000,5,104,2.016122,240.140914,1686.203466,0.516122,-759.859086,686.203466,0.878421
1.5,1000,1000,5,105,1.561311,912.894189,1139.723498,0.061311,-87.105811,139.723498,0.84943
1.5,1000,1000,5,106,1.425565,1139.511134,898.903104,-0.074435,139.511134,-101.096896,0.853978
1.5,1000,1000,5,107,4.9,2066.511693,119.239541,3.4,1066.511693,-880.760459,0.946047
1.5,1000,1000,5,108,4.609105,1559.286524,5.2e-05,3.109105,559.286524,-999.999948,0.846486
1.5,1000,1000,5,109,4.471415,660.198578,1103.286412,2.971415,-339.801422,103.286412,0.570723
1.5,1000,1000,5,110,1.963564,2788.703668,1.1e-05,0.463564,1788.703668,-999.999989,0.821762
1.5,1000,1000,5,111,1.549968,1566.024149,782.893473,0.049968,566.024149,-217.106527,0.864839
1.5,1000,1000,5,112,4.13937,1721.448823,1.8e-05,2.63937,721.448823,-999.999982,0.930077
1.5,1000,1000,5,113,2.768051,2049.730293,2e-05,1.268051,1049.730293,-999.99998,0.837018
1.5,1000,1000,5,114,4.9,1082.882232,906.614808,3.4,82.882232,-93.385192,0.747672
1.5,1000,1000,5,115,4.9,1659.733109,107.175088,3.4,659.733109,-892.824912,0.925243
1.5,1000,1000,5,116,3.071213,973.126002,1121.1495,1.571213,-26.873998,121.1495,0.742252
1.5,1000,1000,5,117,2.24375,2167.10893,0.0,0.74375,1167.10893,-1000.0,0.655432
1.5,1000,1000,5,118,2.569679,2532.980612,3.6e-05,1.069679,1532.980612,-999.999964,0.862422
1.5,1000,1000,5,119,2.676486,717.56862,881.68123,1.176486,-282.43138,-118.31877,0.774119
1.5,1000,1000,5,120,1.506959,680.201625,1487.457501,0.006959,-319.798375,487.457501,0.917794
1.5,1000,1000,5,121,2.192429,1126.879813,828.891816,0.692429,126.879813,-171.108184,0.849995
1.5,1000,1000,5,122,1.825955,801.20136,924.938971,0.325955,-198.79864,-75.061029,0.876807
1.5,1000,1000,5,123,4.596134,2321.014006,9e-05,3.096134,1321.014006,-999.99991,0.950956
1.5,1000,1000,5,124,2.458924,2182.288898,4.7e-05,0.958924,1182.288898,-999.999953,0.85221
1.5,1000,1000,5,125,2.1,1321.437858,929.336843,0.6,321.437858,-70.663157,0.915325
1.5,1000,1000,5,126,1.846966,983.805437,846.398616,0.346966,-16.194563,-153.601384,0.89702
1.5,1000,1000,5,127,1.557346,262.81719,1383.870756,0.057346,-737.18281,383.870756,0.912463
1.5,1000,1000,5,128,4.9,1418.156703,320.078059,3.4,418.156703,-679.921941,0.826319
1.5,1000,1000,5,129,2.687633,803.903403,1017.04484,1.187633,-196.096597,17.04484,0.76641
1.5,1000,1000,5,130,1.651055,392.519452,1267.256281,0.151055,-607.480548,267.256281,0.924396
1.5,1000,1000,5,131,2.61941,2504.476238,0.0,1.11941,1504.476238,-1000.0,0.76466
1.5,1000,1000,5,132,3.452503,2052.588077,0.000123,1.952503,1052.588077,-999.999877,0.787496
1.5,1000,1000,5,133,1.782137,1451.064659,813.824281,0.282137,451.064659,-186.175719,0.904267
1.5,1000,1000,5,134,2.181444,2226.558114,0.0,0.681444,1226.558114,-1000.0,0.779737
1.5,1000,1000,5,135,2.56725,2357.237349,7.2e-05,1.06725,1357.237349,-999.999928,0.599955
1.5,1000,1000,5,136,3.283042,1891.427097,7.6e-05,1.783042,891.427097,-999.999924,0.875914
1.5,1000,1000,5,137,3.020328,1649.272737,769.954541,1.520328,649.272737,-230.045459,0.726884
1.5,1000,1000,5,138,1.570748,877.472543,1102.384078,0.070748,-122.527457,102.384078,0.917091
1.5,1000,1000,5,139,2.756934,2235.99905,7e-06,1.256934,1235.99905,-999.999993,0.864601
1.5,1000,1000,5,140,4.060744,1664.831344,0.000117,2.560744,664.831344,-999.999883,0.7755
1.5,1000,1000,5,141,4.9,1297.984887,417.816481,3.4,297.984887,-582.183519,0.812453
1.5,1000,1000,5,142,2.00445,2015.556476,4e-06,0.50445,1015.556476,-999.999996,0.588154
1.5,1000,1000,5,143,4.157029,1739.911837,1e-06,2.657029,739.911837,-999.999999,0.875934
1.5,1000,1000,5,144,4.9,1742.644195,62.398632,3.4,742.644195,-937.601368,0.831564
1.5,1000,1000,5,145,3.071502,1784.360341,2.7e-05,1.571502,784.360341,-999.999973,0.901754
1.5,1000,1000,5,146,1.689914,1514.399554,1178.118942,0.189914,514.399554,178.118942,0.91623
1.5,1000,1000,5,147,2.1,878.365927,858.823159,0.6,-121.634073,-141.176841,0.938805
1.5,1000,1000,5,148,3.374042,1699.967157,2e-06,1.874042,699.967157,-999.999998,0.707163
1.5,1000,1000,5,149,3.284991,2474.44559,1.6e-05,1.784991,1474.44559,-999.999984,0.934077
1.5,1000,1000,5,150,4.529828,2036.955388,7.6e-05,3.029828,1036.955388,-999.999924,0.944625
1.5,1000,1000,5,151,4.299981,2168.035803,8.7e-05,2.799981,1168.035803,-999.999913,0.906823
1.5,1000,1000,5,152,4.395716,2415.616283,1e-05,2.895716,1415.616283,-999.99999,0.902214
1.5,1000,1000,5,153,3.01421,2483.182833,5.5e-05,1.51421,1483.182833,-999.999945,0.794775
1.5,1000,1000,5,154,4.9,1455.297697,226.526095,3.4,455.297697,-773.473905,0.812857
1.5,1000,1000,5,155,4.9,952.130808,1508.720072,3.4,-47.869192,508.720072,0.762564
1.5,1000,1000,5,156,2.661536,468.080603,904.719619,1.161536,-531.919397,-95.280381,0.813314
1.5,1000,1000,5,157,3.268878,2262.5584,3.1e-05,1.768878,1262.5584,-999.999969,0.8475
1.5,1000,1000,5,158,2.3,1122.839033,1515.373945,0.8,122.839033,515.373945,0.945192
1.5,1000,1000,5,159,3.41787,2615.413908,2e-06,1.91787,1615.413908,-999.999998,0.786419
1.5,1000,1000,5,160,1.701485,1510.397927,803.249003,0.201485,510.397927,-196.750997,0.907755
1.5,1000,1000,5,161,3.807666,1751.02635,5e-06,2.307666,751.02635,-999.999995,0.931636
1.5,1000,1000,5,162,4.584862,1907.911398,1.4e-05,3.084862,907.911398,-999.999986,0.890819
1.5,1000,1000,5,163,2.831939,3222.11413,3.4e-05,1.331939,2222.11413,-999.999966,0.88492
1.5,1000,1000,5,164,3.172021,2038.553474,5.7e-05,1.672021,1038.553474,-999.999943,0.749288
1.5,1000,1000,5,165,2.1,339.48904,1562.028722,0.6,-660.51096,562.028722,0.94489
1.5,1000,1000,5,166,2.243675,813.046092,997.924809,0.743675,-186.953908,-2.075191,0.843843
1.5,1000,1000,5,167,4.9,1285.273677,458.516129,3.4,285.273677,-541.483871,0.890395
1.5,1000,1000,5,168,1.438549,1428.527179,980.056777,-0.061451,428.527179,-19.943223,0.911376
1.5,1000,1000,5,169,2.1,1117.265944,923.535513,0.6,117.265944,-76.464487,0.946229
1.5,1000,1000,5,170,2.92174,1137.541642,782.931662,1.42174,137.541642,-217.068338,0.736048
1.5,1000,1000,5,171,2.3,1599.297782,492.721747,0.8,599.297782,-507.278253,0.864187
1.5,1000,1000,5,172,3.625869,1820.791199,5.1e-05,2.125869,820.791199,-999.999949,0.825432
1.5,1000,1000,5,173,2.1,1736.195422,6.1e-05,0.6,736.195422,-999.999939,0.463072
1.5,1000,1000,5,174,2.6,2315.257817,0.000143,1.1,1315.257817,-999.999857,0.855665
1.5,1000,1000,5,175,3.938542,2248.522565,3.2e-05,2.438542,1248.522565,-999.999968,0.780704
1.5,1000,1000,5,176,2.1,1196.717805,749.233658,0.6,196.717805,-250.766342,0.938783
1.5,1000,1000,5,177,2.1,864.630547,928.586373,0.6,-135.369453,-71.413627,0.856659
1.5,1000,1000,5,178,2.729262,2574.429365,9.5e-05,1.229262,1574.429365,-999.999905,0.893568
1.5,1000,1000,5,179,3.569849,2231.044269,0.000185,2.069849,1231.044269,-999.999815,0.890718
1.5,1000,1000,5,180,2.1,1141.631521,692.271828,0.6,141.631521,-307.728172,0.938412
1.5,1000,1000,5,181,1.811638,959.283151,826.812142,0.311638,-40.716849,-173.187858,0.867785
1.5,1000,1000,5,182,3.324336,1948.681209,9.8e-05,1.824336,948.681209,-999.999902,0.901684
1.5,1000,1000,5,183,4.280447,2643.369183,2.7e-05,2.780447,1643.369183,-999.999973,0.704235
1.5,1000,1000,5,184,2.875412,1810.360978,0.0,1.375412,810.360978,-1000.0,0.834397
1.5,1000,1000,5,185,3.041425,2278.67979,0.000157,1.541425,1278.67979,-999.999843,0.91326
1.5,1000,1000,5,186,4.9,1398.619748,533.458689,3.4,398.619748,-466.541311,0.844489
1.5,1000,1000,5,187,1.863248,2237.655322,696.231853,0.363248,1237.655322,-303.768147,0.896338
1.5,1000,1000,5,188,2.277116,1287.433263,780.648384,0.777116,287.433263,-219.351616,0.803182
1.5,1000,1000,5,189,2.514231,806.924654,803.815061,1.014231,-193.075346,-196.184939,0.808203
1.5,1000,1000,5,190,2.710999,1917.385787,0.000151,1.210999,917.385787,-999.999849,0.740284
1.5,1000,1000,5,191,1.540745,595.851382,1089.842398,0.040745,-404.148618,89.842398,0.914802
1.5,1000,1000,5,192,2.1,1622.54997,923.892969,0.6,622.54997,-76.107031,0.888011
1.5,1000,1000,5,193,2.917756,789.921965,813.108152,1.417756,-210.078035,-186.891848,0.775438
1.5,1000,1000,5,194,2.1,696.909344,1009.899674,0.6,-303.090656,9.899674,0.932941
1.5,1000,1000,5,195,4.077364,2712.826439,5.9e-05,2.577364,1712.826439,-999.999941,0.825845
1.5,1000,1000,5,196,2.3,1979.173754,224.042889,0.8,979.173754,-775.957111,0.853408
1.5,1000,1000,5,197,1.889317,997.073188,1066.071414,0.389317,-2.926812,66.071414,0.889696
1.5,1000,1000,5,198,1.903059,978.573322,900.685584,0.403059,-21.426678,-99.314416,0.852033
1.5,1000,1000,5,199,2.734873,2140.535682,7e-05,1.234873,1140.535682,-999.99993,0.912266
1.5,1000,1000,5,200,2.1,1034.88527,795.186298,0.6,34.88527,-204.813702,0.907232
1.5,1000,1000,5,201,2.3,949.391093,923.50979,0.8,-50.608907,-76.49021,0.863565
1.5,1000,1000,5,202,1.965361,1317.604515,1058.680915,0.465361,317.604515,58.680915,0.812196
1.5,1000,1000,5,203,4.764552,2009.462051,8e-05,3.264552,1009.462051,-999.99992,0.845309
1.5,1000,1000,5,204,2.238555,1745.10912,677.684266,0.738555,745.10912,-322.315734,0.811214
1.5,1000,1000,5,205,1.800673,338.830828,2057.507292,0.300673,-661.169172,1057.507292,0.877074
1.5,1000,1000,5,206,3.221964,1171.026661,826.290247,1.721964,171.026661,-173.709753,0.72405
1.5,1000,1000,5,207,3.190052,1667.131954,4.3e-05,1.690052,667.131954,-999.999957,0.742154
1.5,1000,1000,5,208,2.3,796.994694,836.008045,0.8,-203.005306,-163.991955,0.915189
1.5,1000,1000,5,209,2.297918,2357.659036,1.1e-05,0.797918,1357.659036,-999.999989,0.821508
1.5,1000,1000,5,210,2.008736,524.999446,1432.869597,0.508736,-475.000554,432.869597,0.850894
1.5,1000,1000,5,211,2.904563,1872.028271,1.7e-05,1.404563,872.028271,-999.999983,0.900136
1.5,1000,1000,5,212,3.674337,1875.392171,4.7e-05,2.174337,875.392171,-999.999953,0.89205
1.5,1000,1000,5,213,3.143466,1738.4042,3.4e-05,1.643466,738.4042,-999.999966,0.70245
1.5,1000,1000,5,214,3.33399,1942.911333,2.3e-05,1.83399,942.911333,-999.999977,0.690012
1.5,1000,1000,5,215,2.161313,2592.784897,3e-06,0.661313,1592.784897,-999.999997,0.818485
1.5,1000,1000,5,216,2.954993,1929.001649,7.8e-05,1.454993,929.001649,-999.999922,0.894158
1.5,1000,1000,5,217,2.380286,2417.507567,4.3e-05,0.880286,1417.507567,-999.999957,0.752244
1.5,1000,1000,5,218,2.218891,2377.484121,4.8e-05,0.718891,1377.484121,-999.999952,0.875877
1.5,1000,1000,5,219,2.056909,696.864412,1119.035888,0.556909,-303.135588,119.035888,0.854361
1.5,1000,1000,5,220,3.500001,2348.94558,1.7e-05,2.000001,1348.94558,-999.999983,0.837918
1.5,1000,1000,5,221,3.243061,2896.979534,1.6e-05,1.743061,1896.979534,-999.999984,0.830584
1.5,1000,1000,5,222,4.490174,892.996161,1004.877886,2.990174,-107.003839,4.877886,0.570749
1.5,1000,1000,5,223,2.539106,1358.507602,792.330305,1.039106,358.507602,-207.669695,0.766631
1.5,1000,1000,5,224,3.045047,1364.866235,581.974051,1.545047,364.866235,-418.025949,0.754246
1.5,1000,1000,5,225,4.9,957.026837,788.64268,3.4,-42.973163,-211.35732,0.806828
1.5,1000,1000,5,226,3.869285,2328.47123,8e-06,2.369285,1328.47123,-999.999992,0.876724
1.5,1000,1000,5,227,2.6,2209.451979,15.278084,1.1,1209.451979,-984.721916,0.896244
1.5,1000,1000,5,228,2.900316,1126.993874,849.655437,1.400316,126.993874,-150.344563,0.782407
1.5,1000,1000,5,229,4.9,1403.339832,413.163242,3.4,403.339832,-586.836758,0.806985
1.5,1000,1000,5,230,1.521009,532.007848,1263.588732,0.021009,-467.992152,263.588732,0.908754
1.5,1000,1000,5,231,4.9,1516.340867,231.940128,3.4,516.340867,-768.059872,0.878528
1.5,1000,1000,5,232,2.647891,1694.312308,412.919928,1.147891,694.312308,-587.080072,0.758222
1.5,1000,1000,5,233,4.9,2113.058862,166.647358,3.4,1113.058862,-833.352642,0.704369
1.5,1000,1000,5,234,4.9,805.502893,1232.310737,3.4,-194.497107,232.310737,0.855703
1.5,1000,1000,5,235,2.6,2373.338027,0.00013,1.1,1373.338027,-999.99987,0.813723
1.5,1000,1000,5,236,2.1,426.020262,1135.149644,0.6,-573.979738,135.149644,0.748907
1.5,1000,1000,5,237,4.9,970.198227,535.511602,3.4,-29.801773,-464.488398,0.774519
1.5,1000,1000,5,238,4.9,1337.324048,214.683934,3.4,337.324048,-785.316066,0.692299
1.5,1000,1000,5,239,1.743025,2797.236493,8e-06,0.243025,1797.236493,-999.999992,0.846699
1.5,1000,1000,5,240,4.528182,2080.800497,2.1e-05,3.028182,1080.800497,-999.999979,0.926437
1.5,1000,1000,5,241,3.251555,1914.58135,5.4e-05,1.751555,914.58135,-999.999946,0.919527
1.5,1000,1000,5,242,3.063041,1924.11794,4.5e-05,1.563041,924.11794,-999.999955,0.896664
1.5,1000,1000,5,243,4.809442,2213.83038,8e-06,3.309442,1213.83038,-999.999992,0.706115
1.5,1000,1000,5,244,4.9,1680.287154,110.327566,3.4,680.287154,-889.672434,0.876118
1.5,1000,1000,5,245,3.01038,1939.637741,5.7e-05,1.51038,939.637741,-999.999943,0.839674
1.5,1000,1000,5,246,3.746559,1965.835323,1e-05,2.246559,965.835323,-999.99999,0.740838
1.5,1000,1000,5,247,3.027233,1595.807487,740.095038,1.527233,595.807487,-259.904962,0.723333
1.5,1000,1000,5,248,2.75035,2473.078115,4e-06,1.25035,1473.078115,-999.999996,0.908891
1.5,1000,1000,5,249,1.796621,438.842202,1776.631433,0.296621,-561.157798,776.631433,0.897665
1.5,1000,1000,5,250,4.6,1596.978701,0.000158,3.1,596.978701,-999.999842,0.906326
1.5,1000,1000,5,251,2.652793,2338.882926,6.8e-05,1.152793,1338.882926,-999.999932,0.75628
1.5,1000,1000,5,252,3.109791,2529.075865,2e-05,1.609791,1529.075865,-999.99998,0.760524
1.5,1000,1000,5,253,1.826232,1197.231052,764.055029,0.326232,197.231052,-235.944971,0.905464
1.5,1000,1000,5,254,2.983989,2325.409743,1.2e-05,1.483989,1325.409743,-999.999988,0.917269
1.5,1000,1000,5,255,2.087454,2393.612391,4.6e-05,0.587454,1393.612391,-999.999954,0.783742
1.5,1000,1000,5,256,4.9,1357.587525,539.013879,3.4,357.587525,-460.986121,0.787049
1.5,1000,1000,5,257,3.57154,2187.255141,2.4e-05,2.07154,1187.255141,-999.999976,0.875673
1.5,1000,1000,5,258,3.984117,2437.149892,5.8e-05,2.484117,1437.149892,-999.999942,0.908473
1.5,1000,1000,5,259,2.3,874.388547,691.385885,0.8,-125.611453,-308.614115,0.833196
1.5,1000,1000,5,260,1.829434,1273.102404,809.573082,0.329434,273.102404,-190.426918,0.908098
1.5,1000,1000,5,261,2.1,1413.315228,912.015033,0.6,413.315228,-87.984967,0.901959
1.5,1000,1000,5,262,1.652096,730.385547,1163.549082,0.152096,-269.614453,163.549082,0.869372
1.5,1000,1000,5,263,4.9,1355.75955,549.981688,3.4,355.75955,-450.018312,0.680543
1.5,1000,1000,5,264,1.543096,759.295493,863.688862,0.043096,-240.704507,-136.311138,0.904056
1.5,1000,1000,5,265,2.10741,1507.956654,1018.305127,0.60741,507.956654,18.305127,0.881139
1.5,1000,1000,5,266,3.183505,2731.181571,0.000153,1.683505,1731.181571,-999.999847,0.863778
1.5,1000,1000,5,267,2.697777,797.053751,940.002134,1.197777,-202.946249,-59.997866,0.760784
1.5,1000,1000,5,268,4.9,2144.765868,90.390467,3.4,1144.765868,-909.609533,0.879022
1.5,1000,1000,5,269,2.1,1206.294191,671.049765,0.6,206.294191,-328.950235,0.85465
1.5,1000,1000,5,270,3.270764,2447.814995,1.8e-05,1.770764,1447.814995,-999.999982,0.874739
