beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
7,1000,1000,7,58,3.509824,674.398504,1359.32614,-3.490176,-325.601496,359.32614,0.837531
7,1000,1000,7,59,1.504891,268.565373,1761.942989,-5.495109,-731.434627,761.942989,0.835331
7,1000,1000,7,60,3.470301,922.653231,1000.769668,-3.529699,-77.346769,0.769668,0.833002
7,1000,1000,7,61,5.0,754.366432,1222.696266,-2.0,-245.633568,222.696266,0.897691
7,1000,1000,7,62,2.41742,385.282376,1624.912193,-4.58258,-614.717624,624.912193,0.896058
7,1000,1000,7,63,4.132424,614.104416,1387.863147,-2.867576,-385.895584,387.863147,0.819099
7,1000,1000,7,64,5.0,976.341424,895.300489,-2.0,-23.658576,-104.699511,0.908362
7,1000,1000,7,65,5.0,420.903609,1545.272412,-2.0,-579.096391,545.272412,0.815018
7,1000,1000,7,66,5.0,623.876215,1351.896928,-2.0,-376.123785,351.896928,0.886313
7,1000,1000,7,67,2.296503,411.865457,1552.623339,-4.703497,-588.134543,552.623339,0.88847
7,1000,1000,7,68,1.906307,244.330247,1782.295979,-5.093693,-755.669753,782.295979,0.926448
7,1000,1000,7,69,3.142316,485.702118,1560.080593,-3.857684,-514.297882,560.080593,0.878849
7,1000,1000,7,70,5.0,1058.903564,881.304645,-2.0,58.903564,-118.695355,0.839347
7,1000,1000,7,71,5.0,466.183055,1496.390944,-2.0,-533.816945,496.390944,0.964152
7,1000,1000,7,72,1.823731,230.47245,1741.635056,-5.176269,-769.52755,741.635056,0.938081
7,1000,1000,7,73,1.785533,233.969241,1794.853686,-5.214467,-766.030759,794.853686,0.92863
7,1000,1000,7,74,2.743403,408.316687,1534.801482,-4.256597,-591.683313,534.801482,0.80853
7,1000,1000,7,75,1.703086,119.542846,1839.551269,-5.296914,-880.457154,839.551269,0.937762
7,1000,1000,7,76,5.0,818.964736,1235.780057,-2.0,-181.035264,235.780057,0.822564
7,1000,1000,7,77,3.964592,512.439323,1412.30726,-3.035408,-487.560677,412.30726,0.737775
7,1000,1000,7,78,3.907383,720.873678,1360.674033,-3.092617,-279.126322,360.674033,0.797084
7,1000,1000,7,79,5.0,618.989411,1269.847738,-2.0,-381.010589,269.847738,0.850823
7,1000,1000,7,80,4.7,664.42084,1332.167148,-2.3,-335.57916,332.167148,0.778882
7,1000,1000,7,81,1.837845,162.158327,1808.169233,-5.162155,-837.841673,808.169233,0.91348
7,1000,1000,7,82,1.730381,168.375373,1722.112083,-5.269619,-831.624627,722.112083,0.886526
7,1000,1000,7,83,1.968089,593.923162,1350.246045,-5.031911,-406.076838,350.246045,0.939408
7,1000,1000,7,84,5.0,466.313784,1488.072179,-2.0,-533.686216,488.072179,0.890069
7,1000,1000,7,85,5.15485,1058.191833,857.748621,-1.84515,58.191833,-142.251379,0.576066
7,1000,1000,7,86,5.323833,299.334636,1685.119632,-1.676167,-700.665364,685.119632,0.450953
7,1000,1000,7,87,2.824731,426.291122,1555.622484,-4.175269,-573.708878,555.622484,0.881831
7,1000,1000,7,88,5.0,194.271866,1868.915356,-2.0,-805.728134,868.915356,0.847885
7,1000,1000,7,89,5.048321,787.623209,1190.931507,-1.951679,-212.376791,190.931507,0.734565
7,1000,1000,7,90,1.717754,229.714544,1826.587873,-5.282246,-770.285456,826.587873,0.921096
7,1000,1000,7,91,2.326761,548.384751,1468.252811,-4.673239,-451.615249,468.252811,0.8981
7,1000,1000,7,92,2.117927,397.312638,1531.751769,-4.882073,-602.687362,531.751769,0.908636
7,1000,1000,7,93,2.015163,244.297816,1715.942739,-4.984837,-755.702184,715.942739,0.886316
7,1000,1000,7,94,2.1,136.20117,1873.164641,-4.9,-863.79883,873.164641,0.963186
7,1000,1000,7,95,1.910974,316.675203,1614.493422,-5.089026,-683.324797,614.493422,0.916309
7,1000,1000,7,96,2.1,505.03323,1445.337914,-4.9,-494.96677,445.337914,0.968553
7,1000,1000,7,97,1.883024,406.863055,1570.047173,-5.116976,-593.136945,570.047173,0.888991
7,1000,1000,7,98,2.1,318.896218,1646.676215,-4.9,-681.103782,646.676215,0.94501
7,1000,1000,7,99,3.3,589.807592,1369.10163,-3.7,-410.192408,369.10163,0.841664
7,1000,1000,7,100,4.199889,566.523829,1432.71772,-2.800111,-433.476171,432.71772,0.776423
7,1000,1000,7,101,5.0,457.272524,1508.368407,-2.0,-542.727476,508.368407,0.859769
7,1000,1000,7,102,1.535265,216.632026,1742.210236,-5.464735,-783.367974,742.210236,0.885683
7,1000,1000,7,103,2.905998,511.697815,1493.748779,-4.094002,-488.302185,493.748779,0.843498
7,1000,1000,7,104,5.0,568.963799,1519.16199,-2.0,-431.036201,519.16199,0.922755
7,1000,1000,7,105,1.955692,171.320221,1886.152791,-5.044308,-828.679779,886.152791,0.910861
7,1000,1000,7,106,5.436106,345.700563,1726.427285,-1.563894,-654.299437,726.427285,0.331752
7,1000,1000,7,107,3.642086,668.682798,1258.637554,-3.357914,-331.317202,258.637554,0.834826
7,1000,1000,7,108,4.6,583.882453,1397.273907,-2.4,-416.117547,397.273907,0.717417
7,1000,1000,7,109,2.1,392.509338,1527.13393,-4.9,-607.490662,527.13393,0.938899
7,1000,1000,7,110,1.884093,288.389805,1664.411296,-5.115907,-711.610195,664.411296,0.935024
7,1000,1000,7,111,1.925694,152.686609,1843.494616,-5.074306,-847.313391,843.494616,0.901779
7,1000,1000,7,112,2.990457,295.363514,1698.532028,-4.009543,-704.636486,698.532028,0.855604
7,1000,1000,7,113,5.0,385.177285,1650.050791,-2.0,-614.822715,650.050791,0.889912
7,1000,1000,7,114,5.0,493.760277,1421.568407,-2.0,-506.239723,421.568407,0.885512
7,1000,1000,7,115,1.76246,214.326152,1767.383204,-5.23754,-785.673848,767.383204,0.940055
7,1000,1000,7,116,5.0,801.955458,1143.391466,-2.0,-198.044542,143.391466,0.848288
7,1000,1000,7,117,4.101266,585.191095,1443.114734,-2.898734,-414.808905,443.114734,0.824719
7,1000,1000,7,118,5.0,376.100442,1652.459561,-2.0,-623.899558,652.459561,0.829917
7,1000,1000,7,119,2.406099,340.261303,1587.776138,-4.593901,-659.738697,587.776138,0.896573
7,1000,1000,7,120,5.433653,1061.39334,983.704684,-1.566347,61.39334,-16.295316,0.314974
7,1000,1000,7,121,2.894683,594.012154,1402.198415,-4.105317,-405.987846,402.198415,0.80177
7,1000,1000,7,122,3.560872,702.6531,1213.758367,-3.439128,-297.3469,213.758367,0.828273
7,1000,1000,7,123,4.9,685.745623,1368.16438,-2.1,-314.254377,368.16438,0.750155
7,1000,1000,7,124,1.497615,300.621896,1638.962959,-5.502385,-699.378104,638.962959,0.95588
7,1000,1000,7,125,1.819566,208.271828,1889.153149,-5.180434,-791.728172,889.153149,0.911831
7,1000,1000,7,126,5.0,749.620135,1221.522194,-2.0,-250.379865,221.522194,0.842091
7,1000,1000,7,127,4.536773,923.785158,1119.149482,-2.463227,-76.214842,119.149482,0.797733
7,1000,1000,7,128,2.1,411.892119,1415.361998,-4.9,-588.107881,415.361998,0.917185
7,1000,1000,7,129,1.549528,252.469022,1718.469081,-5.450472,-747.530978,718.469081,0.895598
7,1000,1000,7,130,2.416118,455.863042,1444.557562,-4.583882,-544.136958,444.557562,0.841986
7,1000,1000,7,131,2.29882,350.100886,1630.303735,-4.70118,-649.899114,630.303735,0.888717
7,1000,1000,7,132,2.1,452.78973,1577.944144,-4.9,-547.21027,577.944144,0.899442
7,1000,1000,7,133,5.0,256.167213,1764.627185,-2.0,-743.832787,764.627185,0.895667
7,1000,1000,7,134,5.0,370.826914,1587.440455,-2.0,-629.173086,587.440455,0.882583
7,1000,1000,7,135,1.779357,310.632692,1691.384018,-5.220643,-689.367308,691.384018,0.91216
7,1000,1000,7,136,3.3,300.191775,1604.690788,-3.7,-699.808225,604.690788,0.880539
7,1000,1000,7,137,2.772478,251.048889,1819.553132,-4.227522,-748.951111,819.553132,0.834694
7,1000,1000,7,138,5.371922,723.469134,1298.785812,-1.628078,-276.530866,298.785812,0.421273
7,1000,1000,7,139,3.273702,570.269017,1426.714746,-3.726298,-429.730983,426.714746,0.848898
7,1000,1000,7,140,1.87023,186.762513,1769.259145,-5.12977,-813.237487,769.259145,0.941847
7,1000,1000,7,141,1.842778,392.678821,1484.280775,-5.157222,-607.321179,484.280775,0.866898
7,1000,1000,7,142,2.163571,500.897685,1467.423116,-4.836429,-499.102315,467.423116,0.89372
7,1000,1000,7,143,5.0,607.178169,1406.017569,-2.0,-392.821831,406.017569,0.846529
7,1000,1000,7,144,2.133736,229.905627,1735.604068,-4.866264,-770.094373,735.604068,0.873525
7,1000,1000,7,145,5.090472,551.20999,1434.365865,-1.909528,-448.79001,434.365865,0.64868
7,1000,1000,7,146,3.374329,289.007871,1712.200594,-3.625671,-710.992129,712.200594,0.82134
7,1000,1000,7,147,5.325327,496.51635,1453.735992,-1.674673,-503.48365,453.735992,0.464337
7,1000,1000,7,148,5.282124,623.45103,1413.022039,-1.717876,-376.54897,413.022039,0.523044
7,1000,1000,7,149,1.557225,173.05288,1815.988224,-5.442775,-826.94712,815.988224,0.917242
7,1000,1000,7,150,3.3,276.759735,1680.095876,-3.7,-723.240265,680.095876,0.843206
7,1000,1000,7,151,2.1,311.72729,1668.009845,-4.9,-688.27271,668.009845,0.967272
7,1000,1000,7,152,5.0,724.647615,1365.11802,-2.0,-275.352385,365.11802,0.724305
7,1000,1000,7,153,2.1,191.845083,1842.137118,-4.9,-808.154917,842.137118,0.867564
7,1000,1000,7,154,1.661881,258.586116,1719.427872,-5.338119,-741.413884,719.427872,0.905456
7,1000,1000,7,155,2.1,528.610377,1267.090975,-4.9,-471.389623,267.090975,0.965753
7,1000,1000,7,156,5.0,1019.3132,933.143054,-2.0,19.3132,-66.856946,0.84091
7,1000,1000,7,157,2.39003,326.919493,1647.571227,-4.60997,-673.080507,647.571227,0.8683
7,1000,1000,7,158,2.897247,571.735135,1303.198968,-4.102753,-428.264865,303.198968,0.86073
7,1000,1000,7,159,1.893768,283.177156,1693.784751,-5.106232,-716.822844,693.784751,0.914652
7,1000,1000,7,160,1.517563,163.407305,1722.592647,-5.482437,-836.592695,722.592647,0.958957
7,1000,1000,7,161,2.049234,310.895218,1666.431382,-4.950766,-689.104782,666.431382,0.789045
7,1000,1000,7,162,2.1,325.842245,1740.429735,-4.9,-674.157755,740.429735,0.951283
7,1000,1000,7,163,3.553916,381.892827,1538.809496,-3.446084,-618.107173,538.809496,0.843278
7,1000,1000,7,164,2.167823,269.145655,1654.096463,-4.832177,-730.854345,654.096463,0.833051
7,1000,1000,7,165,5.0,501.303405,1537.364484,-2.0,-498.696595,537.364484,0.768788
7,1000,1000,7,166,5.0,616.522192,1216.156713,-2.0,-383.477808,216.156713,0.911218
7,1000,1000,7,167,5.365715,1054.989906,915.577822,-1.634285,54.989906,-84.422178,0.409491
7,1000,1000,7,168,1.490527,231.895485,1740.21015,-5.509473,-768.104515,740.21015,0.929305
7,1000,1000,7,169,5.0,952.606027,1031.657364,-2.0,-47.393973,31.657364,0.814483
7,1000,1000,7,170,1.394577,129.522938,1875.265663,-5.605423,-870.477062,875.265663,0.853523
7,1000,1000,7,171,1.591566,385.245239,1457.816474,-5.408434,-614.754761,457.816474,0.951001
7,1000,1000,7,172,1.588978,485.44913,1505.659319,-5.411022,-514.55087,505.659319,0.946443
7,1000,1000,7,173,5.145845,825.712388,1122.631764,-1.854155,-174.287612,122.631764,0.594168
7,1000,1000,7,174,2.442164,448.321273,1576.008057,-4.557836,-551.678727,576.008057,0.905659
7,1000,1000,7,175,2.1,358.156379,1684.383595,-4.9,-641.843621,684.383595,0.922963
7,1000,1000,7,176,2.642824,304.633327,1592.031349,-4.357176,-695.366673,592.031349,0.878407
7,1000,1000,7,177,3.326283,595.078277,1410.082257,-3.673717,-404.921723,410.082257,0.868732
7,1000,1000,7,178,5.0,851.562532,1149.634429,-2.0,-148.437468,149.634429,0.809238
7,1000,1000,7,179,2.1,312.995151,1776.334334,-4.9,-687.004849,776.334334,0.934368
7,1000,1000,7,180,2.226428,454.628037,1465.874243,-4.773572,-545.371963,465.874243,0.861523
7,1000,1000,7,181,5.0,411.004918,1526.548654,-2.0,-588.995082,526.548654,0.854167
7,1000,1000,7,182,5.0,646.303114,1413.110541,-2.0,-353.696886,413.110541,0.805107
7,1000,1000,7,183,5.043956,616.355592,1343.89246,-1.956044,-383.644408,343.89246,0.633346
7,1000,1000,7,184,2.562626,593.284072,1355.797536,-4.437374,-406.715928,355.797536,0.795865
7,1000,1000,7,185,5.0,668.327447,1423.39908,-2.0,-331.672553,423.39908,0.861971
7,1000,1000,7,186,2.235492,327.219492,1578.520656,-4.764508,-672.780508,578.520656,0.857888
7,1000,1000,7,187,2.848057,390.986994,1608.210337,-4.151943,-609.013006,608.210337,0.89776
7,1000,1000,7,188,2.539043,525.928951,1375.186555,-4.460957,-474.071049,375.186555,0.874114
7,1000,1000,7,189,1.803889,296.929368,1681.71424,-5.196111,-703.070632,681.71424,0.951082
7,1000,1000,7,190,1.588324,339.445677,1637.523905,-5.411676,-660.554323,637.523905,0.878216
7,1000,1000,7,191,4.534732,1132.301526,869.839993,-2.465268,132.301526,-130.160007,0.795349
7,1000,1000,7,192,5.0,448.459889,1580.932321,-2.0,-551.540111,580.932321,0.846342
7,1000,1000,7,193,4.6,760.464589,1219.097839,-2.4,-239.535411,219.097839,0.769676
7,1000,1000,7,194,2.290394,296.296937,1761.553003,-4.709606,-703.703063,761.553003,0.888644
7,1000,1000,7,195,5.128846,916.807387,1100.694076,-1.871154,-83.192613,100.694076,0.671931
7,1000,1000,7,196,5.0,434.210732,1645.711734,-2.0,-565.789268,645.711734,0.797834
7,1000,1000,7,197,2.02536,256.865774,1807.984517,-4.97464,-743.134226,807.984517,0.91681
7,1000,1000,7,198,2.025769,345.793603,1697.403296,-4.974231,-654.206397,697.403296,0.930492
7,1000,1000,7,199,1.647802,270.262235,1699.877414,-5.352198,-729.737765,699.877414,0.95296
7,1000,1000,7,200,5.0,746.040368,1295.494401,-2.0,-253.959632,295.494401,0.854113
7,1000,1000,7,201,1.499062,183.45299,1892.816374,-5.500938,-816.54701,892.816374,0.90064
7,1000,1000,7,202,2.770532,761.441347,1179.855996,-4.229468,-238.558653,179.855996,0.861495
7,1000,1000,7,203,5.0,890.650208,1198.702377,-2.0,-109.349792,198.702377,0.699736
7,1000,1000,7,204,5.0,392.21934,1641.133911,-2.0,-607.78066,641.133911,0.861822
7,1000,1000,7,205,3.626184,478.273593,1394.08187,-3.373816,-521.726407,394.08187,0.709305
7,1000,1000,7,206,2.1,453.147078,1476.654681,-4.9,-546.852922,476.654681,0.824423
7,1000,1000,7,207,2.1,319.549802,1643.017949,-4.9,-680.450198,643.017949,0.962252
7,1000,1000,7,208,3.356138,488.597504,1435.820195,-3.643862,-511.402496,435.820195,0.828697
7,1000,1000,7,209,3.962201,340.429354,1618.726947,-3.037799,-659.570646,618.726947,0.819232
7,1000,1000,7,210,1.929434,369.589756,1531.049423,-5.070566,-630.410244,531.049423,0.898697
7,1000,1000,7,211,2.023127,391.124159,1486.382363,-4.976873,-608.875841,486.382363,0.916458
7,1000,1000,7,212,2.100194,247.695688,1717.874615,-4.899806,-752.304312,717.874615,0.927152
7,1000,1000,7,213,1.856769,352.683092,1621.631494,-5.143231,-647.316908,621.631494,0.934533
7,1000,1000,7,214,3.398157,526.419744,1378.991446,-3.601843,-473.580256,378.991446,0.845676
7,1000,1000,7,215,1.580408,291.735576,1744.779769,-5.419592,-708.264424,744.779769,0.903958
7,1000,1000,7,216,3.555432,344.833815,1638.222386,-3.444568,-655.166185,638.222386,0.8019
7,1000,1000,7,217,4.632152,565.167462,1378.705857,-2.367848,-434.832538,378.705857,0.781991
7,1000,1000,7,218,4.786919,435.228445,1519.093536,-2.213081,-564.771555,519.093536,0.729899
7,1000,1000,7,219,1.702652,351.57109,1554.811783,-5.297348,-648.42891,554.811783,0.946876
7,1000,1000,7,220,1.601737,140.496766,1858.130829,-5.398263,-859.503234,858.130829,0.925844
7,1000,1000,7,221,5.0,413.112288,1534.716016,-2.0,-586.887712,534.716016,0.815915
7,1000,1000,7,222,1.669451,166.495139,1841.514622,-5.330549,-833.504861,841.514622,0.891024
7,1000,1000,7,223,5.0,569.255357,1317.929385,-2.0,-430.744643,317.929385,0.803667
7,1000,1000,7,224,5.0,287.482023,1853.635979,-2.0,-712.517977,853.635979,0.828874
7,1000,1000,7,225,5.239748,856.426767,1139.85318,-1.760252,-143.573233,139.85318,0.44237
7,1000,1000,7,226,1.474408,275.103289,1573.8275,-5.525592,-724.896711,573.8275,0.961163
7,1000,1000,7,227,2.442859,352.833105,1633.048324,-4.557141,-647.166895,633.048324,0.891412
7,1000,1000,7,228,2.002713,609.875224,1355.117473,-4.997287,-390.124776,355.117473,0.918219
7,1000,1000,7,229,5.0,377.07468,1585.604964,-2.0,-622.92532,585.604964,0.922339
7,1000,1000,7,230,2.327902,427.708756,1488.11025,-4.672098,-572.291244,488.11025,0.892586
7,1000,1000,7,231,5.0,623.377426,1268.781033,-2.0,-376.622574,268.781033,0.857602
7,1000,1000,7,232,2.878868,213.21102,1834.821941,-4.121132,-786.78898,834.821941,0.830234
7,1000,1000,7,233,4.32805,579.893025,1378.409474,-2.67195,-420.106975,378.409474,0.795492
7,1000,1000,7,234,5.0,443.398328,1454.800762,-2.0,-556.601672,454.800762,0.854311
7,1000,1000,7,235,5.0,858.843981,1109.632089,-2.0,-141.156019,109.632089,0.925048
7,1000,1000,7,236,1.461675,313.506609,1585.788338,-5.538325,-686.493391,585.788338,0.917391
7,1000,1000,7,237,5.0,914.951218,969.815244,-2.0,-85.048782,-30.184756,0.879598
7,1000,1000,7,238,5.0,465.377581,1611.424345,-2.0,-534.622419,611.424345,0.847892
7,1000,1000,7,239,2.1,264.269528,1674.04648,-4.9,-735.730472,674.04648,0.967471
7,1000,1000,7,240,5.0,790.930871,1233.501707,-2.0,-209.069129,233.501707,0.676232
7,1000,1000,7,241,2.741886,527.089271,1464.008159,-4.258114,-472.910729,464.008159,0.881385
7,1000,1000,7,242,5.0,658.623322,1392.067039,-2.0,-341.376678,392.067039,0.813788
7,1000,1000,7,243,3.51369,528.230018,1475.982975,-3.48631,-471.769982,475.982975,0.81624
7,1000,1000,7,244,3.183605,523.48152,1538.319342,-3.816395,-476.51848,538.319342,0.836967
7,1000,1000,7,245,2.622354,470.868082,1641.285536,-4.377646,-529.131918,641.285536,0.898534
7,1000,1000,7,246,2.801498,352.071647,1692.966131,-4.198502,-647.928353,692.966131,0.863603
7,1000,1000,7,247,2.296345,289.232466,1708.838261,-4.703655,-710.767534,708.838261,0.915433
7,1000,1000,7,248,2.275517,294.78911,1639.444939,-4.724483,-705.21089,639.444939,0.895653
7,1000,1000,7,249,1.881514,439.763376,1500.441199,-5.118486,-560.236624,500.441199,0.926419
7,1000,1000,7,250,2.010457,324.76639,1516.169189,-4.989543,-675.23361,516.169189,0.929183
7,1000,1000,7,251,4.267621,406.153285,1517.99805,-2.732379,-593.846715,517.99805,0.771542
7,1000,1000,7,252,1.943187,452.023877,1531.816224,-5.056813,-547.976123,531.816224,0.913933
7,1000,1000,7,253,2.1,117.842841,1825.104669,-4.9,-882.157159,825.104669,0.963515
7,1000,1000,7,254,3.337711,503.959131,1481.271839,-3.662289,-496.040869,481.271839,0.839348
7,1000,1000,7,255,2.1,299.233568,1694.78946,-4.9,-700.766432,694.78946,0.944624
7,1000,1000,7,256,2.750382,609.38873,1376.708632,-4.249618,-390.61127,376.708632,0.786203
7,1000,1000,7,257,1.857055,233.392705,1662.81919,-5.142945,-766.607295,662.81919,0.881172
7,1000,1000,7,258,2.1,264.372573,1608.691377,-4.9,-735.627427,608.691377,0.926003
7,1000,1000,7,259,2.1,121.561742,1866.838447,-4.9,-878.438258,866.838447,0.843386
7,1000,1000,7,260,5.0,357.700526,1582.599819,-2.0,-642.299474,582.599819,0.692272
7,1000,1000,7,261,5.0,325.596623,1602.564061,-2.0,-674.403377,602.564061,0.877021
7,1000,1000,7,262,5.0,736.110813,1314.368583,-2.0,-263.889187,314.368583,0.901828
7,1000,1000,7,263,5.0,720.900466,1268.735401,-2.0,-279.099534,268.735401,0.865346
7,1000,1000,7,264,2.009783,302.597298,1633.231635,-4.990217,-697.402702,633.231635,0.907714
7,1000,1000,7,265,1.885131,378.406381,1553.303116,-5.114869,-621.593619,553.303116,0.88928
7,1000,1000,7,266,1.98783,370.748273,1685.738415,-5.01217,-629.251727,685.738415,0.887225
7,1000,1000,7,267,2.2,228.465917,1788.326913,-4.8,-771.534083,788.326913,0.925865
7,1000,1000,7,268,5.0,437.44298,1615.460457,-2.0,-562.55702,615.460457,0.884839
7,1000,1000,7,269,1.452809,290.85362,1636.477147,-5.547191,-709.14638,636.477147,0.908391
7,1000,1000,7,270,5.0,569.685892,1484.134493,-2.0,-430.314108,484.134493,0.857236
7,1000,1000,7,271,4.63909,1325.557512,638.55197,-2.36091,325.557512,-361.44803,0.777703
7,1000,1000,7,272,5.0,955.603348,976.216819,-2.0,-44.396652,-23.783181,0.874108
7,1000,1000,7,273,5.0,268.095673,1811.087443,-2.0,-731.904327,811.087443,0.899777
7,1000,1000,7,274,1.695724,205.083371,1852.026281,-5.304276,-794.916629,852.026281,0.933266
7,1000,1000,7,275,5.241898,1463.674499,514.42738,-1.758102,463.674499,-485.57262,0.546392
7,1000,1000,7,276,1.613534,270.996866,1697.237702,-5.386466,-729.003134,697.237702,0.937286
7,1000,1000,7,277,2.1,397.744666,1636.829942,-4.9,-602.255334,636.829942,0.916527
7,1000,1000,7,278,1.710334,246.5982,1721.283929,-5.289666,-753.4018,721.283929,0.886712
7,1000,1000,7,279,2.877902,610.14495,1433.783805,-4.122098,-389.85505,433.783805,0.850201
7,1000,1000,7,280,2.492201,554.357226,1407.61404,-4.507799,-445.642774,407.61404,0.896787
7,1000,1000,7,281,5.313249,831.872906,1162.237823,-1.686751,-168.127094,162.237823,0.38234
