beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,1000,1000,30,50,3.39616,2065.914303,6.2e-05,1.89616,1065.914303,-999.999938,0.879305
1.5,1000,1000,30,51,3.30039,2108.416665,1.1e-05,1.80039,1108.416665,-999.999989,0.819737
1.5,1000,1000,30,52,2.2,1417.586922,658.683091,0.7,417.586922,-341.316909,0.929717
1.5,1000,1000,30,53,3.095796,2196.949602,5.7e-05,1.595796,1196.949602,-999.999943,0.898026
1.5,1000,1000,30,54,1.798255,1087.680337,902.255489,0.298255,87.680337,-97.744511,0.978176
1.5,1000,1000,30,55,3.701765,1936.275418,8.4e-05,2.201765,936.275418,-999.999916,0.890228
1.5,1000,1000,30,56,1.581698,1139.909427,975.155072,0.081698,139.909427,-24.844928,0.979365
1.5,1000,1000,30,57,1.619985,1057.270725,911.246481,0.119985,57.270725,-88.753519,0.977985
1.5,1000,1000,30,58,2.974381,2347.603355,5e-05,1.474381,1347.603355,-999.99995,0.887303
1.5,1000,1000,30,59,3.30165,2057.030659,4.4e-05,1.80165,1057.030659,-999.999956,0.864669
1.5,1000,1000,30,60,3.150826,2172.976014,1.5e-05,1.650826,1172.976014,-999.999985,0.885006
1.5,1000,1000,30,61,1.523545,799.063127,1108.137524,0.023545,-200.936873,108.137524,0.976342
1.5,1000,1000,30,62,2.606162,1595.776485,749.032566,1.106162,595.776485,-250.967434,0.921725
1.5,1000,1000,30,63,2.926735,2209.978197,1e-06,1.426735,1209.978197,-999.999999,0.887899
1.5,1000,1000,30,64,2.1,1045.732365,1007.536808,0.6,45.732365,7.536808,0.967127
1.5,1000,1000,30,65,1.718561,1018.766704,942.163548,0.218561,18.766704,-57.836452,0.931275
1.5,1000,1000,30,66,3.537641,2152.2032,1.2e-05,2.037641,1152.2032,-999.999988,0.900694
1.5,1000,1000,30,67,3.4,2072.132482,4.909043,1.9,1072.132482,-995.090957,0.878678
1.5,1000,1000,30,68,3.146061,2035.950748,6.9e-05,1.646061,1035.950748,-999.999931,0.79043
1.5,1000,1000,30,69,3.039699,2158.114671,7.8e-05,1.539699,1158.114671,-999.999922,0.857489
1.5,1000,1000,30,70,1.490707,1031.808085,1023.945231,-0.009293,31.808085,23.945231,0.953122
1.5,1000,1000,30,71,1.585323,1144.497198,951.380175,0.085323,144.497198,-48.619825,0.978721
1.5,1000,1000,30,72,4.222045,1895.854736,8.5e-05,2.722045,895.854736,-999.999915,0.85235
1.5,1000,1000,30,73,1.756685,964.113025,978.330411,0.256685,-35.886975,-21.669589,0.969462
1.5,1000,1000,30,74,2.066933,1325.174617,869.211924,0.566933,325.174617,-130.788076,0.976181
1.5,1000,1000,30,75,3.389891,2120.20428,4.4e-05,1.889891,1120.20428,-999.999956,0.914282
1.5,1000,1000,30,76,1.576166,1046.801136,977.894784,0.076166,46.801136,-22.105216,0.977355
1.5,1000,1000,30,77,1.906276,1427.390762,899.106586,0.406276,427.390762,-100.893414,0.966868
1.5,1000,1000,30,78,3.245252,2222.864652,2.8e-05,1.745252,1222.864652,-999.999972,0.896434
1.5,1000,1000,30,79,3.139413,2040.687839,0.000123,1.639413,1040.687839,-999.999877,0.880352
1.5,1000,1000,30,80,3.543598,2186.192206,9.8e-05,2.043598,1186.192206,-999.999902,0.902166
1.5,1000,1000,30,81,1.470375,905.853131,998.309267,-0.029625,-94.146869,-1.690733,0.964459
1.5,1000,1000,30,82,3.571864,2023.222301,5.8e-05,2.071864,1023.222301,-999.999942,0.871567
1.5,1000,1000,30,83,1.886012,1065.252912,1038.346174,0.386012,65.252912,38.346174,0.944876
1.5,1000,1000,30,84,3.516436,1972.401122,0.000135,2.016436,972.401122,-999.999865,0.799455
1.5,1000,1000,30,85,3.509936,1899.294535,3e-06,2.009936,899.294535,-999.999997,0.871931
1.5,1000,1000,30,86,1.562995,953.042142,992.439281,0.062995,-46.957858,-7.560719,0.97313
1.5,1000,1000,30,87,2.90173,2446.082757,5.8e-05,1.40173,1446.082757,-999.999942,0.909745
1.5,1000,1000,30,88,1.749998,1095.30058,893.764909,0.249998,95.30058,-106.235091,0.954934
1.5,1000,1000,30,89,3.173353,2382.943164,4.3e-05,1.673353,1382.943164,-999.999957,0.938625
1.5,1000,1000,30,90,3.282969,2008.734394,1e-06,1.782969,1008.734394,-999.999999,0.874874
1.5,1000,1000,30,91,1.617218,861.324638,1017.49825,0.117218,-138.675362,17.49825,0.941075
1.5,1000,1000,30,92,1.637721,1031.982604,1017.049529,0.137721,31.982604,17.049529,0.95807
1.5,1000,1000,30,93,3.108935,2257.057884,3.9e-05,1.608935,1257.057884,-999.999961,0.844279
1.5,1000,1000,30,94,3.317123,2280.449848,1.1e-05,1.817123,1280.449848,-999.999989,0.913828
1.5,1000,1000,30,95,2.107426,1343.078013,890.116395,0.607426,343.078013,-109.883605,0.964603
1.5,1000,1000,30,96,3.447369,2555.490416,7e-06,1.947369,1555.490416,-999.999993,0.84471
1.5,1000,1000,30,97,3.396849,1957.72916,2e-05,1.896849,957.72916,-999.99998,0.818709
1.5,1000,1000,30,98,1.565109,754.776266,1023.787754,0.065109,-245.223734,23.787754,0.909321
1.5,1000,1000,30,99,1.649004,1013.345205,957.342717,0.149004,13.345205,-42.657283,0.980367
1.5,1000,1000,30,100,2.887511,2262.901568,6.8e-05,1.387511,1262.901568,-999.999932,0.883582
1.5,1000,1000,30,101,1.843309,1114.543104,937.472464,0.343309,114.543104,-62.527536,0.962501
1.5,1000,1000,30,102,2.912307,2314.119771,9.2e-05,1.412307,1314.119771,-999.999908,0.909807
1.5,1000,1000,30,103,3.574212,1938.477049,3e-06,2.074212,938.477049,-999.999997,0.871531
1.5,1000,1000,30,104,2.524132,2331.932095,0.000118,1.024132,1331.932095,-999.999882,0.834059
1.5,1000,1000,30,105,3.399999,2178.84159,2.2e-05,1.899999,1178.84159,-999.999978,0.837694
1.5,1000,1000,30,106,1.598438,920.084907,983.708968,0.098438,-79.915093,-16.291032,0.971082
1.5,1000,1000,30,107,1.867749,1082.142907,934.674863,0.367749,82.142907,-65.325137,0.985549
1.5,1000,1000,30,108,4.133735,1934.354038,4e-05,2.633735,934.354038,-999.99996,0.852151
1.5,1000,1000,30,109,1.646756,852.990573,1055.013055,0.146756,-147.009427,55.013055,0.955062
1.5,1000,1000,30,110,3.177816,2300.452316,6.6e-05,1.677816,1300.452316,-999.999934,0.886196
1.5,1000,1000,30,111,3.023139,2141.552532,7.2e-05,1.523139,1141.552532,-999.999928,0.873135
1.5,1000,1000,30,112,2.228879,1319.661208,810.85691,0.728879,319.661208,-189.14309,0.969623
1.5,1000,1000,30,113,1.970622,1279.709703,768.184436,0.470622,279.709703,-231.815564,0.901419
1.5,1000,1000,30,114,1.68265,820.546986,1055.943957,0.18265,-179.453014,55.943957,0.951172
1.5,1000,1000,30,115,1.562708,977.529003,1014.294464,0.062708,-22.470997,14.294464,0.959041
1.5,1000,1000,30,116,3.069676,2297.265824,2.7e-05,1.569676,1297.265824,-999.999973,0.90247
1.5,1000,1000,30,117,3.001648,2236.01649,1.9e-05,1.501648,1236.01649,-999.999981,0.872684
1.5,1000,1000,30,118,3.384393,1926.785073,4e-06,1.884393,926.785073,-999.999996,0.846155
1.5,1000,1000,30,119,3.454891,2191.010629,6.4e-05,1.954891,1191.010629,-999.999936,0.907962
1.5,1000,1000,30,120,3.434882,2167.338661,1e-05,1.934882,1167.338661,-999.99999,0.884313
1.5,1000,1000,30,121,2.06701,993.598482,911.798711,0.56701,-6.401518,-88.201289,0.963706
1.5,1000,1000,30,122,3.1,2135.691323,4.7e-05,1.6,1135.691323,-999.999953,0.888102
1.5,1000,1000,30,123,3.498017,2099.786589,6.6e-05,1.998017,1099.786589,-999.999934,0.919564
1.5,1000,1000,30,124,2.219982,1099.711305,906.851687,0.719982,99.711305,-93.148313,0.972902
1.5,1000,1000,30,125,3.4,2057.989591,0.000111,1.9,1057.989591,-999.999889,0.919838
1.5,1000,1000,30,126,1.735377,1100.114102,945.6859,0.235377,100.114102,-54.3141,0.985112
1.5,1000,1000,30,127,2.984724,2220.896109,0.000105,1.484724,1220.896109,-999.999895,0.8503
1.5,1000,1000,30,128,2.284267,1281.708748,820.681507,0.784267,281.708748,-179.318493,0.970574
1.5,1000,1000,30,129,3.218448,1939.213718,5.2e-05,1.718448,939.213718,-999.999948,0.853167
1.5,1000,1000,30,130,1.588273,876.936059,1060.912809,0.088273,-123.063941,60.912809,0.950923
1.5,1000,1000,30,131,1.803621,1011.149475,928.059481,0.303621,11.149475,-71.940519,0.971144
1.5,1000,1000,30,132,1.835611,1065.906752,920.827441,0.335611,65.906752,-79.172559,0.984466
1.5,1000,1000,30,133,3.369895,2023.450527,1.6e-05,1.869895,1023.450527,-999.999984,0.904973
1.5,1000,1000,30,134,2.873146,1109.455036,962.803617,1.373146,109.455036,-37.196383,0.969076
1.5,1000,1000,30,135,3.062088,2092.453507,2.5e-05,1.562088,1092.453507,-999.999975,0.826032
1.5,1000,1000,30,136,1.48217,985.635369,963.59899,-0.01783,-14.364631,-36.40101,0.979011
1.5,1000,1000,30,137,1.988232,1151.971998,924.141014,0.488232,151.971998,-75.858986,0.962509
1.5,1000,1000,30,138,1.672401,958.593883,995.475356,0.172401,-41.406117,-4.524644,0.985156
1.5,1000,1000,30,139,3.637738,1957.755835,6.7e-05,2.137738,957.755835,-999.999933,0.890319
1.5,1000,1000,30,140,2.546214,2239.013984,0.000139,1.046214,1239.013984,-999.999861,0.75004
1.5,1000,1000,30,141,3.363047,1981.021916,5.2e-05,1.863047,981.021916,-999.999948,0.813099
1.5,1000,1000,30,142,2.504757,1441.267239,781.281359,1.004757,441.267239,-218.718641,0.971608
1.5,1000,1000,30,143,2.1,1048.836819,796.713449,0.6,48.836819,-203.286551,0.95938
1.5,1000,1000,30,144,3.283445,2339.447538,7e-06,1.783445,1339.447538,-999.999993,0.922981
1.5,1000,1000,30,145,2.7,2152.888774,3.3e-05,1.2,1152.888774,-999.999967,0.81135
1.5,1000,1000,30,146,1.970652,1018.160332,861.417143,0.470652,18.160332,-138.582857,0.966412
1.5,1000,1000,30,147,2.2,1451.906284,656.323912,0.7,451.906284,-343.676088,0.96597
1.5,1000,1000,30,148,3.163387,1989.606517,6.1e-05,1.663387,989.606517,-999.999939,0.819273
1.5,1000,1000,30,149,3.260625,2121.394089,0.000105,1.760625,1121.394089,-999.999895,0.907642
1.5,1000,1000,30,150,3.201463,2197.907,0.000123,1.701463,1197.907,-999.999877,0.892523
1.5,1000,1000,30,151,3.399999,1970.265876,1.4e-05,1.899999,970.265876,-999.999986,0.857432
1.5,1000,1000,30,152,1.765247,870.133593,1005.095316,0.265247,-129.866407,5.095316,0.980374
1.5,1000,1000,30,153,3.50448,2055.761539,3e-06,2.00448,1055.761539,-999.999997,0.767232
1.5,1000,1000,30,154,3.354148,2097.965044,1.6e-05,1.854148,1097.965044,-999.999984,0.887633
1.5,1000,1000,30,155,3.334072,2201.349001,2.2e-05,1.834072,1201.349001,-999.999978,0.915787
1.5,1000,1000,30,156,3.134227,2230.507691,3e-05,1.634227,1230.507691,-999.99997,0.820324
1.5,1000,1000,30,157,3.697281,2100.779588,0.000161,2.197281,1100.779588,-999.999839,0.9009
1.5,1000,1000,30,158,2.739987,2207.002925,0.0,1.239987,1207.002925,-1000.0,0.862181
1.5,1000,1000,30,159,4.575045,1957.577395,2.2e-05,3.075045,957.577395,-999.999978,0.868363
1.5,1000,1000,30,160,1.624191,1191.531965,920.381301,0.124191,191.531965,-79.618699,0.954256
1.5,1000,1000,30,161,3.392723,2045.017867,0.000283,1.892723,1045.017867,-999.999717,0.877913
1.5,1000,1000,30,162,3.513207,2005.114465,4e-06,2.013207,1005.114465,-999.999996,0.885429
1.5,1000,1000,30,163,1.584472,1084.154946,946.463238,0.084472,84.154946,-53.536762,0.962378
1.5,1000,1000,30,164,3.157762,2178.740565,1.7e-05,1.657762,1178.740565,-999.999983,0.856823
1.5,1000,1000,30,165,1.703844,1030.721967,1026.472125,0.203844,30.721967,26.472125,0.978846
1.5,1000,1000,30,166,2.762996,2075.342628,6.9e-05,1.262996,1075.342628,-999.999931,0.824235
1.5,1000,1000,30,167,1.909913,879.85861,1067.193893,0.409913,-120.14139,67.193893,0.975514
1.5,1000,1000,30,168,3.348468,2102.503805,1.9e-05,1.848468,1102.503805,-999.999981,0.810544
1.5,1000,1000,30,169,3.272925,2154.157992,6.1e-05,1.772925,1154.157992,-999.999939,0.857389
1.5,1000,1000,30,170,2.818805,2193.702973,5.4e-05,1.318805,1193.702973,-999.999946,0.824604
1.5,1000,1000,30,171,3.4,2162.102999,5.237986,1.9,1162.102999,-994.762014,0.923819
1.5,1000,1000,30,172,1.523346,928.856792,995.354771,0.023346,-71.143208,-4.645229,0.974477
1.5,1000,1000,30,173,3.878822,2047.178383,7.3e-05,2.378822,1047.178383,-999.999927,0.834172
1.5,1000,1000,30,174,1.727546,1128.531014,942.64479,0.227546,128.531014,-57.35521,0.971855
1.5,1000,1000,30,175,3.8,1998.502818,4.2e-05,2.3,998.502818,-999.999958,0.886546
1.5,1000,1000,30,176,1.58542,907.131232,1021.492169,0.08542,-92.868768,21.492169,0.960736
1.5,1000,1000,30,177,3.191471,2128.342571,3.5e-05,1.691471,1128.342571,-999.999965,0.801662
1.5,1000,1000,30,178,3.402057,2032.938582,2e-06,1.902057,1032.938582,-999.999998,0.873247
1.5,1000,1000,30,179,3.484137,1982.299516,1.7e-05,1.984137,982.299516,-999.999983,0.869562
1.5,1000,1000,30,180,2.1,914.41784,817.222602,0.6,-85.58216,-182.777398,0.967721
1.5,1000,1000,30,181,3.194838,2211.16247,8e-06,1.694838,1211.16247,-999.999992,0.892879
1.5,1000,1000,30,182,3.019366,2103.630511,4.1e-05,1.519366,1103.630511,-999.999959,0.856323
1.5,1000,1000,30,183,3.257011,2126.501707,2e-06,1.757011,1126.501707,-999.999998,0.905072
1.5,1000,1000,30,184,1.826955,1238.514984,961.771193,0.326955,238.514984,-38.228807,0.979121
1.5,1000,1000,30,185,1.558934,776.145244,1210.326762,0.058934,-223.854756,210.326762,0.961688
1.5,1000,1000,30,186,2.187078,1500.674087,832.526329,0.687078,500.674087,-167.473671,0.964523
1.5,1000,1000,30,187,1.804482,885.31898,975.133792,0.304482,-114.68102,-24.866208,0.966449
1.5,1000,1000,30,188,2.638932,2216.118344,5e-06,1.138932,1216.118344,-999.999995,0.847786
1.5,1000,1000,30,189,1.775432,1313.582873,908.700871,0.275432,313.582873,-91.299129,0.933829
1.5,1000,1000,30,190,3.361003,2131.864226,2e-06,1.861003,1131.864226,-999.999998,0.865387
1.5,1000,1000,30,191,1.55997,879.298159,946.453938,0.05997,-120.701841,-53.546062,0.986066
1.5,1000,1000,30,192,2.020903,1453.281715,802.678375,0.520903,453.281715,-197.321625,0.958683
1.5,1000,1000,30,193,3.199816,2149.510047,0.000179,1.699816,1149.510047,-999.999821,0.84926
1.5,1000,1000,30,194,1.651438,916.878815,953.08446,0.151438,-83.121185,-46.91554,0.981119
1.5,1000,1000,30,195,1.894217,1379.015217,987.775993,0.394217,379.015217,-12.224007,0.952216
1.5,1000,1000,30,196,1.521935,1002.665121,979.981915,0.021935,2.665121,-20.018085,0.972456
1.5,1000,1000,30,197,3.0845,2167.892285,5e-06,1.5845,1167.892285,-999.999995,0.888294
1.5,1000,1000,30,198,2.086155,1286.887508,755.114629,0.586155,286.887508,-244.885371,0.949692
1.5,1000,1000,30,199,1.826125,931.47594,994.393793,0.326125,-68.52406,-5.606207,0.980885
1.5,1000,1000,30,200,1.759641,1134.541303,962.39683,0.259641,134.541303,-37.60317,0.905917
1.5,1000,1000,30,201,1.542594,831.03074,1086.019638,0.042594,-168.96926,86.019638,0.985311
1.5,1000,1000,30,202,1.652599,1028.232338,994.470829,0.152599,28.232338,-5.529171,0.98136
1.5,1000,1000,30,203,3.467265,2167.721241,3e-05,1.967265,1167.721241,-999.99997,0.904153
1.5,1000,1000,30,204,2.572863,2302.095906,7.7e-05,1.072863,1302.095906,-999.999923,0.847812
1.5,1000,1000,30,205,3.381135,2343.141894,6.3e-05,1.881135,1343.141894,-999.999937,0.839722
1.5,1000,1000,30,206,3.989998,1899.579427,0.000126,2.489998,899.579427,-999.999874,0.853641
1.5,1000,1000,30,207,3.471759,2161.419731,0.000108,1.971759,1161.419731,-999.999892,0.873617
1.5,1000,1000,30,208,1.849907,1343.195904,842.381539,0.349907,343.195904,-157.618461,0.958432
1.5,1000,1000,30,209,2.248288,1322.585551,729.478427,0.748288,322.585551,-270.521573,0.957861
1.5,1000,1000,30,210,2.812808,2195.85858,3e-06,1.312808,1195.85858,-999.999997,0.847401
1.5,1000,1000,30,211,2.907503,2125.924981,2.9e-05,1.407503,1125.924981,-999.999971,0.847221
1.5,1000,1000,30,212,2.046116,1323.903458,805.45385,0.546116,323.903458,-194.54615,0.932146
1.5,1000,1000,30,213,2.035891,1030.604167,895.725247,0.535891,30.604167,-104.274753,0.982873
1.5,1000,1000,30,214,1.486027,866.762532,964.545605,-0.013973,-133.237468,-35.454395,0.956356
1.5,1000,1000,30,215,3.245356,2213.921515,9e-06,1.745356,1213.921515,-999.999991,0.880823
1.5,1000,1000,30,216,2.953414,1949.744799,5.2e-05,1.453414,949.744799,-999.999948,0.752321
1.5,1000,1000,30,217,2.019148,958.391321,917.644922,0.519148,-41.608679,-82.355078,0.977068
1.5,1000,1000,30,218,1.727376,1116.300912,910.799257,0.227376,116.300912,-89.200743,0.980009
1.5,1000,1000,30,219,2.107648,1177.814142,936.838113,0.607648,177.814142,-63.161887,0.963206
1.5,1000,1000,30,220,3.545875,2158.0747,0.000122,2.045875,1158.0747,-999.999878,0.882473
1.5,1000,1000,30,221,1.747841,928.197239,1118.989195,0.247841,-71.802761,118.989195,0.988885
1.5,1000,1000,30,222,1.644563,934.89962,1059.220165,0.144563,-65.10038,59.220165,0.966479
1.5,1000,1000,30,223,1.788968,978.463601,1016.412327,0.288968,-21.536399,16.412327,0.976337
1.5,1000,1000,30,224,3.274608,2429.090664,7e-06,1.774608,1429.090664,-999.999993,0.883664
1.5,1000,1000,30,225,2.316361,1134.535105,860.948903,0.816361,134.535105,-139.051097,0.977337
1.5,1000,1000,30,226,3.279664,2145.811058,7e-06,1.779664,1145.811058,-999.999993,0.90034
1.5,1000,1000,30,227,3.291059,2272.443065,3e-06,1.791059,1272.443065,-999.999997,0.8778
1.5,1000,1000,30,228,1.51454,1071.180569,1046.876314,0.01454,71.180569,46.876314,0.970767
1.5,1000,1000,30,229,3.709189,2076.016167,7.4e-05,2.209189,1076.016167,-999.999926,0.852493
1.5,1000,1000,30,230,1.554753,1136.658065,993.48932,0.054753,136.658065,-6.51068,0.986137
1.5,1000,1000,30,231,3.175989,2256.31662,2e-06,1.675989,1256.31662,-999.999998,0.867271
1.5,1000,1000,30,232,1.520752,841.665934,970.632118,0.020752,-158.334066,-29.367882,0.966731
1.5,1000,1000,30,233,1.491645,1066.162966,974.236115,-0.008355,66.162966,-25.763885,0.973991
1.5,1000,1000,30,234,2.17759,1146.07634,839.269121,0.67759,146.07634,-160.730879,0.958151
1.5,1000,1000,30,235,3.395106,2017.690084,9e-06,1.895106,1017.690084,-999.999991,0.810274
1.5,1000,1000,30,236,3.338239,2035.808525,3.8e-05,1.838239,1035.808525,-999.999962,0.852675
1.5,1000,1000,30,237,3.192974,2098.315164,6e-06,1.692974,1098.315164,-999.999994,0.89244
1.5,1000,1000,30,238,3.603308,2063.706939,5e-06,2.103308,1063.706939,-999.999995,0.862917
1.5,1000,1000,30,239,3.318223,2270.927159,0.000124,1.818223,1270.927159,-999.999876,0.869273
1.5,1000,1000,30,240,3.175209,2109.346037,1.2e-05,1.675209,1109.346037,-999.999988,0.863798
1.5,1000,1000,30,241,3.660224,2100.439539,2.8e-05,2.160224,1100.439539,-999.999972,0.817948
1.5,1000,1000,30,242,1.548665,1137.582078,986.231888,0.048665,137.582078,-13.768112,0.973034
1.5,1000,1000,30,243,2.0,1327.348067,994.380682,0.5,327.348067,-5.619318,0.95611
1.5,1000,1000,30,244,2.983053,2203.959607,3.4e-05,1.483053,1203.959607,-999.999966,0.855704
1.5,1000,1000,30,245,2.964689,2263.998237,3.1e-05,1.464689,1263.998237,-999.999969,0.888214
1.5,1000,1000,30,246,1.632119,1036.305441,980.421037,0.132119,36.305441,-19.578963,0.963223
1.5,1000,1000,30,247,1.512595,1069.14766,979.823619,0.012595,69.14766,-20.176381,0.966933
1.5,1000,1000,30,248,3.363478,2129.017269,4.2e-05,1.863478,1129.017269,-999.999958,0.919657
1.5,1000,1000,30,249,3.778576,2152.829819,1.3e-05,2.278576,1152.829819,-999.999987,0.921798
1.5,1000,1000,30,250,2.967257,2044.124749,1e-06,1.467257,1044.124749,-999.999999,0.86844
1.5,1000,1000,30,251,3.090108,2395.716625,9e-06,1.590108,1395.716625,-999.999991,0.894916
1.5,1000,1000,30,252,3.650723,1977.676433,4.9e-05,2.150723,977.676433,-999.999951,0.865395
1.5,1000,1000,30,253,3.708923,2049.488405,1.3e-05,2.208923,1049.488405,-999.999987,0.88247
1.5,1000,1000,30,254,3.390598,1953.92648,4e-06,1.890598,953.92648,-999.999996,0.876621
1.5,1000,1000,30,255,1.917807,1283.539598,874.489186,0.417807,283.539598,-125.510814,0.974791
1.5,1000,1000,30,256,3.06115,2227.54464,1e-06,1.56115,1227.54464,-999.999999,0.916877
1.5,1000,1000,30,257,2.123374,1252.271027,803.546233,0.623374,252.271027,-196.453767,0.955322
1.5,1000,1000,30,258,2.955198,2392.021464,1.7e-05,1.455198,1392.021464,-999.999983,0.88489
1.5,1000,1000,30,259,3.106635,2195.647158,5.1e-05,1.606635,1195.647158,-999.999949,0.887899
1.5,1000,1000,30,260,3.731057,2052.233025,1.4e-05,2.231057,1052.233025,-999.999986,0.854384
1.5,1000,1000,30,261,1.617391,1067.785783,961.052578,0.117391,67.785783,-38.947422,0.958501
1.5,1000,1000,30,262,3.804341,1912.206127,4.6e-05,2.304341,912.206127,-999.999954,0.899492
1.5,1000,1000,30,263,3.941295,1968.706779,9.8e-05,2.441295,968.706779,-999.999902,0.892694
1.5,1000,1000,30,264,3.082541,2242.119035,5e-06,1.582541,1242.119035,-999.999995,0.767387
1.5,1000,1000,30,265,2.827027,2152.428053,1.6e-05,1.327027,1152.428053,-999.999984,0.854116
1.5,1000,1000,30,266,1.711428,1518.292833,941.48995,0.211428,518.292833,-58.51005,0.970854
