beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,200,1000,10,24,5.0,727.922736,501.073238,3.5,527.922736,-498.926762,0.749085
1.5,200,1000,10,25,2.0,215.457211,973.706602,0.5,15.457211,-26.293398,0.906767
1.5,200,1000,10,26,5.0,783.398122,478.045839,3.5,583.398122,-521.954161,0.850464
1.5,200,1000,10,27,4.9,546.52895,642.867316,3.4,346.52895,-357.132684,0.882323
1.5,200,1000,10,28,5.0,622.206271,536.165457,3.5,422.206271,-463.834543,0.766714
1.5,200,1000,10,29,5.0,995.078453,296.140288,3.5,795.078453,-703.859712,0.853045
1.5,200,1000,10,30,4.9,732.292908,554.379981,3.4,532.292908,-445.620019,0.897926
1.5,200,1000,10,31,2.368862,226.421535,987.553521,0.868862,26.421535,-12.446479,0.940454
1.5,200,1000,10,32,4.405456,329.851129,873.653231,2.905456,129.851129,-126.346769,0.905117
1.5,200,1000,10,33,2.431491,346.748167,916.467569,0.931491,146.748167,-83.532431,0.91698
1.5,200,1000,10,34,4.9,511.003867,747.020628,3.4,311.003867,-252.979372,0.861669
1.5,200,1000,10,35,4.9,625.145243,611.465715,3.4,425.145243,-388.534285,0.863512
1.5,200,1000,10,36,5.0,796.353748,459.516098,3.5,596.353748,-540.483902,0.830062
1.5,200,1000,10,37,4.9,702.158359,535.684216,3.4,502.158359,-464.315784,0.764568
1.5,200,1000,10,38,5.0,745.538075,474.709923,3.5,545.538075,-525.290077,0.739082
1.5,200,1000,10,39,2.431729,217.996142,960.982678,0.931729,17.996142,-39.017322,0.864575
1.5,200,1000,10,40,5.0,873.878266,404.008908,3.5,673.878266,-595.991092,0.778095
1.5,200,1000,10,41,5.0,834.580294,473.617114,3.5,634.580294,-526.382886,0.866408
1.5,200,1000,10,42,2.0,246.74717,961.235329,0.5,46.74717,-38.764671,0.942604
1.5,200,1000,10,43,1.954689,265.043744,968.403656,0.454689,65.043744,-31.596344,0.9363
1.5,200,1000,10,44,4.9,804.165458,437.659346,3.4,604.165458,-562.340654,0.869528
1.5,200,1000,10,45,4.9,367.142645,808.570831,3.4,167.142645,-191.429169,0.840067
1.5,200,1000,10,46,5.0,718.451968,512.768879,3.5,518.451968,-487.231121,0.752012
1.5,200,1000,10,47,1.476174,166.224299,1001.898805,-0.023826,-33.775701,1.898805,0.969596
1.5,200,1000,10,48,1.67829,215.258548,1030.249283,0.17829,15.258548,30.249283,0.895369
1.5,200,1000,10,49,1.426345,151.395761,1023.391041,-0.073655,-48.604239,23.391041,0.915948
1.5,200,1000,10,50,4.9,818.145536,461.973991,3.4,618.145536,-538.026009,0.873538
1.5,200,1000,10,51,1.732415,123.659873,1037.137007,0.232415,-76.340127,37.137007,0.863236
1.5,200,1000,10,52,5.0,437.372773,764.596772,3.5,237.372773,-235.403228,0.850444
1.5,200,1000,10,53,1.454716,185.660916,1052.515467,-0.045284,-14.339084,52.515467,0.960592
1.5,200,1000,10,54,1.433305,241.077358,992.260896,-0.066695,41.077358,-7.739104,0.974761
1.5,200,1000,10,55,2.780115,259.115507,916.127114,1.280115,59.115507,-83.872886,0.867498
1.5,200,1000,10,56,5.0,1159.650308,169.170719,3.5,959.650308,-830.829281,0.772231
1.5,200,1000,10,57,5.0,364.345071,807.707574,3.5,164.345071,-192.292426,0.765491
1.5,200,1000,10,58,1.436486,187.166891,1004.253961,-0.063514,-12.833109,4.253961,0.938739
1.5,200,1000,10,59,1.769785,109.546946,1014.710231,0.269785,-90.453054,14.710231,0.962453
1.5,200,1000,10,60,5.0,1011.981639,302.267066,3.5,811.981639,-697.732934,0.766891
1.5,200,1000,10,61,5.0,928.329328,368.709919,3.5,728.329328,-631.290081,0.805733
1.5,200,1000,10,62,2.642622,291.209444,952.203376,1.142622,91.209444,-47.796624,0.864162
1.5,200,1000,10,63,4.9,511.512082,676.028672,3.4,311.512082,-323.971328,0.846848
1.5,200,1000,10,64,2.659719,195.951425,992.362842,1.159719,-4.048575,-7.637158,0.93213
1.5,200,1000,10,65,2.0,173.241153,1001.645528,0.5,-26.758847,1.645528,0.899913
1.5,200,1000,10,66,1.447748,189.286832,1011.246325,-0.052252,-10.713168,11.246325,0.953347
1.5,200,1000,10,67,1.803688,160.657972,1005.769629,0.303688,-39.342028,5.769629,0.934482
1.5,200,1000,10,68,5.0,527.146311,651.691443,3.5,327.146311,-348.308557,0.886967
1.5,200,1000,10,69,2.1,230.432486,1038.825174,0.6,30.432486,38.825174,0.897461
1.5,200,1000,10,70,2.576003,391.361884,953.753258,1.076003,191.361884,-46.246742,0.911492
1.5,200,1000,10,71,1.588445,137.376778,1061.958509,0.088445,-62.623222,61.958509,0.961812
1.5,200,1000,10,72,5.0,1061.436198,232.735467,3.5,861.436198,-767.264533,0.74715
1.5,200,1000,10,73,2.81786,261.818104,943.766102,1.31786,61.818104,-56.233898,0.799302
1.5,200,1000,10,74,1.57827,133.459348,1033.826054,0.07827,-66.540652,33.826054,0.940802
1.5,200,1000,10,75,5.0,715.396706,474.805882,3.5,515.396706,-525.194118,0.80481
1.5,200,1000,10,76,5.0,770.976515,502.734628,3.5,570.976515,-497.265372,0.817169
1.5,200,1000,10,77,4.9,412.744319,734.400527,3.4,212.744319,-265.599473,0.876212
1.5,200,1000,10,78,1.50446,230.360974,966.986369,0.00446,30.360974,-33.013631,0.939313
1.5,200,1000,10,79,1.626764,255.767038,975.741195,0.126764,55.767038,-24.258805,0.950273
1.5,200,1000,10,80,2.143252,294.15813,969.316374,0.643252,94.15813,-30.683626,0.820178
1.5,200,1000,10,81,5.0,1006.563246,283.791022,3.5,806.563246,-716.208978,0.846637
1.5,200,1000,10,82,1.904793,221.117459,1075.622987,0.404793,21.117459,75.622987,0.961605
1.5,200,1000,10,83,5.0,629.696443,581.738255,3.5,429.696443,-418.261745,0.76063
1.5,200,1000,10,84,1.874564,223.232935,1011.76068,0.374564,23.232935,11.76068,0.879905
1.5,200,1000,10,85,5.0,862.499144,422.851533,3.5,662.499144,-577.148467,0.852337
1.5,200,1000,10,86,3.782782,317.889478,892.819808,2.282782,117.889478,-107.180192,0.827254
1.5,200,1000,10,87,4.9,737.137174,543.880889,3.4,537.137174,-456.119111,0.886811
1.5,200,1000,10,88,1.558582,166.228007,1012.649239,0.058582,-33.771993,12.649239,0.939044
1.5,200,1000,10,89,1.454909,308.584003,971.836126,-0.045091,108.584003,-28.163874,0.902557
1.5,200,1000,10,90,5.0,755.89287,487.615039,3.5,555.89287,-512.384961,0.767877
1.5,200,1000,10,91,4.999999,718.297238,489.910384,3.499999,518.297238,-510.089616,0.814312
1.5,200,1000,10,92,1.504994,234.020164,1069.792928,0.004994,34.020164,69.792928,0.934937
1.5,200,1000,10,93,5.0,451.523016,699.587837,3.5,251.523016,-300.412163,0.772184
1.5,200,1000,10,94,4.9,704.849886,519.551231,3.4,504.849886,-480.448769,0.827517
1.5,200,1000,10,95,5.0,526.058764,658.937131,3.5,326.058764,-341.062869,0.779976
1.5,200,1000,10,96,5.0,423.844955,800.269742,3.5,223.844955,-199.730258,0.744746
1.5,200,1000,10,97,5.0,571.282604,579.108269,3.5,371.282604,-420.891731,0.748522
1.5,200,1000,10,98,1.885354,171.885304,979.893454,0.385354,-28.114696,-20.106546,0.938091
1.5,200,1000,10,99,2.0,224.76625,963.091773,0.5,24.76625,-36.908227,0.972408
1.5,200,1000,10,100,5.0,700.965964,558.314459,3.5,500.965964,-441.685541,0.788394
1.5,200,1000,10,101,1.483904,133.774719,986.773807,-0.016096,-66.225281,-13.226193,0.943451
1.5,200,1000,10,102,2.245488,203.958793,961.374488,0.745488,3.958793,-38.625512,0.901417
1.5,200,1000,10,103,1.661249,166.709517,996.663201,0.161249,-33.290483,-3.336799,0.973454
1.5,200,1000,10,104,2.0,243.424136,936.74833,0.5,43.424136,-63.25167,0.918343
1.5,200,1000,10,105,5.0,1098.081841,223.021308,3.5,898.081841,-776.978692,0.799827
1.5,200,1000,10,106,1.441432,152.71952,984.229983,-0.058568,-47.28048,-15.770017,0.957718
1.5,200,1000,10,107,2.220458,264.539843,967.026687,0.720458,64.539843,-32.973313,0.943078
1.5,200,1000,10,108,4.9,463.154409,734.167091,3.4,263.154409,-265.832909,0.866812
1.5,200,1000,10,109,5.0,543.480293,635.967489,3.5,343.480293,-364.032511,0.748794
1.5,200,1000,10,110,2.740267,301.784426,925.173347,1.240267,101.784426,-74.826653,0.8526
1.5,200,1000,10,111,5.0,723.836097,482.645791,3.5,523.836097,-517.354209,0.732351
1.5,200,1000,10,112,5.0,358.059809,765.313634,3.5,158.059809,-234.686366,0.830391
1.5,200,1000,10,113,2.517142,160.258797,1038.758008,1.017142,-39.741203,38.758008,0.926634
1.5,200,1000,10,114,5.0,511.423653,650.576548,3.5,311.423653,-349.423452,0.805996
1.5,200,1000,10,115,2.0,219.71646,968.654209,0.5,19.71646,-31.345791,0.970511
1.5,200,1000,10,116,1.486114,182.923323,980.675221,-0.013886,-17.076677,-19.324779,0.899277
1.5,200,1000,10,117,5.0,1338.928769,18.536928,3.5,1138.928769,-981.463072,0.750346
1.5,200,1000,10,118,4.9,413.998213,746.796744,3.4,213.998213,-253.203256,0.845739
1.5,200,1000,10,119,5.0,399.852453,731.656294,3.5,199.852453,-268.343706,0.7619
1.5,200,1000,10,120,2.753543,131.739074,990.054962,1.253543,-68.260926,-9.945038,0.904412
1.5,200,1000,10,121,2.215647,289.330435,932.281759,0.715647,89.330435,-67.718241,0.922757
1.5,200,1000,10,122,5.0,453.288864,711.976207,3.5,253.288864,-288.023793,0.726776
1.5,200,1000,10,123,4.424629,320.487251,897.234162,2.924629,120.487251,-102.765838,0.885851
1.5,200,1000,10,124,5.0,597.077281,595.245779,3.5,397.077281,-404.754221,0.773312
1.5,200,1000,10,125,3.055618,285.120629,996.879563,1.555618,85.120629,-3.120437,0.91811
1.5,200,1000,10,126,1.460706,258.911467,1007.927926,-0.039294,58.911467,7.927926,0.970365
1.5,200,1000,10,127,1.719621,236.198865,971.200406,0.219621,36.198865,-28.799594,0.900968
1.5,200,1000,10,128,5.0,291.708059,804.711481,3.5,91.708059,-195.288519,0.88594
1.5,200,1000,10,129,4.9,477.000097,711.764769,3.4,277.000097,-288.235231,0.889301
1.5,200,1000,10,130,2.1,335.282018,915.172972,0.6,135.282018,-84.827028,0.942883
1.5,200,1000,10,131,1.600804,232.54911,965.2001,0.100804,32.54911,-34.7999,0.963243
1.5,200,1000,10,132,2.068353,264.460292,1001.914534,0.568353,64.460292,1.914534,0.930404
1.5,200,1000,10,133,3.3629,382.789656,874.000682,1.8629,182.789656,-125.999318,0.855158
1.5,200,1000,10,134,5.0,680.612986,539.008151,3.5,480.612986,-460.991849,0.689493
1.5,200,1000,10,135,4.9,776.836554,469.207631,3.4,576.836554,-530.792369,0.817565
1.5,200,1000,10,136,5.0,651.222288,636.656663,3.5,451.222288,-363.343337,0.863048
1.5,200,1000,10,137,2.0,195.997143,1024.829459,0.5,-4.002857,24.829459,0.87792
1.5,200,1000,10,138,1.746887,223.833601,995.716284,0.246887,23.833601,-4.283716,0.954221
1.5,200,1000,10,139,3.391762,276.521171,904.249,1.891762,76.521171,-95.751,0.910502
1.5,200,1000,10,140,5.0,1083.407683,280.778783,3.5,883.407683,-719.221217,0.837031
1.5,200,1000,10,141,2.0,222.540396,958.049987,0.5,22.540396,-41.950013,0.903192
1.5,200,1000,10,142,5.0,895.502846,352.382961,3.5,695.502846,-647.617039,0.704748
1.5,200,1000,10,143,5.0,635.61082,590.661437,3.5,435.61082,-409.338563,0.800048
1.5,200,1000,10,144,1.579117,181.667184,986.238291,0.079117,-18.332816,-13.761709,0.940584
1.5,200,1000,10,145,1.538462,204.187607,1027.258472,0.038462,4.187607,27.258472,0.965438
1.5,200,1000,10,146,1.914913,196.946765,995.69276,0.414913,-3.053235,-4.30724,0.953678
1.5,200,1000,10,147,5.0,403.286894,790.764943,3.5,203.286894,-209.235057,0.729077
1.5,200,1000,10,148,2.09533,194.002153,962.746412,0.59533,-5.997847,-37.253588,0.905164
1.5,200,1000,10,149,1.626845,239.074989,987.020707,0.126845,39.074989,-12.979293,0.917702
1.5,200,1000,10,150,2.198649,204.207863,976.932668,0.698649,4.207863,-23.067332,0.932694
1.5,200,1000,10,151,1.423327,143.035255,1043.931368,-0.076673,-56.964745,43.931368,0.946217
1.5,200,1000,10,152,5.0,1167.85454,102.994357,3.5,967.85454,-897.005643,0.554934
1.5,200,1000,10,153,1.62591,228.201262,971.276476,0.12591,28.201262,-28.723524,0.887793
1.5,200,1000,10,154,2.1,243.024501,934.583915,0.6,43.024501,-65.416085,0.946905
1.5,200,1000,10,155,2.135861,173.636726,1005.965675,0.635861,-26.363274,5.965675,0.867951
1.5,200,1000,10,156,2.774174,224.972042,988.436498,1.274174,24.972042,-11.563502,0.929938
1.5,200,1000,10,157,5.0,541.280279,649.702971,3.5,341.280279,-350.297029,0.806919
1.5,200,1000,10,158,5.0,550.711066,658.70323,3.5,350.711066,-341.29677,0.886101
1.5,200,1000,10,159,2.0,230.901346,993.964063,0.5,30.901346,-6.035937,0.91675
1.5,200,1000,10,160,5.0,939.829015,313.553569,3.5,739.829015,-686.446431,0.631917
1.5,200,1000,10,161,1.438253,150.105747,1020.774137,-0.061747,-49.894253,20.774137,0.948143
1.5,200,1000,10,162,1.595463,187.864243,1009.732594,0.095463,-12.135757,9.732594,0.94645
1.5,200,1000,10,163,4.999999,480.182842,688.920628,3.499999,280.182842,-311.079372,0.874492
1.5,200,1000,10,164,4.995922,1269.373308,1.2e-05,3.495922,1069.373308,-999.999988,0.620054
1.5,200,1000,10,165,1.506837,95.759377,1021.030733,0.006837,-104.240623,21.030733,0.96379
1.5,200,1000,10,166,5.0,507.707129,655.025461,3.5,307.707129,-344.974539,0.870743
1.5,200,1000,10,167,5.0,729.919265,482.035963,3.5,529.919265,-517.964037,0.840523
1.5,200,1000,10,168,1.682691,231.64223,973.37655,0.182691,31.64223,-26.62345,0.897995
1.5,200,1000,10,169,1.761086,228.470563,1038.593771,0.261086,28.470563,38.593771,0.954214
1.5,200,1000,10,170,2.127093,264.626396,962.168065,0.627093,64.626396,-37.831935,0.914667
1.5,200,1000,10,171,1.552217,133.442681,1123.278841,0.052217,-66.557319,123.278841,0.920115
1.5,200,1000,10,172,5.0,803.851501,506.347952,3.5,603.851501,-493.652048,0.845737
1.5,200,1000,10,173,5.0,459.386072,720.775235,3.5,259.386072,-279.224765,0.824984
1.5,200,1000,10,174,5.0,409.290391,723.923493,3.5,209.290391,-276.076507,0.709093
1.5,200,1000,10,175,1.651468,232.07336,1045.962373,0.151468,32.07336,45.962373,0.904857
1.5,200,1000,10,176,1.697426,332.516796,949.238728,0.197426,132.516796,-50.761272,0.957244
1.5,200,1000,10,177,5.0,689.351971,544.111421,3.5,489.351971,-455.888579,0.748498
1.5,200,1000,10,178,5.0,977.02259,285.329323,3.5,777.02259,-714.670677,0.658328
1.5,200,1000,10,179,2.0,219.173801,990.500733,0.5,19.173801,-9.499267,0.933229
1.5,200,1000,10,180,5.0,1114.188557,149.011229,3.5,914.188557,-850.988771,0.658824
1.5,200,1000,10,181,5.0,671.041964,570.985914,3.5,471.041964,-429.014086,0.843939
1.5,200,1000,10,182,5.0,489.101685,691.97001,3.5,289.101685,-308.02999,0.81473
1.5,200,1000,10,183,4.9,346.093618,855.017816,3.4,146.093618,-144.982184,0.865811
1.5,200,1000,10,184,2.138147,172.023235,973.36299,0.638147,-27.976765,-26.63701,0.951582
1.5,200,1000,10,185,4.9,436.431432,717.069349,3.4,236.431432,-282.930651,0.860129
1.5,200,1000,10,186,5.340489,214.093459,946.42885,3.840489,14.093459,-53.57115,0.636933
1.5,200,1000,10,187,5.0,636.306184,588.222102,3.5,436.306184,-411.777898,0.792874
1.5,200,1000,10,188,5.0,517.853673,692.952329,3.5,317.853673,-307.047671,0.850326
1.5,200,1000,10,189,1.421941,209.94081,1024.624316,-0.078059,9.94081,24.624316,0.949317
1.5,200,1000,10,190,4.9,906.374132,420.888837,3.4,706.374132,-579.111163,0.858907
1.5,200,1000,10,191,5.0,846.441249,401.905183,3.5,646.441249,-598.094817,0.714281
1.5,200,1000,10,192,5.0,613.774701,634.934398,3.5,413.774701,-365.065602,0.794602
1.5,200,1000,10,193,5.0,629.369631,596.491936,3.5,429.369631,-403.508064,0.880774
1.5,200,1000,10,194,2.0,333.451968,910.075099,0.5,133.451968,-89.924901,0.929914
1.5,200,1000,10,195,5.0,606.597021,568.022986,3.5,406.597021,-431.977014,0.771995
1.5,200,1000,10,196,5.0,706.390614,488.002962,3.5,506.390614,-511.997038,0.675574
1.5,200,1000,10,197,5.0,629.086751,559.936222,3.5,429.086751,-440.063778,0.829757
1.5,200,1000,10,198,1.834108,222.196971,985.927338,0.334108,22.196971,-14.072662,0.952962
1.5,200,1000,10,199,4.9,931.533938,416.751598,3.4,731.533938,-583.248402,0.884463
1.5,200,1000,10,200,4.9,515.736059,681.237673,3.4,315.736059,-318.762327,0.785354
1.5,200,1000,10,201,4.9,553.711595,665.665636,3.4,353.711595,-334.334364,0.85692
1.5,200,1000,10,202,5.0,648.38871,595.49443,3.5,448.38871,-404.50557,0.851133
1.5,200,1000,10,203,1.940729,187.977031,989.894378,0.440729,-12.022969,-10.105622,0.934782
1.5,200,1000,10,204,5.0,430.31563,746.977666,3.5,230.31563,-253.022334,0.847519
1.5,200,1000,10,205,1.857598,229.467385,978.103833,0.357598,29.467385,-21.896167,0.880675
1.5,200,1000,10,206,5.0,754.996295,502.357729,3.5,554.996295,-497.642271,0.786994
1.5,200,1000,10,207,5.0,873.877043,380.718799,3.5,673.877043,-619.281201,0.670282
1.5,200,1000,10,208,4.9,447.696723,751.606274,3.4,247.696723,-248.393726,0.884493
1.5,200,1000,10,209,1.410987,198.920669,1025.967572,-0.089013,-1.079331,25.967572,0.961075
1.5,200,1000,10,210,2.07479,267.762652,972.003617,0.57479,67.762652,-27.996383,0.879745
1.5,200,1000,10,211,5.0,421.87022,742.185649,3.5,221.87022,-257.814351,0.867302
1.5,200,1000,10,212,1.787705,207.10958,1034.549994,0.287705,7.10958,34.549994,0.926778
1.5,200,1000,10,213,4.9,808.056005,497.456956,3.4,608.056005,-502.543044,0.864104
1.5,200,1000,10,214,1.55417,263.150473,1021.917649,0.05417,63.150473,21.917649,0.917962
1.5,200,1000,10,215,5.0,874.132953,318.896443,3.5,674.132953,-681.103557,0.595006
1.5,200,1000,10,216,4.9,596.994914,584.993899,3.4,396.994914,-415.006101,0.850001
1.5,200,1000,10,217,1.448535,207.207894,988.052691,-0.051465,7.207894,-11.947309,0.967084
1.5,200,1000,10,218,1.521684,248.088097,976.45547,0.021684,48.088097,-23.54453,0.873158
1.5,200,1000,10,219,3.042494,266.384359,932.945511,1.542494,66.384359,-67.054489,0.931025
1.5,200,1000,10,220,2.0,254.284174,999.439414,0.5,54.284174,-0.560586,0.944461
1.5,200,1000,10,221,4.9,443.270147,739.276815,3.4,243.270147,-260.723185,0.857136
1.5,200,1000,10,222,2.900204,285.36427,982.656061,1.400204,85.36427,-17.343939,0.906058
1.5,200,1000,10,223,5.0,984.635658,254.812813,3.5,784.635658,-745.187187,0.670776
1.5,200,1000,10,224,3.006766,359.124538,882.825978,1.506766,159.124538,-117.174022,0.914472
1.5,200,1000,10,225,1.393143,193.981837,1007.854822,-0.106857,-6.018163,7.854822,0.973234
1.5,200,1000,10,226,5.0,765.649433,449.114514,3.5,565.649433,-550.885486,0.815322
1.5,200,1000,10,227,2.840317,288.594514,922.802282,1.340317,88.594514,-77.197718,0.920265
1.5,200,1000,10,228,1.813918,197.995788,1009.409728,0.313918,-2.004212,9.409728,0.941974
1.5,200,1000,10,229,4.9,604.978361,604.663748,3.4,404.978361,-395.336252,0.834239
1.5,200,1000,10,230,5.0,560.748785,595.32682,3.5,360.748785,-404.67318,0.779673
1.5,200,1000,10,231,4.9,664.297402,553.640925,3.4,464.297402,-446.359075,0.876884
1.5,200,1000,10,232,1.717453,247.196382,990.416929,0.217453,47.196382,-9.583071,0.932431
1.5,200,1000,10,233,1.8618,251.066272,962.280788,0.3618,51.066272,-37.719212,0.941314
1.5,200,1000,10,234,5.0,973.752339,315.412354,3.5,773.752339,-684.587646,0.81057
1.5,200,1000,10,235,2.844009,248.685777,974.558227,1.344009,48.685777,-25.441773,0.865032
1.5,200,1000,10,236,1.553747,219.918355,1018.606161,0.053747,19.918355,18.606161,0.878391
1.5,200,1000,10,237,4.9,708.376294,523.076368,3.4,508.376294,-476.923632,0.790156
1.5,200,1000,10,238,2.024227,167.325389,1064.564979,0.524227,-32.674611,64.564979,0.949222
1.5,200,1000,10,239,5.0,890.01174,352.751771,3.5,690.01174,-647.248229,0.722102
1.5,200,1000,10,240,5.0,1035.650824,295.494228,3.5,835.650824,-704.505772,0.534393
1.5,200,1000,10,241,1.674906,220.048347,992.844603,0.174906,20.048347,-7.155397,0.921109
1.5,200,1000,10,242,5.0,376.656458,776.019001,3.5,176.656458,-223.980999,0.782451
1.5,200,1000,10,243,1.606545,203.972895,982.782649,0.106545,3.972895,-17.217351,0.910251
1.5,200,1000,10,244,5.0,670.964601,551.574331,3.5,470.964601,-448.425669,0.843037
1.5,200,1000,10,245,1.713276,267.521611,971.834332,0.213276,67.521611,-28.165668,0.917596
1.5,200,1000,10,246,1.453781,348.283886,960.130793,-0.046219,148.283886,-39.869207,0.962083
1.5,200,1000,10,247,4.9,570.743367,625.050458,3.4,370.743367,-374.949542,0.906954
1.5,200,1000,10,248,5.0,920.004935,364.461074,3.5,720.004935,-635.538926,0.814553
1.5,200,1000,10,249,5.0,976.308646,323.183545,3.5,776.308646,-676.816455,0.860072
1.5,200,1000,10,250,1.905463,261.191288,1008.673161,0.405463,61.191288,8.673161,0.946141
1.5,200,1000,10,251,1.332789,155.267892,993.002074,-0.167211,-44.732108,-6.997926,0.963913
1.5,200,1000,10,252,2.0,403.082145,904.064056,0.5,203.082145,-95.935944,0.938243
1.5,200,1000,10,253,3.056342,169.513016,971.731685,1.556342,-30.486984,-28.268315,0.790237
1.5,200,1000,10,254,5.0,575.910168,623.636957,3.5,375.910168,-376.363043,0.864454
1.5,200,1000,10,255,5.0,783.636039,473.418978,3.5,583.636039,-526.581022,0.821583
1.5,200,1000,10,256,1.451079,315.72782,975.903404,-0.048921,115.72782,-24.096596,0.923577
1.5,200,1000,10,257,4.9,397.406739,748.024692,3.4,197.406739,-251.975308,0.861409
1.5,200,1000,10,258,4.9,289.294822,850.820918,3.4,89.294822,-149.179082,0.904523
1.5,200,1000,10,259,2.0,199.685011,1048.708055,0.5,-0.314989,48.708055,0.889594
1.5,200,1000,10,260,3.183026,332.51156,895.173038,1.683026,132.51156,-104.826962,0.907725
1.5,200,1000,10,261,5.0,763.978396,546.588369,3.5,563.978396,-453.411631,0.824969
1.5,200,1000,10,262,2.157037,195.727427,1018.090678,0.657037,-4.272573,18.090678,0.904565
1.5,200,1000,10,263,5.0,469.774867,711.153318,3.5,269.774867,-288.846682,0.902915
1.5,200,1000,10,264,3.115463,235.428575,932.109038,1.615463,35.428575,-67.890962,0.879852
1.5,200,1000,10,265,1.442792,159.339368,1026.299138,-0.057208,-40.660632,26.299138,0.939533
1.5,200,1000,10,266,2.0,214.038641,991.46403,0.5,14.038641,-8.53597,0.969072
1.5,200,1000,10,267,2.0,260.513286,965.261793,0.5,60.513286,-34.738207,0.934032
1.5,200,1000,10,268,5.0,712.672139,516.844573,3.5,512.672139,-483.155427,0.836027
1.5,200,1000,10,269,2.0,228.795056,977.104764,0.5,28.795056,-22.895236,0.95659
1.5,200,1000,10,270,5.0,825.831747,424.212769,3.5,625.831747,-575.787231,0.774691
1.5,200,1000,10,271,5.0,677.312577,562.588821,3.5,477.312577,-437.411179,0.769376
1.5,200,1000,10,272,1.572206,163.688473,1107.338762,0.072206,-36.311527,107.338762,0.931529
1.5,200,1000,10,273,5.0,1097.468266,183.147319,3.5,897.468266,-816.852681,0.723268
1.5,200,1000,10,274,1.62642,181.213044,1011.611161,0.12642,-18.786956,11.611161,0.947015
1.5,200,1000,10,275,1.652067,282.238182,965.65058,0.152067,82.238182,-34.34942,0.898336
1.5,200,1000,10,276,5.0,802.941982,418.915949,3.5,602.941982,-581.084051,0.815389
1.5,200,1000,10,277,2.0,272.556507,972.818665,0.5,72.556507,-27.181335,0.969796
1.5,200,1000,10,278,5.0,849.410426,386.97839,3.5,649.410426,-613.02161,0.791831
1.5,200,1000,10,279,5.0,851.400988,381.252088,3.5,651.400988,-618.747912,0.765925
1.5,200,1000,10,280,2.723798,282.745551,943.257891,1.223798,82.745551,-56.742109,0.88971
1.5,200,1000,10,281,1.751323,220.590842,1031.457911,0.251323,20.590842,31.457911,0.930288
1.5,200,1000,10,282,5.0,873.139257,397.445003,3.5,673.139257,-602.554997,0.845426
1.5,200,1000,10,283,1.990287,202.571501,1002.793485,0.490287,2.571501,2.793485,0.919143
1.5,200,1000,10,284,2.1,209.208582,1068.635244,0.6,9.208582,68.635244,0.942737
1.5,200,1000,10,285,5.0,429.987751,689.934899,3.5,229.987751,-310.065101,0.747654
1.5,200,1000,10,286,1.539806,121.904369,1046.535308,0.039806,-78.095631,46.535308,0.956886
1.5,200,1000,10,287,1.729378,181.033383,995.915197,0.229378,-18.966617,-4.084803,0.902217
