beta_true,eta_true,gamma,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,5000,1000,10,164,2.124337,6640.165383,2e-06,0.624337,1640.165383,-999.999998,0.906325
1.5,5000,1000,10,165,1.362992,4675.316289,850.727612,-0.137008,-324.683711,-149.272388,0.961181
1.5,5000,1000,10,166,1.411443,4834.834461,860.714122,-0.088557,-165.165539,-139.285878,0.914596
1.5,5000,1000,10,167,1.722535,4380.67552,916.310611,0.222535,-619.32448,-83.689389,0.893098
1.5,5000,1000,10,168,2.048289,5436.378023,944.08954,0.548289,436.378023,-55.91046,0.914557
1.5,5000,1000,10,169,1.818502,5034.32914,3.2e-05,0.318502,34.32914,-999.999968,0.907507
1.5,5000,1000,10,170,1.841885,6153.71864,0.000119,0.341885,1153.71864,-999.999881,0.948631
1.5,5000,1000,10,171,2.135583,6037.751432,4.2e-05,0.635583,1037.751432,-999.999958,0.799447
1.5,5000,1000,10,172,1.753834,6140.820986,6.3e-05,0.253834,1140.820986,-999.999937,0.82781
1.5,5000,1000,10,173,1.497136,5249.328262,985.511901,-0.002864,249.328262,-14.488099,0.951449
1.5,5000,1000,10,174,1.68605,5365.107063,694.412554,0.18605,365.107063,-305.587446,0.956744
1.5,5000,1000,10,175,1.7,6327.26781,326.921182,0.2,1327.26781,-673.078818,0.913728
1.5,5000,1000,10,176,1.503182,6244.834999,5.9e-05,0.003182,1244.834999,-999.999941,0.895691
1.5,5000,1000,10,177,2.123518,6232.949435,1.5e-05,0.623518,1232.949435,-999.999985,0.948632
1.5,5000,1000,10,178,2.283564,7803.675332,0.000102,0.783564,2803.675332,-999.999898,0.910282
1.5,5000,1000,10,179,1.543288,6342.616111,1156.323429,0.043288,1342.616111,156.323429,0.900704
1.5,5000,1000,10,180,1.569596,6022.878515,306.209416,0.069596,1022.878515,-693.790584,0.936144
1.5,5000,1000,10,181,1.589538,7397.037152,8e-06,0.089538,2397.037152,-999.999992,0.792802
1.5,5000,1000,10,182,1.4,5913.987752,237.364111,-0.1,913.987752,-762.635889,0.932434
1.5,5000,1000,10,183,1.890735,6519.247885,1e-05,0.390735,1519.247885,-999.99999,0.893776
1.5,5000,1000,10,184,1.333554,3835.295098,1002.893347,-0.166446,-1164.704902,2.893347,0.966027
1.5,5000,1000,10,185,1.9,6109.748838,403.183843,0.4,1109.748838,-596.816157,0.944901
1.5,5000,1000,10,186,1.921168,7506.01689,204.104368,0.421168,2506.01689,-795.895632,0.935811
1.5,5000,1000,10,187,2.573675,7203.338926,0.000135,1.073675,2203.338926,-999.999865,0.913249
1.5,5000,1000,10,188,1.984813,5580.972886,4e-06,0.484813,580.972886,-999.999996,0.879788
1.5,5000,1000,10,189,2.338726,6059.644154,0.00013,0.838726,1059.644154,-999.99987,0.870417
1.5,5000,1000,10,190,1.790682,5021.30907,3e-06,0.290682,21.30907,-999.999997,0.942266
1.5,5000,1000,10,191,1.710276,6276.126296,569.640986,0.210276,1276.126296,-430.359014,0.911048
1.5,5000,1000,10,192,1.156502,4689.135773,674.733746,-0.343498,-310.864227,-325.266254,0.962927
1.5,5000,1000,10,193,1.891834,4432.046458,7e-05,0.391834,-567.953542,-999.99993,0.901173
1.5,5000,1000,10,194,2.055256,6183.951555,7e-06,0.555256,1183.951555,-999.999993,0.940633
1.5,5000,1000,10,195,1.549686,4770.107562,1569.045811,0.049686,-229.892438,569.045811,0.9098
1.5,5000,1000,10,196,1.447534,4819.611406,736.95651,-0.052466,-180.388594,-263.04349,0.968813
1.5,5000,1000,10,197,1.840146,4706.193411,669.640356,0.340146,-293.806589,-330.359644,0.953399
1.5,5000,1000,10,198,1.7,5782.223462,134.218347,0.2,782.223462,-865.781653,0.856089
1.5,5000,1000,10,199,2.0,6271.378404,248.310937,0.5,1271.378404,-751.689063,0.945814
1.5,5000,1000,10,200,1.980087,6300.44185,0.000171,0.480087,1300.44185,-999.999829,0.88421
1.5,5000,1000,10,201,4.813976,10334.358092,1.2e-05,3.313976,5334.358092,-999.999988,0.832206
1.5,5000,1000,10,202,1.92602,5684.207856,0.000117,0.42602,684.207856,-999.999883,0.857666
1.5,5000,1000,10,203,1.312043,4673.894666,942.313689,-0.187957,-326.105334,-57.686311,0.934169
1.5,5000,1000,10,204,1.883961,4274.766175,1354.461451,0.383961,-725.233825,354.461451,0.916767
1.5,5000,1000,10,205,2.005896,9116.74509,9.5e-05,0.505896,4116.74509,-999.999905,0.888333
1.5,5000,1000,10,206,2.213411,7340.638474,6.9e-05,0.713411,2340.638474,-999.999931,0.761237
1.5,5000,1000,10,207,2.295467,7314.809792,4e-06,0.795467,2314.809792,-999.999996,0.892723
1.5,5000,1000,10,208,2.661438,6519.322855,9e-06,1.161438,1519.322855,-999.999991,0.907938
1.5,5000,1000,10,209,1.894271,7387.492823,3.4e-05,0.394271,2387.492823,-999.999966,0.88606
1.5,5000,1000,10,210,1.258699,6131.657289,1037.703201,-0.241301,1131.657289,37.703201,0.953206
1.5,5000,1000,10,211,2.9,4002.307284,2.3e-05,1.4,-997.692716,-999.999977,0.820053
1.5,5000,1000,10,212,1.174364,4822.712099,1130.111524,-0.325636,-177.287901,130.111524,0.953956
1.5,5000,1000,10,213,2.019906,5997.18649,3.2e-05,0.519906,997.18649,-999.999968,0.904325
1.5,5000,1000,10,214,1.850284,7043.791977,3.5e-05,0.350284,2043.791977,-999.999965,0.873454
1.5,5000,1000,10,215,1.893125,7427.868801,6.8e-05,0.393125,2427.868801,-999.999932,0.945201
1.5,5000,1000,10,216,2.054282,4087.06348,651.546231,0.554282,-912.93652,-348.453769,0.876629
1.5,5000,1000,10,217,1.325499,4797.425132,869.932807,-0.174501,-202.574868,-130.067193,0.975505
1.5,5000,1000,10,218,1.160728,5820.464019,1228.902074,-0.339272,820.464019,228.902074,0.972023
1.5,5000,1000,10,219,2.306711,6838.351019,0.0,0.806711,1838.351019,-1000.0,0.866926
1.5,5000,1000,10,220,2.474273,6922.170565,6e-05,0.974273,1922.170565,-999.99994,0.933039
1.5,5000,1000,10,221,1.740626,3146.642346,1659.270437,0.240626,-1853.357654,659.270437,0.950478
1.5,5000,1000,10,222,1.831738,6567.690235,8.3e-05,0.331738,1567.690235,-999.999917,0.873585
1.5,5000,1000,10,223,1.638308,7790.393246,6.7e-05,0.138308,2790.393246,-999.999933,0.865083
1.5,5000,1000,10,224,1.669249,6886.74757,3.1e-05,0.169249,1886.74757,-999.999969,0.883474
1.5,5000,1000,10,225,1.248137,6196.903871,481.05072,-0.251863,1196.903871,-518.94928,0.923969
1.5,5000,1000,10,226,1.680954,4989.498041,578.932796,0.180954,-10.501959,-421.067204,0.913121
1.5,5000,1000,10,227,1.086405,4583.268949,917.755001,-0.413595,-416.731051,-82.244999,0.979497
1.5,5000,1000,10,228,1.994139,5810.827793,7.2e-05,0.494139,810.827793,-999.999928,0.919176
1.5,5000,1000,10,229,2.221471,6019.419603,7e-06,0.721471,1019.419603,-999.999993,0.827608
1.5,5000,1000,10,230,2.0,7635.801002,463.381211,0.5,2635.801002,-536.618789,0.964494
1.5,5000,1000,10,231,1.888358,4889.674657,1888.117797,0.388358,-110.325343,888.117797,0.922938
1.5,5000,1000,10,232,2.271552,6143.801792,0.0,0.771552,1143.801792,-1000.0,0.896029
1.5,5000,1000,10,233,2.068961,6015.855387,1.6e-05,0.568961,1015.855387,-999.999984,0.749805
1.5,5000,1000,10,234,1.851096,4884.032695,1226.519429,0.351096,-115.967305,226.519429,0.915556
1.5,5000,1000,10,235,2.209868,5126.841024,554.629209,0.709868,126.841024,-445.370791,0.954196
1.5,5000,1000,10,236,2.406777,5740.527514,0.000135,0.906777,740.527514,-999.999865,0.926453
1.5,5000,1000,10,237,1.633038,5813.470697,4.1e-05,0.133038,813.470697,-999.999959,0.820797
1.5,5000,1000,10,238,1.6,6269.283165,127.515347,0.1,1269.283165,-872.484653,0.903278
1.5,5000,1000,10,239,1.925314,4886.025393,8.5e-05,0.425314,-113.974607,-999.999915,0.901673
1.5,5000,1000,10,240,1.748046,5186.803,5.6e-05,0.248046,186.803,-999.999944,0.932601
1.5,5000,1000,10,241,2.095635,5807.474066,5e-06,0.595635,807.474066,-999.999995,0.872273
1.5,5000,1000,10,242,2.166892,6044.314027,217.051278,0.666892,1044.314027,-782.948722,0.917581
1.5,5000,1000,10,243,1.619338,5084.68291,1211.594175,0.119338,84.68291,211.594175,0.948823
1.5,5000,1000,10,244,1.269834,4109.897903,1052.038997,-0.230166,-890.102097,52.038997,0.97426
1.5,5000,1000,10,245,1.548084,3445.302934,1999.550152,0.048084,-1554.697066,999.550152,0.967086
1.5,5000,1000,10,246,1.824416,4761.904426,9e-06,0.324416,-238.095574,-999.999991,0.883906
1.5,5000,1000,10,247,1.25213,6080.295467,549.249722,-0.24787,1080.295467,-450.750278,0.966166
1.5,5000,1000,10,248,2.181832,6128.547637,0.000188,0.681832,1128.547637,-999.999812,0.909719
1.5,5000,1000,10,249,2.463441,5130.402582,0.000109,0.963441,130.402582,-999.999891,0.923997
1.5,5000,1000,10,250,1.116208,5043.425434,1615.647563,-0.383792,43.425434,615.647563,0.913959
1.5,5000,1000,10,251,2.084823,6826.386172,8e-06,0.584823,1826.386172,-999.999992,0.758085
1.5,5000,1000,10,252,1.459027,4463.979862,8e-05,-0.040973,-536.020138,-999.99992,0.779416
1.5,5000,1000,10,253,2.4893,7258.787328,6.9e-05,0.9893,2258.787328,-999.999931,0.948182
1.5,5000,1000,10,254,2.087865,5704.498343,5.8e-05,0.587865,704.498343,-999.999942,0.782229
1.5,5000,1000,10,255,2.783693,6097.836475,778.666255,1.283693,1097.836475,-221.333745,0.925783
1.5,5000,1000,10,256,3.326129,5470.426989,6e-05,1.826129,470.426989,-999.99994,0.904994
1.5,5000,1000,10,257,1.977993,6894.14813,1.9e-05,0.477993,1894.14813,-999.999981,0.933952
1.5,5000,1000,10,258,2.330144,6871.271379,7.1e-05,0.830144,1871.271379,-999.999929,0.953686
1.5,5000,1000,10,259,1.506733,4885.93377,881.039701,0.006733,-114.06623,-118.960299,0.964926
1.5,5000,1000,10,260,1.914728,7100.467149,60.436843,0.414728,2100.467149,-939.563157,0.931821
1.5,5000,1000,10,261,1.8,6083.140369,14.871964,0.3,1083.140369,-985.128036,0.880029
1.5,5000,1000,10,262,2.778222,7217.753404,9.2e-05,1.278222,2217.753404,-999.999908,0.903695
