delta,mse,mse_beta,mse_eta,mse_gamma,est_beta,est_eta,est_gamma,failure
0.40900000000000003,0.05528524488647086,0.04915484288137739,5.695429826816023e-05,0.006073447706825308,2.443417829507914,1007.5468071572129,1077.932327739041,
0.41100000000000003,0.05522066949780006,0.04895214383771481,3.856167931695581e-05,0.006229963980768294,2.4425026275072943,1006.209805094925,1078.930120871365,
0.41300000000000003,0.055166491692877295,0.04875429485212409,2.3725403772135566e-05,0.00638847143698107,2.441607494737687,1004.8708729989742,1079.9279140036888,
0.41500000000000004,0.05512273619003373,0.04856130515137583,1.2460963194198809e-05,0.006548970075463706,2.440732595351766,1003.5300089510083,1080.9257071360128,
0.41700000000000004,0.05508942814401196,0.04837318435449294,4.783893302886423e-06,0.006711459896216133,2.4398780938146065,1002.1872113073241,1081.9235002683365,
0.419,0.05506585389821264,0.04818920280363254,7.101953416799929e-07,0.00687594089923842,2.4390407853656995,1000.8427308833074,1082.9212934006605,
0.421,0.05505351870144103,0.048010851662985715,2.53953924821248e-07,0.007042413084530497,2.4382275740433763,999.4960615862814,1083.9190865329842,
0.423,0.055052055819150465,0.04783774700900222,3.4323580558021876e-06,0.007210876452092435,2.437436838910498,998.1473375764047,1084.9168796653082,
0.425,0.05506087333320181,0.04766807494201366,1.0318579379403009e-05,0.007382479811808746,2.4366603940913976,996.787745436706,1085.9213582982063,
0.427,0.05508099435742218,0.04749963178199605,2.1209881330111524e-05,0.007560152694096018,2.435888204850721,995.3945813078384,1086.949138547176,
0.429,0.05511237192853774,0.04733642602464093,3.60076630331751e-05,0.007739938240863633,2.435138718225078,993.9993614478811,1087.9769187961458,
0.431,0.055155037137013044,0.04717847155825154,5.472912664987092e-05,0.007921836452111634,2.434412115660931,992.6020863312775,1089.0046990451158,
0.433,0.05520902162159457,0.04702578280567293,7.739148808169384e-05,0.00810584732783994,2.4337085786823818,991.2027567908069,1090.0324792940855,
0.435,0.05527435757606575,0.04687837473621468,0.00010401197180247919,0.00829197086804859,2.433028288850577,989.8013740237972,1091.0602595430553,
0.437,0.05535107775658092,0.046736262878273316,0.00013460780556997086,0.008480207072737628,2.43237142772516,988.3979395980726,1092.0880397920253,
0.439,0.05543921549003663,0.046599463333103754,0.00016919621502591118,0.008670555941906966,2.4317381768299104,986.9924554574696,1093.115820040995,
0.441,0.05553880467898332,0.04646799278527712,0.0002077944181495486,0.008863017475556652,2.4311287176019576,985.5849239284162,1094.1436002899648,
0.443,0.05564987981251937,0.04634186851918956,0.00025041961964309057,0.009057591673686725,2.4305432313679525,984.1753477244177,1095.1713805389347,
0.445,0.05577247597309287,0.04622110843162145,0.0002970890051743284,0.009254278536297096,2.429981899300989,982.7637299518043,1096.1991607879045,
0.447,0.055906628841965685,0.04610573104309195,0.00034781973548587335,0.00945307806338786,2.4294449023709186,981.3500741158075,1097.2269410368745,
0.449,0.056052374708044264,0.04599575551265804,0.0004026289404273001,0.009653990254958925,2.428932421309735,979.9343841253925,1098.2547212858442,
0.451,0.056209750476479844,0.04589120165258647,0.00046153371288303415,0.009857015111010335,2.428444636575539,978.5166642980417,1099.282501534814,
0.453,0.05637879367377875,0.04579208993968861,0.0005245511025479999,0.010062152631542134,2.427981728300116,977.0969193655526,1100.310281783784,
0.455,0.05655954245810928,0.04569844153188486,0.0005916981096701828,0.010269402816554231,2.4275438762601325,975.675154477979,1101.3380620327537,
0.457,0.05675203562347028,0.04561027827881798,0.0006629916786056339,0.010478765666046674,2.4271312598198262,974.2513752094285,1102.3658422817234,
0.459,0.05695631261091736,0.04552762273951433,0.0007384486913835232,0.01069024118001951,2.426744057905974,972.8255875613929,1103.3936225306934,
0.461,0.05717241351075891,0.04545049819125559,0.0008180859610306823,0.01090382935847264,2.4263824489411148,971.3977979688507,1104.4214027796631,
0.463,0.057573429299355335,0.045330439635095914,0.0009654559875196773,0.011277533676739749,2.4258189269400594,968.9282123539749,1106.1957328556084,
0.465,0.05809634348588938,0.04520945583433365,0.0011569990946842892,0.011729888556871439,2.4252503066869378,965.9853106043244,1108.3046100444087,
0.467,0.058669884819812904,0.0451122715490661,0.001366475107748844,0.012191138162997963,2.424792992169438,963.0341359123198,1110.4134872332088,
0.46900000000000003,0.059294436629446834,0.045039130001090076,0.0015940241332373895,0.012661282495119369,2.424448489223793,960.0747682131038,1112.5223644220089,
0.47100000000000003,0.05997039479295642,0.044990289149811485,0.0018397840899092206,0.013140321553235712,2.424218288855214,957.1072956097518,1114.6312416108092,
0.47300000000000003,0.060698167988672135,0.04496602220727535,0.0021038904440499,0.013628255337346884,2.4241038656144287,954.131814467434,1116.7401187996093,
0.47500000000000003,0.06147817793712331,0.04496661814849544,0.0023864759411748827,0.014125083847452995,2.4241066759601666,951.1484294912141,1118.8489959884096,
0.47700000000000004,0.062310859638385,0.04499238221975134,0.0026876703350797297,0.014630807083553932,2.424228156631553,948.1572537853199,1120.9578731772096,
0.47900000000000004,0.06319666160235744,0.045043636441629696,0.003007600115077989,0.015145425045649755,2.424469723026883,945.1584088936327,1123.0667503660097,
0.481,0.06351130306309992,0.04506703008695522,0.003121130119311008,0.015323142856833694,2.4245799339910223,944.1329245502236,1123.7866828735373,
0.483,0.06351130306309992,0.04506703008695522,0.003121130119311008,0.015323142856833694,2.4245799339910223,944.1329245502236,1123.7866828735373,
0.485,0.06351130306309992,0.04506703008695522,0.003121130119311008,0.015323142856833694,2.4245799339910223,944.1329245502236,1123.7866828735373,
0.487,0.06351130306309992,0.04506703008695522,0.003121130119311008,0.015323142856833694,2.4245799339910223,944.1329245502236,1123.7866828735373,
0.489,0.06351130306309992,0.04506703008695522,0.003121130119311008,0.015323142856833694,2.4245799339910223,944.1329245502236,1123.7866828735373,
0.491,0.06351130306309992,0.04506703008695522,0.003121130119311008,0.015323142856833694,2.4245799339910223,944.1329245502236,1123.7866828735373,
0.493,0.06351130306309992,0.04506703008695522,0.003121130119311008,0.015323142856833694,2.4245799339910223,944.1329245502236,1123.7866828735373,
0.495,0.06351130306309992,0.04506703008695522,0.003121130119311008,0.015323142856833694,2.4245799339910223,944.1329245502236,1123.7866828735373,
0.497,0.06358185919496047,0.04507262169265639,0.0031465807392164285,0.015362656763087646,2.424606272646349,943.9056086652469,1123.9461849476927,
0.499,0.0641171614566311,0.045118963053847466,0.003339582299903313,0.015658616102880326,2.424824495780775,942.2108807827692,1125.1343921665036,
0.501,0.06466672829378291,0.04517331155530705,0.0035375657765837334,0.01595585096189212,2.4250802820894286,940.5225607765118,1126.3164714591574,
0.503,0.06523862634303629,0.04523656195361069,0.0037434256281028066,0.01625863876132278,2.4253777707102744,938.8164595001008,1127.5093673473552,
0.505,0.06583369429489823,0.0453090488684268,0.003957447326752832,0.0165671980997186,2.425718446245529,937.0917546997786,1128.713628259476,
0.507,0.06645283120238157,0.045391133255318884,0.004179935986140609,0.016881761960922077,2.4261038993265323,935.3475755586799,1129.9298347606202,
0.509,0.0670970565383143,0.04548321295509731,0.00441123768285456,0.01720260590036243,2.4265358740134166,933.5828509882082,1131.158705011762,
0.511,0.06776738264262572,0.045585707050161836,0.004651693373329351,0.01752998221913453,2.4270161919654187,931.7966762296048,1132.4008391934678,
0.513,0.06846497505408858,0.045699080719361955,0.004901696159224334,0.017864198175502288,2.4275468662935653,929.987885625241,1133.657016933277,
0.515,0.06919104484654348,0.04582383190168802,0.005161652294771424,0.01820556065008403,2.42813003586148,928.1553600136278,1134.927983198757,
0.517,,,,,,,,no_intersection
0.519,,,,,,,,no_intersection
0.521,,,,,,,,no_intersection
0.523,,,,,,,,no_intersection
0.525,,,,,,,,no_intersection
0.527,,,,,,,,no_intersection
0.529,,,,,,,,no_intersection
0.531,,,,,,,,no_intersection
0.533,,,,,,,,no_intersection
0.535,,,,,,,,no_intersection
0.537,,,,,,,,no_intersection
0.539,,,,,,,,no_intersection
0.541,,,,,,,,no_intersection
0.543,,,,,,,,no_intersection
0.545,,,,,,,,no_intersection
0.547,,,,,,,,no_intersection
0.549,,,,,,,,no_intersection
0.551,,,,,,,,no_intersection
0.553,,,,,,,,no_intersection
0.555,,,,,,,,no_intersection
0.557,,,,,,,,no_intersection
0.559,,,,,,,,no_intersection
0.561,,,,,,,,no_intersection
0.5630000000000001,,,,,,,,no_intersection
0.5650000000000001,,,,,,,,no_intersection
0.5670000000000001,,,,,,,,no_intersection
0.5690000000000001,,,,,,,,no_intersection
0.5710000000000001,,,,,,,,no_intersection
0.5730000000000001,,,,,,,,no_intersection
0.5750000000000001,,,,,,,,no_intersection
0.5770000000000001,,,,,,,,no_intersection
0.579,,,,,,,,no_intersection
0.581,,,,,,,,no_intersection
0.583,,,,,,,,no_intersection
0.585,,,,,,,,no_intersection
0.587,,,,,,,,no_intersection
0.589,,,,,,,,no_intersection
0.591,,,,,,,,no_intersection
0.593,,,,,,,,no_intersection
0.595,,,,,,,,no_intersection
0.597,,,,,,,,no_intersection
0.599,,,,,,,,no_intersection
0.601,,,,,,,,no_intersection
0.603,,,,,,,,no_intersection
0.605,,,,,,,,no_intersection
0.607,,,,,,,,no_intersection
0.609,,,,,,,,no_intersection
0.611,,,,,,,,no_intersection
0.613,,,,,,,,no_intersection
0.615,,,,,,,,no_intersection
0.617,,,,,,,,no_intersection
0.619,,,,,,,,no_intersection
0.621,,,,,,,,no_intersection
0.623,,,,,,,,no_intersection
0.625,,,,,,,,no_intersection
0.627,,,,,,,,no_intersection
0.629,,,,,,,,no_intersection
0.631,,,,,,,,no_intersection
0.633,,,,,,,,no_intersection
0.635,,,,,,,,no_intersection
0.637,,,,,,,,no_intersection
0.639,,,,,,,,no_intersection
0.641,,,,,,,,no_intersection
0.643,,,,,,,,no_intersection
0.645,,,,,,,,no_intersection
0.647,,,,,,,,no_intersection
0.649,,,,,,,,no_intersection
0.651,,,,,,,,no_intersection
0.653,,,,,,,,no_intersection
0.655,,,,,,,,no_intersection
0.657,,,,,,,,no_intersection
0.659,,,,,,,,no_intersection
0.661,,,,,,,,no_intersection
0.663,,,,,,,,no_intersection
0.665,,,,,,,,no_intersection
0.667,,,,,,,,no_intersection
0.669,,,,,,,,no_intersection
0.671,,,,,,,,no_intersection
0.673,,,,,,,,no_intersection
0.675,,,,,,,,no_intersection
0.677,,,,,,,,no_intersection
0.679,,,,,,,,no_intersection
0.681,,,,,,,,no_intersection
0.683,,,,,,,,no_intersection
0.685,,,,,,,,no_intersection
0.687,,,,,,,,no_intersection
0.6890000000000001,,,,,,,,no_intersection
0.6910000000000001,,,,,,,,no_intersection
0.6930000000000001,,,,,,,,no_intersection
0.6950000000000001,,,,,,,,no_intersection
0.6970000000000001,,,,,,,,no_intersection
0.6990000000000001,,,,,,,,no_intersection
0.7010000000000001,,,,,,,,no_intersection
0.7030000000000001,,,,,,,,no_intersection
0.705,,,,,,,,no_intersection
0.707,,,,,,,,no_intersection
0.709,,,,,,,,no_intersection
0.711,,,,,,,,no_intersection
0.713,,,,,,,,no_intersection
0.715,,,,,,,,no_intersection
0.717,,,,,,,,no_intersection
0.719,,,,,,,,no_intersection
0.721,,,,,,,,no_intersection
0.723,,,,,,,,no_intersection
0.725,,,,,,,,no_intersection
0.727,,,,,,,,no_intersection
0.729,,,,,,,,no_intersection
0.731,,,,,,,,no_intersection
0.733,,,,,,,,no_intersection
0.735,,,,,,,,no_intersection
0.737,,,,,,,,no_intersection
0.739,,,,,,,,no_intersection
0.741,,,,,,,,no_intersection
0.743,,,,,,,,no_intersection
0.745,,,,,,,,no_intersection
0.747,,,,,,,,no_intersection
0.749,,,,,,,,no_intersection
0.751,,,,,,,,no_intersection
0.753,,,,,,,,no_intersection
0.755,,,,,,,,no_intersection
0.757,,,,,,,,no_intersection
0.759,,,,,,,,no_intersection
0.761,,,,,,,,no_intersection
0.763,,,,,,,,no_intersection
0.765,,,,,,,,no_intersection
0.767,,,,,,,,no_intersection
0.769,,,,,,,,no_intersection
0.771,,,,,,,,no_intersection
0.773,,,,,,,,no_intersection
0.775,,,,,,,,no_intersection
0.777,,,,,,,,no_intersection
0.779,,,,,,,,no_intersection
0.781,,,,,,,,no_intersection
0.783,,,,,,,,no_intersection
0.785,,,,,,,,no_intersection
0.787,,,,,,,,no_intersection
0.789,,,,,,,,no_intersection
0.791,,,,,,,,no_intersection
0.793,,,,,,,,no_intersection
0.795,,,,,,,,no_intersection
0.797,,,,,,,,no_intersection
0.799,,,,,,,,no_intersection
0.801,,,,,,,,no_intersection
0.803,,,,,,,,no_intersection
0.805,,,,,,,,no_intersection
0.807,,,,,,,,no_intersection
0.809,,,,,,,,no_intersection
0.811,,,,,,,,no_intersection
0.8130000000000001,,,,,,,,no_intersection
0.8150000000000001,,,,,,,,no_intersection
0.8170000000000001,,,,,,,,no_intersection
0.8190000000000001,,,,,,,,no_intersection
0.8210000000000001,,,,,,,,no_intersection
0.8230000000000001,,,,,,,,no_intersection
0.8250000000000001,,,,,,,,no_intersection
0.8270000000000001,,,,,,,,no_intersection
0.8290000000000001,,,,,,,,no_intersection
0.8310000000000001,,,,,,,,no_intersection
0.8330000000000001,,,,,,,,no_intersection
0.835,,,,,,,,no_intersection
0.837,,,,,,,,no_intersection
0.839,,,,,,,,no_intersection
0.841,,,,,,,,no_intersection
0.843,,,,,,,,no_intersection
0.845,,,,,,,,no_intersection
0.847,,,,,,,,no_intersection
0.849,,,,,,,,no_intersection
0.851,,,,,,,,no_intersection
0.853,,,,,,,,no_intersection
0.855,,,,,,,,no_intersection
0.857,,,,,,,,no_intersection
0.859,,,,,,,,no_intersection
0.861,,,,,,,,no_intersection
0.863,,,,,,,,no_intersection
0.865,,,,,,,,no_intersection
0.867,,,,,,,,no_intersection
0.869,,,,,,,,no_intersection
0.871,,,,,,,,no_intersection
0.873,,,,,,,,no_intersection
0.875,,,,,,,,no_intersection
0.877,,,,,,,,no_intersection
0.879,,,,,,,,no_intersection
0.881,,,,,,,,no_intersection
0.883,,,,,,,,no_intersection
0.885,,,,,,,,no_intersection
0.887,,,,,,,,no_intersection
0.889,,,,,,,,no_intersection
0.891,,,,,,,,no_intersection
0.893,,,,,,,,no_intersection
0.895,,,,,,,,no_intersection
0.897,,,,,,,,no_intersection
0.899,,,,,,,,no_intersection
0.901,,,,,,,,no_intersection
0.903,,,,,,,,no_intersection
0.905,,,,,,,,no_intersection
0.907,,,,,,,,no_intersection
0.909,,,,,,,,no_intersection
0.911,,,,,,,,no_intersection
0.913,,,,,,,,no_intersection
0.915,,,,,,,,no_intersection
0.917,,,,,,,,no_intersection
0.919,,,,,,,,no_intersection
0.921,,,,,,,,no_intersection
0.923,,,,,,,,no_intersection
0.925,,,,,,,,no_intersection
0.927,,,,,,,,no_intersection
0.929,,,,,,,,no_intersection
0.931,,,,,,,,no_intersection
0.933,,,,,,,,no_intersection
0.935,,,,,,,,no_intersection
0.937,,,,,,,,no_intersection
0.9390000000000001,,,,,,,,no_intersection
0.9410000000000001,,,,,,,,no_intersection
0.9430000000000001,,,,,,,,no_intersection
0.9450000000000001,,,,,,,,no_intersection
0.9470000000000001,,,,,,,,no_intersection
0.9490000000000001,,,,,,,,no_intersection
0.9510000000000001,,,,,,,,no_intersection
0.9530000000000001,,,,,,,,no_intersection
0.9550000000000001,,,,,,,,no_intersection
0.9570000000000001,,,,,,,,no_intersection
0.9590000000000001,,,,,,,,no_intersection
0.961,,,,,,,,no_intersection
0.963,,,,,,,,no_intersection
0.965,,,,,,,,no_intersection
0.967,,,,,,,,no_intersection
0.969,,,,,,,,no_intersection
0.971,,,,,,,,no_intersection
0.973,,,,,,,,no_intersection
0.975,,,,,,,,no_intersection
0.977,,,,,,,,no_intersection
0.979,,,,,,,,no_intersection
0.981,,,,,,,,no_intersection
0.983,,,,,,,,no_intersection
0.985,,,,,,,,no_intersection
0.987,,,,,,,,no_intersection
0.989,,,,,,,,no_intersection
0.991,,,,,,,,no_intersection
0.993,,,,,,,,no_intersection
0.995,,,,,,,,no_intersection
0.997,,,,,,,,no_intersection
0.999,,,,,,,,no_intersection
