beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,5000,5,1,3.449876,5086.198709,0.000000,1.449876,86.198709,-1000.000000,0.714891
2.0,5000,5,2,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,3,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,4,2.631264,4958.580441,0.000000,0.631264,-41.419559,-1000.000000,0.505180
2.0,5000,5,5,4.404558,5630.979928,0.000000,2.404558,630.979928,-1000.000000,0.275914
2.0,5000,5,6,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,7,3.624199,6041.546400,0.000000,1.624199,1041.546400,-1000.000000,0.617907
2.0,5000,5,8,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,9,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,10,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,11,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,12,2.261707,7413.475609,0.000289,0.261707,2413.475609,-999.999711,0.589048
2.0,5000,5,13,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,14,2.640809,6721.675655,0.000218,0.640809,1721.675655,-999.999782,0.699268
2.0,5000,5,15,2.453133,5856.016012,0.000000,0.453133,856.016012,-1000.000000,0.307249
2.0,5000,5,16,2.479668,7153.913723,0.000000,0.479668,2153.913723,-1000.000000,0.051110
2.0,5000,5,17,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,18,6.215271,6735.022854,0.000289,4.215271,1735.022854,-999.999711,0.691672
2.0,5000,5,19,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,20,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,21,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,22,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,23,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,24,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,25,3.038717,6007.177091,0.000000,1.038717,1007.177091,-1000.000000,0.711935
2.0,5000,5,26,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,27,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,28,4.113077,6598.469260,0.000000,2.113077,1598.469260,-1000.000000,0.089854
2.0,5000,5,29,2.344634,2648.253258,3757.982836,0.344634,-2351.746742,2757.982836,0.700973
2.0,5000,5,30,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,31,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,32,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,33,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,34,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,35,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,36,2.547452,4959.953480,1920.507543,0.547452,-40.046520,920.507543,0.730274
2.0,5000,5,37,4.985519,5991.486662,0.000000,2.985519,991.486662,-1000.000000,0.726074
2.0,5000,5,38,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,39,7.955365,6148.900665,0.000000,5.955365,1148.900665,-1000.000000,-0.740965
2.0,5000,5,40,12.581725,4803.024057,0.000000,10.581725,-196.975943,-1000.000000,0.718689
2.0,5000,5,41,19.036798,6748.858180,0.000114,17.036798,1748.858180,-999.999886,0.925620
2.0,5000,5,42,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,43,3.623266,6314.864155,0.000000,1.623266,1314.864155,-1000.000000,-0.071892
2.0,5000,5,44,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,45,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,46,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,47,4.578192,6652.120861,0.000000,2.578192,1652.120861,-1000.000000,0.661250
2.0,5000,5,48,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,49,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,50,2.940316,6080.575193,0.000000,0.940316,1080.575193,-1000.000000,0.657466
2.0,5000,5,51,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,52,1.792421,2884.203785,2069.128368,-0.207579,-2115.796215,1069.128368,0.617847
2.0,5000,5,53,3.193019,4701.188885,0.000000,1.193019,-298.811115,-1000.000000,0.425407
2.0,5000,5,54,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,55,6.164933,6824.037951,0.000071,4.164933,1824.037951,-999.999929,0.884909
2.0,5000,5,56,2.428245,4781.950959,0.000000,0.428245,-218.049041,-1000.000000,0.261027
2.0,5000,5,57,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,58,3.740390,7331.562943,0.000000,1.740390,2331.562943,-1000.000000,0.493413
2.0,5000,5,59,1.583040,3486.475245,1896.270610,-0.416960,-1513.524755,896.270610,0.542461
2.0,5000,5,60,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,61,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,62,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,63,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,5,64,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
