beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,5000,3,1,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,3,2,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,3,3,6.899915,5026.313380,0.000000,4.899915,26.313380,-1000.000000,0.461452
2.0,5000,3,4,6.720648,6662.141901,0.000390,4.720648,1662.141901,-999.999610,0.777872
2.0,5000,3,5,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,3,6,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,3,7,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,3,8,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,3,9,41.681303,7933.716813,0.000083,39.681303,2933.716813,-999.999917,0.741444
2.0,5000,3,10,9.593963,3364.273678,0.000320,7.593963,-1635.726322,-999.999680,-0.141784
2.0,5000,3,11,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,3,12,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,3,13,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,3,14,11.976014,3731.189196,0.000000,9.976014,-1268.810804,-1000.000000,0.169015
2.0,5000,3,15,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,3,16,4.573821,3350.731858,0.000000,2.573821,-1649.268142,-1000.000000,0.482462
2.0,5000,3,17,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,3,18,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,3,19,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
2.0,5000,3,20,15.192618,4894.616832,0.000326,13.192618,-105.383168,-999.999674,0.776573
2.0,5000,3,21,7.352845,8116.107083,0.000000,5.352845,3116.107083,-1000.000000,0.341469
2.0,5000,3,22,4.108605,4938.715970,0.000000,2.108605,-61.284030,-1000.000000,0.258184
2.0,5000,3,23,0.000000,0.000000,0.000000,-2.000000,-5000.000000,-1000.000000,0.000000
