beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
2.0,200,3,1,15.366607,1326.835049,0.000171,13.366607,1126.835049,-999.999829,0.729170
2.0,200,3,2,20.335578,1232.080344,0.000272,18.335578,1032.080344,-999.999728,0.796381
2.0,200,3,3,17.993733,1228.867114,0.000039,15.993733,1028.867114,-999.999961,0.796350
2.0,200,3,4,49.259815,1238.755113,0.000284,47.259815,1038.755113,-999.999716,0.358773
2.0,200,3,5,18.767879,1125.694242,0.000057,16.767879,925.694242,-999.999943,0.746917
2.0,200,3,6,16.871977,1173.996967,0.000044,14.871977,973.996967,-999.999956,0.791519
2.0,200,3,7,18.323708,1238.237334,0.001830,16.323708,1038.237334,-999.998170,-0.204106
2.0,200,3,8,15.836138,1253.078892,0.000294,13.836138,1053.078892,-999.999706,0.724501
2.0,200,3,9,19.790166,1184.410147,0.000090,17.790166,984.410147,-999.999910,0.760731
2.0,200,3,10,0.000000,0.000000,0.000000,-2.000000,-200.000000,-1000.000000,0.000000
2.0,200,3,11,34.981094,1131.107455,0.000410,32.981094,931.107455,-999.999590,0.757196
2.0,200,3,12,10.973904,1264.165790,0.000000,8.973904,1064.165790,-1000.000000,0.560832
2.0,200,3,13,38.979017,1111.739833,0.000217,36.979017,911.739833,-999.999783,0.513048
2.0,200,3,14,46.912142,1267.744520,0.000177,44.912142,1067.744520,-999.999823,0.570722
2.0,200,3,15,0.000000,0.000000,0.000000,-2.000000,-200.000000,-1000.000000,0.000000
2.0,200,3,16,14.388934,1222.245557,0.000190,12.388934,1022.245557,-999.999810,0.717626
2.0,200,3,17,38.200259,1261.368742,0.000021,36.200259,1061.368742,-999.999979,-0.247718
2.0,200,3,18,13.883098,1235.462437,0.000198,11.883098,1035.462437,-999.999802,0.567214
2.0,200,3,19,10.756459,1316.288584,0.000079,8.756459,1116.288584,-999.999921,0.645648
2.0,200,3,20,21.949315,1202.006197,0.000043,19.949315,1002.006197,-999.999957,0.631949
2.0,200,3,21,46.889514,1119.181889,0.000327,44.889514,919.181889,-999.999673,-0.241948
2.0,200,3,22,15.655433,1169.988742,0.000331,13.655433,969.988742,-999.999669,0.682834
2.0,200,3,23,30.717105,1248.083554,0.000334,28.717105,1048.083554,-999.999666,0.792849
2.0,200,3,24,25.034680,1190.127294,0.000262,23.034680,990.127294,-999.999738,0.757177
2.0,200,3,25,0.000000,0.000000,0.000000,-2.000000,-200.000000,-1000.000000,0.000000
2.0,200,3,26,13.637277,1236.206776,0.000738,11.637277,1036.206776,-999.999262,0.794699
2.0,200,3,27,40.568605,1190.430525,0.000370,38.568605,990.430525,-999.999630,0.447869
2.0,200,3,28,31.317197,1133.462048,0.000019,29.317197,933.462048,-999.999981,0.170428
2.0,200,3,29,0.000000,0.000000,0.000000,-2.000000,-200.000000,-1000.000000,0.000000
2.0,200,3,30,42.054216,1250.052998,0.000709,40.054216,1050.052998,-999.999291,0.345805
2.0,200,3,31,28.964204,1139.030367,0.000788,26.964204,939.030367,-999.999212,0.779466
2.0,200,3,32,20.451752,1268.407632,0.000076,18.451752,1068.407632,-999.999924,0.789983
2.0,200,3,33,55.058086,1177.910023,0.001201,53.058086,977.910023,-999.998799,0.788532
2.0,200,3,34,17.538492,1138.611897,0.000044,15.538492,938.611897,-999.999956,0.793150
2.0,200,3,35,14.833574,1136.147681,0.000334,12.833574,936.147681,-999.999666,0.589673
2.0,200,3,36,29.130411,1151.624533,0.000079,27.130411,951.624533,-999.999921,0.449178
2.0,200,3,37,20.339822,1159.208982,0.000010,18.339822,959.208982,-999.999990,0.688255
2.0,200,3,38,15.347107,1213.572282,0.000029,13.347107,1013.572282,-999.999971,0.412977
2.0,200,3,39,20.209211,1205.794677,0.000032,18.209211,1005.794677,-999.999968,0.783091
