beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
3,1000,5,1,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,2,6.659583,1915.252602,0.000317,3.659583,915.252602,-999.999683,0.939881
3,1000,5,3,6.986477,1627.794393,0.000304,3.986477,627.794393,-999.999696,0.820331
3,1000,5,4,1.825087,800.083778,1008.213636,-1.174913,-199.916222,8.213636,0.645382
3,1000,5,5,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,6,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,7,14.683671,1557.805311,0.000040,11.683671,557.805311,-999.999960,0.835112
3,1000,5,8,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,9,12.293637,1907.349076,0.000095,9.293637,907.349076,-999.999905,0.817558
3,1000,5,10,3.358585,930.886664,1087.165859,0.358585,-69.113336,87.165859,0.726535
3,1000,5,11,11.006678,2021.181447,0.000000,8.006678,1021.181447,-1000.000000,0.008258
3,1000,5,12,4.161388,2170.777809,0.000000,1.161388,1170.777809,-1000.000000,0.723255
3,1000,5,13,6.161636,1971.359680,0.000054,3.161636,971.359680,-999.999946,0.894434
3,1000,5,14,6.206381,1577.092393,0.000225,3.206381,577.092393,-999.999775,0.808558
3,1000,5,15,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,16,6.446459,2048.082741,0.000126,3.446459,1048.082741,-999.999874,0.713981
3,1000,5,17,7.597704,1937.315238,0.000000,4.597704,937.315238,-1000.000000,0.816697
3,1000,5,18,10.419670,2232.819474,0.000210,7.419670,1232.819474,-999.999790,0.542150
3,1000,5,19,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,20,7.319223,1935.848665,0.000046,4.319223,935.848665,-999.999954,0.816253
3,1000,5,21,1.659700,288.671208,1699.783182,-1.340300,-711.328792,699.783182,0.596791
3,1000,5,22,31.447741,1818.666381,0.000225,28.447741,818.666381,-999.999775,0.549170
3,1000,5,23,5.450927,2074.565816,0.000357,2.450927,1074.565816,-999.999643,0.846702
3,1000,5,24,7.575847,2175.446078,0.000357,4.575847,1175.446078,-999.999643,0.792662
3,1000,5,25,7.868073,1987.688955,0.000229,4.868073,987.688955,-999.999771,0.922662
3,1000,5,26,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,27,8.770231,2134.155216,0.000286,5.770231,1134.155216,-999.999714,0.828175
3,1000,5,28,2.892942,1185.496831,938.483026,-0.107058,185.496831,-61.516974,0.621495
3,1000,5,29,4.951770,2343.629438,0.000167,1.951770,1343.629438,-999.999833,0.702474
3,1000,5,30,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,31,6.314092,2209.015166,0.000000,3.314092,1209.015166,-1000.000000,0.538116
3,1000,5,32,12.347302,2088.689649,0.000560,9.347302,1088.689649,-999.999440,0.803752
3,1000,5,33,23.965981,1963.826205,0.000063,20.965981,963.826205,-999.999937,0.840318
3,1000,5,34,1.960352,663.477043,1411.690509,-1.039648,-336.522957,411.690509,0.700233
3,1000,5,35,7.724404,2033.057123,0.000000,4.724404,1033.057123,-1000.000000,0.203563
3,1000,5,36,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,37,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,38,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,39,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,40,11.214848,2058.394149,0.000144,8.214848,1058.394149,-999.999856,0.937414
3,1000,5,41,7.312501,2199.005382,0.000000,4.312501,1199.005382,-1000.000000,0.476284
3,1000,5,42,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,43,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,44,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,45,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,46,13.277736,1981.280484,0.000000,10.277736,981.280484,-1000.000000,0.181717
3,1000,5,47,2.599068,1350.837344,855.945880,-0.400932,350.837344,-144.054120,0.744844
3,1000,5,48,17.676424,1964.961647,0.000000,14.676424,964.961647,-1000.000000,-0.539201
3,1000,5,49,10.495609,1881.166336,0.000165,7.495609,881.166336,-999.999835,0.784839
3,1000,5,50,6.634915,1985.883433,0.000021,3.634915,985.883433,-999.999979,0.855349
3,1000,5,51,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,52,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,53,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,54,8.552639,2236.079771,0.000100,5.552639,1236.079771,-999.999900,0.657212
3,1000,5,55,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,56,10.429375,2015.215583,0.000045,7.429375,1015.215583,-999.999955,0.727725
3,1000,5,57,7.327286,2133.051061,0.000068,4.327286,1133.051061,-999.999932,0.820885
3,1000,5,58,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,59,14.949805,2099.014961,0.000299,11.949805,1099.014961,-999.999701,0.598999
3,1000,5,60,8.035072,2014.136265,0.000000,5.035072,1014.136265,-1000.000000,0.464749
3,1000,5,61,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,62,13.804601,2225.715801,0.000047,10.804601,1225.715801,-999.999953,0.788550
3,1000,5,63,11.934288,1920.619873,0.000581,8.934288,920.619873,-999.999419,0.812724
3,1000,5,64,7.521801,1958.666197,0.000204,4.521801,958.666197,-999.999796,0.734485
3,1000,5,65,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,66,21.220140,1899.635940,0.000236,18.220140,899.635940,-999.999764,0.802644
3,1000,5,67,7.408737,2173.094617,0.000000,4.408737,1173.094617,-1000.000000,0.746406
3,1000,5,68,14.715758,2013.259770,0.000096,11.715758,1013.259770,-999.999904,0.867111
3,1000,5,69,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,70,5.357934,2121.685168,0.000000,2.357934,1121.685168,-1000.000000,0.406931
3,1000,5,71,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,72,8.820434,1766.762571,0.000104,5.820434,766.762571,-999.999896,0.692101
3,1000,5,73,5.126519,2145.154516,0.000245,2.126519,1145.154516,-999.999755,0.877374
3,1000,5,74,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,75,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
3,1000,5,76,12.308237,2179.660191,0.000073,9.308237,1179.660191,-999.999927,0.919125
3,1000,5,77,0.000000,0.000000,0.000000,-3.000000,-1000.000000,-1000.000000,0.000000
