beta_true,eta_true,sample_size,sim_id,est_beta,est_eta,est_gamma,bias_beta,bias_eta,bias_gamma,r_squared
1.5,1000,3,1,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,2,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,3,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,4,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,5,24.452720,1321.115081,0.000537,22.952720,321.115081,-999.999463,0.792429
1.5,1000,3,6,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,7,6.889156,2748.314599,0.000171,5.389156,1748.314599,-999.999829,0.764404
1.5,1000,3,8,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,9,3.688634,2260.961948,0.000000,2.188634,1260.961948,-1000.000000,0.271695
1.5,1000,3,10,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,11,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,12,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,13,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,14,8.683481,1832.082167,0.000073,7.183481,832.082167,-999.999927,0.792244
1.5,1000,3,15,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,16,6.492618,2131.261344,0.000000,4.992618,1131.261344,-1000.000000,0.078136
1.5,1000,3,17,5.060403,1836.653375,0.000616,3.560403,836.653375,-999.999384,0.733552
1.5,1000,3,18,24.319429,1568.601736,0.000313,22.819429,568.601736,-999.999687,0.716798
1.5,1000,3,19,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,20,23.632914,1332.998905,0.000079,22.132914,332.998905,-999.999921,0.791913
1.5,1000,3,21,10.112514,1604.550844,0.000717,8.612514,604.550844,-999.999283,-0.010679
1.5,1000,3,22,18.997479,1625.301226,0.000155,17.497479,625.301226,-999.999845,0.525882
1.5,1000,3,23,14.903645,1906.463178,0.000286,13.403645,906.463178,-999.999714,0.600170
1.5,1000,3,24,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,25,20.216972,2455.531232,0.000000,18.716972,1455.531232,-1000.000000,-0.007933
1.5,1000,3,26,6.466179,1596.214529,0.000534,4.966179,596.214529,-999.999466,-0.131560
1.5,1000,3,27,4.196617,2440.022000,0.000000,2.696617,1440.022000,-1000.000000,-0.029884
1.5,1000,3,28,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,29,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,30,9.848141,1884.744994,0.000176,8.348141,884.744994,-999.999824,0.757489
1.5,1000,3,31,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,32,8.409517,1973.989527,0.000331,6.909517,973.989527,-999.999669,0.296846
1.5,1000,3,33,12.136425,1831.016269,0.000000,10.636425,831.016269,-1000.000000,-0.218719
1.5,1000,3,34,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,35,8.566343,2190.413840,0.000049,7.066343,1190.413840,-999.999951,0.796107
1.5,1000,3,36,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,37,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,38,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,39,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,40,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,41,23.818514,1431.042709,0.000051,22.318514,431.042709,-999.999949,0.782532
1.5,1000,3,42,6.676891,1920.573143,0.000227,5.176891,920.573143,-999.999773,0.414529
1.5,1000,3,43,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,44,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,45,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,46,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,47,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,48,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,49,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,50,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,51,6.298834,2551.995769,0.000000,4.798834,1551.995769,-1000.000000,0.426401
1.5,1000,3,52,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,53,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,54,12.754876,1729.523399,0.000128,11.254876,729.523399,-999.999872,0.665707
1.5,1000,3,55,7.735391,3208.889080,0.000288,6.235391,2208.889080,-999.999712,0.777571
1.5,1000,3,56,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,57,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,58,10.745581,2040.569593,0.000101,9.245581,1040.569593,-999.999899,0.568546
1.5,1000,3,59,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,60,4.198888,2053.561003,0.000000,2.698888,1053.561003,-1000.000000,0.178868
1.5,1000,3,61,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,62,6.098691,2651.735793,0.000000,4.598691,1651.735793,-1000.000000,-0.121605
1.5,1000,3,63,70.171555,2160.486444,0.000042,68.671555,1160.486444,-999.999958,0.715256
1.5,1000,3,64,8.826883,1735.843914,0.000381,7.326883,735.843914,-999.999619,0.488662
1.5,1000,3,65,10.857290,1367.743514,0.000000,9.357290,367.743514,-1000.000000,-0.008119
1.5,1000,3,66,4.394491,2436.477776,0.000000,2.894491,1436.477776,-1000.000000,-0.065180
1.5,1000,3,67,5.271211,2500.309137,0.000000,3.771211,1500.309137,-1000.000000,0.125378
1.5,1000,3,68,4.990140,1853.153741,0.000000,3.490140,853.153741,-1000.000000,0.081439
1.5,1000,3,69,6.117729,1685.708884,0.000000,4.617729,685.708884,-1000.000000,0.244461
1.5,1000,3,70,16.396475,1597.599462,0.000025,14.896475,597.599462,-999.999975,0.773516
1.5,1000,3,71,24.962154,1252.740377,0.000082,23.462154,252.740377,-999.999918,0.604070
1.5,1000,3,72,8.583818,1370.924793,0.000374,7.083818,370.924793,-999.999626,0.768075
1.5,1000,3,73,14.689288,1446.344865,0.000154,13.189288,446.344865,-999.999846,0.350338
1.5,1000,3,74,25.891765,1424.588117,0.000239,24.391765,424.588117,-999.999761,0.171057
1.5,1000,3,75,13.460660,1616.764888,0.000341,11.960660,616.764888,-999.999659,0.687210
1.5,1000,3,76,29.461498,1734.343141,0.000155,27.961498,734.343141,-999.999845,0.795728
1.5,1000,3,77,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,78,19.771233,1805.565009,0.000098,18.271233,805.565009,-999.999902,0.794633
1.5,1000,3,79,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,80,8.117133,2243.200435,0.000000,6.617133,1243.200435,-1000.000000,0.089686
1.5,1000,3,81,5.585306,2138.469620,0.000000,4.085306,1138.469620,-1000.000000,-0.229241
1.5,1000,3,82,68.778624,2171.070246,0.000179,67.278624,1171.070246,-999.999821,0.474368
1.5,1000,3,83,9.560020,1361.756387,0.000102,8.060020,361.756387,-999.999898,0.781420
1.5,1000,3,84,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,85,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,86,6.699768,1920.994646,0.000000,5.199768,920.994646,-1000.000000,-0.210490
1.5,1000,3,87,7.748682,1628.881794,0.000000,6.248682,628.881794,-1000.000000,0.422653
1.5,1000,3,88,22.904571,2001.776527,0.000211,21.404571,1001.776527,-999.999789,0.757069
1.5,1000,3,89,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,90,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,91,10.692746,1686.346367,0.000000,9.192746,686.346367,-1000.000000,-0.124674
1.5,1000,3,92,7.513675,1690.467130,0.000241,6.013675,690.467130,-999.999759,0.274497
1.5,1000,3,93,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,94,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,95,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,96,6.227639,1913.241026,0.000000,4.727639,913.241026,-1000.000000,-0.070181
1.5,1000,3,97,28.079655,1760.559765,0.000213,26.579655,760.559765,-999.999787,0.776524
1.5,1000,3,98,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,99,11.570888,2056.756051,0.000071,10.070888,1056.756051,-999.999929,0.496214
1.5,1000,3,100,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,101,8.250527,2070.350183,0.000000,6.750527,1070.350183,-1000.000000,0.467424
1.5,1000,3,102,21.608990,2200.252533,0.000055,20.108990,1200.252533,-999.999945,0.709268
1.5,1000,3,103,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,104,8.401146,1550.026993,0.000101,6.901146,550.026993,-999.999899,0.791015
1.5,1000,3,105,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,106,6.232050,1737.495320,0.000182,4.732050,737.495320,-999.999818,0.552956
1.5,1000,3,107,4.678501,1765.233049,0.000000,3.178501,765.233049,-1000.000000,0.388569
1.5,1000,3,108,8.955645,1767.462505,0.000000,7.455645,767.462505,-1000.000000,0.171292
1.5,1000,3,109,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,110,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,111,9.038245,1986.298963,0.000108,7.538245,986.298963,-999.999892,0.734867
1.5,1000,3,112,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,113,4.216080,2077.322996,0.000000,2.716080,1077.322996,-1000.000000,-0.107847
1.5,1000,3,114,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,115,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,116,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,117,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,118,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,119,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,120,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,121,7.382489,2453.814012,0.000274,5.882489,1453.814012,-999.999726,0.648484
1.5,1000,3,122,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,123,7.683611,1548.961463,0.000000,6.183611,548.961463,-1000.000000,-0.245344
1.5,1000,3,124,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,125,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,126,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,127,16.435642,1438.082425,0.000295,14.935642,438.082425,-999.999705,0.381871
1.5,1000,3,128,8.701724,1586.693173,0.000326,7.201724,586.693173,-999.999674,0.644559
1.5,1000,3,129,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,130,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,131,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,132,4.614982,2416.523631,0.000000,3.114982,1416.523631,-1000.000000,0.014628
1.5,1000,3,133,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,134,7.829746,1784.461999,0.000354,6.329746,784.461999,-999.999646,0.796438
1.5,1000,3,135,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,136,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,137,9.063468,1416.838495,0.000000,7.563468,416.838495,-1000.000000,0.146447
1.5,1000,3,138,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,139,8.187425,1612.361314,0.000378,6.687425,612.361314,-999.999622,0.785439
1.5,1000,3,140,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,141,8.162123,2103.250638,0.000412,6.662123,1103.250638,-999.999588,0.545726
1.5,1000,3,142,49.663426,1388.307254,0.000518,48.163426,388.307254,-999.999482,0.754834
1.5,1000,3,143,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,144,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,145,3.848878,2164.284127,0.000000,2.348878,1164.284127,-1000.000000,-0.018866
1.5,1000,3,146,4.144839,2803.225423,0.000000,2.644839,1803.225423,-1000.000000,-0.004563
1.5,1000,3,147,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,148,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,149,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,150,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,151,4.499683,1992.428829,0.000000,2.999683,992.428829,-1000.000000,-0.232213
1.5,1000,3,152,22.475146,1496.868558,0.000248,20.975146,496.868558,-999.999752,0.003325
1.5,1000,3,153,5.499907,1986.647471,0.000172,3.999907,986.647471,-999.999828,0.575354
1.5,1000,3,154,4.350354,1831.134264,0.000000,2.850354,831.134264,-1000.000000,0.202779
1.5,1000,3,155,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,156,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,157,18.513612,1486.216667,0.000027,17.013612,486.216667,-999.999973,-0.178794
1.5,1000,3,158,13.297698,1638.189383,0.000264,11.797698,638.189383,-999.999736,-0.094269
1.5,1000,3,159,9.456969,2501.294513,0.000289,7.956969,1501.294513,-999.999711,-0.088026
1.5,1000,3,160,9.325145,2492.088370,0.000102,7.825145,1492.088370,-999.999898,0.377535
1.5,1000,3,161,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
1.5,1000,3,162,8.397476,2573.528023,0.000000,6.897476,1573.528023,-1000.000000,-0.133853
1.5,1000,3,163,0.000000,0.000000,0.000000,-1.500000,-1000.000000,-1000.000000,0.000000
